14920, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2014-12-29,11:30:00,12695,12720,12665,12685,28784
2014-12-29,13:45:00,12685,12720,12685,12695,21784
2014-12-29,14:00:00,12695,12735,12695,12710,17042
2014-12-29,14:15:00,12715,12715,12670,12695,23884
2014-12-29,14:30:00,12695,12700,12650,12650,20394
2014-12-29,14:45:00,12650,12675,12640,12650,20494
2014-12-29,15:00:00,12655,12685,12625,12670,41396
2014-12-29,21:15:00,12650,12685,12625,12670,10658
2014-12-29,21:30:00,12675,12735,12670,12710,17886
2014-12-29,21:45:00,12715,12725,12705,12710,4926
2014-12-29,22:00:00,12710,12725,12710,12720,2542
2014-12-29,22:15:00,12720,12730,12720,12720,2556
2014-12-29,22:30:00,12720,12720,12680,12685,8664
2014-12-29,22:45:00,12690,12695,12665,12680,7990
2014-12-29,23:00:00,12680,12700,12680,12700,4106
2014-12-30,9:15:00,12700,12735,12650,12705,77100
2014-12-30,9:30:00,12705,12915,12700,12915,117216
2014-12-30,9:45:00,12915,13025,12890,13020,96084
2014-12-30,10:00:00,13015,13210,12965,13190,123184
2014-12-30,10:15:00,13195,13235,13175,13230,70748
2014-12-30,10:45:00,13225,13230,13130,13165,58878
2014-12-30,11:00:00,13165,13220,13155,13195,29812
2014-12-30,11:15:00,13195,13210,13170,13195,19938
2014-12-30,11:30:00,13195,13205,13145,13165,27982
2014-12-30,13:45:00,13150,13170,13115,13165,40196
2014-12-30,14:00:00,13165,13190,13160,13175,20618
2014-12-30,14:15:00,13175,13220,13165,13210,21442
2014-12-30,14:30:00,13210,13210,13145,13160,22246
2014-12-30,14:45:00,13155,13190,13150,13190,16004
2014-12-30,15:00:00,13190,13265,13185,13265,38836
2014-12-30,21:15:00,13295,13545,13280,13425,76784
2014-12-30,21:30:00,13425,13480,13405,13475,22666
2014-12-30,21:45:00,13470,13485,13440,13455,19402
2014-12-30,22:00:00,13455,13470,13445,13465,7536
2014-12-30,22:15:00,13465,13475,13450,13460,7942
2014-12-30,22:30:00,13460,13515,13455,13490,14110
2014-12-30,22:45:00,13485,13535,13460,13525,18106
2014-12-30,23:00:00,13525,13650,13505,13610,29236
2014-12-31,9:15:00,13615,13615,13505,13550,81886
2014-12-31,9:30:00,13550,13555,13370,13395,82724
2014-12-31,9:45:00,13390,13410,13350,13365,32350
2014-12-31,10:00:00,13365,13445,13355,13415,36606
2014-12-31,10:15:00,13415,13430,13405,13405,11322
2014-12-31,10:45:00,13405,13410,13380,13405,17488
2014-12-31,11:00:00,13405,13415,13355,13370,20732
2014-12-31,11:15:00,13370,13430,13365,13410,19790
2014-12-31,11:30:00,13410,13420,13395,13415,10588
2014-12-31,13:45:00,13415,13530,13405,13525,51270
2014-12-31,14:00:00,13525,13540,13500,13520,26514
2014-12-31,14:15:00,13520,13550,13420,13445,47574
2014-12-31,14:30:00,13450,13485,13435,13450,25568
2014-12-31,14:45:00,13450,13475,13400,13465,34830
2014-12-31,15:00:00,13465,13490,13430,13485,44700
2015-1-5,9:15:00,13430,13430,13255,13375,125012
2015-1-5,9:30:00,13375,13380,13300,13325,42906
2015-1-5,9:45:00,13325,13345,13290,13340,27638
2015-1-5,10:00:00,13335,13375,13310,13325,24026
2015-1-5,10:15:00,13320,13340,13305,13305,13584
2015-1-5,10:45:00,13305,13315,13270,13300,26824
2015-1-5,11:00:00,13300,13300,13170,13180,60572
2015-1-5,11:15:00,13180,13210,13170,13180,34372
2015-1-5,11:30:00,13175,13215,13150,13190,27020
2015-1-5,13:45:00,13190,13225,13165,13205,26194
2015-1-5,14:00:00,13205,13250,13190,13240,28932
2015-1-5,14:15:00,13240,13330,13235,13320,45708
2015-1-5,14:30:00,13320,13325,13270,13295,26184
2015-1-5,14:45:00,13295,13315,13275,13300,19658
2015-1-5,15:00:00,13305,13315,13255,13270,34150
2015-1-5,21:15:00,13180,13260,13175,13210,34202
2015-1-5,21:30:00,13205,13250,13200,13245,14842
2015-1-5,21:45:00,13245,13330,13240,13320,26036
2015-1-5,22:00:00,13315,13315,13265,13265,9810
2015-1-5,22:15:00,13270,13325,13265,13300,10402
2015-1-5,22:30:00,13300,13320,13290,13305,5162
2015-1-5,22:45:00,13305,13315,13295,13300,5772
2015-1-5,23:00:00,13300,13385,13300,13325,27186
2015-1-6,9:15:00,13335,13640,13335,13530,166878
2015-1-6,9:30:00,13530,13570,13480,13505,53710
2015-1-6,9:45:00,13510,13525,13460,13510,32132
2015-1-6,10:00:00,13510,13550,13495,13540,30400
2015-1-6,10:15:00,13540,13550,13500,13510,16542
2015-1-6,10:45:00,13510,13550,13500,13530,14552
2015-1-6,11:00:00,13525,13580,13520,13580,31020
2015-1-6,11:15:00,13580,13590,13520,13530,33798
2015-1-6,11:30:00,13530,13535,13490,13520,31568
2015-1-6,13:45:00,13525,13560,13525,13555,21210
2015-1-6,14:00:00,13550,13575,13540,13560,27424
2015-1-6,14:15:00,13560,13670,13560,13630,74230
2015-1-6,14:30:00,13630,13650,13595,13640,33012
2015-1-6,14:45:00,13640,13660,13605,13610,31902
2015-1-6,15:00:00,13610,13630,13530,13545,46808
2015-1-6,21:15:00,13445,13500,13425,13470,38494
2015-1-6,21:30:00,13470,13480,13370,13385,29736
2015-1-6,21:45:00,13385,13445,13375,13415,23130
2015-1-6,22:00:00,13415,13430,13385,13415,11548
2015-1-6,22:15:00,13415,13485,13405,13450,22868
2015-1-6,22:30:00,13450,13480,13440,13480,9766
2015-1-6,22:45:00,13480,13505,13475,13475,12734
2015-1-6,23:00:00,13480,13490,13460,13480,10916
2015-1-7,9:15:00,13480,13605,13455,13560,83138
2015-1-7,9:30:00,13560,13585,13395,13395,74366
2015-1-7,9:45:00,13395,13435,13385,13415,41364
2015-1-7,10:00:00,13415,13440,13335,13375,63810
2015-1-7,10:15:00,13375,13375,13290,13305,52386
2015-1-7,10:45:00,13305,13310,13245,13250,55432
2015-1-7,11:00:00,13255,13290,13235,13245,31478
2015-1-7,11:15:00,13245,13320,13220,13305,49962
2015-1-7,11:30:00,13305,13305,13260,13270,21130
2015-1-7,13:45:00,13260,13295,13240,13285,27818
2015-1-7,14:00:00,13285,13290,13250,13255,19094
2015-1-7,14:15:00,13260,13290,13245,13270,18636
2015-1-7,14:30:00,13265,13305,13260,13300,20974
2015-1-7,14:45:00,13305,13305,13250,13270,28194
2015-1-7,15:00:00,13265,13280,13230,13265,42700
2015-1-7,21:15:00,13290,13305,13255,13290,28104
2015-1-7,21:30:00,13290,13295,13160,13180,43810
2015-1-7,21:45:00,13180,13195,13150,13175,22608
2015-1-7,22:00:00,13175,13195,13170,13190,11508
2015-1-7,22:15:00,13185,13190,13165,13190,8816
2015-1-7,22:30:00,13190,13200,13180,13185,6250
2015-1-7,22:45:00,13185,13225,13180,13215,16172
2015-1-7,23:00:00,13210,13250,13210,13235,18530
2015-1-8,9:15:00,13245,13275,13185,13195,63784
2015-1-8,9:30:00,13195,13225,13165,13180,38738
2015-1-8,9:45:00,13180,13215,13165,13215,25754
2015-1-8,10:00:00,13210,13255,13210,13215,29504
2015-1-8,10:15:00,13215,13215,13160,13175,23748
2015-1-8,10:45:00,13170,13175,12980,13005,115076
2015-1-8,11:00:00,13010,13095,13010,13065,44224
2015-1-8,11:15:00,13070,13070,13000,13030,32958
2015-1-8,11:30:00,13030,13045,13020,13040,17208
2015-1-8,13:45:00,13035,13070,13005,13070,26670
2015-1-8,14:00:00,13075,13110,13055,13080,36166
2015-1-8,14:15:00,13080,13110,13065,13100,21092
2015-1-8,14:30:00,13100,13125,13085,13095,29460
2015-1-8,14:45:00,13095,13105,13075,13095,17974
2015-1-8,15:00:00,13090,13115,13045,13105,43360
2015-1-8,21:15:00,13165,13190,13060,13075,38670
2015-1-8,21:30:00,13075,13145,13030,13125,31854
2015-1-8,21:45:00,13125,13135,13095,13105,10562
2015-1-8,22:00:00,13105,13110,13085,13110,6202
2015-1-8,22:15:00,13110,13125,13100,13100,5274
2015-1-8,22:30:00,13100,13115,13100,13115,2938
2015-1-8,22:45:00,13115,13120,13100,13105,4240
2015-1-8,23:00:00,13105,13125,13095,13105,9870
2015-1-9,9:15:00,13120,13155,13085,13125,54966
2015-1-9,9:30:00,13125,13125,13050,13065,44452
2015-1-9,9:45:00,13065,13070,12930,13040,106302
2015-1-9,10:00:00,13040,13060,13010,13040,29190
2015-1-9,10:15:00,13040,13045,13020,13035,10336
2015-1-9,10:45:00,13035,13085,13035,13055,27986
2015-1-9,11:00:00,13060,13060,13015,13025,16562
2015-1-9,11:15:00,13025,13040,13010,13030,13232
2015-1-9,11:30:00,13035,13050,13020,13030,10036
2015-1-9,13:45:00,13030,13090,13015,13080,22666
2015-1-9,14:00:00,13080,13215,13075,13185,86784
2015-1-9,14:15:00,13185,13220,13155,13195,46590
2015-1-9,14:30:00,13195,13365,13190,13360,99566
2015-1-9,14:45:00,13365,13405,13255,13275,92982
2015-1-9,15:00:00,13275,13280,13190,13205,62826
2015-1-9,21:15:00,13200,13310,13190,13280,34746
2015-1-9,21:30:00,13280,13325,13280,13295,18028
2015-1-9,21:45:00,13295,13305,13245,13270,21162
2015-1-9,22:00:00,13270,13285,13245,13285,8412
2015-1-9,22:15:00,13285,13340,13280,13290,26156
2015-1-9,22:30:00,13290,13310,13270,13310,13504
2015-1-9,22:45:00,13305,13330,13300,13320,13262
2015-1-9,23:00:00,13320,13330,13285,13320,12422
2015-1-12,9:15:00,13325,13415,13225,13405,117874
2015-1-12,9:30:00,13410,13415,13335,13365,43236
2015-1-12,9:45:00,13365,13365,13270,13290,40678
2015-1-12,10:00:00,13295,13355,13290,13325,23332
2015-1-12,10:15:00,13325,13335,13295,13300,17968
2015-1-12,10:45:00,13300,13315,13240,13270,34296
2015-1-12,11:00:00,13270,13300,13260,13280,16516
2015-1-12,11:15:00,13280,13355,13280,13335,29698
2015-1-12,11:30:00,13340,13340,13260,13275,31670
2015-1-12,13:45:00,13275,13320,13225,13295,33228
2015-1-12,14:00:00,13300,13300,13245,13250,21366
2015-1-12,14:15:00,13245,13290,13190,13235,47214
2015-1-12,14:30:00,13235,13285,13230,13275,25698
2015-1-12,14:45:00,13275,13275,13210,13250,25110
2015-1-12,15:00:00,13245,13265,13225,13240,28860
2015-1-12,21:15:00,13160,13165,13075,13125,45114
2015-1-12,21:30:00,13125,13125,13100,13110,13414
2015-1-12,21:45:00,13110,13150,13095,13150,14858
2015-1-12,22:00:00,13150,13190,13150,13165,13382
2015-1-12,22:15:00,13160,13170,13075,13115,28608
2015-1-12,22:30:00,13115,13125,13095,13105,12412
2015-1-12,22:45:00,13105,13115,13085,13110,10582
2015-1-12,23:00:00,13110,13110,13025,13030,16908
2015-1-13,9:15:00,13025,13040,12900,13015,104306
2015-1-13,9:30:00,13015,13050,12980,12985,37188
2015-1-13,9:45:00,12985,13015,12975,13000,21278
2015-1-13,10:00:00,13000,13010,12965,12985,18014
2015-1-13,10:15:00,12985,12995,12940,12960,30806
2015-1-13,10:45:00,12955,12995,12950,12980,18014
2015-1-13,11:00:00,12980,13025,12975,12990,20434
2015-1-13,11:15:00,12990,13010,12955,12985,15696
2015-1-13,11:30:00,12990,13015,12985,13005,14994
2015-1-13,13:45:00,13005,13085,12960,13080,58318
2015-1-13,14:00:00,13075,13085,13040,13070,24356
2015-1-13,14:15:00,13070,13075,13020,13030,25662
2015-1-13,14:30:00,13025,13035,12925,12950,53460
2015-1-13,14:45:00,12950,12970,12930,12965,19634
2015-1-13,15:00:00,12965,12975,12865,12885,57604
2015-1-13,21:15:00,12805,12870,12730,12840,50652
2015-1-13,21:30:00,12840,12855,12810,12830,11930
2015-1-13,21:45:00,12830,12875,12825,12860,24310
2015-1-13,22:00:00,12855,12865,12805,12820,22878
2015-1-13,22:15:00,12825,12845,12815,12835,12092
2015-1-13,22:30:00,12835,12855,12830,12855,6426
2015-1-13,22:45:00,12855,12870,12835,12835,9648
2015-1-13,23:00:00,12835,12875,12835,12870,8192
2015-1-14,9:15:00,12845,12885,12760,12870,100120
2015-1-14,9:30:00,12870,12910,12790,12820,59574
2015-1-14,9:45:00,12820,12820,12490,12610,176612
2015-1-14,10:00:00,12610,12615,12525,12530,49316
2015-1-14,10:15:00,12535,12535,12355,12400,113736
2015-1-14,10:45:00,12390,12460,12375,12420,39838
2015-1-14,11:00:00,12425,12560,12425,12500,61856
2015-1-14,11:15:00,12500,12505,12455,12485,28716
2015-1-14,11:30:00,12485,12490,12430,12450,22508
2015-1-14,13:45:00,12450,12450,12370,12410,35020
2015-1-14,14:00:00,12415,12475,12400,12455,29774
2015-1-14,14:15:00,12455,12455,12420,12455,18200
2015-1-14,14:30:00,12455,12465,12420,12455,17848
2015-1-14,14:45:00,12450,12455,12395,12400,30266
2015-1-14,15:00:00,12400,12465,12395,12430,45504
2015-1-14,21:15:00,12485,12540,12435,12490,38484
2015-1-14,21:30:00,12490,12525,12475,12490,19062
2015-1-14,21:45:00,12490,12510,12435,12470,24824
2015-1-14,22:00:00,12465,12495,12460,12490,8366
2015-1-14,22:15:00,12490,12495,12465,12480,8252
2015-1-14,22:30:00,12480,12490,12450,12460,10000
2015-1-14,22:45:00,12455,12490,12455,12480,10714
2015-1-14,23:00:00,12480,12530,12475,12505,16972
2015-1-15,9:15:00,12520,12620,12490,12515,92170
2015-1-15,9:30:00,12505,12615,12500,12600,52708
2015-1-15,9:45:00,12595,12600,12535,12545,29370
2015-1-15,10:00:00,12545,12570,12540,12555,15774
2015-1-15,10:15:00,12560,12665,12560,12655,56500
2015-1-15,10:45:00,12655,12705,12630,12660,51284
2015-1-15,11:00:00,12660,12660,12620,12630,20580
2015-1-15,11:15:00,12630,12650,12590,12595,23600
2015-1-15,11:30:00,12595,12620,12575,12615,22860
2015-1-15,13:45:00,12600,12655,12585,12640,26208
2015-1-15,14:00:00,12645,12645,12610,12615,18150
2015-1-15,14:15:00,12620,12650,12605,12630,14444
2015-1-15,14:30:00,12630,12635,12590,12600,21722
2015-1-15,14:45:00,12600,12635,12565,12620,24470
2015-1-15,15:00:00,12620,12645,12585,12610,38960
2015-1-15,21:15:00,12560,12680,12550,12630,48412
2015-1-15,21:30:00,12630,12675,12620,12670,23176
2015-1-15,21:45:00,12670,12675,12630,12670,17718
2015-1-15,22:00:00,12670,12820,12665,12745,67152
2015-1-15,22:15:00,12745,12755,12690,12715,33468
2015-1-15,22:30:00,12715,12720,12640,12655,27186
2015-1-15,22:45:00,12655,12680,12620,12635,18458
2015-1-15,23:00:00,12635,12675,12630,12650,14312
2015-1-16,9:15:00,12645,12645,12425,12515,105576
2015-1-16,9:30:00,12510,12525,12470,12520,31322
2015-1-16,9:45:00,12520,12570,12515,12545,37002
2015-1-16,10:00:00,12545,12580,12515,12530,23720
2015-1-16,10:15:00,12530,12530,12465,12505,31292
2015-1-16,10:45:00,12495,12535,12485,12515,17958
2015-1-16,11:00:00,12515,12550,12505,12525,20050
2015-1-16,11:15:00,12525,12540,12505,12530,12104
2015-1-16,11:30:00,12530,12565,12530,12535,18338
2015-1-16,13:45:00,12540,12540,12495,12510,19782
2015-1-16,14:00:00,12510,12560,12500,12555,18934
2015-1-16,14:15:00,12555,12555,12520,12530,16768
2015-1-16,14:30:00,12525,12615,12520,12605,42216
2015-1-16,14:45:00,12605,12655,12585,12615,50182
2015-1-16,15:00:00,12615,12625,12550,12555,41380
2015-1-16,21:15:00,12520,12600,12510,12585,24400
2015-1-16,21:30:00,12585,12595,12560,12570,11008
2015-1-16,21:45:00,12570,12575,12540,12560,9236
2015-1-16,22:00:00,12560,12585,12550,12555,9256
2015-1-16,22:15:00,12555,12565,12550,12555,3238
2015-1-16,22:30:00,12555,12565,12535,12545,6494
2015-1-16,22:45:00,12545,12555,12535,12540,5802
2015-1-16,23:00:00,12535,12540,12480,12495,23576
2015-1-19,9:15:00,12555,12705,12555,12635,104864
2015-1-19,9:30:00,12630,12640,12545,12545,35032
2015-1-19,9:45:00,12545,12605,12460,12600,61748
2015-1-19,10:00:00,12610,12660,12585,12650,38230
2015-1-19,10:15:00,12650,12680,12620,12635,27854
2015-1-19,10:45:00,12635,12685,12625,12655,21954
2015-1-19,11:00:00,12655,12710,12650,12690,33454
2015-1-19,11:15:00,12690,12700,12655,12670,28334
2015-1-19,11:30:00,12675,12675,12620,12630,23514
2015-1-19,13:45:00,12635,12660,12595,12610,26514
2015-1-19,14:00:00,12605,12670,12600,12655,20840
2015-1-19,14:15:00,12655,12675,12625,12645,24780
2015-1-19,14:30:00,12645,12715,12575,12670,69430
2015-1-19,14:45:00,12665,12675,12620,12630,35398
2015-1-19,15:00:00,12630,12655,12600,12645,38764
2015-1-19,21:15:00,12530,12700,12530,12665,39774
2015-1-19,21:30:00,12665,12675,12645,12655,10802
2015-1-19,21:45:00,12655,12675,12650,12665,8490
2015-1-19,22:00:00,12665,12675,12630,12640,8640
2015-1-19,22:15:00,12640,12650,12625,12640,8352
2015-1-19,22:30:00,12640,12645,12615,12635,7044
2015-1-19,22:45:00,12635,12640,12620,12625,5032
2015-1-19,23:00:00,12625,12640,12625,12635,5084
2015-1-20,9:15:00,12630,12690,12580,12660,54910
2015-1-20,9:30:00,12655,12760,12645,12745,66916
2015-1-20,9:45:00,12740,12760,12680,12700,36348
2015-1-20,10:00:00,12700,12735,12685,12720,20912
2015-1-20,10:15:00,12720,12725,12690,12710,14818
2015-1-20,10:45:00,12715,12725,12695,12705,12546
2015-1-20,11:00:00,12700,12740,12695,12705,16516
2015-1-20,11:15:00,12705,12715,12680,12690,19142
2015-1-20,11:30:00,12690,12695,12625,12635,40726
2015-1-20,13:45:00,12635,12650,12585,12620,36146
2015-1-20,14:00:00,12620,12650,12605,12635,13992
2015-1-20,14:15:00,12635,12660,12635,12635,14134
2015-1-20,14:30:00,12635,12645,12585,12595,28018
2015-1-20,14:45:00,12590,12620,12545,12595,39966
2015-1-20,15:00:00,12595,12600,12540,12580,42482
2015-1-20,21:15:00,12625,12635,12580,12590,24878
2015-1-20,21:30:00,12590,12595,12560,12570,10636
2015-1-20,21:45:00,12570,12595,12570,12580,7454
2015-1-20,22:00:00,12580,12585,12550,12555,8166
2015-1-20,22:15:00,12555,12555,12515,12550,20032
2015-1-20,22:30:00,12550,12550,12530,12545,5914
2015-1-20,22:45:00,12545,12555,12485,12485,13888
2015-1-20,23:00:00,12485,12510,12450,12450,21616
2015-1-21,9:15:00,12430,12580,12385,12565,94284
2015-1-21,9:30:00,12570,12630,12550,12595,61434
2015-1-21,9:45:00,12600,12610,12560,12565,21084
2015-1-21,10:00:00,12565,12600,12515,12540,34966
2015-1-21,10:15:00,12545,12590,12540,12580,16716
2015-1-21,10:45:00,12585,12610,12560,12575,19510
2015-1-21,11:00:00,12575,12665,12575,12660,45988
2015-1-21,11:15:00,12655,12685,12640,12680,40018
2015-1-21,11:30:00,12680,12845,12645,12830,77108
2015-1-21,13:45:00,12835,12960,12825,12905,119014
2015-1-21,14:00:00,12905,12950,12875,12880,49504
2015-1-21,14:15:00,12875,12890,12835,12875,40664
2015-1-21,14:30:00,12875,12895,12800,12855,48268
2015-1-21,14:45:00,12855,12910,12830,12880,32166
2015-1-21,15:00:00,12880,12915,12865,12885,47228
2015-1-21,21:15:00,12820,12925,12820,12875,33402
2015-1-21,21:30:00,12875,13020,12875,13015,60334
2015-1-21,21:45:00,13015,13125,13015,13080,59138
2015-1-21,22:00:00,13080,13110,13060,13100,22932
2015-1-21,22:15:00,13100,13150,13090,13120,32096
2015-1-21,22:30:00,13120,13120,13075,13105,19882
2015-1-21,22:45:00,13105,13120,13085,13100,17874
2015-1-21,23:00:00,13095,13150,13085,13120,28898
2015-1-22,9:15:00,13140,13180,13085,13085,78754
2015-1-22,9:30:00,13080,13090,13025,13085,43066
2015-1-22,9:45:00,13080,13085,13010,13055,36608
2015-1-22,10:00:00,13055,13100,13040,13075,22812
2015-1-22,10:15:00,13075,13100,13045,13055,19090
2015-1-22,10:45:00,13060,13095,13055,13075,16280
2015-1-22,11:00:00,13075,13130,13075,13100,32068
2015-1-22,11:15:00,13105,13115,13040,13050,25508
2015-1-22,11:30:00,13050,13080,13040,13065,14412
2015-1-22,13:45:00,13065,13140,13065,13130,22770
2015-1-22,14:00:00,13130,13165,13105,13130,42588
2015-1-22,14:15:00,13130,13260,13120,13230,79074
2015-1-22,14:30:00,13235,13245,13185,13215,35776
2015-1-22,14:45:00,13220,13220,13035,13050,78450
2015-1-22,15:00:00,13050,13085,13030,13075,50202
2015-1-22,21:15:00,13080,13135,13035,13135,47952
2015-1-22,21:30:00,13140,13140,13035,13050,30176
2015-1-22,21:45:00,13055,13055,12945,13010,53050
2015-1-22,22:00:00,13010,13030,12980,12990,16806
2015-1-22,22:15:00,12985,13005,12960,12985,14198
2015-1-22,22:30:00,12985,13035,12965,13035,15264
2015-1-22,22:45:00,13035,13045,13010,13010,15198
2015-1-22,23:00:00,13015,13025,12965,12970,19060
2015-1-23,9:15:00,12975,13065,12975,13030,55484
2015-1-23,9:30:00,13030,13040,12990,13010,22132
2015-1-23,9:45:00,13010,13025,12965,13005,24868
2015-1-23,10:00:00,13000,13020,12950,12990,27380
2015-1-23,10:15:00,12990,12990,12895,12900,38634
2015-1-23,10:45:00,12900,12955,12890,12930,42556
2015-1-23,11:00:00,12930,13000,12920,12995,29674
2015-1-23,11:15:00,13000,13070,12990,13020,65332
2015-1-23,11:30:00,13020,13030,13005,13005,16450
2015-1-23,13:45:00,13005,13060,12985,13015,33082
2015-1-23,14:00:00,13010,13025,12940,12950,32002
2015-1-23,14:15:00,12950,13005,12950,12995,19004
2015-1-23,14:30:00,12995,13040,12980,13010,19406
2015-1-23,14:45:00,13010,13020,12965,12990,19350
2015-1-23,15:00:00,12990,13050,12970,13045,30018
2015-1-23,21:15:00,13080,13125,13040,13120,37778
2015-1-23,21:30:00,13115,13120,13065,13095,18960
2015-1-23,21:45:00,13095,13170,13085,13125,35534
2015-1-23,22:00:00,13125,13135,13110,13115,10850
2015-1-23,22:15:00,13115,13140,13075,13085,19476
2015-1-23,22:30:00,13085,13110,13080,13105,7840
2015-1-23,22:45:00,13105,13130,13095,13115,8242
2015-1-23,23:00:00,13115,13145,13115,13145,16292
2015-1-26,9:15:00,13135,13165,12940,12985,104080
2015-1-26,9:30:00,12980,12995,12775,12775,84800
2015-1-26,9:45:00,12770,12880,12760,12870,58594
2015-1-26,10:00:00,12870,12900,12820,12825,37006
2015-1-26,10:15:00,12825,12845,12795,12835,22956
2015-1-26,10:45:00,12835,12855,12810,12825,13256
2015-1-26,11:00:00,12830,12830,12745,12795,48580
2015-1-26,11:15:00,12785,12805,12745,12765,27770
2015-1-26,11:30:00,12765,12795,12700,12760,43654
2015-1-26,13:45:00,12755,12840,12735,12825,44214
2015-1-26,14:00:00,12825,12830,12765,12775,19202
2015-1-26,14:15:00,12775,12785,12695,12725,58268
2015-1-26,14:30:00,12730,12790,12720,12755,30556
2015-1-26,14:45:00,12760,12825,12745,12820,21490
2015-1-26,15:00:00,12815,12935,12800,12930,70070
2015-1-26,21:15:00,12940,13105,12940,13080,68226
2015-1-26,21:30:00,13080,13155,13080,13120,40418
2015-1-26,21:45:00,13120,13150,13105,13115,22412
2015-1-26,22:00:00,13115,13130,13090,13105,18144
2015-1-26,22:15:00,13105,13120,13060,13095,27836
2015-1-26,22:30:00,13095,13100,13070,13090,11600
2015-1-26,22:45:00,13090,13115,13090,13110,12010
2015-1-26,23:00:00,13105,13130,13075,13125,20576
2015-1-27,9:15:00,13135,13295,13135,13235,125956
2015-1-27,9:30:00,13235,13260,13140,13160,52522
2015-1-27,9:45:00,13160,13205,13155,13180,22854
2015-1-27,10:00:00,13180,13200,13155,13200,18692
2015-1-27,10:15:00,13200,13210,13175,13200,12170
2015-1-27,10:45:00,13205,13215,13165,13200,17908
2015-1-27,11:00:00,13195,13240,13195,13225,23318
2015-1-27,11:15:00,13225,13275,13215,13225,41552
2015-1-27,11:30:00,13220,13225,13075,13085,60540
2015-1-27,13:45:00,13090,13135,13080,13120,28792
2015-1-27,14:00:00,13115,13170,13115,13130,31356
2015-1-27,14:15:00,13125,13140,13085,13120,26068
2015-1-27,14:30:00,13115,13145,13105,13130,14684
2015-1-27,14:45:00,13130,13205,13130,13175,50274
2015-1-27,15:00:00,13180,13195,13145,13160,30998
2015-1-27,21:15:00,13110,13155,13085,13150,31700
2015-1-27,21:30:00,13150,13150,13115,13130,15572
2015-1-27,21:45:00,13130,13140,13115,13135,11628
2015-1-27,22:00:00,13135,13165,13120,13165,10398
2015-1-27,22:15:00,13165,13180,13120,13130,21262
2015-1-27,22:30:00,13130,13140,13110,13130,12678
2015-1-27,22:45:00,13130,13155,13120,13135,10520
2015-1-27,23:00:00,13135,13140,13120,13125,7114
2015-1-28,9:15:00,13110,13215,12965,13190,141620
2015-1-28,9:30:00,13195,13270,13170,13190,82724
2015-1-28,9:45:00,13190,13230,13185,13200,25814
2015-1-28,10:00:00,13200,13210,13160,13205,26646
2015-1-28,10:15:00,13205,13225,13185,13185,17294
2015-1-28,10:45:00,13190,13285,13155,13155,68380
2015-1-28,11:00:00,13155,13165,13090,13130,58092
2015-1-28,11:15:00,13135,13160,13125,13160,23188
2015-1-28,11:30:00,13160,13160,13110,13140,15362
2015-1-28,13:45:00,13150,13190,13105,13125,35634
2015-1-28,14:00:00,13125,13130,13070,13115,28232
2015-1-28,14:15:00,13115,13135,13090,13100,21160
2015-1-28,14:30:00,13100,13125,13095,13095,10114
2015-1-28,14:45:00,13095,13160,13080,13135,23292
2015-1-28,15:00:00,13135,13135,13080,13110,29576
2015-1-28,21:15:00,13095,13155,13090,13115,25606
2015-1-28,21:30:00,13115,13120,13050,13070,27312
2015-1-28,21:45:00,13070,13085,12975,13000,39564
2015-1-28,22:00:00,13000,13025,12985,13015,14032
2015-1-28,22:15:00,13015,13020,12930,12965,31582
2015-1-28,22:30:00,12970,13005,12960,12995,12318
2015-1-28,22:45:00,12995,13025,12990,12995,18122
2015-1-28,23:00:00,13000,13000,12955,12980,17432
2015-1-29,9:15:00,12945,12995,12910,12965,43084
2015-1-29,9:30:00,12965,12970,12895,12945,43878
2015-1-29,9:45:00,12945,12975,12915,12960,17380
2015-1-29,10:00:00,12960,13015,12935,13000,29656
2015-1-29,10:15:00,13000,13040,12975,13010,26160
2015-1-29,10:45:00,13010,13055,12995,13050,18552
2015-1-29,11:00:00,13045,13050,12980,12990,19122
2015-1-29,11:15:00,12990,13025,12980,13025,15218
2015-1-29,11:30:00,13025,13065,13015,13055,23646
2015-1-29,13:45:00,13050,13050,13000,13025,17974
2015-1-29,14:00:00,13025,13040,12970,13025,20536
2015-1-29,14:15:00,13025,13050,13005,13030,14600
2015-1-29,14:30:00,13030,13095,13020,13055,29172
2015-1-29,14:45:00,13055,13060,13025,13035,13104
2015-1-29,15:00:00,13035,13040,12980,12980,28228
2015-1-29,21:15:00,12940,12975,12905,12905,31434
2015-1-29,21:30:00,12905,12945,12900,12935,18770
2015-1-29,21:45:00,12935,12965,12920,12945,11262
2015-1-29,22:00:00,12945,12955,12925,12945,7024
2015-1-29,22:15:00,12945,12960,12940,12945,5110
2015-1-29,22:30:00,12945,12955,12935,12945,4068
2015-1-29,22:45:00,12945,12990,12945,12990,15816
2015-1-29,23:00:00,12985,13020,12970,13020,9372
2015-1-30,9:15:00,13015,13060,12970,13020,50112
2015-1-30,9:30:00,13015,13060,13000,13055,21614
2015-1-30,9:45:00,13055,13075,13020,13030,22922
2015-1-30,10:00:00,13030,13070,13005,13010,20166
2015-1-30,10:15:00,13005,13045,12985,13045,22350
2015-1-30,10:45:00,13040,13050,12925,12930,28176
2015-1-30,11:00:00,12930,12935,12740,12740,107974
2015-1-30,11:15:00,12735,12800,12700,12775,64100
