85996, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2009-12-18,10:00:00,23145,23190,23125,23160,21418
2009-12-18,10:05:00,23160,23195,23080,23130,25394
2009-12-18,10:10:00,23130,23160,23075,23145,19428
2009-12-18,10:15:00,23145,23300,23130,23245,25916
2009-12-18,10:35:00,23240,23280,23210,23240,30754
2009-12-18,10:40:00,23235,23310,23235,23280,26906
2009-12-18,10:45:00,23280,23325,23250,23250,22224
2009-12-18,10:50:00,23255,23270,23180,23215,36114
2009-12-18,10:55:00,23215,23220,23120,23165,27066
2009-12-18,11:00:00,23160,23205,23120,23135,21572
2009-12-18,11:05:00,23140,23150,22975,23040,38992
2009-12-18,11:10:00,23035,23075,23025,23050,24596
2009-12-18,11:15:00,23050,23070,22870,22900,46166
2009-12-18,11:20:00,22900,23030,22860,23020,37364
2009-12-18,11:25:00,23020,23035,22995,23025,19950
2009-12-18,11:30:00,23020,23070,22990,23065,20330
2009-12-18,13:35:00,23065,23125,23060,23120,19352
2009-12-18,13:40:00,23120,23145,23105,23140,19356
2009-12-18,13:45:00,23145,23190,23120,23170,23840
2009-12-18,13:50:00,23165,23195,23130,23130,21202
2009-12-18,13:55:00,23130,23150,23100,23150,24682
2009-12-18,14:00:00,23150,23150,23090,23095,16842
2009-12-18,14:05:00,23095,23195,23090,23135,22208
2009-12-18,14:10:00,23140,23170,23105,23140,14798
2009-12-18,14:15:00,23135,23140,23135,23140,80
2009-12-18,14:25:00,23145,23235,23100,23100,31320
2009-12-18,14:30:00,23100,23140,23100,23140,19752
2009-12-18,14:35:00,23140,23190,23130,23150,17784
2009-12-18,14:40:00,23145,23185,23125,23130,10438
2009-12-18,14:45:00,23125,23180,23105,23145,14334
2009-12-18,14:50:00,23150,23195,23135,23140,19074
2009-12-18,14:55:00,23135,23195,23130,23185,17006
2009-12-18,15:00:00,23185,23330,23185,23325,48692
2009-12-21,9:05:00,23390,23460,23280,23400,47232
2009-12-21,9:10:00,23390,23410,23215,23255,33474
2009-12-21,9:15:00,23260,23300,23200,23250,25472
2009-12-21,9:20:00,23250,23285,23230,23250,15406
2009-12-21,9:25:00,23260,23260,23180,23195,22034
2009-12-21,9:30:00,23195,23215,23125,23210,23928
2009-12-21,9:35:00,23205,23270,23200,23260,17852
2009-12-21,9:40:00,23255,23260,23175,23190,13186
2009-12-21,9:45:00,23185,23200,23155,23170,10962
2009-12-21,9:50:00,23175,23245,23175,23230,10464
2009-12-21,9:55:00,23235,23245,23160,23205,8814
2009-12-21,10:00:00,23200,23220,23170,23175,7972
2009-12-21,10:05:00,23175,23200,23070,23090,24534
2009-12-21,10:10:00,23090,23110,23025,23040,34094
2009-12-21,10:15:00,23035,23120,23030,23095,19410
2009-12-21,10:35:00,23145,23160,23110,23135,17966
2009-12-21,10:40:00,23135,23145,23090,23120,9590
2009-12-21,10:45:00,23120,23145,23105,23115,8704
2009-12-21,10:50:00,23115,23210,23100,23210,17502
2009-12-21,10:55:00,23200,23290,23190,23250,31310
2009-12-21,11:00:00,23250,23275,23210,23245,18044
2009-12-21,11:05:00,23250,23270,23210,23225,10172
2009-12-21,11:10:00,23230,23270,23190,23245,18094
2009-12-21,11:15:00,23250,23260,23200,23245,11258
2009-12-21,11:20:00,23250,23255,23220,23225,6782
2009-12-21,11:25:00,23225,23270,23225,23240,10792
2009-12-21,11:30:00,23240,23300,23240,23300,17604
2009-12-21,13:35:00,23230,23250,23180,23250,15998
2009-12-21,13:40:00,23245,23275,23215,23245,15252
2009-12-21,13:45:00,23245,23345,23245,23310,20816
2009-12-21,13:50:00,23315,23315,23245,23275,19124
2009-12-21,13:55:00,23270,23300,23255,23280,12022
2009-12-21,14:00:00,23280,23280,23235,23250,9084
2009-12-21,14:05:00,23250,23255,23170,23215,18928
2009-12-21,14:10:00,23215,23230,23190,23200,10078
2009-12-21,14:15:00,23200,23205,23200,23205,10
2009-12-21,14:25:00,23205,23230,23185,23205,9868
2009-12-21,14:30:00,23205,23250,23205,23240,11136
2009-12-21,14:35:00,23240,23270,23225,23245,11762
2009-12-21,14:40:00,23245,23245,23140,23185,16584
2009-12-21,14:45:00,23185,23245,23170,23230,11360
2009-12-21,14:50:00,23230,23235,23165,23185,10108
2009-12-21,14:55:00,23185,23210,23135,23170,15852
2009-12-21,15:00:00,23175,23210,23130,23140,19750
2009-12-22,9:05:00,22925,23030,22925,23005,35056
2009-12-22,9:10:00,23010,23140,23000,23095,31504
2009-12-22,9:15:00,23095,23165,23090,23130,19600
2009-12-22,9:20:00,23130,23180,23120,23165,14748
2009-12-22,9:25:00,23165,23225,23160,23190,25960
2009-12-22,9:30:00,23190,23200,23155,23165,14438
2009-12-22,9:35:00,23165,23235,23155,23220,16502
2009-12-22,9:40:00,23220,23235,23160,23165,14792
2009-12-22,9:45:00,23165,23205,23160,23190,10156
2009-12-22,9:50:00,23195,23215,23155,23210,9568
2009-12-22,9:55:00,23205,23205,23105,23125,16742
2009-12-22,10:00:00,23125,23125,23055,23105,25322
2009-12-22,10:05:00,23105,23140,23105,23140,11276
2009-12-22,10:10:00,23135,23160,23135,23135,9978
2009-12-22,10:15:00,23140,23165,23135,23145,5632
2009-12-22,10:35:00,23140,23175,23100,23120,9140
2009-12-22,10:40:00,23120,23150,23095,23125,9134
2009-12-22,10:45:00,23130,23165,23120,23155,8380
2009-12-22,10:50:00,23155,23160,23125,23155,4352
2009-12-22,10:55:00,23160,23160,23120,23135,3910
2009-12-22,11:00:00,23135,23180,23105,23125,15146
2009-12-22,11:05:00,23120,23150,23115,23145,8510
2009-12-22,11:10:00,23145,23150,23110,23130,9412
2009-12-22,11:15:00,23135,23145,23105,23140,7244
2009-12-22,11:20:00,23145,23145,23120,23140,4644
2009-12-22,11:25:00,23140,23145,23115,23140,4630
2009-12-22,11:30:00,23145,23155,23130,23145,8442
2009-12-22,13:35:00,23120,23125,23060,23070,16466
2009-12-22,13:40:00,23070,23080,22960,23005,30564
2009-12-22,13:45:00,23000,23020,22950,23015,21386
2009-12-22,13:50:00,23010,23045,23000,23035,12664
2009-12-22,13:55:00,23030,23030,22995,23020,9244
2009-12-22,14:00:00,23020,23050,23015,23025,9794
2009-12-22,14:05:00,23030,23040,23005,23015,6246
2009-12-22,14:10:00,23015,23075,23000,23070,12952
2009-12-22,14:15:00,23075,23075,23075,23075,140
2009-12-22,14:25:00,23040,23075,23015,23070,12880
2009-12-22,14:30:00,23075,23130,23075,23120,20596
2009-12-22,14:35:00,23125,23140,23085,23085,10930
2009-12-22,14:40:00,23090,23120,23075,23095,7690
2009-12-22,14:45:00,23095,23110,23060,23090,10810
2009-12-22,14:50:00,23085,23090,23035,23040,11536
2009-12-22,14:55:00,23045,23050,22990,23000,19824
2009-12-22,15:00:00,23000,23015,22960,22960,25062
2009-12-23,9:05:00,23100,23175,23040,23175,25486
2009-12-23,9:10:00,23175,23220,23155,23185,23048
2009-12-23,9:15:00,23185,23205,23140,23155,15508
2009-12-23,9:20:00,23155,23170,23120,23150,10766
2009-12-23,9:25:00,23150,23170,23090,23100,13116
2009-12-23,9:30:00,23100,23105,23030,23045,25954
2009-12-23,9:35:00,23045,23120,23005,23095,29212
2009-12-23,9:40:00,23095,23105,23080,23085,9668
2009-12-23,9:45:00,23085,23140,23085,23115,17336
2009-12-23,9:50:00,23110,23120,23035,23060,15614
2009-12-23,9:55:00,23065,23080,23040,23045,10504
2009-12-23,10:00:00,23045,23070,23020,23045,12478
2009-12-23,10:05:00,23045,23045,22955,22965,22850
2009-12-23,10:10:00,22965,23015,22960,23000,19430
2009-12-23,10:15:00,23000,23005,22965,22985,12232
2009-12-23,10:35:00,22980,22990,22890,22895,22368
2009-12-23,10:40:00,22895,22895,22785,22830,42738
2009-12-23,10:45:00,22830,22855,22790,22825,20796
2009-12-23,10:50:00,22825,22840,22750,22820,23432
2009-12-23,10:55:00,22815,22870,22815,22865,17332
2009-12-23,11:00:00,22870,22885,22845,22880,14908
2009-12-23,11:05:00,22880,22880,22845,22860,11660
2009-12-23,11:10:00,22880,22880,22810,22830,16706
2009-12-23,11:15:00,22825,22855,22800,22835,12092
2009-12-23,11:20:00,22835,22840,22755,22795,14958
2009-12-23,11:25:00,22800,22825,22775,22800,11660
2009-12-23,11:30:00,22800,22815,22775,22800,9882
2009-12-23,13:35:00,22765,22775,22705,22750,16778
2009-12-23,13:40:00,22750,22785,22735,22775,14716
2009-12-23,13:45:00,22780,22850,22770,22840,17822
2009-12-23,13:50:00,22840,22880,22805,22875,19130
2009-12-23,13:55:00,22875,22895,22850,22880,21820
2009-12-23,14:00:00,22885,22920,22870,22890,19048
2009-12-23,14:05:00,22885,22930,22885,22910,15258
2009-12-23,14:10:00,22910,22970,22885,22950,23074
2009-12-23,14:15:00,22950,22955,22940,22945,2050
2009-12-23,14:25:00,22940,22975,22940,22965,12720
2009-12-23,14:30:00,22960,22965,22890,22910,19516
2009-12-23,14:35:00,22905,22965,22890,22955,17426
2009-12-23,14:40:00,22955,23025,22940,23005,26418
2009-12-23,14:45:00,23005,23115,22985,23080,31118
2009-12-23,14:50:00,23080,23120,23065,23075,17426
2009-12-23,14:55:00,23075,23110,23050,23110,16422
2009-12-23,15:00:00,23110,23175,23090,23125,36758
2009-12-24,9:05:00,23350,23395,23280,23285,41248
2009-12-24,9:10:00,23290,23310,23255,23290,25826
2009-12-24,9:15:00,23295,23295,23200,23235,25988
2009-12-24,9:20:00,23235,23290,23225,23265,15454
2009-12-24,9:25:00,23265,23265,23225,23240,8940
2009-12-24,9:30:00,23235,23265,23195,23260,17912
2009-12-24,9:35:00,23260,23315,23250,23285,24448
2009-12-24,9:40:00,23290,23290,23240,23270,10598
2009-12-24,9:45:00,23270,23310,23270,23285,13934
2009-12-24,9:50:00,23290,23300,23260,23295,7954
2009-12-24,9:55:00,23300,23335,23290,23310,20104
2009-12-24,10:00:00,23315,23360,23295,23320,17608
2009-12-24,10:05:00,23320,23335,23245,23250,19476
2009-12-24,10:10:00,23250,23275,23245,23260,11406
2009-12-24,10:15:00,23260,23285,23260,23280,5840
2009-12-24,10:35:00,23295,23330,23285,23295,15030
2009-12-24,10:40:00,23300,23310,23270,23275,7764
2009-12-24,10:45:00,23280,23285,23255,23275,8044
2009-12-24,10:50:00,23275,23310,23265,23285,8520
2009-12-24,10:55:00,23280,23315,23265,23275,9018
2009-12-24,11:00:00,23275,23285,23265,23275,5258
2009-12-24,11:05:00,23280,23295,23265,23295,5348
2009-12-24,11:10:00,23290,23365,23290,23330,21288
2009-12-24,11:15:00,23330,23335,23300,23315,6836
2009-12-24,11:20:00,23320,23335,23310,23325,6148
2009-12-24,11:25:00,23325,23465,23310,23445,38702
2009-12-24,11:30:00,23445,23485,23425,23465,24526
2009-12-24,13:35:00,23445,23475,23425,23430,14212
2009-12-24,13:40:00,23430,23445,23395,23435,11934
2009-12-24,13:45:00,23430,23440,23405,23440,6402
2009-12-24,13:50:00,23435,23450,23415,23425,5886
2009-12-24,13:55:00,23425,23440,23415,23430,5520
2009-12-24,14:00:00,23430,23465,23425,23435,7532
2009-12-24,14:05:00,23440,23440,23420,23435,4650
2009-12-24,14:10:00,23435,23440,23420,23435,3904
2009-12-24,14:15:00,23435,23435,23430,23435,386
2009-12-24,14:25:00,23435,23465,23430,23450,8116
2009-12-24,14:30:00,23445,23500,23445,23455,15796
2009-12-24,14:35:00,23450,23455,23365,23375,13106
2009-12-24,14:40:00,23370,23440,23360,23420,15962
2009-12-24,14:45:00,23420,23455,23410,23430,9004
2009-12-24,14:50:00,23435,23460,23425,23435,5938
2009-12-24,14:55:00,23435,23445,23385,23395,14060
2009-12-24,15:00:00,23390,23445,23390,23400,18798
2009-12-25,9:05:00,23450,23590,23400,23560,30046
2009-12-25,9:10:00,23550,23560,23500,23530,17158
2009-12-25,9:15:00,23530,23565,23490,23560,16562
2009-12-25,9:20:00,23560,23590,23550,23570,16020
2009-12-25,9:25:00,23570,23605,23545,23565,16290
2009-12-25,9:30:00,23560,23570,23480,23500,16532
2009-12-25,9:35:00,23500,23510,23480,23485,13504
2009-12-25,9:40:00,23485,23490,23385,23435,22680
2009-12-25,9:45:00,23440,23465,23425,23430,7704
2009-12-25,9:50:00,23435,23465,23425,23430,6806
2009-12-25,9:55:00,23425,23515,23410,23495,11290
2009-12-25,10:00:00,23495,23500,23460,23480,6052
2009-12-25,10:05:00,23475,23500,23450,23455,6500
2009-12-25,10:10:00,23450,23490,23450,23490,4478
2009-12-25,10:15:00,23490,23495,23455,23465,3728
2009-12-25,10:35:00,23465,23510,23435,23490,10664
2009-12-25,10:40:00,23490,23535,23470,23515,11890
2009-12-25,10:45:00,23520,23520,23480,23490,5674
2009-12-25,10:50:00,23490,23495,23460,23485,7820
2009-12-25,10:55:00,23485,23495,23470,23485,3068
2009-12-25,11:00:00,23485,23510,23480,23490,5268
2009-12-25,11:05:00,23490,23490,23430,23450,12118
2009-12-25,11:10:00,23450,23485,23445,23475,7730
2009-12-25,11:15:00,23475,23490,23465,23475,4584
2009-12-25,11:20:00,23475,23490,23445,23450,6622
2009-12-25,11:25:00,23445,23455,23405,23445,10930
2009-12-25,11:30:00,23450,23460,23425,23425,7106
2009-12-25,13:35:00,23425,23475,23425,23465,6012
2009-12-25,13:40:00,23460,23465,23445,23450,3572
2009-12-25,13:45:00,23450,23460,23435,23450,5374
2009-12-25,13:50:00,23455,23485,23450,23470,7442
2009-12-25,13:55:00,23470,23485,23445,23460,6050
2009-12-25,14:00:00,23460,23465,23435,23455,4378
2009-12-25,14:05:00,23460,23490,23460,23475,6634
2009-12-25,14:10:00,23475,23475,23450,23455,3528
2009-12-25,14:15:00,23455,23465,23450,23460,628
2009-12-25,14:25:00,23465,23475,23390,23390,7448
2009-12-25,14:30:00,23390,23415,23380,23400,15144
2009-12-25,14:35:00,23400,23415,23355,23410,12442
2009-12-25,14:40:00,23410,23415,23305,23310,22990
2009-12-25,14:45:00,23310,23355,23285,23340,22658
2009-12-25,14:50:00,23335,23355,23320,23355,11894
2009-12-25,14:55:00,23355,23380,23315,23375,14680
2009-12-25,15:00:00,23380,23380,23340,23350,16284
2009-12-28,9:05:00,23425,23480,23395,23415,16752
2009-12-28,9:10:00,23415,23480,23410,23460,13296
2009-12-28,9:15:00,23465,23535,23435,23520,16204
2009-12-28,9:20:00,23515,23600,23515,23560,20198
2009-12-28,9:25:00,23555,23665,23545,23590,21952
2009-12-28,9:30:00,23595,23650,23590,23610,9630
2009-12-28,9:35:00,23610,23615,23570,23570,8476
2009-12-28,9:40:00,23580,23615,23560,23575,6548
2009-12-28,9:45:00,23575,23600,23575,23595,4260
2009-12-28,9:50:00,23595,23610,23560,23560,6408
2009-12-28,9:55:00,23560,23570,23540,23570,6908
2009-12-28,10:00:00,23570,23640,23570,23620,9994
2009-12-28,10:05:00,23620,23655,23605,23625,6818
2009-12-28,10:10:00,23630,23645,23540,23550,13376
2009-12-28,10:15:00,23550,23565,23505,23540,8830
2009-12-28,10:35:00,23545,23575,23540,23545,5790
2009-12-28,10:40:00,23540,23575,23530,23555,4792
2009-12-28,10:45:00,23555,23560,23540,23555,3518
2009-12-28,10:50:00,23560,23570,23550,23560,5056
2009-12-28,10:55:00,23565,23630,23560,23620,12396
2009-12-28,11:00:00,23620,23645,23590,23605,8100
2009-12-28,11:05:00,23605,23630,23600,23615,3864
2009-12-28,11:10:00,23615,23630,23595,23615,3248
2009-12-28,11:15:00,23620,23625,23590,23595,4018
2009-12-28,11:20:00,23590,23595,23560,23580,5926
2009-12-28,11:25:00,23580,23585,23565,23580,3662
2009-12-28,11:30:00,23580,23605,23575,23600,3714
2009-12-28,13:35:00,23555,23580,23545,23560,4134
2009-12-28,13:40:00,23565,23570,23545,23550,4284
2009-12-28,13:45:00,23555,23565,23540,23555,5006
2009-12-28,13:50:00,23555,23570,23540,23540,3154
2009-12-28,13:55:00,23540,23540,23465,23500,12282
2009-12-28,14:00:00,23505,23510,23475,23475,5910
2009-12-28,14:05:00,23475,23545,23470,23525,7712
2009-12-28,14:10:00,23530,23530,23490,23510,3872
2009-12-28,14:15:00,23510,23510,23510,23510,22
2009-12-28,14:25:00,23500,23515,23450,23500,8948
2009-12-28,14:30:00,23505,23540,23490,23530,6260
2009-12-28,14:35:00,23530,23530,23505,23515,3242
2009-12-28,14:40:00,23515,23525,23485,23490,4918
2009-12-28,14:45:00,23490,23500,23460,23460,7988
2009-12-28,14:50:00,23460,23515,23450,23510,7162
2009-12-28,14:55:00,23505,23520,23490,23510,5048
2009-12-28,15:00:00,23505,23510,23470,23480,8388
2009-12-29,9:05:00,23905,23965,23830,23855,14408
2009-12-29,9:10:00,23850,23915,23755,23790,13150
2009-12-29,9:15:00,23790,23835,23760,23805,11776
2009-12-29,9:20:00,23800,23810,23735,23780,12216
2009-12-29,9:25:00,23780,23835,23770,23815,8626
2009-12-29,9:30:00,23815,23835,23795,23820,8026
2009-12-29,9:35:00,23825,23880,23795,23870,11600
2009-12-29,9:40:00,23865,23975,23865,23965,14494
2009-12-29,9:45:00,23960,24120,23960,24110,28954
2009-12-29,9:50:00,24110,24190,24085,24150,26924
2009-12-29,9:55:00,24150,24215,24130,24195,19050
2009-12-29,10:00:00,24200,24220,24150,24175,15014
2009-12-29,10:05:00,24175,24195,24150,24150,10112
2009-12-29,10:10:00,24150,24170,24120,24150,16002
2009-12-29,10:15:00,24150,24180,24130,24155,9170
2009-12-29,10:35:00,24140,24150,24115,24140,13022
2009-12-29,10:40:00,24135,24185,24125,24175,10470
2009-12-29,10:45:00,24175,24210,24165,24190,9420
2009-12-29,10:50:00,24190,24230,24180,24195,13572
2009-12-29,10:55:00,24190,24200,24160,24170,6924
2009-12-29,11:00:00,24170,24175,24120,24125,5902
2009-12-29,11:05:00,24125,24160,24125,24140,8170
2009-12-29,11:10:00,24140,24160,24135,24155,5600
2009-12-29,11:15:00,24155,24160,24085,24125,10090
2009-12-29,11:20:00,24130,24130,24080,24110,12226
2009-12-29,11:25:00,24110,24130,24075,24090,10264
2009-12-29,11:30:00,24085,24085,24015,24020,18662
2009-12-29,13:35:00,24060,24105,24050,24090,9478
2009-12-29,13:40:00,24085,24115,24070,24110,10754
2009-12-29,13:45:00,24115,24135,24090,24120,9532
2009-12-29,13:50:00,24120,24155,24115,24140,11826
2009-12-29,13:55:00,24140,24140,24090,24110,9528
2009-12-29,14:00:00,24110,24135,24105,24120,5006
2009-12-29,14:05:00,24120,24135,24110,24130,4456
2009-12-29,14:10:00,24125,24135,24095,24100,4382
2009-12-29,14:15:00,24105,24115,24100,24110,580
2009-12-29,14:25:00,24095,24095,24025,24070,15324
2009-12-29,14:30:00,24070,24090,24060,24065,5296
2009-12-29,14:35:00,24060,24070,23925,23940,18134
2009-12-29,14:40:00,23940,23965,23895,23925,17134
2009-12-29,14:45:00,23925,23930,23825,23835,21408
2009-12-29,14:50:00,23835,23905,23835,23890,16662
2009-12-29,14:55:00,23890,23915,23865,23900,9284
2009-12-29,15:00:00,23900,23930,23880,23880,14240
2009-12-30,9:05:00,23820,23855,23745,23830,28020
2009-12-30,9:10:00,23830,23880,23790,23790,18540
2009-12-30,9:15:00,23795,23885,23770,23880,22288
2009-12-30,9:20:00,23885,23885,23750,23760,17312
2009-12-30,9:25:00,23755,23780,23640,23705,32468
2009-12-30,9:30:00,23710,23795,23685,23790,19632
2009-12-30,9:35:00,23790,23845,23770,23800,28446
2009-12-30,9:40:00,23800,23850,23790,23815,14380
2009-12-30,9:45:00,23815,23850,23795,23825,12096
2009-12-30,9:50:00,23825,23830,23775,23800,9666
2009-12-30,9:55:00,23800,23805,23755,23800,10664
2009-12-30,10:00:00,23795,23945,23795,23930,38594
2009-12-30,10:05:00,23935,23950,23890,23920,18542
2009-12-30,10:10:00,23925,23950,23885,23890,10202
2009-12-30,10:15:00,23890,23910,23860,23860,11056
2009-12-30,10:35:00,23880,23915,23860,23875,7486
2009-12-30,10:40:00,23875,23885,23850,23875,9434
2009-12-30,10:45:00,23880,23890,23845,23875,8674
2009-12-30,10:50:00,23875,23880,23830,23855,9190
2009-12-30,10:55:00,23850,23865,23795,23840,15022
2009-12-30,11:00:00,23840,23860,23830,23855,6964
2009-12-30,11:05:00,23855,23865,23835,23845,5382
2009-12-30,11:10:00,23840,23890,23835,23865,10514
2009-12-30,11:15:00,23870,23880,23855,23870,6038
2009-12-30,11:20:00,23865,23885,23860,23865,7078
2009-12-30,11:25:00,23865,23890,23855,23885,7604
2009-12-30,11:30:00,23885,23930,23835,23845,19040
2009-12-30,13:35:00,23825,23850,23815,23845,10962
2009-12-30,13:40:00,23850,23890,23845,23865,11110
2009-12-30,13:45:00,23865,23875,23840,23845,8746
2009-12-30,13:50:00,23850,23865,23785,23810,17994
2009-12-30,13:55:00,23810,23845,23800,23830,9966
2009-12-30,14:00:00,23825,23835,23805,23820,6846
2009-12-30,14:05:00,23825,23830,23750,23760,15778
2009-12-30,14:10:00,23755,23780,23735,23760,16536
2009-12-30,14:15:00,23760,23765,23755,23765,1220
2009-12-30,14:25:00,23775,23835,23770,23825,14700
2009-12-30,14:30:00,23825,23930,23820,23915,23240
2009-12-30,14:35:00,23920,23945,23875,23885,22742
2009-12-30,14:40:00,23890,23905,23860,23870,16094
2009-12-30,14:45:00,23870,23910,23855,23905,10820
2009-12-30,14:50:00,23900,24140,23900,24110,48664
2009-12-30,14:55:00,24110,24260,24100,24180,50540
2009-12-30,15:00:00,24185,24230,24180,24190,33528
2009-12-31,9:05:00,24255,24460,24240,24455,43710
2009-12-31,9:10:00,24455,24520,24425,24430,30560
2009-12-31,9:15:00,24435,24465,24405,24415,17058
2009-12-31,9:20:00,24415,24430,24370,24420,18068
2009-12-31,9:25:00,24420,24420,24350,24380,11136
2009-12-31,9:30:00,24375,24405,24350,24350,13062
2009-12-31,9:35:00,24350,24350,24265,24320,22140
2009-12-31,9:40:00,24320,24365,24310,24345,12892
2009-12-31,9:45:00,24345,24365,24325,24340,8712
2009-12-31,9:50:00,24345,24375,24180,24250,25792
2009-12-31,9:55:00,24250,24280,24240,24275,11354
2009-12-31,10:00:00,24270,24310,24240,24305,12020
2009-12-31,10:05:00,24310,24310,24250,24265,9792
2009-12-31,10:10:00,24265,24270,24205,24260,12892
2009-12-31,10:15:00,24260,24270,24235,24260,6656
2009-12-31,10:35:00,24280,24295,24270,24280,6872
2009-12-31,10:40:00,24280,24375,24280,24345,19358
2009-12-31,10:45:00,24345,24365,24310,24360,10106
2009-12-31,10:50:00,24355,24370,24255,24270,16218
2009-12-31,10:55:00,24275,24320,24270,24285,12298
2009-12-31,11:00:00,24285,24330,24275,24325,9630
2009-12-31,11:05:00,24330,24360,24320,24345,16282
2009-12-31,11:10:00,24345,24345,24280,24295,12142
2009-12-31,11:15:00,24295,24310,24255,24305,12770
2009-12-31,11:20:00,24300,24305,24255,24285,8320
2009-12-31,11:25:00,24285,24315,24265,24275,7336
2009-12-31,11:30:00,24275,24305,24270,24305,7060
2009-12-31,13:35:00,24295,24330,24290,24320,8198
2009-12-31,13:40:00,24320,24370,24305,24370,10962
2009-12-31,13:45:00,24370,24445,24370,24400,21464
2009-12-31,13:50:00,24395,24400,24365,24385,11542
2009-12-31,13:55:00,24385,24440,24370,24405,9576
2009-12-31,14:00:00,24405,24410,24385,24390,5564
2009-12-31,14:05:00,24390,24425,24375,24385,7694
2009-12-31,14:10:00,24385,24425,24380,24415,6054
2009-12-31,14:15:00,24420,24420,24395,24405,720
2009-12-31,14:25:00,24400,24505,24395,24485,16906
2009-12-31,14:30:00,24485,24490,24440,24455,14042
2009-12-31,14:35:00,24460,24480,24335,24345,13116
2009-12-31,14:40:00,24350,24425,24345,24405,19138
2009-12-31,14:45:00,24405,24410,24350,24385,12996
2009-12-31,14:50:00,24385,24415,24380,24415,6810
2009-12-31,14:55:00,24410,24440,24350,24380,9998
2009-12-31,15:00:00,24380,24470,24380,24415,17200
2010-1-4,9:05:00,24595,24745,24595,24670,25392
2010-1-4,9:10:00,24670,24705,24565,24565,21504
2010-1-4,9:15:00,24570,24650,24545,24630,18604
2010-1-4,9:20:00,24630,24655,24600,24630,11646
2010-1-4,9:25:00,24625,24650,24605,24615,11108
2010-1-4,9:30:00,24615,24640,24605,24630,6698
2010-1-4,9:35:00,24635,24725,24560,24590,27102
2010-1-4,9:40:00,24590,24595,24525,24575,14692
2010-1-4,9:45:00,24575,24610,24570,24605,9836
2010-1-4,9:50:00,24605,24615,24570,24595,8834
2010-1-4,9:55:00,24590,24595,24520,24555,8466
2010-1-4,10:00:00,24550,24590,24545,24575,5276
2010-1-4,10:05:00,24575,24580,24530,24570,7136
2010-1-4,10:10:00,24565,24595,24555,24585,7174
2010-1-4,10:15:00,24585,24620,24585,24605,6864
2010-1-4,10:35:00,24600,24600,24565,24575,5180
2010-1-4,10:40:00,24575,24640,24575,24640,6458
2010-1-4,10:45:00,24635,24650,24605,24610,9380
2010-1-4,10:50:00,24610,24615,24575,24580,7396
2010-1-4,10:55:00,24580,24585,24540,24575,8582
2010-1-4,11:00:00,24580,24585,24550,24555,7860
2010-1-4,11:05:00,24555,24560,24475,24520,15098
2010-1-4,11:10:00,24520,24555,24500,24535,6774
2010-1-4,11:15:00,24535,24560,24530,24545,7528
2010-1-4,11:20:00,24545,24560,24535,24550,5016
2010-1-4,11:25:00,24550,24570,24510,24545,6388
2010-1-4,11:30:00,24545,24545,24515,24530,4730
2010-1-4,13:35:00,24535,24565,24525,24560,9240
2010-1-4,13:40:00,24555,24590,24535,24580,9094
2010-1-4,13:45:00,24580,24630,24575,24615,10986
2010-1-4,13:50:00,24620,24640,24575,24615,11178
2010-1-4,13:55:00,24615,24620,24590,24615,7694
2010-1-4,14:00:00,24615,24635,24610,24615,8650
2010-1-4,14:05:00,24620,24635,24600,24625,9504
2010-1-4,14:10:00,24630,24640,24610,24615,6820
2010-1-4,14:15:00,24615,24630,24615,24630,1370
2010-1-4,14:25:00,24630,24635,24590,24595,10128
2010-1-4,14:30:00,24600,24620,24590,24605,7812
2010-1-4,14:35:00,24600,24705,24600,24695,21460
2010-1-4,14:40:00,24695,24695,24630,24640,14220
2010-1-4,14:45:00,24645,24645,24555,24575,18154
2010-1-4,14:50:00,24575,24585,24515,24535,16664
2010-1-4,14:55:00,24550,24550,24455,24495,15280
2010-1-4,15:00:00,24495,24510,24350,24365,21778
2010-1-5,9:05:00,24545,24600,24475,24545,34480
2010-1-5,9:10:00,24545,24670,24520,24630,27816
2010-1-5,9:15:00,24625,24840,24620,24775,48946
2010-1-5,9:20:00,24780,24780,24695,24725,28320
2010-1-5,9:25:00,24730,24740,24680,24715,22540
2010-1-5,9:30:00,24715,24745,24710,24740,10824
2010-1-5,9:35:00,24740,24830,24735,24830,24812
2010-1-5,9:40:00,24830,24840,24775,24820,18006
2010-1-5,9:45:00,24820,24830,24760,24785,12524
2010-1-5,9:50:00,24785,24805,24730,24740,12228
2010-1-5,9:55:00,24735,24755,24715,24735,15044
2010-1-5,10:00:00,24735,24775,24725,24740,14902
2010-1-5,10:05:00,24740,24790,24730,24780,11212
2010-1-5,10:10:00,24775,24795,24755,24760,6932
2010-1-5,10:15:00,24760,24770,24715,24725,11214
2010-1-5,10:35:00,24735,24755,24720,24750,8182
2010-1-5,10:40:00,24750,24795,24750,24785,11546
2010-1-5,10:45:00,24785,24820,24770,24780,10298
2010-1-5,10:50:00,24785,24880,24775,24855,28968
2010-1-5,10:55:00,24855,24860,24820,24825,12772
2010-1-5,11:00:00,24825,24825,24780,24795,16110
2010-1-5,11:05:00,24795,24810,24755,24785,12000
2010-1-5,11:10:00,24785,24810,24770,24785,8936
2010-1-5,11:15:00,24785,24820,24775,24785,8016
2010-1-5,11:20:00,24785,24790,24745,24750,14460
2010-1-5,11:25:00,24745,24750,24680,24730,26038
