11248, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2010-12-10,15:00:00,67662,67763,67512,67683,46134
2010-12-13,10:00:00,67677,68574,67677,68366,96456
2010-12-13,11:00:00,68366,68523,68366,68472,23836
2010-12-13,11:30:00,68472,68645,68361,68601,25842
2010-12-13,14:30:00,68630,69039,68629,68823,77460
2010-12-13,15:00:00,68820,68925,68620,68667,35136
2010-12-14,10:00:00,69269,69297,68910,68996,87488
2010-12-14,11:00:00,68996,68996,68583,68865,47236
2010-12-14,11:30:00,68865,68879,68534,68667,23376
2010-12-14,14:30:00,68676,69084,68676,68819,54418
2010-12-14,15:00:00,68812,68881,68598,68688,34604
2010-12-15,10:00:00,68673,69049,68596,68911,59914
2010-12-15,11:00:00,68911,68926,68139,68425,65480
2010-12-15,11:30:00,68432,68490,68298,68483,15462
2010-12-15,14:30:00,68484,68565,67729,67973,69452
2010-12-15,15:00:00,67973,68034,67567,67800,40444
2010-12-16,10:00:00,67672,67683,67254,67518,85890
2010-12-16,11:00:00,67518,67520,67104,67193,39816
2010-12-16,11:30:00,67193,67221,66988,67184,39476
2010-12-16,14:30:00,67149,67737,66907,67638,97268
2010-12-16,15:00:00,67638,67646,66987,67149,50638
2010-12-17,10:00:00,67444,67924,67431,67855,77440
2010-12-17,11:00:00,67855,68346,67765,68216,51432
2010-12-17,11:30:00,68216,68311,68117,68191,21284
2010-12-17,14:30:00,68143,68295,68001,68123,39830
2010-12-17,15:00:00,68130,68379,68045,68364,37426
2010-12-20,10:00:00,68772,69454,68769,69357,74388
2010-12-20,11:00:00,69363,69603,68539,68641,70594
2010-12-20,11:30:00,68640,68650,67673,67848,57870
2010-12-20,14:30:00,68019,68777,67984,68681,75112
2010-12-20,15:00:00,68674,68722,68434,68590,26532
2010-12-21,10:00:00,69025,69250,68767,69014,75682
2010-12-21,11:00:00,69014,69087,68368,68528,48926
2010-12-21,11:30:00,68528,69025,68456,68981,35948
2010-12-21,14:30:00,69057,69179,68875,69118,49530
2010-12-21,15:00:00,69131,69224,69022,69211,29246
2010-12-22,10:00:00,69767,69908,69375,69447,77062
2010-12-22,11:00:00,69447,69535,69212,69287,35844
2010-12-22,11:30:00,69281,69421,69012,69303,21724
2010-12-22,14:30:00,69304,69342,68652,68847,74022
2010-12-22,15:00:00,68849,68913,68402,68708,45254
2010-12-23,10:00:00,68962,69172,68758,68897,63044
2010-12-23,11:00:00,68896,69060,68470,68562,46248
2010-12-23,11:30:00,68562,68575,68162,68392,51460
2010-12-23,14:30:00,68560,68879,68497,68623,58864
2010-12-23,15:00:00,68623,68731,68499,68663,22036
2010-12-24,10:00:00,68898,68928,68247,68392,66974
2010-12-24,11:00:00,68389,68479,67929,68068,54452
2010-12-24,11:30:00,68062,68408,68049,68334,26626
2010-12-24,14:30:00,68334,68795,68226,68628,55168
2010-12-24,15:00:00,68628,69052,68574,68977,41884
2010-12-27,10:00:00,68394,69246,68394,68948,88420
2010-12-27,11:00:00,68942,69090,68827,69037,26972
2010-12-27,11:30:00,69031,69183,68930,68987,14916
2010-12-27,14:30:00,68958,69331,68844,68955,59088
2010-12-27,15:00:00,68953,69026,68649,68771,34844
2010-12-28,10:00:00,69082,69423,68951,69295,72050
2010-12-28,11:00:00,69298,69460,68851,69012,38618
2010-12-28,11:30:00,69018,69106,68676,69095,31898
2010-12-28,14:30:00,69156,69260,68957,68978,43608
2010-12-28,15:00:00,68978,69177,68934,69090,27598
2010-12-29,10:00:00,69272,69491,69015,69173,60232
2010-12-29,11:00:00,69173,69333,69072,69135,23450
2010-12-29,11:30:00,69135,69135,68791,69119,32368
2010-12-29,14:30:00,69203,69392,69089,69214,30408
2010-12-29,15:00:00,69214,69592,69185,69592,35854
2010-12-30,10:00:00,69277,69294,68962,69206,58392
2010-12-30,11:00:00,69203,69266,69077,69138,17916
2010-12-30,11:30:00,69142,70003,69121,70003,68974
2010-12-30,14:30:00,70035,71087,70006,71087,171212
2010-12-30,15:00:00,71087,71110,70854,71087,66912
2010-12-31,10:00:00,70881,71327,70740,70916,104646
2010-12-31,11:00:00,70916,71199,70903,71083,38028
2010-12-31,11:30:00,71088,71416,70909,71349,49040
2010-12-31,14:30:00,71382,72037,71379,71989,84836
2010-12-31,15:00:00,71983,72338,71908,72099,65148
2011-1-4,10:00:00,72170,72678,71917,72002,96622
2011-1-4,11:00:00,71997,72428,71964,72275,32484
2011-1-4,11:30:00,72275,72417,72152,72386,21114
2011-1-4,14:30:00,72385,72526,72234,72241,41292
2011-1-4,15:00:00,72246,72305,71927,72127,47790
2011-1-5,10:00:00,71430,71540,70725,70732,112574
2011-1-5,11:00:00,70727,71036,70659,70780,54810
2011-1-5,11:30:00,70780,71254,70764,71079,30288
2011-1-5,14:30:00,71138,71411,70913,71238,62998
2011-1-5,15:00:00,71238,71244,71032,71045,29092
2011-1-6,10:00:00,71722,72226,71697,72060,78920
2011-1-6,11:00:00,72060,72124,71873,71976,29042
2011-1-6,11:30:00,71979,72013,71813,72001,20990
2011-1-6,14:30:00,72007,72093,71878,71935,34730
2011-1-6,15:00:00,71935,72047,71848,71848,27232
2011-1-7,10:00:00,70794,71237,70571,71053,84590
2011-1-7,11:00:00,71053,71337,71026,71067,31742
2011-1-7,11:30:00,71078,71187,71010,71079,19732
2011-1-7,14:30:00,71056,71060,69353,69648,144922
2011-1-7,15:00:00,69648,69992,69527,69690,48634
2011-1-10,10:00:00,70223,70475,69726,69989,73418
2011-1-10,11:00:00,69989,70197,69956,70079,21130
2011-1-10,11:30:00,70079,70158,70004,70079,9908
2011-1-10,14:30:00,70078,70078,69616,69765,43296
2011-1-10,15:00:00,69776,70041,69653,69939,30828
2011-1-11,10:00:00,69982,70563,69837,70447,66640
2011-1-11,11:00:00,70447,70458,70181,70412,36176
2011-1-11,11:30:00,70412,70795,70366,70744,29012
2011-1-11,14:30:00,70774,70997,70580,70782,62556
2011-1-11,15:00:00,70782,70921,70686,70783,24512
2011-1-12,10:00:00,71228,71649,71228,71514,57120
2011-1-12,11:00:00,71514,71613,71466,71513,16968
2011-1-12,11:30:00,71513,71584,71425,71470,12528
2011-1-12,14:30:00,71461,71461,71084,71279,39268
2011-1-12,15:00:00,71284,71304,71034,71227,27896
2011-1-13,10:00:00,71935,72073,71672,71826,53524
2011-1-13,11:00:00,71816,71833,71345,71493,29884
2011-1-13,11:30:00,71493,71583,71443,71501,12736
2011-1-13,14:30:00,71524,71825,71488,71615,42186
2011-1-13,15:00:00,71626,71701,71541,71549,20084
2011-1-14,10:00:00,71129,71320,70984,71062,43466
2011-1-14,11:00:00,71062,71252,70911,71221,29914
2011-1-14,11:30:00,71221,71482,71221,71346,19282
2011-1-14,14:30:00,71230,71560,71082,71522,40526
2011-1-14,15:00:00,71528,71555,71304,71391,22842
2011-1-17,10:00:00,71539,71947,71401,71784,49122
2011-1-17,11:00:00,71789,71841,71570,71722,17750
2011-1-17,11:30:00,71728,71781,71500,71512,12394
2011-1-17,14:30:00,71471,71471,71155,71296,44476
2011-1-17,15:00:00,71291,71296,71026,71171,31308
2011-1-18,10:00:00,71149,71356,70633,70751,49700
2011-1-18,11:00:00,70751,71179,70680,71179,35518
2011-1-18,11:30:00,71181,71776,71145,71643,49724
2011-1-18,14:30:00,71637,71938,71541,71844,54138
2011-1-18,15:00:00,71838,72006,71784,71881,33368
2011-1-19,10:00:00,71854,72120,71743,72091,63772
2011-1-19,11:00:00,72097,72208,71957,72147,21980
2011-1-19,11:30:00,72141,72269,72042,72218,22964
2011-1-19,14:30:00,72218,72695,72194,72644,55284
2011-1-19,15:00:00,72644,72792,72580,72763,29008
2011-1-20,10:00:00,71694,71896,71395,71889,85866
2011-1-20,11:00:00,71883,72045,71704,71875,30582
2011-1-20,11:30:00,71869,71940,71654,71706,14380
2011-1-20,14:30:00,71576,71903,71300,71814,48904
2011-1-20,15:00:00,71815,71828,71540,71555,23344
2011-1-21,10:00:00,70489,70913,70310,70811,85010
2011-1-21,11:00:00,70814,71079,70659,70982,32742
2011-1-21,11:30:00,70977,71260,70888,71150,24732
2011-1-21,14:30:00,70979,71006,70574,70860,51426
2011-1-21,15:00:00,70854,71013,70776,70947,21222
2011-1-24,10:00:00,71299,72148,71279,72137,70588
2011-1-24,11:00:00,72137,72278,71856,71899,31074
2011-1-24,11:30:00,71888,72027,71760,71860,16358
2011-1-24,14:30:00,71917,72040,71844,71916,23592
2011-1-24,15:00:00,71916,71916,71627,71747,29100
2011-1-25,10:00:00,71661,71845,70869,71113,64514
2011-1-25,11:00:00,71114,71588,70744,71475,48488
2011-1-25,11:30:00,71477,71558,71289,71468,14912
2011-1-25,14:30:00,71335,71396,71031,71131,29592
2011-1-25,15:00:00,71137,71137,70818,70875,29556
2011-1-26,10:00:00,70199,70494,69938,70445,79426
2011-1-26,11:00:00,70445,70630,70212,70227,29598
2011-1-26,11:30:00,70227,70439,70227,70275,13466
2011-1-26,14:30:00,70362,70906,70362,70591,33084
2011-1-26,15:00:00,70591,70849,70582,70816,19936
2011-1-27,10:00:00,71175,71196,70875,70981,42498
2011-1-27,11:00:00,70984,71343,70965,71340,29456
2011-1-27,11:30:00,71340,71450,71261,71327,14852
2011-1-27,14:30:00,71292,71586,71171,71560,38756
2011-1-27,15:00:00,71560,71770,71495,71755,26568
2011-1-28,10:00:00,71455,71569,71149,71421,57426
2011-1-28,11:00:00,71418,71774,71300,71713,25100
2011-1-28,11:30:00,71713,72034,71711,71929,37984
2011-1-28,14:30:00,71937,72123,71867,72009,40734
2011-1-28,15:00:00,72009,72042,71694,71752,26148
2011-1-31,10:00:00,71914,73015,71880,72960,63128
2011-1-31,11:00:00,72960,73538,72934,73450,39016
2011-1-31,11:30:00,73450,73682,73450,73600,20340
2011-1-31,14:30:00,73600,73651,73444,73598,24348
2011-1-31,15:00:00,73598,73644,73438,73513,28538
2011-2-1,10:00:00,74144,74691,74079,74479,57730
2011-2-1,11:00:00,74471,74583,74414,74534,21446
2011-2-1,11:30:00,74542,74636,74504,74549,12494
2011-2-1,14:30:00,74545,74909,74449,74806,49270
2011-2-1,15:00:00,74810,75225,74805,75174,31520
2011-2-9,10:00:00,75740,76045,74835,75678,65252
2011-2-9,11:00:00,75678,75811,75577,75623,17094
2011-2-9,11:30:00,75630,75890,75439,75749,19516
2011-2-9,14:30:00,75743,75781,75304,75401,26550
2011-2-9,15:00:00,75389,75492,75207,75218,18456
2011-2-10,10:00:00,74976,75593,74976,75566,45878
2011-2-10,11:00:00,75566,75770,75464,75754,33874
2011-2-10,11:30:00,75760,75833,75607,75640,14998
2011-2-10,14:30:00,75624,75657,75486,75590,25750
2011-2-10,15:00:00,75600,75716,75543,75609,21534
2011-2-11,10:00:00,75772,76214,75763,76066,59116
2011-2-11,11:00:00,76066,76066,75334,75667,51134
2011-2-11,11:30:00,75667,75761,75554,75563,13706
2011-2-11,14:30:00,75563,75721,75308,75349,38160
2011-2-11,15:00:00,75343,75407,75072,75236,34412
2011-2-14,10:00:00,75842,75846,75186,75577,58340
2011-2-14,11:00:00,75583,75894,75562,75894,32984
2011-2-14,11:30:00,75886,75935,75633,75749,16752
2011-2-14,14:30:00,75755,75898,75725,75725,28274
2011-2-14,15:00:00,75731,75977,75719,75966,27994
2011-2-15,10:00:00,76416,76616,76172,76469,62122
2011-2-15,11:00:00,76481,76650,76426,76479,21982
2011-2-15,11:30:00,76479,76518,76374,76501,10088
2011-2-15,14:30:00,76518,76559,76239,76336,28296
2011-2-15,15:00:00,76330,76360,75866,75890,37530
2011-2-16,10:00:00,75330,75531,75033,75195,73360
2011-2-16,11:00:00,75195,75408,75112,75301,21122
2011-2-16,11:30:00,75302,75304,74956,75096,23744
2011-2-16,14:30:00,74947,75102,74798,75063,44968
2011-2-16,15:00:00,75069,75594,74981,75467,40714
2011-2-17,10:00:00,75424,75537,75168,75326,48282
2011-2-17,11:00:00,75321,75328,75085,75085,25026
2011-2-17,11:30:00,75091,75133,74843,74851,30194
2011-2-17,14:30:00,74870,75030,74613,74905,52238
2011-2-17,15:00:00,74899,74949,74432,74557,37408
2011-2-18,10:00:00,75042,75200,74766,74996,65716
2011-2-18,11:00:00,74996,75176,74889,75039,22058
2011-2-18,11:30:00,75027,75064,74705,74725,18830
2011-2-18,14:30:00,74661,74731,74082,74182,73740
2011-2-18,15:00:00,74182,74227,73754,73767,44802
2011-2-21,10:00:00,74325,74425,73901,74160,60702
2011-2-21,11:00:00,74165,74283,73701,73797,34396
2011-2-21,11:30:00,73797,74335,73648,74323,34642
2011-2-21,14:30:00,74323,74611,74259,74574,43452
2011-2-21,15:00:00,74574,74585,74388,74537,22190
2011-2-22,10:00:00,74278,74853,74201,74545,59918
2011-2-22,11:00:00,74545,74603,74000,74078,41084
2011-2-22,11:30:00,74075,74082,73486,73843,41948
2011-2-22,14:30:00,73831,73845,73282,73394,68408
2011-2-22,15:00:00,73400,73545,73349,73527,26538
2011-2-23,10:00:00,72489,72528,71803,72030,97418
2011-2-23,11:00:00,72029,72174,71788,72043,28166
2011-2-23,11:30:00,72037,72304,72006,72128,20232
2011-2-23,14:30:00,72018,72018,71602,71753,61282
2011-2-23,15:00:00,71752,71786,71577,71668,32670
2011-2-24,10:00:00,72085,72440,71906,72093,69556
2011-2-24,11:00:00,72093,72289,71987,72132,27060
2011-2-24,11:30:00,72132,72160,71462,71632,26992
2011-2-24,14:30:00,71476,71476,71037,71404,71356
2011-2-24,15:00:00,71398,71720,71313,71428,43374
2011-2-25,10:00:00,72003,72268,71872,72016,56312
2011-2-25,11:00:00,72019,72404,71987,72252,30504
2011-2-25,11:30:00,72246,72359,72153,72311,14032
2011-2-25,14:30:00,72363,72641,72289,72494,46518
2011-2-25,15:00:00,72494,72664,72406,72597,27852
2011-2-28,10:00:00,73167,73600,73016,73425,84878
2011-2-28,11:00:00,73425,73698,73405,73555,32842
2011-2-28,11:30:00,73555,73818,73465,73763,22514
2011-2-28,14:30:00,73799,73838,73646,73822,24074
2011-2-28,15:00:00,73822,74260,73795,74242,37518
2011-3-1,10:00:00,74279,74467,74077,74104,44646
2011-3-1,11:00:00,74116,74211,73874,73932,28802
2011-3-1,11:30:00,73938,73976,73743,73970,20910
2011-3-1,14:30:00,73975,73995,73681,73873,33412
2011-3-1,15:00:00,73873,74209,73853,73962,29750
2011-3-2,10:00:00,73846,74148,73720,73909,55546
2011-3-2,11:00:00,73909,74121,73676,73993,45934
2011-3-2,11:30:00,73984,74356,73978,74229,27954
2011-3-2,14:30:00,74229,74497,74186,74475,33858
2011-3-2,15:00:00,74475,74713,74443,74652,37628
2011-3-3,10:00:00,74475,74680,74356,74531,44660
2011-3-3,11:00:00,74531,74753,74435,74647,31602
2011-3-3,11:30:00,74641,74735,74617,74625,14294
2011-3-3,14:30:00,74630,74687,74116,74287,48638
2011-3-3,15:00:00,74287,74299,73898,74136,41776
2011-3-4,10:00:00,74414,74791,74403,74666,46378
2011-3-4,11:00:00,74677,74691,74058,74422,38834
2011-3-4,11:30:00,74422,74451,74098,74138,18190
2011-3-4,14:30:00,74136,74668,74098,74591,34714
2011-3-4,15:00:00,74591,74855,74577,74731,38498
2011-3-7,10:00:00,74454,74504,73912,74119,58598
2011-3-7,11:00:00,74125,74411,74091,74266,20926
2011-3-7,11:30:00,74266,74451,74195,74326,12392
2011-3-7,14:30:00,74326,74472,74222,74379,24412
2011-3-7,15:00:00,74384,74447,74131,74199,21488
2011-3-8,10:00:00,72560,72570,71803,71848,99270
2011-3-8,11:00:00,71842,71923,71657,71714,31940
2011-3-8,11:30:00,71708,71715,71129,71206,36652
2011-3-8,14:30:00,71141,71150,70343,70934,74442
2011-3-8,15:00:00,70923,71123,70796,71096,38174
2011-3-9,10:00:00,71469,71693,71297,71547,59890
2011-3-9,11:00:00,71547,71592,71434,71528,13556
2011-3-9,11:30:00,71539,71605,71345,71565,18322
2011-3-9,14:30:00,71541,71991,71385,71986,43704
2011-3-9,15:00:00,71986,72047,71705,71705,29508
2011-3-10,10:00:00,70069,70172,69321,69505,109156
2011-3-10,11:00:00,69505,69815,69397,69679,40966
2011-3-10,11:30:00,69679,69801,69550,69737,16932
2011-3-10,14:30:00,69622,69789,69437,69635,43686
2011-3-10,15:00:00,69640,69711,69195,69295,41184
2011-3-11,10:00:00,69496,69995,69443,69937,61776
2011-3-11,11:00:00,69946,69956,69685,69811,25330
2011-3-11,11:30:00,69811,69918,69730,69791,15624
2011-3-11,14:30:00,69709,69919,69298,69393,57178
2011-3-11,15:00:00,69396,69481,69155,69211,52702
2011-3-14,10:00:00,69715,69906,69161,69351,99248
2011-3-14,11:00:00,69351,69398,68410,68700,83516
2011-3-14,11:30:00,68708,68776,68506,68557,29772
2011-3-14,14:30:00,68564,68840,68268,68833,63026
2011-3-14,15:00:00,68825,69341,68825,69326,61758
2011-3-15,10:00:00,69402,69847,69156,69677,79454
2011-3-15,11:00:00,69673,69691,68751,68972,67794
2011-3-15,11:30:00,68972,69498,68936,69341,36948
2011-3-15,14:30:00,69321,69321,68550,68721,92570
2011-3-15,15:00:00,68721,68895,68585,68647,40766
2011-3-16,10:00:00,69571,69653,69326,69572,81474
2011-3-16,11:00:00,69577,69792,69513,69565,31148
2011-3-16,11:30:00,69565,69614,69370,69431,22658
2011-3-16,14:30:00,69533,70331,69531,70271,79258
2011-3-16,15:00:00,70271,70568,70219,70533,47892
2011-3-17,10:00:00,69947,69976,69657,69874,83130
2011-3-17,11:00:00,69879,70378,69874,70127,45162
2011-3-17,11:30:00,70127,70245,69927,70078,15074
2011-3-17,14:30:00,70233,70450,70135,70135,44414
2011-3-17,15:00:00,70135,70227,69737,69827,36534
2011-3-18,10:00:00,71763,71953,71618,71727,90006
2011-3-18,11:00:00,71727,71731,71459,71505,26402
2011-3-18,11:30:00,71505,71674,71500,71665,13256
2011-3-18,14:30:00,71665,71759,71531,71537,38388
2011-3-18,15:00:00,71543,71781,71522,71755,32282
2011-3-21,10:00:00,71413,71553,71257,71530,56006
2011-3-21,11:00:00,71530,71784,71384,71399,31090
2011-3-21,11:30:00,71393,71661,71335,71584,15384
2011-3-21,14:30:00,71607,71637,71393,71539,22326
2011-3-21,15:00:00,71544,71613,71442,71453,19220
2011-3-22,10:00:00,70942,71234,70791,71118,48724
2011-3-22,11:00:00,71112,71322,70949,71245,28850
2011-3-22,11:30:00,71250,71527,71176,71479,19630
2011-3-22,14:30:00,71451,71585,71335,71423,36882
2011-3-22,15:00:00,71423,71459,71240,71266,27312
2011-3-23,10:00:00,71345,71596,71318,71412,33384
2011-3-23,11:00:00,71406,71752,71388,71749,27378
2011-3-23,11:30:00,71744,71922,71744,71861,27550
2011-3-23,14:30:00,71878,72058,71799,71871,35058
2011-3-23,15:00:00,71865,71951,71841,71906,24944
2011-3-24,10:00:00,72678,72838,72574,72657,57458
2011-3-24,11:00:00,72646,72670,72490,72660,17884
2011-3-24,11:30:00,72656,72719,72493,72522,13696
2011-3-24,14:30:00,72524,72558,72245,72363,30948
2011-3-24,15:00:00,72363,72432,72303,72349,19050
2011-3-25,10:00:00,72459,72743,72452,72669,32386
2011-3-25,11:00:00,72669,72790,72381,72442,30814
2011-3-25,11:30:00,72442,72548,72372,72437,17058
2011-3-25,14:30:00,72454,72524,72287,72375,33566
2011-3-25,15:00:00,72369,72377,72252,72314,24366
2011-3-28,10:00:00,72306,72483,72039,72158,43140
2011-3-28,11:00:00,72134,72246,71406,71654,58282
2011-3-28,11:30:00,71648,71671,71336,71360,21268
2011-3-28,14:30:00,71360,71360,70786,71202,62502
2011-3-28,15:00:00,71177,71301,71042,71078,27180
2011-3-29,10:00:00,70704,70852,70493,70812,49132
2011-3-29,11:00:00,70800,70945,70654,70921,19360
2011-3-29,11:30:00,70921,71263,70921,71219,21906
2011-3-29,14:30:00,71219,71246,70871,70972,29352
2011-3-29,15:00:00,70960,71119,70854,70854,21884
2011-3-30,10:00:00,71010,71252,70938,70982,33626
2011-3-30,11:00:00,70975,71070,70721,70989,32090
2011-3-30,11:30:00,70989,71449,70907,71248,24032
2011-3-30,14:30:00,71357,71561,71321,71458,37992
2011-3-30,15:00:00,71459,71470,71197,71291,24678
2011-3-31,10:00:00,70731,70731,70442,70616,58030
2011-3-31,11:00:00,70616,70676,70481,70648,19544
2011-3-31,11:30:00,70649,70655,70520,70542,10716
2011-3-31,14:30:00,70536,70579,70257,70527,37608
2011-3-31,15:00:00,70521,70709,70421,70694,25966
2011-4-1,10:00:00,70777,70940,70732,70889,27984
2011-4-1,11:00:00,70889,71050,70798,70799,19870
2011-4-1,11:30:00,70799,70815,70639,70651,16026
2011-4-1,14:30:00,70650,70650,70314,70567,34590
2011-4-1,15:00:00,70567,70614,70392,70472,25744
2011-4-6,10:00:00,70513,71282,70500,71189,69036
2011-4-6,11:00:00,71189,71323,71088,71281,19860
2011-4-6,11:30:00,71281,71464,71281,71451,19410
2011-4-6,14:30:00,71451,71510,71337,71453,21212
2011-4-6,15:00:00,71453,71538,71413,71499,27866
2011-4-7,10:00:00,71744,71938,71622,71757,50158
2011-4-7,11:00:00,71751,71807,71686,71780,14322
2011-4-7,11:30:00,71786,71841,71715,71728,10454
2011-4-7,14:30:00,71728,71780,71544,71717,26596
2011-4-7,15:00:00,71717,71781,71642,71694,16132
2011-4-8,10:00:00,72006,72437,71906,72367,67778
2011-4-8,11:00:00,72367,72560,72330,72441,30146
2011-4-8,11:30:00,72435,72623,72409,72615,14546
2011-4-8,14:30:00,72628,73016,72628,73016,52526
2011-4-8,15:00:00,73009,73162,72939,73152,29554
2011-4-11,10:00:00,73307,73956,73296,73623,59500
2011-4-11,11:00:00,73623,73641,73504,73505,11428
2011-4-11,11:30:00,73504,73512,73230,73379,17476
2011-4-11,14:30:00,73460,73561,73278,73512,32948
2011-4-11,15:00:00,73512,73513,73318,73370,18610
2011-4-12,10:00:00,72933,73213,72876,72938,52326
2011-4-12,11:00:00,72938,72948,72620,72811,35188
2011-4-12,11:30:00,72811,72899,72754,72805,9158
2011-4-12,14:30:00,72805,72851,72376,72412,40982
2011-4-12,15:00:00,72412,72482,72273,72317,25634
2011-4-13,10:00:00,71940,71995,71604,71653,57564
2011-4-13,11:00:00,71648,71793,71476,71733,32646
2011-4-13,11:30:00,71733,71803,71652,71683,9788
2011-4-13,14:30:00,71723,72277,71723,72134,39516
2011-4-13,15:00:00,72136,72278,72125,72208,23706
2011-4-14,10:00:00,71126,71293,70955,71228,63468
2011-4-14,11:00:00,71217,71364,71085,71246,25238
2011-4-14,11:30:00,71250,71282,71131,71141,14088
2011-4-14,14:30:00,71175,71306,71106,71264,32248
2011-4-14,15:00:00,71266,71330,71031,71112,28874
2011-4-15,10:00:00,71298,71502,71007,71204,57430
2011-4-15,11:00:00,71204,71333,70806,70897,44286
2011-4-15,11:30:00,70892,70968,70584,70692,32580
2011-4-15,14:30:00,70687,70932,70610,70873,38618
2011-4-15,15:00:00,70873,70884,70677,70852,30866
2011-4-18,10:00:00,70410,70914,70385,70811,64852
2011-4-18,11:00:00,70803,71214,70728,71080,30628
2011-4-18,11:30:00,71091,71176,71058,71118,15496
2011-4-18,14:30:00,71070,71071,70789,71018,32020
2011-4-18,15:00:00,71015,71092,70938,71041,19938
2011-4-19,10:00:00,70702,70737,69926,70056,97180
2011-4-19,11:00:00,70051,70097,69735,69884,41742
2011-4-19,11:30:00,69890,69890,69505,69607,37330
2011-4-19,14:30:00,69628,69949,69602,69846,49764
2011-4-19,15:00:00,69846,69881,69629,69651,35750
2011-4-20,10:00:00,70392,70752,70348,70626,63516
2011-4-20,11:00:00,70622,71116,70622,70948,41150
2011-4-20,11:30:00,70945,71007,70892,70971,14024
2011-4-20,14:30:00,70949,70949,70719,70926,35742
2011-4-20,15:00:00,70927,71042,70841,71008,20958
2011-4-21,10:00:00,71411,71805,71381,71531,74108
2011-4-21,11:00:00,71531,71623,71445,71478,26752
2011-4-21,11:30:00,71474,71521,71251,71274,19566
2011-4-21,14:30:00,71319,71427,71099,71222,36092
2011-4-21,15:00:00,71222,71490,71203,71483,26604
2011-4-22,10:00:00,71873,71891,71551,71551,48188
2011-4-22,11:00:00,71551,71595,71343,71432,29988
2011-4-22,11:30:00,71432,71497,71292,71464,16052
2011-4-22,14:30:00,71433,71576,71266,71418,23692
2011-4-22,15:00:00,71422,71516,71383,71449,18168
2011-4-25,10:00:00,71544,71571,70905,70968,54294
2011-4-25,11:00:00,70968,71033,70829,70980,30696
2011-4-25,11:30:00,70980,71135,70955,71082,15786
2011-4-25,14:30:00,71075,71114,70927,70956,19776
2011-4-25,15:00:00,70965,71011,70821,70848,22466
2011-4-26,10:00:00,69786,70089,69729,70038,80756
2011-4-26,11:00:00,70043,70166,69909,70014,25168
2011-4-26,11:30:00,70019,70048,69744,69884,28446
2011-4-26,14:30:00,69895,70031,69762,70009,39062
2011-4-26,15:00:00,70014,70228,69941,70039,31068
2011-4-27,10:00:00,70603,70625,70297,70498,54136
2011-4-27,11:00:00,70498,70572,70053,70134,37600
2011-4-27,11:30:00,70134,70261,70104,70116,16528
2011-4-27,14:30:00,70116,70128,69734,69821,54124
2011-4-27,15:00:00,69819,69824,69597,69667,49542
2011-4-28,10:00:00,70013,70560,70013,70384,74164
2011-4-28,11:00:00,70384,70726,70334,70549,34718
2011-4-28,11:30:00,70554,70554,70286,70353,21006
2011-4-28,14:30:00,70324,70346,69813,69910,61438
2011-4-28,15:00:00,69910,70199,69864,70151,32342
2011-4-29,10:00:00,69967,70001,69152,69282,104594
2011-4-29,11:00:00,69282,69371,69060,69197,45610
2011-4-29,11:30:00,69197,69402,69197,69392,19136
2011-4-29,14:30:00,69380,69583,69277,69460,38744
2011-4-29,15:00:00,69460,69489,69355,69372,29966
2011-5-3,10:00:00,69554,69577,69140,69307,64404
2011-5-3,11:00:00,69301,69362,69083,69350,35714
2011-5-3,11:30:00,69350,69397,69288,69323,9740
2011-5-3,14:30:00,69368,69397,69102,69122,38440
2011-5-3,15:00:00,69128,69277,69061,69136,28858
2011-5-4,10:00:00,69262,69365,68670,68719,84808
2011-5-4,11:00:00,68697,68716,68441,68610,47920
2011-5-4,11:30:00,68603,68616,68370,68537,31884
2011-5-4,14:30:00,68537,68537,67950,68017,90468
2011-5-4,15:00:00,68016,68097,67971,68032,46510
2011-5-5,10:00:00,67581,67598,66990,67293,113934
2011-5-5,11:00:00,67293,67331,67116,67202,27530
2011-5-5,11:30:00,67202,67447,67135,67400,28766
2011-5-5,14:30:00,67400,67477,67203,67343,46200
2011-5-5,15:00:00,67343,67358,67153,67168,40854
2011-5-6,10:00:00,65902,66379,65822,66200,133554
2011-5-6,11:00:00,66200,66286,65990,66047,35078
2011-5-6,11:30:00,66047,66162,66014,66150,15394
2011-5-6,14:30:00,66003,66078,65908,65958,49272
2011-5-6,15:00:00,65958,66073,65858,66023,47248
2011-5-9,10:00:00,66548,66831,66451,66710,90682
2011-5-9,11:00:00,66717,67058,66707,66913,37360
2011-5-9,11:30:00,66913,66957,66778,66791,18482
2011-5-9,14:30:00,66824,66979,66707,66805,40364
2011-5-9,15:00:00,66805,67041,66764,67003,40582
2011-5-10,10:00:00,66769,66831,66113,66334,98806
2011-5-10,11:00:00,66331,66999,66309,66821,58132
2011-5-10,11:30:00,66821,67361,66779,67287,42820
2011-5-10,14:30:00,67210,67216,66589,66846,64596
2011-5-10,15:00:00,66840,67132,66833,67091,37566
2011-5-11,10:00:00,67346,67455,67063,67133,61966
2011-5-11,11:00:00,67133,67150,66556,66737,58770
2011-5-11,11:30:00,66731,66986,66662,66904,20880
2011-5-11,14:30:00,66904,66988,66572,66696,48066
2011-5-11,15:00:00,66690,66774,66309,66338,46400
2011-5-12,10:00:00,65478,65614,65043,65115,127600
2011-5-12,11:00:00,65115,65159,64877,64922,49760
