28716, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2014-11-27,10:00:00,12720,12790,12695,12785,57838
2014-11-27,10:15:00,12780,12790,12715,12725,32944
2014-11-27,10:45:00,12730,12730,12690,12705,29716
2014-11-27,11:00:00,12710,12720,12650,12685,40170
2014-11-27,11:15:00,12685,12705,12680,12685,15842
2014-11-27,11:30:00,12685,12735,12685,12695,22788
2014-11-27,13:45:00,12690,12705,12655,12680,30184
2014-11-27,14:00:00,12680,12695,12630,12650,33040
2014-11-27,14:15:00,12650,12680,12640,12675,17090
2014-11-27,14:30:00,12675,12770,12670,12765,51694
2014-11-27,14:45:00,12770,12820,12730,12815,54560
2014-11-27,15:00:00,12820,12945,12755,12800,103962
2014-11-28,9:15:00,12645,12715,12605,12685,89712
2014-11-28,9:30:00,12680,12685,12550,12620,85628
2014-11-28,9:45:00,12625,12645,12615,12635,19024
2014-11-28,10:00:00,12635,12765,12625,12760,50542
2014-11-28,10:15:00,12755,12765,12675,12755,47036
2014-11-28,10:45:00,12750,12780,12715,12740,32606
2014-11-28,11:00:00,12735,12790,12725,12770,29228
2014-11-28,11:15:00,12770,12770,12690,12715,35290
2014-11-28,11:30:00,12715,12755,12705,12720,22486
2014-11-28,13:45:00,12720,12725,12665,12705,31660
2014-11-28,14:00:00,12705,12750,12695,12730,21646
2014-11-28,14:15:00,12735,12800,12725,12740,50940
2014-11-28,14:30:00,12745,12755,12655,12665,42210
2014-11-28,14:45:00,12670,12725,12650,12705,37128
2014-11-28,15:00:00,12705,12740,12700,12730,35478
2014-12-1,9:15:00,12415,12460,12165,12345,160372
2014-12-1,9:30:00,12340,12360,12260,12300,44186
2014-12-1,9:45:00,12300,12395,12290,12345,39798
2014-12-1,10:00:00,12345,12350,12285,12290,25652
2014-12-1,10:15:00,12285,12310,12265,12290,21834
2014-12-1,10:45:00,12295,12315,12275,12300,11992
2014-12-1,11:00:00,12300,12330,12290,12305,15344
2014-12-1,11:15:00,12310,12345,12295,12325,12812
2014-12-1,11:30:00,12330,12350,12315,12330,14962
2014-12-1,13:45:00,12330,12330,12220,12245,42716
2014-12-1,14:00:00,12250,12310,12135,12260,88304
2014-12-1,14:15:00,12265,12275,12245,12255,17958
2014-12-1,14:30:00,12255,12275,12245,12270,14898
2014-12-1,14:45:00,12270,12320,12250,12300,33432
2014-12-1,15:00:00,12295,12350,12240,12350,52844
2014-12-2,9:15:00,12600,12800,12590,12650,119958
2014-12-2,9:30:00,12650,12650,12600,12635,30922
2014-12-2,9:45:00,12640,12655,12610,12625,21862
2014-12-2,10:00:00,12620,12625,12560,12585,37340
2014-12-2,10:15:00,12585,12590,12530,12535,24818
2014-12-2,10:45:00,12540,12565,12530,12540,12692
2014-12-2,11:00:00,12540,12590,12525,12575,20542
2014-12-2,11:15:00,12580,12620,12570,12590,22972
2014-12-2,11:30:00,12590,12595,12510,12515,23686
2014-12-2,13:45:00,12515,12540,12475,12525,37696
2014-12-2,14:00:00,12520,12545,12515,12530,13496
2014-12-2,14:15:00,12530,12600,12520,12590,32830
2014-12-2,14:30:00,12590,12595,12545,12570,20496
2014-12-2,14:45:00,12565,12575,12540,12545,17762
2014-12-2,15:00:00,12550,12570,12540,12550,27462
2014-12-3,9:15:00,12520,12535,12365,12485,89426
2014-12-3,9:30:00,12480,12515,12430,12455,41480
2014-12-3,9:45:00,12450,12480,12450,12470,15704
2014-12-3,10:00:00,12470,12480,12440,12445,21590
2014-12-3,10:15:00,12445,12450,12380,12405,33032
2014-12-3,10:45:00,12400,12420,12360,12390,23826
2014-12-3,11:00:00,12390,12450,12385,12405,29604
2014-12-3,11:15:00,12410,12440,12395,12400,14852
2014-12-3,11:30:00,12400,12425,12395,12400,11950
2014-12-3,13:45:00,12385,12545,12365,12510,57886
2014-12-3,14:00:00,12505,12545,12495,12510,47918
2014-12-3,14:15:00,12510,12515,12460,12475,34798
2014-12-3,14:30:00,12480,12510,12475,12505,14078
2014-12-3,14:45:00,12510,12550,12495,12545,25034
2014-12-3,15:00:00,12545,12570,12505,12515,39962
2014-12-4,9:15:00,12495,12680,12495,12640,93032
2014-12-4,9:30:00,12635,12705,12610,12705,48498
2014-12-4,9:45:00,12705,12725,12660,12685,34912
2014-12-4,10:00:00,12685,12795,12675,12790,53752
2014-12-4,10:15:00,12790,12970,12780,12820,105624
2014-12-4,10:45:00,12830,12875,12765,12785,42754
2014-12-4,11:00:00,12785,12790,12665,12700,61046
2014-12-4,11:15:00,12695,12715,12670,12700,23436
2014-12-4,11:30:00,12700,12715,12650,12665,19862
2014-12-4,13:45:00,12690,12755,12665,12745,32502
2014-12-4,14:00:00,12740,12785,12735,12745,33418
2014-12-4,14:15:00,12750,12785,12740,12760,27502
2014-12-4,14:30:00,12760,12785,12720,12720,24140
2014-12-4,14:45:00,12725,12745,12680,12725,35926
2014-12-4,15:00:00,12725,12730,12660,12680,38544
2014-12-5,9:15:00,12560,12620,12520,12605,76848
2014-12-5,9:30:00,12605,12700,12565,12670,50496
2014-12-5,9:45:00,12665,12680,12620,12680,30798
2014-12-5,10:00:00,12675,12700,12660,12660,24358
2014-12-5,10:15:00,12665,12680,12630,12640,20700
2014-12-5,10:45:00,12630,12645,12560,12600,45266
2014-12-5,11:00:00,12600,12615,12570,12605,15722
2014-12-5,11:15:00,12605,12620,12560,12595,24694
2014-12-5,11:30:00,12590,12605,12585,12600,12946
2014-12-5,13:45:00,12595,12635,12565,12610,30370
2014-12-5,14:00:00,12610,12630,12595,12625,14916
2014-12-5,14:15:00,12625,12640,12610,12635,21602
2014-12-5,14:30:00,12635,12670,12615,12660,27682
2014-12-5,14:45:00,12665,12695,12650,12660,33746
2014-12-5,15:00:00,12660,12710,12605,12615,53938
2014-12-8,9:15:00,12800,12820,12635,12645,121816
2014-12-8,9:30:00,12650,12670,12450,12485,100204
2014-12-8,9:45:00,12480,12535,12470,12530,27768
2014-12-8,10:00:00,12535,12555,12475,12480,30536
2014-12-8,10:15:00,12480,12520,12445,12490,33870
2014-12-8,10:45:00,12500,12505,12455,12475,19222
2014-12-8,11:00:00,12475,12495,12385,12470,47824
2014-12-8,11:15:00,12470,12485,12435,12460,15686
2014-12-8,11:30:00,12455,12465,12395,12435,26328
2014-12-8,13:45:00,12435,12525,12400,12495,45082
2014-12-8,14:00:00,12495,12505,12470,12480,17462
2014-12-8,14:15:00,12485,12495,12460,12485,15784
2014-12-8,14:30:00,12485,12510,12465,12480,16250
2014-12-8,14:45:00,12485,12485,12400,12415,32574
2014-12-8,15:00:00,12410,12435,12235,12300,91664
2014-12-9,9:15:00,12110,12200,12020,12125,89788
2014-12-9,9:30:00,12125,12125,11880,11945,96336
2014-12-9,9:45:00,11945,11975,11905,11945,30358
2014-12-9,10:00:00,11950,11955,11905,11905,17530
2014-12-9,10:15:00,11905,11925,11875,11875,30080
2014-12-9,10:45:00,11875,12055,11875,11955,45962
2014-12-9,11:00:00,11955,11975,11905,11930,13288
2014-12-9,11:15:00,11930,11950,11925,11935,8092
2014-12-9,11:30:00,11935,11950,11920,11925,7738
2014-12-9,13:45:00,11925,11955,11895,11925,19226
2014-12-9,14:00:00,11925,11935,11905,11915,9690
2014-12-9,14:15:00,11910,11990,11900,11960,31278
2014-12-9,14:30:00,11960,12100,11940,12095,44562
2014-12-9,14:45:00,12095,12215,12055,12190,66878
2014-12-9,15:00:00,12190,12300,12120,12285,60568
2014-12-10,9:15:00,12000,12280,11820,11900,171418
2014-12-10,9:30:00,11905,11915,11580,11690,103402
2014-12-10,9:45:00,11690,11795,11680,11765,55894
2014-12-10,10:00:00,11765,11830,11730,11740,43122
2014-12-10,10:15:00,11740,11770,11730,11740,17934
2014-12-10,10:45:00,11745,12140,11745,11985,125204
2014-12-10,11:00:00,11985,12200,11985,12105,69594
2014-12-10,11:15:00,12100,12135,12030,12070,35004
2014-12-10,11:30:00,12070,12085,11920,11920,55480
2014-12-10,13:45:00,11910,12060,11910,12055,43648
2014-12-10,14:00:00,12055,12095,11980,12075,37130
2014-12-10,14:15:00,12075,12090,12035,12065,24148
2014-12-10,14:30:00,12065,12075,11960,12040,30770
2014-12-10,14:45:00,12035,12055,12000,12040,21870
2014-12-10,15:00:00,12040,12065,11960,11965,41992
2014-12-11,9:15:00,11805,12035,11745,11990,122734
2014-12-11,9:30:00,11990,12035,11950,11965,54806
2014-12-11,9:45:00,11965,12000,11950,11980,24054
2014-12-11,10:00:00,11980,12085,11975,12075,42538
2014-12-11,10:15:00,12075,12090,12005,12050,24948
2014-12-11,10:45:00,12050,12060,11940,12025,34342
2014-12-11,11:00:00,12020,12030,11985,12000,14260
2014-12-11,11:15:00,12000,12025,11965,12010,19436
2014-12-11,11:30:00,12010,12040,11970,11980,20650
2014-12-11,13:45:00,11985,12010,11965,12000,14492
2014-12-11,14:00:00,11995,12025,11935,11940,23876
2014-12-11,14:15:00,11945,12030,11920,12000,46608
2014-12-11,14:30:00,12005,12005,11970,11985,17480
2014-12-11,14:45:00,11985,12005,11950,11970,17534
2014-12-11,15:00:00,11965,11985,11905,11910,37104
2014-12-12,9:15:00,11900,12050,11895,12035,77650
2014-12-12,9:30:00,12035,12170,11990,12155,79568
2014-12-12,9:45:00,12160,12300,12110,12250,87598
2014-12-12,10:00:00,12245,12265,12185,12225,51366
2014-12-12,10:15:00,12235,12235,12200,12225,23326
2014-12-12,10:45:00,12225,12240,12190,12225,19092
2014-12-12,11:00:00,12225,12280,12160,12185,37634
2014-12-12,11:15:00,12185,12205,12175,12190,17890
2014-12-12,11:30:00,12190,12225,12165,12195,19900
2014-12-12,13:45:00,12200,12260,12200,12225,27476
2014-12-12,14:00:00,12225,12240,12195,12235,14576
2014-12-12,14:15:00,12235,12275,12215,12265,19700
2014-12-12,14:30:00,12255,12265,12215,12245,19862
2014-12-12,14:45:00,12245,12330,12230,12270,40792
2014-12-12,15:00:00,12265,12275,12210,12235,43914
2014-12-15,9:15:00,12230,12315,12165,12175,69210
2014-12-15,9:30:00,12175,12310,12155,12275,52268
2014-12-15,9:45:00,12275,12285,12230,12265,19938
2014-12-15,10:00:00,12260,12335,12225,12260,33226
2014-12-15,10:15:00,12260,12325,12255,12320,23936
2014-12-15,10:45:00,12320,12445,12320,12380,56424
2014-12-15,11:00:00,12380,12470,12380,12465,46644
2014-12-15,11:15:00,12465,12525,12440,12510,54140
2014-12-15,11:30:00,12510,12510,12455,12500,22746
2014-12-15,13:45:00,12480,12490,12445,12455,22086
2014-12-15,14:00:00,12460,12510,12450,12485,20788
2014-12-15,14:15:00,12485,12530,12460,12510,23386
2014-12-15,14:30:00,12510,12530,12470,12485,20928
2014-12-15,14:45:00,12490,12505,12460,12480,16660
2014-12-15,15:00:00,12485,12550,12440,12455,53012
2014-12-16,9:15:00,12380,12435,12285,12320,92884
2014-12-16,9:30:00,12320,12360,12295,12340,34098
2014-12-16,9:45:00,12340,12355,12325,12330,13300
2014-12-16,10:00:00,12330,12330,12235,12235,51322
2014-12-16,10:15:00,12235,12280,12235,12275,24990
2014-12-16,10:45:00,12280,12360,12275,12330,32714
2014-12-16,11:00:00,12330,12360,12310,12325,13578
2014-12-16,11:15:00,12330,12330,12290,12305,14776
2014-12-16,11:30:00,12305,12335,12300,12305,11548
2014-12-16,13:45:00,12315,12380,12280,12345,38672
2014-12-16,14:00:00,12350,12355,12310,12325,20154
2014-12-16,14:15:00,12320,12350,12305,12345,13736
2014-12-16,14:30:00,12345,12355,12310,12315,11970
2014-12-16,14:45:00,12320,12350,12310,12350,13416
2014-12-16,15:00:00,12350,12455,12335,12445,61506
2014-12-17,9:15:00,12450,12620,12415,12575,102192
2014-12-17,9:30:00,12575,12725,12555,12700,74714
2014-12-17,9:45:00,12710,12720,12625,12650,45266
2014-12-17,10:00:00,12650,12675,12400,12430,74058
2014-12-17,10:15:00,12425,12445,12310,12395,90816
2014-12-17,10:45:00,12395,12480,12385,12470,38866
2014-12-17,11:00:00,12475,12500,12420,12425,27718
2014-12-17,11:15:00,12425,12480,12405,12475,18222
2014-12-17,11:30:00,12475,12490,12445,12480,19360
2014-12-17,13:45:00,12475,12480,12380,12405,30468
2014-12-17,14:00:00,12405,12425,12395,12420,16474
2014-12-17,14:15:00,12420,12460,12390,12435,22144
2014-12-17,14:30:00,12435,12475,12430,12465,18740
2014-12-17,14:45:00,12465,12475,12430,12450,13520
2014-12-17,15:00:00,12445,12480,12410,12440,34632
2014-12-18,9:15:00,12520,12695,12470,12625,106202
2014-12-18,9:30:00,12620,12635,12505,12555,45734
2014-12-18,9:45:00,12550,12610,12515,12520,30548
2014-12-18,10:00:00,12520,12550,12370,12380,65704
2014-12-18,10:15:00,12385,12430,12355,12430,36666
2014-12-18,10:45:00,12430,12460,12420,12425,21084
2014-12-18,11:00:00,12430,12480,12400,12450,22120
2014-12-18,11:15:00,12455,12490,12440,12465,18690
2014-12-18,11:30:00,12465,12570,12460,12490,46028
2014-12-18,13:45:00,12490,12550,12485,12515,22784
2014-12-18,14:00:00,12520,12520,12450,12450,27140
2014-12-18,14:15:00,12455,12505,12440,12485,21962
2014-12-18,14:30:00,12485,12485,12435,12460,21304
2014-12-18,14:45:00,12460,12500,12420,12485,22096
2014-12-18,15:00:00,12485,12510,12430,12440,35746
2014-12-19,9:15:00,12500,12590,12350,12395,95604
2014-12-19,9:30:00,12400,12490,12330,12470,49334
2014-12-19,9:45:00,12470,12520,12420,12455,33980
2014-12-19,10:00:00,12455,12465,12415,12430,12196
2014-12-19,10:15:00,12435,12465,12415,12430,11314
2014-12-19,10:45:00,12440,12445,12380,12400,19134
2014-12-19,11:00:00,12405,12430,12380,12400,13746
2014-12-19,11:15:00,12400,12415,12355,12385,23864
2014-12-19,11:30:00,12380,12410,12360,12380,13856
2014-12-19,13:45:00,12400,12415,12340,12390,26340
2014-12-19,14:00:00,12390,12420,12375,12400,14382
2014-12-19,14:15:00,12400,12430,12390,12415,12988
2014-12-19,14:30:00,12415,12455,12410,12425,21198
2014-12-19,14:45:00,12425,12440,12400,12410,11318
2014-12-19,15:00:00,12415,12445,12390,12430,26532
2014-12-22,9:15:00,12510,12575,12440,12480,81752
2014-12-22,9:30:00,12480,12600,12440,12535,54356
2014-12-22,9:45:00,12540,12540,12510,12510,22822
2014-12-22,10:00:00,12510,12515,12450,12485,26680
2014-12-22,10:15:00,12485,12515,12475,12480,11138
2014-12-22,10:45:00,12470,12505,12445,12490,22902
2014-12-22,11:00:00,12490,12505,12470,12490,8796
2014-12-22,11:15:00,12490,12535,12475,12520,21784
2014-12-22,11:30:00,12525,12530,12475,12490,14630
2014-12-22,13:45:00,12490,12520,12485,12485,16132
2014-12-22,14:00:00,12480,12520,12460,12480,18926
2014-12-22,14:15:00,12480,12485,12365,12405,43976
2014-12-22,14:30:00,12405,12445,12375,12420,26298
2014-12-22,14:45:00,12420,12450,12390,12400,21256
2014-12-22,15:00:00,12400,12415,12350,12380,39500
2014-12-23,9:15:00,12300,12475,12255,12405,77914
2014-12-23,9:30:00,12405,12430,12380,12410,21566
2014-12-23,9:45:00,12410,12415,12305,12345,28448
2014-12-23,10:00:00,12345,12345,12250,12280,57448
2014-12-23,10:15:00,12280,12290,12155,12205,62578
2014-12-23,10:45:00,12205,12245,12185,12225,18046
2014-12-23,11:00:00,12225,12250,12195,12205,16524
2014-12-23,11:15:00,12205,12225,12195,12220,10332
2014-12-23,11:30:00,12220,12220,12130,12175,25572
2014-12-23,13:45:00,12180,12195,12150,12185,17548
2014-12-23,14:00:00,12185,12200,12155,12195,12276
2014-12-23,14:15:00,12190,12205,12165,12180,13626
2014-12-23,14:30:00,12175,12180,12120,12150,22480
2014-12-23,14:45:00,12150,12160,12100,12115,15452
2014-12-23,15:00:00,12120,12180,12100,12170,39840
2014-12-24,9:15:00,12170,12225,12120,12205,60854
2014-12-24,9:30:00,12205,12215,12135,12150,26396
2014-12-24,9:45:00,12155,12210,12125,12195,28722
2014-12-24,10:00:00,12200,12200,12145,12145,12378
2014-12-24,10:15:00,12150,12185,12145,12175,9910
2014-12-24,10:45:00,12160,12200,12145,12190,15682
2014-12-24,11:00:00,12190,12245,12175,12200,29002
2014-12-24,11:15:00,12205,12225,12185,12205,12048
2014-12-24,11:30:00,12205,12260,12195,12255,18802
2014-12-24,13:45:00,12240,12245,12170,12185,23414
2014-12-24,14:00:00,12185,12240,12165,12230,26334
2014-12-24,14:15:00,12230,12300,12225,12270,42414
2014-12-24,14:30:00,12275,12335,12260,12325,23044
2014-12-24,14:45:00,12325,12350,12305,12345,29042
2014-12-24,15:00:00,12340,12360,12305,12320,36490
2014-12-25,9:15:00,12320,12350,12265,12325,55006
2014-12-25,9:30:00,12325,12330,12250,12280,27172
2014-12-25,9:45:00,12285,12315,12270,12310,13546
2014-12-25,10:00:00,12305,12370,12305,12365,34892
2014-12-25,10:15:00,12365,12430,12365,12395,36056
2014-12-25,10:45:00,12395,12410,12370,12390,12950
2014-12-25,11:00:00,12390,12400,12340,12355,16664
2014-12-25,11:15:00,12360,12380,12340,12370,9096
2014-12-25,11:30:00,12370,12385,12355,12360,10736
2014-12-25,13:45:00,12360,12360,12300,12325,25080
2014-12-25,14:00:00,12325,12400,12325,12395,23292
2014-12-25,14:15:00,12395,12460,12395,12420,47342
2014-12-25,14:30:00,12420,12460,12420,12450,20824
2014-12-25,14:45:00,12455,12510,12455,12470,37298
2014-12-25,15:00:00,12470,12550,12440,12550,45038
2014-12-26,9:15:00,12640,12640,12520,12550,72084
2014-12-26,9:30:00,12550,12555,12465,12490,39286
2014-12-26,9:45:00,12485,12525,12480,12505,16810
2014-12-26,10:00:00,12500,12520,12470,12490,15612
2014-12-26,10:15:00,12490,12515,12450,12515,19386
2014-12-26,10:45:00,12515,12520,12485,12500,7568
2014-12-26,11:00:00,12495,12500,12470,12485,7986
2014-12-26,11:15:00,12485,12500,12450,12485,14218
2014-12-26,11:30:00,12485,12520,12480,12500,16452
2014-12-26,13:45:00,12505,12535,12495,12510,21756
2014-12-26,14:00:00,12510,12515,12460,12475,21496
2014-12-26,14:15:00,12480,12490,12430,12485,29988
2014-12-26,14:30:00,12485,12500,12465,12480,14578
2014-12-26,14:45:00,12480,12485,12445,12465,11172
2014-12-26,15:00:00,12460,12520,12455,12520,26104
2014-12-26,21:15:00,12545,12580,12470,12510,16052
2014-12-26,21:30:00,12510,12535,12505,12530,4634
2014-12-26,21:45:00,12530,12535,12515,12515,2092
2014-12-26,22:00:00,12515,12525,12510,12520,2306
2014-12-26,22:15:00,12520,12530,12515,12520,1264
2014-12-26,22:30:00,12520,12530,12515,12525,1694
2014-12-26,22:45:00,12525,12545,12520,12520,2978
2014-12-26,23:00:00,12520,12530,12515,12525,2824
2014-12-29,9:15:00,12520,12780,12510,12710,108658
2014-12-29,9:30:00,12710,12725,12650,12695,32226
2014-12-29,9:45:00,12695,12720,12660,12690,19816
2014-12-29,10:00:00,12690,12745,12685,12720,26304
2014-12-29,10:15:00,12715,12755,12715,12735,18242
2014-12-29,10:45:00,12735,12805,12685,12700,44766
2014-12-29,11:00:00,12705,12710,12670,12695,14918
2014-12-29,11:15:00,12700,12755,12695,12750,14348
2014-12-29,11:30:00,12755,12780,12720,12740,24686
2014-12-29,13:45:00,12740,12775,12740,12745,15472
2014-12-29,14:00:00,12745,12795,12745,12765,13938
2014-12-29,14:15:00,12760,12770,12710,12740,19856
2014-12-29,14:30:00,12740,12745,12680,12680,16882
2014-12-29,14:45:00,12680,12710,12675,12695,16118
2014-12-29,15:00:00,12690,12725,12655,12710,33876
2014-12-29,21:15:00,12700,12725,12665,12715,9006
2014-12-29,21:30:00,12720,12780,12715,12750,13960
2014-12-29,21:45:00,12755,12770,12745,12750,3962
2014-12-29,22:00:00,12750,12760,12750,12755,1824
2014-12-29,22:15:00,12755,12765,12755,12760,1822
2014-12-29,22:30:00,12760,12760,12705,12715,7610
2014-12-29,22:45:00,12720,12725,12690,12710,6778
2014-12-29,23:00:00,12710,12730,12710,12730,3254
2014-12-30,9:15:00,12730,12795,12690,12765,60934
2014-12-30,9:30:00,12760,12980,12755,12980,95012
2014-12-30,9:45:00,12980,13090,12950,13080,78362
2014-12-30,10:00:00,13075,13275,13020,13250,97826
2014-12-30,10:15:00,13260,13310,13240,13300,57556
2014-12-30,10:45:00,13295,13300,13185,13230,44864
2014-12-30,11:00:00,13225,13285,13220,13260,23124
2014-12-30,11:15:00,13260,13270,13230,13250,14590
2014-12-30,11:30:00,13255,13265,13200,13220,21384
2014-12-30,13:45:00,13205,13230,13165,13220,32558
2014-12-30,14:00:00,13220,13255,13220,13235,17110
2014-12-30,14:15:00,13235,13285,13225,13275,17316
2014-12-30,14:30:00,13270,13275,13200,13215,18044
2014-12-30,14:45:00,13220,13255,13210,13255,13114
2014-12-30,15:00:00,13255,13315,13245,13315,28074
2014-12-30,21:15:00,13385,13635,13365,13495,66576
2014-12-30,21:30:00,13495,13560,13470,13545,19198
2014-12-30,21:45:00,13545,13570,13510,13530,15388
2014-12-30,22:00:00,13530,13550,13520,13545,5718
2014-12-30,22:15:00,13540,13560,13530,13540,6828
2014-12-30,22:30:00,13540,13600,13530,13555,10798
2014-12-30,22:45:00,13560,13620,13530,13605,15308
2014-12-30,23:00:00,13605,13740,13575,13695,22946
2014-12-31,9:15:00,13700,13700,13555,13610,66984
2014-12-31,9:30:00,13610,13615,13430,13455,68236
2014-12-31,9:45:00,13450,13475,13410,13425,26432
2014-12-31,10:00:00,13425,13510,13415,13475,30328
2014-12-31,10:15:00,13480,13495,13465,13465,9262
2014-12-31,10:45:00,13465,13475,13445,13470,13396
2014-12-31,11:00:00,13470,13480,13415,13430,17850
2014-12-31,11:15:00,13430,13495,13425,13475,16230
2014-12-31,11:30:00,13475,13480,13455,13475,8176
2014-12-31,13:45:00,13475,13610,13465,13600,42204
2014-12-31,14:00:00,13600,13615,13570,13595,21056
2014-12-31,14:15:00,13595,13630,13490,13530,40266
2014-12-31,14:30:00,13530,13570,13510,13540,20978
2014-12-31,14:45:00,13535,13565,13480,13555,29526
2014-12-31,15:00:00,13555,13595,13530,13590,36956
2015-1-5,9:15:00,13520,13525,13330,13470,96916
2015-1-5,9:30:00,13470,13475,13390,13420,32954
2015-1-5,9:45:00,13420,13435,13380,13425,23248
2015-1-5,10:00:00,13430,13465,13400,13410,20602
2015-1-5,10:15:00,13410,13430,13390,13400,11656
2015-1-5,10:45:00,13400,13410,13355,13390,23134
2015-1-5,11:00:00,13390,13390,13255,13265,47608
2015-1-5,11:15:00,13270,13300,13250,13265,28482
2015-1-5,11:30:00,13260,13295,13230,13270,21546
2015-1-5,13:45:00,13270,13305,13245,13285,22330
2015-1-5,14:00:00,13285,13335,13270,13330,24940
2015-1-5,14:15:00,13330,13425,13320,13410,39274
2015-1-5,14:30:00,13410,13420,13365,13390,22134
2015-1-5,14:45:00,13390,13415,13370,13395,16058
2015-1-5,15:00:00,13400,13415,13350,13365,28634
2015-1-5,21:15:00,13245,13345,13245,13285,27464
2015-1-5,21:30:00,13285,13340,13280,13325,11178
2015-1-5,21:45:00,13325,13425,13320,13415,22342
2015-1-5,22:00:00,13410,13410,13355,13355,8370
2015-1-5,22:15:00,13360,13415,13355,13390,8838
2015-1-5,22:30:00,13390,13410,13375,13395,4414
2015-1-5,22:45:00,13395,13410,13380,13390,4972
2015-1-5,23:00:00,13390,13475,13385,13410,23070
2015-1-6,9:15:00,13420,13750,13415,13630,139194
2015-1-6,9:30:00,13635,13675,13570,13595,45922
2015-1-6,9:45:00,13600,13620,13545,13600,27464
2015-1-6,10:00:00,13600,13645,13585,13630,25384
2015-1-6,10:15:00,13630,13650,13590,13605,14090
2015-1-6,10:45:00,13605,13640,13590,13620,11640
2015-1-6,11:00:00,13615,13680,13605,13675,25478
2015-1-6,11:15:00,13680,13690,13605,13615,28220
2015-1-6,11:30:00,13615,13620,13565,13600,28164
2015-1-6,13:45:00,13605,13645,13605,13635,17480
2015-1-6,14:00:00,13630,13670,13620,13645,22760
2015-1-6,14:15:00,13645,13765,13645,13725,64156
2015-1-6,14:30:00,13725,13750,13685,13735,28608
2015-1-6,14:45:00,13735,13765,13700,13710,27824
2015-1-6,15:00:00,13710,13730,13610,13625,41908
2015-1-6,21:15:00,13545,13585,13500,13545,30758
2015-1-6,21:30:00,13545,13555,13435,13450,24004
2015-1-6,21:45:00,13450,13525,13435,13490,19378
2015-1-6,22:00:00,13490,13500,13455,13485,9178
2015-1-6,22:15:00,13490,13570,13480,13530,19050
2015-1-6,22:30:00,13530,13555,13520,13550,7534
2015-1-6,22:45:00,13550,13585,13545,13545,10646
2015-1-6,23:00:00,13550,13565,13525,13550,9326
2015-1-7,9:15:00,13550,13690,13520,13640,67730
2015-1-7,9:30:00,13645,13670,13460,13465,63420
2015-1-7,9:45:00,13465,13510,13450,13485,33052
2015-1-7,10:00:00,13485,13515,13400,13440,50734
2015-1-7,10:15:00,13440,13440,13350,13365,40422
2015-1-7,10:45:00,13365,13375,13300,13305,45856
2015-1-7,11:00:00,13305,13350,13290,13305,25838
2015-1-7,11:15:00,13305,13385,13270,13370,42742
2015-1-7,11:30:00,13370,13370,13310,13315,17770
2015-1-7,13:45:00,13310,13365,13290,13350,23168
2015-1-7,14:00:00,13350,13355,13315,13325,14898
2015-1-7,14:15:00,13320,13355,13310,13335,15508
2015-1-7,14:30:00,13330,13375,13325,13375,17770
2015-1-7,14:45:00,13370,13380,13315,13330,23202
2015-1-7,15:00:00,13335,13355,13295,13350,35220
2015-1-7,21:15:00,13375,13400,13330,13380,22374
2015-1-7,21:30:00,13380,13385,13215,13250,35904
2015-1-7,21:45:00,13250,13265,13230,13255,17442
2015-1-7,22:00:00,13260,13280,13250,13270,9454
2015-1-7,22:15:00,13265,13275,13245,13270,6698
2015-1-7,22:30:00,13270,13290,13260,13265,5628
2015-1-7,22:45:00,13265,13310,13260,13300,14262
2015-1-7,23:00:00,13295,13345,13295,13325,16256
2015-1-8,9:15:00,13340,13375,13285,13300,49918
2015-1-8,9:30:00,13300,13340,13275,13285,30778
2015-1-8,9:45:00,13285,13320,13265,13320,21094
2015-1-8,10:00:00,13320,13370,13315,13335,24894
2015-1-8,10:15:00,13335,13335,13280,13295,19472
2015-1-8,10:45:00,13290,13300,13065,13100,91794
2015-1-8,11:00:00,13105,13195,13100,13160,36800
2015-1-8,11:15:00,13165,13165,13085,13115,28116
2015-1-8,11:30:00,13115,13135,13105,13130,14312
2015-1-8,13:45:00,13125,13170,13090,13170,22656
2015-1-8,14:00:00,13170,13205,13145,13170,29758
2015-1-8,14:15:00,13170,13205,13155,13190,17620
2015-1-8,14:30:00,13190,13225,13180,13185,24500
2015-1-8,14:45:00,13180,13200,13160,13185,15038
2015-1-8,15:00:00,13185,13215,13125,13200,37994
2015-1-8,21:15:00,13245,13285,13160,13180,33260
2015-1-8,21:30:00,13180,13215,13120,13200,27428
2015-1-8,21:45:00,13200,13210,13170,13185,9160
2015-1-8,22:00:00,13185,13190,13160,13185,5150
2015-1-8,22:15:00,13185,13195,13175,13175,4614
2015-1-8,22:30:00,13175,13190,13175,13185,2580
2015-1-8,22:45:00,13190,13190,13170,13175,3640
2015-1-8,23:00:00,13175,13195,13160,13175,8688
2015-1-9,9:15:00,13180,13220,13140,13190,47202
2015-1-9,9:30:00,13190,13190,13105,13120,38158
2015-1-9,9:45:00,13120,13120,12960,13090,91582
2015-1-9,10:00:00,13085,13110,13050,13085,25224
2015-1-9,10:15:00,13085,13090,13065,13080,8216
2015-1-9,10:45:00,13080,13135,13075,13100,23466
2015-1-9,11:00:00,13105,13105,13055,13070,13990
2015-1-9,11:15:00,13070,13090,13050,13075,11254
2015-1-9,11:30:00,13080,13100,13065,13075,8512
2015-1-9,13:45:00,13075,13130,13060,13120,18380
