19096, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2012-10-29,14:30:00,56760,56800,56640,56640,51596
2012-10-29,15:00:00,56640,56720,56640,56650,50694
2012-10-30,9:30:00,56380,56500,56320,56410,78622
2012-10-30,10:00:00,56410,56430,56310,56350,35606
2012-10-30,10:30:00,56340,56360,56240,56320,29196
2012-10-30,11:00:00,56320,56560,56300,56360,62314
2012-10-30,11:30:00,56360,56440,56340,56420,30150
2012-10-30,14:00:00,56380,56390,56300,56300,36586
2012-10-30,14:30:00,56300,56390,56290,56370,35392
2012-10-30,15:00:00,56370,56510,56360,56500,60800
2012-10-31,9:30:00,56450,56660,56450,56640,53890
2012-10-31,10:00:00,56640,56720,56580,56670,51894
2012-10-31,10:30:00,56670,56710,56660,56680,16786
2012-10-31,11:00:00,56680,56880,56680,56870,67866
2012-10-31,11:30:00,56870,56940,56820,56850,49964
2012-10-31,14:00:00,56850,56940,56820,56820,32396
2012-10-31,14:30:00,56820,56860,56760,56830,36210
2012-10-31,15:00:00,56830,56890,56790,56860,48798
2012-11-1,9:30:00,56740,56770,56620,56750,66010
2012-11-1,10:00:00,56750,56850,56720,56770,36250
2012-11-1,10:30:00,56770,56770,56720,56770,7882
2012-11-1,11:00:00,56770,56840,56750,56840,23762
2012-11-1,11:30:00,56830,56910,56820,56870,48538
2012-11-1,14:00:00,56840,57100,56840,57060,67056
2012-11-1,14:30:00,57060,57160,57030,57120,35878
2012-11-1,15:00:00,57120,57140,57080,57100,53640
2012-11-2,9:30:00,57060,57120,56990,57010,56070
2012-11-2,10:00:00,57000,57020,56740,56810,77448
2012-11-2,10:30:00,56810,56840,56790,56820,12608
2012-11-2,11:00:00,56830,56840,56740,56750,24636
2012-11-2,11:30:00,56750,56800,56720,56780,20466
2012-11-2,14:00:00,56780,56780,56590,56720,46638
2012-11-2,14:30:00,56720,56760,56670,56680,24394
2012-11-2,15:00:00,56680,56820,56630,56640,65192
2012-11-5,9:30:00,56160,56190,55850,55890,116264
2012-11-5,10:00:00,55900,56000,55860,55890,51924
2012-11-5,10:30:00,55890,55930,55860,55870,19116
2012-11-5,11:00:00,55890,55950,55700,55710,62074
2012-11-5,11:30:00,55700,55750,55560,55590,60694
2012-11-5,14:00:00,55580,55650,55500,55610,54776
2012-11-5,14:30:00,55610,55690,55610,55630,26530
2012-11-5,15:00:00,55630,55830,55610,55810,63802
2012-11-6,9:30:00,55840,55930,55750,55880,53858
2012-11-6,10:00:00,55880,56100,55830,56090,62770
2012-11-6,10:30:00,56090,56100,56030,56040,18224
2012-11-6,11:00:00,56040,56040,55890,55990,44438
2012-11-6,11:30:00,55990,56030,55830,55900,36068
2012-11-6,14:00:00,55930,56070,55930,56050,37168
2012-11-6,14:30:00,56050,56250,56000,56180,60102
2012-11-6,15:00:00,56180,56200,56050,56070,56178
2012-11-7,9:30:00,56170,56250,56020,56160,58794
2012-11-7,10:00:00,56160,56220,56110,56170,29440
2012-11-7,10:30:00,56170,56220,56150,56170,12708
2012-11-7,11:00:00,56180,56470,56150,56370,63480
2012-11-7,11:30:00,56370,56450,56330,56450,27032
2012-11-7,14:00:00,56630,56720,56210,56310,94334
2012-11-7,14:30:00,56300,56430,56290,56420,30038
2012-11-7,15:00:00,56420,56760,56410,56600,95270
2012-11-8,9:30:00,55690,55790,55510,55650,110316
2012-11-8,10:00:00,55650,55770,55640,55750,41682
2012-11-8,10:30:00,55760,55790,55710,55750,14002
2012-11-8,11:00:00,55760,55830,55620,55730,36684
2012-11-8,11:30:00,55730,55730,55670,55690,26008
2012-11-8,14:00:00,55670,55740,55670,55720,16474
2012-11-8,14:30:00,55720,55760,55720,55740,17764
2012-11-8,15:00:00,55740,55800,55700,55720,45550
2012-11-9,9:30:00,55860,56110,55840,56020,61634
2012-11-9,10:00:00,56020,56130,56020,56090,32106
2012-11-9,10:30:00,56090,56170,56080,56130,16124
2012-11-9,11:00:00,56130,56150,56070,56120,21340
2012-11-9,11:30:00,56110,56260,56110,56200,39690
2012-11-9,14:00:00,56210,56240,55950,56000,54014
2012-11-9,14:30:00,56000,56040,55980,56020,18036
2012-11-9,15:00:00,56020,56040,55820,55930,61024
2012-11-12,9:30:00,55860,55890,55540,55640,87250
2012-11-12,10:00:00,55640,55690,55240,55360,93222
2012-11-12,10:30:00,55360,55380,55320,55350,12832
2012-11-12,11:00:00,55360,55490,55340,55460,33912
2012-11-12,11:30:00,55470,55470,55380,55440,21408
2012-11-12,14:00:00,55440,55830,55320,55740,97858
2012-11-12,14:30:00,55740,55760,55660,55670,30126
2012-11-12,15:00:00,55670,55770,55670,55680,47832
2012-11-13,9:30:00,55680,55860,55600,55770,70322
2012-11-13,10:00:00,55770,55770,55600,55610,36514
2012-11-13,10:30:00,55610,55660,55560,55650,16448
2012-11-13,11:00:00,55650,55680,55600,55670,18438
2012-11-13,11:30:00,55670,55730,55610,55650,24628
2012-11-13,14:00:00,55630,55650,55560,55570,34136
2012-11-13,14:30:00,55580,55580,55450,55470,39808
2012-11-13,15:00:00,55470,55560,55450,55460,42286
2012-11-14,9:30:00,55850,55870,55730,55750,53748
2012-11-14,10:00:00,55760,55820,55720,55780,28614
2012-11-14,10:30:00,55780,55780,55730,55770,10582
2012-11-14,11:00:00,55800,56020,55790,55920,79226
2012-11-14,11:30:00,55920,55970,55900,55920,23784
2012-11-14,14:00:00,55910,56030,55910,55970,34806
2012-11-14,14:30:00,55970,55990,55930,55980,17998
2012-11-14,15:00:00,55980,56000,55910,55910,34300
2012-11-15,9:30:00,55540,55720,55540,55640,53706
2012-11-15,10:00:00,55630,55750,55630,55720,24226
2012-11-15,10:30:00,55720,55770,55700,55750,12750
2012-11-15,11:00:00,55770,55880,55770,55810,31018
2012-11-15,11:30:00,55810,55830,55730,55810,24802
2012-11-15,14:00:00,55810,56090,55780,56010,61290
2012-11-15,14:30:00,56000,56060,55880,55910,53000
2012-11-15,15:00:00,55910,55910,55800,55870,53722
2012-11-16,9:30:00,55910,56040,55840,55870,51176
2012-11-16,10:00:00,55880,55980,55870,55960,23740
2012-11-16,10:30:00,55960,55970,55890,55910,10032
2012-11-16,11:00:00,55890,55910,55840,55890,18564
2012-11-16,11:30:00,55890,55990,55890,55970,22492
2012-11-16,14:00:00,55940,55940,55830,55830,28658
2012-11-16,14:30:00,55830,55860,55730,55730,37824
2012-11-16,15:00:00,55730,55780,55710,55740,48420
2012-11-19,9:30:00,56020,56210,55990,56160,77256
2012-11-19,10:00:00,56160,56170,56040,56110,36198
2012-11-19,10:30:00,56110,56160,56110,56120,8224
2012-11-19,11:00:00,56120,56160,56040,56080,25002
2012-11-19,11:30:00,56080,56080,55920,55950,44620
2012-11-19,14:00:00,55910,56050,55900,55970,30770
2012-11-19,14:30:00,55970,56050,55960,56010,18720
2012-11-19,15:00:00,56010,56070,55940,56060,45988
2012-11-20,9:30:00,56510,56580,56380,56410,93830
2012-11-20,10:00:00,56400,56440,56370,56380,28068
2012-11-20,10:30:00,56380,56410,56350,56390,11788
2012-11-20,11:00:00,56400,56410,56360,56380,16558
2012-11-20,11:30:00,56380,56450,56370,56450,29862
2012-11-20,14:00:00,56430,56430,56390,56420,19578
2012-11-20,14:30:00,56420,56420,56290,56350,27082
2012-11-20,15:00:00,56350,56380,56330,56340,29656
2012-11-21,9:30:00,56410,56420,56230,56260,38632
2012-11-21,10:00:00,56260,56310,56250,56270,19040
2012-11-21,10:30:00,56270,56280,56260,56270,4420
2012-11-21,11:00:00,56260,56260,56030,56070,50318
2012-11-21,11:30:00,56070,56080,55930,56010,44414
2012-11-21,14:00:00,55890,56040,55840,56010,53680
2012-11-21,14:30:00,56010,56050,55980,55990,23910
2012-11-21,15:00:00,56000,56020,55880,55890,51512
2012-11-22,9:30:00,56100,56170,56030,56040,49498
2012-11-22,10:00:00,56040,56110,55970,56050,37454
2012-11-22,10:30:00,56050,56100,56040,56080,10120
2012-11-22,11:00:00,56080,56110,56040,56090,12606
2012-11-22,11:30:00,56090,56090,56020,56020,20200
2012-11-22,14:00:00,56030,56060,56000,56040,16680
2012-11-22,14:30:00,56040,56070,56020,56040,13308
2012-11-22,15:00:00,56040,56060,56000,56050,29172
2012-11-23,9:30:00,56050,56050,55840,55930,49148
2012-11-23,10:00:00,55930,55930,55690,55770,49754
2012-11-23,10:30:00,55770,55810,55750,55780,18968
2012-11-23,11:00:00,55780,55780,55600,55650,54290
2012-11-23,11:30:00,55660,55700,55600,55690,33308
2012-11-23,14:00:00,55690,55740,55600,55730,48556
2012-11-23,14:30:00,55730,55840,55730,55780,41498
2012-11-23,15:00:00,55780,56140,55780,56120,104554
2012-11-26,9:30:00,56150,56190,55990,56060,66550
2012-11-26,10:00:00,56060,56150,56060,56080,21584
2012-11-26,10:30:00,56080,56090,56050,56070,10458
2012-11-26,11:00:00,56070,56160,56050,56160,25324
2012-11-26,11:30:00,56160,56250,56080,56180,44056
2012-11-26,14:00:00,56220,56300,56160,56250,39434
2012-11-26,14:30:00,56250,56320,56230,56300,29172
2012-11-26,15:00:00,56300,56320,56220,56250,61024
2012-11-27,9:30:00,56390,56530,56380,56480,71264
2012-11-27,10:00:00,56480,56480,56280,56320,54750
2012-11-27,10:30:00,56320,56370,56300,56310,15286
2012-11-27,11:00:00,56320,56330,56250,56290,20204
2012-11-27,11:30:00,56280,56290,56170,56210,30928
2012-11-27,14:00:00,56230,56310,56220,56300,22360
2012-11-27,14:30:00,56300,56430,56240,56240,52462
2012-11-27,15:00:00,56240,56310,56210,56240,47102
2012-11-28,9:30:00,56240,56400,56150,56330,64388
2012-11-28,10:00:00,56330,56400,56320,56370,29976
2012-11-28,10:30:00,56370,56410,56330,56400,20090
2012-11-28,11:00:00,56400,56410,56280,56290,27974
2012-11-28,11:30:00,56290,56310,56250,56290,23228
2012-11-28,14:00:00,56260,56280,56180,56240,35856
2012-11-28,14:30:00,56240,56250,56160,56210,28846
2012-11-28,15:00:00,56210,56260,56170,56210,42908
2012-11-29,9:30:00,56320,56350,56260,56310,38286
2012-11-29,10:00:00,56310,56360,56240,56330,34188
2012-11-29,10:30:00,56330,56360,56300,56310,13046
2012-11-29,11:00:00,56310,56310,56210,56250,23664
2012-11-29,11:30:00,56250,56320,56240,56310,18900
2012-11-29,14:00:00,56340,56410,56340,56360,48458
2012-11-29,14:30:00,56360,56390,56330,56380,28990
2012-11-29,15:00:00,56380,56410,56330,56380,45078
2012-11-30,9:30:00,56810,56820,56700,56740,85728
2012-11-30,10:00:00,56740,56820,56740,56760,30230
2012-11-30,10:30:00,56760,56770,56700,56740,19402
2012-11-30,11:00:00,56760,57050,56760,57010,102430
2012-11-30,11:30:00,57010,57080,56970,57020,38998
2012-11-30,14:00:00,57050,57050,56910,57010,48350
2012-11-30,14:30:00,57010,57050,56950,57030,32072
2012-11-30,15:00:00,57020,57300,57020,57280,103650
2012-12-3,9:30:00,57430,57640,57350,57630,98294
2012-12-3,10:00:00,57630,57710,57560,57650,46494
2012-12-3,10:30:00,57650,57670,57570,57580,17826
2012-12-3,11:00:00,57580,57600,57490,57490,37084
2012-12-3,11:30:00,57500,57570,57490,57540,21640
2012-12-3,14:00:00,57540,57610,57520,57560,25034
2012-12-3,14:30:00,57560,57590,57520,57580,30078
2012-12-3,15:00:00,57580,57580,57530,57540,36018
2012-12-4,9:30:00,57510,57560,57320,57370,63478
2012-12-4,10:00:00,57370,57420,57350,57360,24704
2012-12-4,10:30:00,57360,57360,57290,57310,16620
2012-12-4,11:00:00,57320,57340,57260,57310,26026
2012-12-4,11:30:00,57310,57360,57250,57310,22460
2012-12-4,14:00:00,57300,57390,57180,57250,47644
2012-12-4,14:30:00,57240,57330,57230,57320,27064
2012-12-4,15:00:00,57320,57330,57240,57260,40706
2012-12-5,9:30:00,57500,57510,57380,57390,57444
2012-12-5,10:00:00,57390,57420,57380,57400,19914
2012-12-5,10:30:00,57400,57400,57320,57370,15200
2012-12-5,11:00:00,57440,57730,57430,57650,98176
2012-12-5,11:30:00,57650,57710,57600,57670,32004
2012-12-5,14:00:00,57700,57920,57650,57830,62612
2012-12-5,14:30:00,57830,57880,57700,57720,33026
2012-12-5,15:00:00,57720,57760,57680,57740,35562
2012-12-6,9:30:00,57580,57810,57580,57730,45612
2012-12-6,10:00:00,57730,57760,57700,57720,17898
2012-12-6,10:30:00,57710,57720,57680,57720,11658
2012-12-6,11:00:00,57710,57870,57710,57770,36382
2012-12-6,11:30:00,57770,57780,57640,57700,32712
2012-12-6,14:00:00,57680,57720,57460,57500,57126
2012-12-6,14:30:00,57500,57530,57340,57340,44116
2012-12-6,15:00:00,57340,57410,57270,57380,61610
2012-12-7,9:30:00,57330,57330,57210,57280,52548
2012-12-7,10:00:00,57280,57350,57270,57330,24214
2012-12-7,10:30:00,57340,57340,57270,57330,11994
2012-12-7,11:00:00,57360,57420,57340,57360,29698
2012-12-7,11:30:00,57360,57440,57330,57390,27292
2012-12-7,14:00:00,57380,57380,57280,57310,27504
2012-12-7,14:30:00,57300,57350,57300,57340,13712
2012-12-7,15:00:00,57340,57430,57330,57420,39674
2012-12-10,9:30:00,57620,57790,57540,57680,78836
2012-12-10,10:00:00,57680,57680,57610,57670,22696
2012-12-10,10:30:00,57670,57730,57630,57650,14132
2012-12-10,11:00:00,57680,57880,57630,57810,57626
2012-12-10,11:30:00,57810,57860,57760,57830,26100
2012-12-10,14:00:00,57830,58000,57830,57910,57624
2012-12-10,14:30:00,57910,58040,57900,57940,31008
2012-12-10,15:00:00,57940,58060,57940,57970,50694
2012-12-11,9:30:00,57940,57960,57870,57880,48650
2012-12-11,10:00:00,57880,57940,57820,57930,27648
2012-12-11,10:30:00,57930,57930,57880,57900,4634
2012-12-11,11:00:00,57910,57930,57850,57850,19148
2012-12-11,11:30:00,57850,57900,57840,57870,13518
2012-12-11,14:00:00,57870,57960,57860,57920,22050
2012-12-11,14:30:00,57920,57940,57880,57910,14658
2012-12-11,15:00:00,57910,57910,57800,57880,50584
2012-12-12,9:30:00,57910,57910,57690,57740,43814
2012-12-12,10:00:00,57740,57800,57720,57770,21078
2012-12-12,10:30:00,57770,58030,57760,57990,20510
2012-12-12,11:00:00,57970,57970,57830,57870,22966
2012-12-12,11:30:00,57870,57920,57800,57900,21072
2012-12-12,14:00:00,57890,57910,57820,57840,14168
2012-12-12,14:30:00,57840,57890,57810,57860,13038
2012-12-12,15:00:00,57860,58040,57860,57950,60972
2012-12-13,9:30:00,57890,57940,57540,57600,89526
2012-12-13,10:00:00,57600,57640,57510,57560,44702
2012-12-13,10:30:00,57560,57600,57500,57590,18948
2012-12-13,11:00:00,57600,57650,57560,57620,28448
2012-12-13,11:30:00,57620,57630,57580,57590,13724
2012-12-13,14:00:00,57580,57700,57580,57640,28582
2012-12-13,14:30:00,57640,57650,57550,57550,22834
2012-12-13,15:00:00,57550,57640,57550,57590,29654
2012-12-14,9:30:00,57460,57690,57450,57660,45060
2012-12-14,10:00:00,57660,57820,57640,57800,41642
2012-12-14,10:30:00,57800,57870,57770,57820,19788
2012-12-14,11:00:00,57820,57910,57780,57820,40682
2012-12-14,11:30:00,57820,57820,57680,57700,40018
2012-12-14,14:00:00,57780,57910,57610,57690,58282
2012-12-14,14:30:00,57690,57720,57560,57660,49672
2012-12-14,15:00:00,57670,57830,57640,57820,51932
2012-12-17,9:30:00,57690,57730,57460,57720,85394
2012-12-17,10:00:00,57720,58050,57710,57860,74620
2012-12-17,10:30:00,57870,57900,57850,57880,8750
2012-12-17,11:00:00,57870,57880,57770,57800,20444
2012-12-17,11:30:00,57800,58190,57790,58140,57694
2012-12-17,14:00:00,58150,58180,58050,58080,33570
2012-12-17,14:30:00,58080,58200,57940,57950,54466
2012-12-17,15:00:00,57950,58110,57920,58100,50726
2012-12-18,9:30:00,57990,58130,57890,57980,54190
2012-12-18,10:00:00,57980,58090,57930,58040,31414
2012-12-18,10:30:00,58040,58070,58000,58000,9244
2012-12-18,11:00:00,58000,58020,57960,57990,19000
2012-12-18,11:30:00,57980,58120,57980,58040,29498
2012-12-18,14:00:00,58070,58120,57790,57810,56664
2012-12-18,14:30:00,57810,57880,57750,57830,31800
2012-12-18,15:00:00,57830,57880,57790,57870,32778
2012-12-19,9:30:00,57810,57820,57670,57740,51222
2012-12-19,10:00:00,57740,57770,57600,57600,36516
2012-12-19,10:30:00,57600,57690,57560,57660,19634
2012-12-19,11:00:00,57670,57680,57580,57620,21818
2012-12-19,11:30:00,57620,57640,57530,57600,18190
2012-12-19,14:00:00,57590,57650,57580,57620,17388
2012-12-19,14:30:00,57620,57670,57610,57640,19970
2012-12-19,15:00:00,57640,57670,57590,57640,35122
2012-12-20,9:30:00,57220,57240,57120,57130,83494
2012-12-20,10:00:00,57130,57160,56980,56990,62906
2012-12-20,10:30:00,56990,57010,56930,56940,36604
2012-12-20,11:00:00,56910,56980,56900,56940,36782
2012-12-20,11:30:00,56940,56940,56790,56790,44782
2012-12-20,14:00:00,56780,56810,56680,56770,50906
2012-12-20,14:30:00,56770,56910,56770,56830,45802
2012-12-20,15:00:00,56830,56960,56830,56880,41504
2012-12-21,9:30:00,56360,56810,56360,56680,118452
2012-12-21,10:00:00,56670,56680,56550,56660,55178
2012-12-21,10:30:00,56660,56720,56630,56670,19496
2012-12-21,11:00:00,56660,56670,56570,56630,36260
2012-12-21,11:30:00,56640,56690,56600,56610,27336
2012-12-21,14:00:00,56580,56740,56580,56730,35212
2012-12-21,14:30:00,56730,56840,56710,56800,38752
2012-12-21,15:00:00,56800,56810,56720,56760,54432
2012-12-24,9:30:00,56720,57040,56720,56950,62530
2012-12-24,10:00:00,56950,56990,56900,56990,24790
2012-12-24,10:30:00,57000,57020,56890,56890,12852
2012-12-24,11:00:00,56900,56990,56870,56940,21834
2012-12-24,11:30:00,56940,56980,56930,56940,14034
2012-12-24,14:00:00,56950,57050,56920,57050,23740
2012-12-24,14:30:00,57050,57080,56950,56970,18158
2012-12-24,15:00:00,56970,56990,56840,56850,33798
2012-12-25,9:30:00,56770,56840,56710,56790,43578
2012-12-25,10:00:00,56790,56890,56780,56860,28292
2012-12-25,10:30:00,56860,56890,56840,56840,9990
2012-12-25,11:00:00,56860,56920,56810,56850,32904
2012-12-25,11:30:00,56850,57130,56830,57110,74064
2012-12-25,14:00:00,57140,57180,57060,57130,49762
2012-12-25,14:30:00,57130,57140,57060,57090,23906
2012-12-25,15:00:00,57090,57110,57000,57070,43302
2012-12-26,9:30:00,57080,57210,57020,57180,57734
2012-12-26,10:00:00,57180,57190,57150,57180,15350
2012-12-26,10:30:00,57180,57180,57090,57110,13298
2012-12-26,11:00:00,57110,57160,57110,57150,15162
2012-12-26,11:30:00,57150,57160,57100,57100,15298
2012-12-26,14:00:00,57100,57130,57050,57090,16500
2012-12-26,14:30:00,57090,57120,57070,57090,12902
2012-12-26,15:00:00,57080,57130,56990,57120,34068
2012-12-27,9:30:00,57260,57550,57240,57460,90588
2012-12-27,10:00:00,57470,57670,57450,57510,69848
2012-12-27,10:30:00,57510,57520,57420,57450,17258
2012-12-27,11:00:00,57450,57490,57390,57400,25874
2012-12-27,11:30:00,57400,57520,57350,57390,33394
2012-12-27,14:00:00,57380,57460,57360,57410,26584
2012-12-27,14:30:00,57410,57440,57370,57430,18776
2012-12-27,15:00:00,57430,57490,57350,57470,39608
2012-12-28,9:30:00,57590,57730,57570,57640,45880
2012-12-28,10:00:00,57630,57650,57550,57570,24298
2012-12-28,10:30:00,57570,57600,57550,57600,9766
2012-12-28,11:00:00,57600,57640,57530,57610,23740
2012-12-28,11:30:00,57600,57660,57580,57600,16150
2012-12-28,14:00:00,57620,57640,57470,57490,32068
2012-12-28,14:30:00,57490,57530,57470,57520,18350
2012-12-28,15:00:00,57520,57620,57520,57610,30542
2012-12-31,9:30:00,57530,57620,57390,57590,42160
2012-12-31,10:00:00,57580,57680,57560,57680,24156
2012-12-31,10:30:00,57680,57770,57680,57700,16472
2012-12-31,11:00:00,57700,57810,57690,57780,20320
2012-12-31,11:30:00,57780,57900,57770,57890,35992
2012-12-31,14:00:00,57890,57960,57630,57720,46728
2012-12-31,14:30:00,57720,57820,57700,57820,21378
2012-12-31,15:00:00,57820,57880,57750,57790,38232
2013-1-4,9:30:00,58450,58480,58240,58350,100430
2013-1-4,10:00:00,58360,58360,58140,58200,44188
2013-1-4,10:30:00,58200,58230,58190,58200,7010
2013-1-4,11:00:00,58200,58270,58150,58270,26800
2013-1-4,11:30:00,58270,58280,58160,58230,15318
2013-1-4,14:00:00,58220,58230,58180,58230,17432
2013-1-4,14:30:00,58230,58290,58190,58270,19228
2013-1-4,15:00:00,58260,58300,58210,58250,32224
2013-1-7,9:30:00,58230,58280,58080,58160,45590
2013-1-7,10:00:00,58170,58250,58150,58190,22818
2013-1-7,10:30:00,58180,58210,58170,58210,5536
2013-1-7,11:00:00,58220,58330,58210,58280,31732
2013-1-7,11:30:00,58280,58310,58270,58300,13748
2013-1-7,14:00:00,58260,58260,58130,58180,37970
2013-1-7,14:30:00,58190,58190,58110,58170,19134
2013-1-7,15:00:00,58160,58180,57970,58150,47056
2013-1-8,9:30:00,58200,58330,58200,58280,45696
2013-1-8,10:00:00,58280,58300,58220,58220,22266
2013-1-8,10:30:00,58220,58230,58040,58060,25566
2013-1-8,11:00:00,58070,58220,58070,58220,26738
2013-1-8,11:30:00,58230,58360,58220,58310,45880
2013-1-8,14:00:00,58260,58300,58250,58260,17080
2013-1-8,14:30:00,58260,58280,58190,58200,18646
2013-1-8,15:00:00,58200,58260,58170,58220,31946
2013-1-9,9:30:00,58240,58270,58090,58130,33468
2013-1-9,10:00:00,58130,58210,58120,58170,17598
2013-1-9,10:30:00,58170,58190,58140,58180,5768
2013-1-9,11:00:00,58180,58210,58170,58190,16274
2013-1-9,11:30:00,58190,58230,58160,58170,12798
2013-1-9,14:00:00,58170,58210,58160,58190,12524
2013-1-9,14:30:00,58190,58190,58130,58170,21112
2013-1-9,15:00:00,58170,58250,58160,58240,24128
2013-1-10,9:30:00,58190,58290,58120,58260,31866
2013-1-10,10:00:00,58260,58330,58240,58250,19414
2013-1-10,10:30:00,58260,58390,58260,58350,27948
2013-1-10,11:00:00,58360,58370,58290,58300,17340
2013-1-10,11:30:00,58300,58340,58300,58330,8848
2013-1-10,14:00:00,58350,58460,58310,58370,54734
2013-1-10,14:30:00,58370,58440,58360,58370,22004
2013-1-10,15:00:00,58370,58700,58370,58670,97814
2013-1-11,9:30:00,58690,58850,58580,58640,67920
2013-1-11,10:00:00,58650,58670,58560,58600,40742
2013-1-11,10:30:00,58600,58610,58530,58560,14802
2013-1-11,11:00:00,58560,58720,58510,58680,41288
2013-1-11,11:30:00,58690,58690,58600,58620,21760
2013-1-11,14:00:00,58610,58610,58450,58450,45402
2013-1-11,14:30:00,58450,58480,58340,58340,32586
2013-1-11,15:00:00,58340,58420,58340,58360,37330
2013-1-14,9:30:00,58250,58400,58250,58280,55644
2013-1-14,10:00:00,58290,58320,58260,58280,21584
2013-1-14,10:30:00,58280,58310,58240,58300,11522
2013-1-14,11:00:00,58320,58360,58290,58330,18604
2013-1-14,11:30:00,58340,58470,58330,58440,36884
2013-1-14,14:00:00,58450,58620,58440,58530,36108
2013-1-14,14:30:00,58530,58540,58470,58480,19162
2013-1-14,15:00:00,58480,58500,58430,58450,35054
2013-1-15,9:30:00,58200,58230,58040,58150,57794
2013-1-15,10:00:00,58140,58210,58140,58140,21986
2013-1-15,10:30:00,58140,58140,58090,58110,18302
2013-1-15,11:00:00,58120,58200,58110,58150,20776
2013-1-15,11:30:00,58150,58170,58120,58120,14282
2013-1-15,14:00:00,58100,58100,57840,57850,61622
2013-1-15,14:30:00,57850,57920,57830,57850,34000
2013-1-15,15:00:00,57850,57940,57640,57670,70314
2013-1-16,9:30:00,57880,57970,57840,57910,45150
2013-1-16,10:00:00,57910,58090,57880,57990,43670
2013-1-16,10:30:00,57990,58070,57980,58070,11534
2013-1-16,11:00:00,58070,58090,58010,58020,20972
2013-1-16,11:30:00,58020,58040,57960,58000,16694
2013-1-16,14:00:00,57860,57960,57780,57880,50450
2013-1-16,14:30:00,57870,57930,57830,57870,20290
2013-1-16,15:00:00,57870,58070,57860,57920,45240
2013-1-17,9:30:00,57880,57900,57650,57730,52206
2013-1-17,10:00:00,57730,57770,57690,57730,22548
2013-1-17,10:30:00,57730,57740,57670,57680,13312
2013-1-17,11:00:00,57670,57700,57630,57680,32108
2013-1-17,11:30:00,57680,57690,57610,57680,18820
2013-1-17,14:00:00,57570,57720,57560,57690,33616
2013-1-17,14:30:00,57690,57760,57680,57730,22908
2013-1-17,15:00:00,57740,57750,57700,57720,27776
2013-1-18,9:30:00,58140,58260,58120,58200,53646
2013-1-18,10:00:00,58200,58230,58160,58190,19706
2013-1-18,10:30:00,58190,58230,58140,58160,15128
2013-1-18,11:00:00,58160,58180,58090,58130,18958
2013-1-18,11:30:00,58130,58170,58100,58160,14928
2013-1-18,14:00:00,58160,58430,58160,58300,54074
2013-1-18,14:30:00,58300,58330,58250,58300,21738
2013-1-18,15:00:00,58300,58410,58290,58370,49120
2013-1-21,9:30:00,58340,58350,58230,58300,30930
2013-1-21,10:00:00,58300,58310,58220,58290,17754
2013-1-21,10:30:00,58290,58300,58270,58280,4198
2013-1-21,11:00:00,58270,58280,58200,58240,16812
2013-1-21,11:30:00,58240,58270,58220,58250,12802
2013-1-21,14:00:00,58240,58250,58200,58230,15648
2013-1-21,14:30:00,58230,58250,58220,58240,7574
2013-1-21,15:00:00,58240,58240,58170,58200,24456
2013-1-22,9:30:00,58300,58490,58270,58470,54240
2013-1-22,10:00:00,58470,58540,58440,58470,28944
2013-1-22,10:30:00,58470,58550,58440,58530,13254
2013-1-22,11:00:00,58570,58580,58500,58560,35350
2013-1-22,11:30:00,58560,58680,58550,58670,37612
2013-1-22,14:00:00,58650,58690,58620,58670,24728
2013-1-22,14:30:00,58670,58670,58570,58640,20456
2013-1-22,15:00:00,58640,58810,58630,58730,75016
2013-1-23,9:30:00,58780,58800,58610,58620,47054
2013-1-23,10:00:00,58620,58620,58520,58600,28204
2013-1-23,10:30:00,58600,58600,58530,58570,8760
2013-1-23,11:00:00,58580,58620,58540,58570,14948
2013-1-23,11:30:00,58570,58590,58550,58560,9792
2013-1-23,14:00:00,58570,58590,58500,58560,19474
2013-1-23,14:30:00,58560,58660,58530,58630,18328
2013-1-23,15:00:00,58630,58650,58600,58630,21488
2013-1-24,9:30:00,58530,58630,58400,58400,41546
2013-1-24,10:00:00,58410,58490,58400,58420,28380
2013-1-24,10:30:00,58420,58510,58390,58510,23288
2013-1-24,11:00:00,58520,58530,58460,58470,21358
2013-1-24,11:30:00,58460,58530,58380,58380,28700
2013-1-24,14:00:00,58370,58450,58350,58420,27068
2013-1-24,14:30:00,58420,58440,58380,58420,21702
2013-1-24,15:00:00,58420,58520,58410,58480,36722
2013-1-25,9:30:00,58470,58670,58460,58640,37550
2013-1-25,10:00:00,58640,58690,58610,58660,20530
2013-1-25,10:30:00,58660,58680,58640,58650,6374
2013-1-25,11:00:00,58660,58810,58650,58760,42878
2013-1-25,11:30:00,58760,58770,58700,58740,24486
2013-1-25,14:00:00,58740,58750,58710,58730,12670
2013-1-25,14:30:00,58730,58730,58630,58680,20040
2013-1-25,15:00:00,58680,58730,58650,58690,27742
2013-1-28,9:30:00,58410,58560,58400,58520,43710
2013-1-28,10:00:00,58520,58540,58480,58500,14296
2013-1-28,10:30:00,58500,58510,58450,58460,8618
2013-1-28,11:00:00,58460,58480,58410,58450,22344
2013-1-28,11:30:00,58450,58490,58420,58420,12958
2013-1-28,14:00:00,58430,58510,58430,58480,17410
2013-1-28,14:30:00,58480,58510,58460,58490,12896
2013-1-28,15:00:00,58490,58530,58480,58500,21190
