1632, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2010/6/17,15:15:00,2802.9,2810.2,2765.9,2767.6,190270
2010/6/18,15:15:00,2768.1,2782.8,2715,2727.8,269428
2010/6/21,15:15:00,2746.2,2824.7,2728,2814.2,291232
2010/6/22,15:15:00,2802.4,2823.8,2802.4,2807.9,229511
2010/6/23,15:15:00,2795.5,2810.1,2752.2,2775.9,248831
2010/6/24,15:15:00,2780.4,2818.3,2760.3,2781.6,308163
2010/6/25,15:15:00,2768.6,2781.9,2745.5,2764.8,258764
2010/6/28,15:15:00,2766.3,2773,2740.3,2751.6,217347
2010/6/29,15:15:00,2752.1,2756.3,2608.6,2610,311941
2010/6/30,15:15:00,2593.4,2601.8,2572.5,2588.9,257968
2010/7/1,15:15:00,2585.1,2592.6,2545.1,2554.7,253058
2010/7/2,15:15:00,2559.2,2572.9,2487.5,2556.7,384533
2010/7/5,15:15:00,2543.2,2557.2,2489.9,2541,375716
2010/7/6,15:15:00,2532.3,2593.2,2522.3,2575.2,382806
2010/7/7,15:15:00,2569.3,2591.3,2556.4,2579.5,331217
2010/7/8,15:15:00,2602.9,2609.4,2572.1,2579.5,268482
2010/7/9,15:15:00,2585.2,2675.3,2573,2660.5,350454
2010/7/12,15:15:00,2664.3,2700.5,2657.2,2671,318630
2010/7/13,15:15:00,2660.6,2660.8,2629.7,2637.7,317273
2010/7/14,15:15:00,2655.3,2692.1,2642.6,2657.8,335984
2010/7/15,15:15:00,2652.4,2716.6,2613.2,2616,478480
2010/7/16,15:15:00,2620.1,2633,2592.7,2625.9,381333
2010/7/19,15:15:00,2607.1,2720.5,2600.8,2703.4,391254
2010/7/20,15:15:00,2708.6,2766.5,2706.5,2753.2,402172
2010/7/21,15:15:00,2754.7,2763.8,2740,2751.2,317187
2010/7/22,15:15:00,2745.5,2791.9,2744.4,2790.8,397593
2010/7/23,15:15:00,2800.7,2806.5,2771.5,2790.7,336165
2010/7/26,15:15:00,2798.6,2809.3,2775.4,2803.8,303860
2010/7/27,15:15:00,2806,2806.3,2780.3,2785.4,307294
2010/7/28,15:15:00,2786,2894.8,2782.7,2894.2,368399
2010/7/29,15:15:00,2894.5,2902.2,2869.4,2884.6,284687
2010/7/30,15:15:00,2881.1,2887.4,2862.5,2879.8,250345
2010/8/2,15:15:00,2896,2957.1,2888.7,2934.3,302570
2010/8/3,15:15:00,2937.9,2941.8,2857.5,2865.4,337090
2010/8/4,15:15:00,2870.1,2898.7,2843.8,2882.7,401463
2010/8/5,15:15:00,2883.4,2888.4,2830.9,2855.8,333818
2010/8/6,15:15:00,2861.8,2930.3,2840.3,2928.3,340356
2010/8/9,15:15:00,2924.7,2939.1,2899.9,2921.7,305499
2010/8/10,15:15:00,2921.7,2928.3,2837.5,2846.2,346966
2010/8/11,15:15:00,2849.1,2879.7,2833,2848.8,386328
2010/8/12,15:15:00,2827.3,2875.9,2820.6,2836.1,366922
2010/8/13,15:15:00,2839.4,2870,2818.7,2864.7,329250
2010/8/16,15:15:00,2856.6,2951.4,2852.9,2939.2,316773
2010/8/17,15:15:00,2942.8,2973.9,2941.1,2962.6,253767
2010/8/18,15:15:00,2969.4,2987,2949.3,2964.2,295864
2010/8/19,15:15:00,2968.4,3017.5,2955.2,2986.2,338394
2010/8/20,15:15:00,2975,2982.8,2916.9,2928.2,337115
2010/8/23,15:15:00,2928,2943.1,2902.2,2911.2,258218
2010/8/24,15:15:00,2906,2962.9,2880.9,2919.5,350205
2010/8/25,15:15:00,2917.3,2926.7,2858.3,2861.8,337714
2010/8/26,15:15:00,2874.1,2898.3,2853.4,2871.4,279834
2010/8/27,15:15:00,2866.6,2879.8,2853.6,2878.7,278254
2010/8/30,15:15:00,2893.6,2953.4,2893.6,2936.1,266601
2010/8/31,15:15:00,2920.8,2927,2908.4,2916.2,202762
2010/9/1,15:15:00,2934.7,2961,2877,2896.4,319978
2010/9/2,15:15:00,2931.4,2954.5,2918.4,2935.7,301104
2010/9/3,15:15:00,2940.2,2945.4,2906.8,2939.2,272198
2010/9/6,15:15:00,2964.4,2999.7,2956.5,2998.6,258191
2010/9/7,15:15:00,2998.7,3004,2975.4,3003.1,213412
2010/9/8,15:15:00,2991.3,3004.5,2978.1,3001.9,199484
2010/9/9,15:15:00,3011.6,3013.1,2942.3,2953.5,256338
2010/9/10,15:15:00,2959.9,2960.5,2919.4,2946.6,227948
2010/9/13,15:15:00,2956.8,2989.1,2942.4,2975.2,222682
2010/9/14,15:15:00,2979.9,3002,2965.5,2976.2,248515
2010/9/15,15:15:00,2977,2981.1,2926.8,2929.5,231849
2010/9/16,15:15:00,2934.3,2935.8,2849.3,2881.1,302366
2010/9/17,15:15:00,2882.8,2891.9,2871.6,2883.5,232534
2010/9/20,15:15:00,2886.7,2896.3,2852.7,2878,215963
2010/9/21,15:15:00,2885.9,2891.3,2865.4,2876.9,168230
2010/9/27,15:15:00,2887.5,2919,2884.7,2909.6,163652
2010/9/28,15:15:00,2905.5,2910.4,2895.1,2897.6,124338
2010/9/29,15:15:00,2900.6,2917,2887.2,2900.4,142544
2010/9/30,15:15:00,2881.9,2960.4,2877.7,2959.4,198757
2010/10/8,15:15:00,2981.5,3078.6,2973,3061.4,162251
2010/10/11,15:15:00,3082.8,3169.3,3082.1,3147.4,234528
2010/10/12,15:15:00,3137,3173.3,3135.3,3165.9,203442
2010/10/13,15:15:00,3180.4,3226.5,3175.6,3225.2,251094
2010/10/14,15:15:00,3244.1,3270.8,3235.2,3251.5,240210
2010/10/15,15:15:00,3245.8,3398.5,3236.8,3395.8,297174
2010/10/18,15:15:00,3400.3,3428.7,3331.8,3336.7,317550
2010/10/19,15:15:00,3364.8,3439.8,3334.4,3430.4,323330
2010/10/20,15:15:00,3391.8,3520.1,3383.2,3467.5,399315
2010/10/21,15:15:00,3491.3,3501.7,3415.8,3457.5,340089
2010/10/22,15:15:00,3465.4,3504.9,3435,3472.8,307151
2010/10/25,15:15:00,3494,3617.5,3468.7,3615.6,271670
2010/10/26,15:15:00,3624.6,3628.9,3540.1,3570.8,250801
2010/10/27,15:15:00,3575.1,3617.6,3489.3,3503.4,321670
2010/10/28,15:15:00,3506.3,3551.3,3502.5,3532.7,263495
2010/10/29,15:15:00,3451.2,3514.4,3415.5,3437.7,288874
2010/11/1,15:15:00,3462.2,3590.9,3462,3572,244575
2010/11/2,15:15:00,3574.6,3604.7,3519.9,3521.1,285009
2010/11/3,15:15:00,3554.5,3555,3474.6,3496.5,316126
2010/11/4,15:15:00,3508,3564,3498.2,3557.4,262780
2010/11/5,15:15:00,3615.9,3667.4,3602.2,3628.6,237152
2010/11/8,15:15:00,3637.4,3642.2,3595.9,3620.1,178364
2010/11/9,15:15:00,3619.2,3624.8,3575.5,3594.2,178743
2010/11/10,15:15:00,3591.3,3592.1,3524.5,3562,196860
2010/11/11,15:15:00,3552.7,3643.9,3548.7,3557.9,262967
2010/11/12,15:15:00,3526,3551.6,3302.5,3336.3,322056
2010/11/15,15:15:00,3361.6,3378,3319.1,3351.7,250066
2010/11/16,15:15:00,3349.2,3357.8,3195.7,3215.1,280901
2010/11/17,15:15:00,3169.1,3232.1,3144.7,3157.5,333507
2010/11/18,15:15:00,3181.3,3216.2,3158.9,3196.4,254669
2010/11/19,15:15:00,3222.2,3258.4,3092.8,3251.3,332329
2010/11/22,15:15:00,3232,3251.5,3179.4,3204.5,255584
2010/11/23,15:15:00,3193.5,3197.1,3077.1,3135.1,296240
2010/11/24,15:15:00,3123.3,3234.2,3122.5,3213.2,304615
2010/11/25,15:15:00,3228.9,3257.4,3201.3,3242.5,196712
2010/11/26,15:15:00,3240.5,3254.8,3190.3,3228.1,215645
2010/11/29,15:15:00,3220.9,3248.4,3184,3226.3,176948
2010/11/30,15:15:00,3220.5,3234.4,3089.5,3166.4,264939
2010/12/1,15:15:00,3170.8,3179.3,3141.3,3159.7,183664
2010/12/2,15:15:00,3206,3233.5,3181.1,3182.2,165884
2010/12/3,15:15:00,3190.1,3203.5,3152.4,3192.1,186801
2010/12/6,15:15:00,3213.5,3223.5,3167.1,3188.2,176241
2010/12/7,15:15:00,3161,3258.5,3132.4,3240.5,237404
2010/12/8,15:15:00,3218.3,3246,3176.8,3178.5,177577
2010/12/9,15:15:00,3190,3202.5,3145.6,3160.2,203388
2010/12/10,15:15:00,3151.9,3215.2,3138.5,3192.4,211261
2010/12/13,15:15:00,3237.3,3308.1,3212.7,3304.4,225302
2010/12/14,15:15:00,3306.8,3322.3,3301.3,3311.6,151746
2010/12/15,15:15:00,3314.5,3324,3282.3,3285.8,183694
2010/12/16,15:15:00,3283.1,3308.3,3267.3,3269.9,150634
2010/12/17,15:15:00,3281.8,3294.8,3264.9,3293.3,155517
2010/12/20,15:15:00,3315.8,3323.2,3151.4,3226,231914
2010/12/21,15:15:00,3234.6,3321.6,3223.6,3319.4,212149
2010/12/22,15:15:00,3317.4,3322.9,3227.8,3260.4,182673
2010/12/23,15:15:00,3261.8,3289.6,3222.4,3237.7,225295
2010/12/24,15:15:00,3225.6,3240.6,3183.8,3214.7,254832
2010/12/27,15:15:00,3232.6,3280.2,3132.3,3137.8,272374
2010/12/28,15:15:00,3136.6,3144.9,3091.7,3093.2,213440
2010/12/29,15:15:00,3091.9,3112.8,3085,3110,152974
2010/12/30,15:15:00,3104.7,3132.4,3069.3,3114.3,194219
2010/12/31,15:15:00,3116.6,3180.7,3115.5,3179.2,240072
2011/1/4,15:15:00,3195.5,3232.1,3179.6,3211.7,197547
2011/1/5,15:15:00,3204.4,3221.5,3197,3206,151371
2011/1/6,15:15:00,3220.5,3240.8,3185,3192.7,195083
2011/1/7,15:15:00,3183,3245.7,3164.4,3190.1,229108
2011/1/10,15:15:00,3202.4,3216.5,3133.7,3140.6,196329
2011/1/11,15:15:00,3143.2,3159,3123.6,3158.3,179948
2011/1/12,15:15:00,3168.9,3183,3125,3171.9,217577
2011/1/13,15:15:00,3187.9,3191.6,3147.5,3165.7,213245
2011/1/14,15:15:00,3160.7,3163.3,3106,3115.5,223512
2011/1/17,15:15:00,3111.9,3112.3,2985.4,2989.9,228665
2011/1/18,15:15:00,2987.4,3004,2978,2994,166932
2011/1/19,15:15:00,2997.8,3073.9,2988.9,3069.8,223443
2011/1/20,15:15:00,3062.5,3063.8,2961.3,2965,241601
2011/1/21,15:15:00,2961,3066.8,2956.4,3001.3,341054
2011/1/24,15:15:00,3017,3029.2,2966,2982.3,258040
2011/1/25,15:15:00,2993.1,2994.6,2947,2971.6,235440
2011/1/26,15:15:00,2965.8,3009.7,2962.6,2999,221280
2011/1/27,15:15:00,2989.6,3058.8,2955.4,3041.9,280123
2011/1/28,15:15:00,3036.6,3069,3032.5,3059.6,174644
2011/1/31,15:15:00,3048.3,3102.3,3046.3,3094.3,163269
2011/2/1,15:15:00,3101,3112.1,3084.5,3100.8,112427
2011/2/9,15:15:00,3098.5,3109.5,3048,3053.7,172114
2011/2/10,15:15:00,3056.2,3129.3,3045.4,3118.3,197662
2011/2/11,15:15:00,3121.8,3143.4,3111.7,3132.7,188813
2011/2/14,15:15:00,3134.1,3255.8,3130.8,3247.8,220159
2011/2/15,15:15:00,3251.8,3279.2,3235.4,3243.8,192742
2011/2/16,15:15:00,3242.7,3277.3,3227.8,3276.6,201527
2011/2/17,15:15:00,3285.5,3294,3238.9,3268.6,201044
2011/2/18,15:15:00,3270.8,3274.7,3228,3239.3,203877
2011/2/21,15:15:00,3224.5,3297.3,3222,3293.7,212681
2011/2/22,15:15:00,3294.9,3303.2,3185.2,3189.8,251207
2011/2/23,15:15:00,3182.5,3208,3174.8,3185,181015
2011/2/24,15:15:00,3186.1,3218.2,3177.2,3203.7,212721
2011/2/25,15:15:00,3211.6,3244.9,3185,3224.8,225156
2011/2/28,15:15:00,3224.5,3269.3,3195.7,3264.8,213993
2011/3/1,15:15:00,3270.2,3290.4,3254.9,3264.1,182880
2011/3/2,15:15:00,3250.7,3270.6,3222.2,3254.6,208519
2011/3/3,15:15:00,3261.3,3291.5,3230.2,3232.4,236076
2011/3/4,15:15:00,3241.8,3300,3237,3297.3,195244
2011/3/7,15:15:00,3297.4,3361,3296.8,3351,210345
2011/3/8,15:15:00,3344.8,3373.3,3326.9,3372,161604
2011/3/9,15:15:00,3380.2,3380.8,3344.9,3354.4,190401
2011/3/10,15:15:00,3349.2,3350.9,3291.7,3299.4,193598
2011/3/11,15:15:00,3291.6,3312.8,3244.9,3260.5,185710
2011/3/14,15:15:00,3271.8,3283.9,3245.6,3269.2,178140
2011/3/15,15:15:00,3261.2,3266,3152.1,3213,274136
2011/3/16,15:15:00,3241.4,3267.4,3221.1,3260.9,184163
2011/3/17,15:15:00,3244.3,3256.9,3201.6,3230.3,228994
2011/3/18,15:15:00,3250.5,3267.6,3231.3,3241.1,176017
2011/3/21,15:15:00,3235.7,3292.9,3210.8,3239,190577
2011/3/22,15:15:00,3252,3254.6,3190.1,3240.4,217278
2011/3/23,15:15:00,3241.5,3292.3,3230.4,3278,192070
2011/3/24,15:15:00,3281.6,3287.2,3269.5,3275.3,130418
2011/3/25,15:15:00,3280.7,3331.2,3277.8,3306.5,176092
2011/3/28,15:15:00,3316,3344.5,3303.1,3304.9,177950
2011/3/29,15:15:00,3299.4,3329.1,3270.6,3281.9,198473
2011/3/30,15:15:00,3285.6,3292.1,3255.8,3271.9,188198
2011/3/31,15:15:00,3274.1,3281.2,3229,3252.5,187459
2011/4/1,15:15:00,3251.3,3288.5,3241.1,3285.4,161411
2011/4/6,15:15:00,3282.1,3328.7,3274.6,3317.1,187403
2011/4/7,15:15:00,3321.8,3336.2,3313,3332.9,134280
2011/4/8,15:15:00,3332.9,3374.6,3326,3374.3,169593
2011/4/11,15:15:00,3380,3390.7,3346.6,3354.4,150607
2011/4/12,15:15:00,3349.6,3359.4,3321.1,3336.6,173194
2011/4/13,15:15:00,3329,3391.9,3314.9,3391,182094
2011/4/14,15:15:00,3391.3,3393,3362.3,3366,165240
2011/4/15,15:15:00,3366.5,3397.4,3336.2,3376.3,221686
2011/4/18,15:15:00,3373.2,3388.9,3347.9,3361.3,178158
2011/4/19,15:15:00,3348.6,3350.1,3307.3,3316.7,176528
2011/4/20,15:15:00,3326.2,3332.7,3301.4,3320.9,137275
2011/4/21,15:15:00,3338.5,3349.9,3318.3,3325.6,148446
2011/4/22,15:15:00,3326.8,3340.5,3303.6,3313.6,136684
2011/4/25,15:15:00,3309.1,3310.3,3259.5,3266,154643
2011/4/26,15:15:00,3260.9,3271.9,3237.9,3257.8,141394
2011/4/27,15:15:00,3261,3267.9,3207.8,3236,139156
2011/4/28,15:15:00,3242.1,3256.9,3192.4,3201.8,212259
2011/4/29,15:15:00,3196.4,3221.2,3193.4,3200.4,152638
2011/5/3,15:15:00,3208.4,3223.5,3182,3216.9,138980
2011/5/4,15:15:00,3210.2,3210.8,3128.7,3135.2,173430
2011/5/5,15:15:00,3125,3145,3121.9,3126.7,134741
2011/5/6,15:15:00,3114.5,3149.4,3097.3,3139.5,180745
2011/5/9,15:15:00,3142.3,3159.9,3122.1,3144.7,154966
2011/5/10,15:15:00,3141,3164.3,3131.9,3157.4,168669
2011/5/11,15:15:00,3161.6,3171.8,3133.7,3148.1,180820
2011/5/12,15:15:00,3133.4,3148.7,3098.1,3098.1,167320
2011/5/13,15:15:00,3110.3,3142.3,3095.2,3135,188816
2011/5/16,15:15:00,3127,3142.6,3102.7,3112,153870
2011/5/17,15:15:00,3110.1,3146.8,3087.2,3127.4,190707
2011/5/18,15:15:00,3126.2,3158.9,3122.8,3149,159861
2011/5/19,15:15:00,3154.1,3162.5,3130.2,3130.9,144332
2011/5/20,15:15:00,3132.6,3145.2,3126,3130.1,136698
2011/5/23,15:15:00,3121.7,3127.4,3025,3026.9,169958
2011/5/24,15:15:00,3026.4,3037.4,3018.6,3028,126454
2011/5/25,15:15:00,3026.7,3041,2995,3019.2,162638
2011/5/26,15:15:00,3023.4,3030.5,2988,2996.4,159923
2011/5/27,15:15:00,2999.9,3016.9,2983.1,2984.7,202890
2011/5/30,15:15:00,2982.1,2993.4,2964.1,2975.9,158954
2011/5/31,15:15:00,2979.5,3013.3,2966.5,3000.4,158269
2011/6/1,15:15:00,3001.9,3009,2994,3006.8,119675
2011/6/2,15:15:00,2988.3,2993.5,2933.4,2967.9,192662
2011/6/3,15:15:00,2970.5,3003.1,2964.6,2991.7,152626
2011/6/7,15:15:00,2958.2,3005.8,2958.2,2999.9,135721
2011/6/8,15:15:00,2997.4,3019.8,2961.3,3012,175368
2011/6/9,15:15:00,3013.2,3014.2,2957.1,2964,182339
2011/6/10,15:15:00,2966,2973.4,2937.1,2953.2,182322
2011/6/13,15:15:00,2945.5,2962.8,2924.3,2961.2,177488
2011/6/14,15:15:00,2960,3001.5,2955.3,2990.6,179355
2011/6/15,15:15:00,2994.2,2998.4,2965.9,2966.6,150865
2011/6/16,15:15:00,2952.8,2954.3,2928.9,2929.8,173435
2011/6/17,15:15:00,2933.1,2942.2,2893.3,2894,157832
2011/6/20,15:15:00,2894.1,2902.1,2867.6,2887.9,153147
2011/6/21,15:15:00,2892.6,2911.1,2885.1,2906.3,155275
2011/6/22,15:15:00,2913.2,2921.9,2892.5,2902.2,153937
2011/6/23,15:15:00,2898.8,2979.1,2888.9,2966,218811
2011/6/24,15:15:00,2965.6,3065.1,2959.2,3044.3,246389
2011/6/27,15:15:00,3036.3,3060.3,3026.6,3042.4,187849
2011/6/28,15:15:00,3047.4,3056.1,3023.1,3044.8,180865
2011/6/29,15:15:00,3053.7,3054.5,3013.3,3022.2,187749
2011/6/30,15:15:00,3020.6,3084.6,3018.6,3040.2,211249
2011/7/1,15:15:00,3045,3080.9,3039.9,3055.4,201880
2011/7/4,15:15:00,3064.8,3134.1,3064.8,3127,195755
2011/7/5,15:15:00,3127.2,3132.5,3114.8,3124.1,131061
2011/7/6,15:15:00,3125.1,3129.8,3096.5,3119.5,159098
2011/7/7,15:15:00,3125.6,3151.7,3104.1,3118.6,225974
2011/7/8,15:15:00,3128.4,3138.4,3104.3,3125.1,208389
2011/7/11,15:15:00,3117.5,3125.1,3096.3,3108.1,171964
2011/7/12,15:15:00,3092.6,3095.2,3059.1,3060.1,171435
2011/7/13,15:15:00,3070.2,3119.5,3069.4,3114.3,181422
2011/7/14,15:15:00,3115.1,3131.6,3104.1,3125.8,167659
2011/7/15,15:15:00,3122.6,3148.6,3110,3141.7,177418
2011/7/18,15:15:00,3152.1,3159.5,3125.6,3126.5,139255
2011/7/19,15:15:00,3119.3,3122.4,3101.8,3120.2,132266
2011/7/20,15:15:00,3132.9,3133.8,3083,3099.1,153161
2011/7/21,15:15:00,3098.5,3116.8,3073.7,3077.9,169879
2011/7/22,15:15:00,3085.4,3100.2,3076.1,3079,134465
2011/7/25,15:15:00,3067.1,3067.1,2970.2,2981.3,153481
2011/7/26,15:15:00,2983.4,2989,2976.9,2986.8,97551
2011/7/27,15:15:00,2979,3008.4,2959.6,2998.9,172424
2011/7/28,15:15:00,2983.3,2996.2,2969.5,2994.2,142678
2011/7/29,15:15:00,2992.2,3008,2961.1,2975.7,183651
2011/8/1,15:15:00,2989.1,3000.3,2970.9,2991.5,130142
2011/8/2,15:15:00,2971.8,2972.3,2928.6,2968.2,172174
2011/8/3,15:15:00,2939.5,2977.1,2937.5,2964.3,156861
2011/8/4,15:15:00,2970.7,2988.7,2960.6,2967.3,123178
2011/8/5,15:15:00,2903.5,2923.9,2878.1,2901.6,158581
2011/8/8,15:15:00,2894.1,2901.9,2758.2,2801,244612
2011/8/9,15:15:00,2717.6,2826.7,2708.6,2825.3,280528
2011/8/10,15:15:00,2844.2,2855.1,2811.7,2814.2,190563
2011/8/11,15:15:00,2792.3,2886.9,2791.1,2886.5,274612
2011/8/12,15:15:00,2892.1,2892.9,2864,2867.3,185164
2011/8/15,15:15:00,2882.2,2912.1,2868.6,2904.3,174558
2011/8/16,15:15:00,2909.4,2917.4,2879.3,2881.2,159841
2011/8/17,15:15:00,2886.6,2915.9,2886.6,2892.1,184048
2011/8/18,15:15:00,2885.8,2895.9,2834.3,2848.3,180265
2011/8/19,15:15:00,2815.5,2825.8,2789.4,2807.9,192483
2011/8/22,15:15:00,2815.2,2837.3,2767.6,2788.4,208179
2011/8/23,15:15:00,2794.5,2836.3,2783.7,2833.9,215612
2011/8/24,15:15:00,2838.4,2846.4,2796.7,2802.3,191132
2011/8/25,15:15:00,2813.4,2917.7,2813.4,2914.9,274274
2011/8/26,15:15:00,2906.8,2916,2875.2,2896.7,214462
2011/8/29,15:15:00,2877.7,2880.4,2844.1,2858.2,211451
2011/8/30,15:15:00,2878.3,2912.8,2831.7,2834.6,248682
2011/8/31,15:15:00,2838.3,2859.6,2828.4,2849,221274
2011/9/1,15:15:00,2855.5,2878.8,2821.7,2830.7,242565
2011/9/2,15:15:00,2827.6,2844.2,2793.8,2811,229211
2011/9/5,15:15:00,2794.7,2797.7,2746,2750.9,192650
2011/9/6,15:15:00,2741,2749.7,2715.3,2740,207717
2011/9/7,15:15:00,2745.1,2787.8,2730.8,2778.4,234545
2011/9/8,15:15:00,2784.3,2791.2,2759,2764.9,182297
2011/9/9,15:15:00,2775.8,2807.6,2740.6,2752.7,259121
2011/9/13,15:15:00,2717.5,2730.1,2702.3,2725,185366
2011/9/14,15:15:00,2730.5,2744.8,2677.7,2735.1,281416
2011/9/15,15:15:00,2745.1,2761.9,2728.2,2731.9,262282
2011/9/16,15:15:00,2751.4,2762.6,2732.1,2737.5,207687
2011/9/19,15:15:00,2711.7,2713.4,2671.1,2671.8,152493
2011/9/20,15:15:00,2677.6,2708.7,2670.2,2706.9,200770
2011/9/21,15:15:00,2700.1,2787,2678.5,2767.9,285138
2011/9/22,15:15:00,2741,2761.6,2683.1,2686.8,231648
2011/9/23,15:15:00,2645.1,2696.2,2626.7,2669.8,317714
2011/9/26,15:15:00,2652.6,2687.6,2603.9,2606.9,279331
2011/9/27,15:15:00,2636.8,2663.4,2620,2650.2,258919
2011/9/28,15:15:00,2652.1,2662.8,2604.4,2620.4,233314
2011/9/29,15:15:00,2601.2,2627.4,2584.6,2608.8,264654
2011/9/30,15:15:00,2611.8,2616.4,2573.8,2574.8,201915
2011/10/10,15:15:00,2600.6,2605.8,2565.2,2570.8,167565
2011/10/11,15:15:00,2647.2,2649.4,2540.6,2557,254445
2011/10/12,15:15:00,2545.2,2652.6,2536.6,2638.2,363812
2011/10/13,15:15:00,2645.8,2672.4,2634.2,2658,277816
2011/10/14,15:15:00,2662.6,2671.8,2637,2660,246961
2011/10/17,15:15:00,2671.2,2693.6,2654.6,2667.2,245909
2011/10/18,15:15:00,2643,2650.6,2590.4,2595.2,218165
2011/10/19,15:15:00,2608.2,2627.4,2582.2,2587.4,274273
2011/10/20,15:15:00,2563.4,2570.8,2505.8,2525.6,259182
2011/10/21,15:15:00,2532.2,2546.8,2516.8,2522.4,246362
2011/10/24,15:15:00,2535.8,2599.6,2512.8,2578.2,304890
2011/10/25,15:15:00,2581,2647.2,2566.2,2624.2,307812
2011/10/26,15:15:00,2628.2,2685,2625,2665,294074
2011/10/27,15:15:00,2670.6,2681.4,2656.2,2677.4,219410
2011/10/28,15:15:00,2698.6,2746.8,2690.6,2705,267237
2011/10/31,15:15:00,2704,2712.8,2681.8,2696.2,184750
2011/11/1,15:15:00,2688,2736.4,2679.6,2689.2,274962
2011/11/2,15:15:00,2669.2,2781,2658.8,2779.6,305370
2011/11/3,15:15:00,2772,2788.4,2744,2750.6,276639
2011/11/4,15:15:00,2780.4,2797.2,2756.8,2776.2,278560
2011/11/7,15:15:00,2762.8,2776,2741.8,2758.6,202558
2011/11/8,15:15:00,2755.2,2771.2,2735.6,2743.6,237624
2011/11/9,15:15:00,2758.2,2770.2,2717.2,2751.2,265151
2011/11/10,15:15:00,2715.4,2736,2703.4,2704.6,245717
2011/11/11,15:15:00,2712.6,2727.4,2695.2,2697.8,180419
2011/11/14,15:15:00,2727.6,2768.8,2721.8,2757.4,230615
2011/11/15,15:15:00,2749.4,2760.6,2738.4,2745.8,168734
2011/11/16,15:15:00,2753.4,2756.6,2664.4,2683.2,241671
2011/11/17,15:15:00,2680.8,2696.8,2670.8,2677.8,188826
2011/11/18,15:15:00,2663.4,2663.4,2611.2,2619.6,229563
2011/11/21,15:15:00,2616.2,2623.2,2600,2615.6,143056
2011/11/22,15:15:00,2603.8,2625.2,2587.6,2613.2,232600
2011/11/23,15:15:00,2617.6,2622.8,2580.4,2588.4,219034
2011/11/24,15:15:00,2574,2615.4,2569.4,2600,241913
2011/11/25,15:15:00,2593.8,2604.4,2567.8,2575,175163
2011/11/28,15:15:00,2591.4,2601.4,2570.2,2587,193723
2011/11/29,15:15:00,2596.6,2614.6,2583.8,2604.2,207729
2011/11/30,15:15:00,2605.8,2606.2,2517.4,2530.4,224905
2011/12/1,15:15:00,2588,2644,2580.6,2585.8,317064
2011/12/2,15:15:00,2582.2,2585.4,2551.6,2567.6,260280
2011/12/5,15:15:00,2564.4,2573.8,2532.4,2538.8,274294
2011/12/6,15:15:00,2529,2539.2,2513.6,2522.4,211263
2011/12/7,15:15:00,2527.2,2541.8,2516.2,2540.2,231083
2011/12/8,15:15:00,2533.6,2564,2501.4,2534.2,302395
2011/12/9,15:15:00,2519.2,2534.8,2510.2,2513.8,219154
2011/12/12,15:15:00,2515.6,2515.6,2488.8,2493,187534
2011/12/13,15:15:00,2483.6,2488.8,2438.4,2442.4,231636
2011/12/14,15:15:00,2437.4,2445.6,2415.4,2424,214049
2011/12/15,15:15:00,2409.6,2413,2352,2353,364304
2011/12/16,15:15:00,2358.6,2404,2352.6,2393.4,293813
2011/12/19,15:15:00,2380.4,2408,2325.8,2406.6,352820
2011/12/20,15:15:00,2395.2,2425.8,2379.6,2384.2,302603
2011/12/21,15:15:00,2405.2,2419.6,2350.4,2362.8,302094
2011/12/22,15:15:00,2347.6,2382,2310.8,2362,420024
2011/12/23,15:15:00,2362.8,2405.4,2348,2365.2,366637
2011/12/26,15:15:00,2355.8,2387.2,2342.4,2349.2,311746
2011/12/27,15:15:00,2346.4,2368.6,2324.2,2326.8,310312
2011/12/28,15:15:00,2324.8,2335.2,2298,2326.4,319823
2011/12/29,15:15:00,2312.2,2343.6,2311.6,2327.2,273997
2011/12/30,15:15:00,2336.8,2366.2,2333.6,2362.6,273243
2012/1/4,15:15:00,2388,2388.2,2310.8,2311.2,234410
2012/1/5,15:15:00,2308.6,2332.2,2292,2296.2,334417
2012/1/6,15:15:00,2296.2,2305.4,2278.2,2303.2,285689
2012/1/9,15:15:00,2297.4,2382.8,2282.4,2381.6,413995
2012/1/10,15:15:00,2388.6,2468.6,2377.2,2467,404292
2012/1/11,15:15:00,2466.6,2472.8,2441.2,2450.4,319027
2012/1/12,15:15:00,2446.2,2479.2,2438.8,2451,351138
2012/1/13,15:15:00,2454.2,2462,2393.8,2415.8,372250
2012/1/16,15:15:00,2405.2,2410.6,2354.6,2358.2,341922
2012/1/17,15:15:00,2372.2,2508.6,2347.6,2505.4,512318
2012/1/18,15:15:00,2500.2,2512.2,2431.4,2443.4,426166
2012/1/19,15:15:00,2450.6,2516.4,2440.8,2491.2,530627
2012/1/20,15:15:00,2500.8,2533.2,2480.4,2519.4,379075
2012/1/30,15:15:00,2519.4,2521.2,2469.6,2474.2,318967
2012/1/31,15:15:00,2479.8,2490,2461.4,2480.8,317323
2012/2/1,15:15:00,2476.6,2498.4,2433,2444.2,339102
2012/2/2,15:15:00,2449.4,2500.4,2438.8,2491.4,415243
2012/2/3,15:15:00,2491.4,2530.2,2478.2,2513.2,366434
2012/2/6,15:15:00,2527,2536.4,2497,2509,330985
2012/2/7,15:15:00,2506,2507.8,2447.6,2469,350531
