18872, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2012-3-30,14:00:00,60080,60110,59950,59970,24280
2012-3-30,14:30:00,59960,60080,59930,60020,27312
2012-3-30,15:00:00,60020,60140,60010,60090,37334
2012-4-5,9:30:00,59560,59650,59140,59330,83186
2012-4-5,10:00:00,59330,59430,59300,59370,24936
2012-4-5,10:30:00,59370,59550,59360,59440,13702
2012-4-5,11:00:00,59440,59720,59420,59700,41020
2012-4-5,11:30:00,59700,59930,59650,59860,38638
2012-4-5,14:00:00,59750,59850,59670,59810,27812
2012-4-5,14:30:00,59810,60080,59810,59970,44936
2012-4-5,15:00:00,59980,60070,59930,59980,41014
2012-4-6,9:30:00,60040,60180,59930,59980,57858
2012-4-6,10:00:00,59980,60080,59820,59860,43382
2012-4-6,10:30:00,59850,59980,59830,59950,16204
2012-4-6,11:00:00,59950,60050,59900,59940,24264
2012-4-6,11:30:00,59930,60060,59920,60000,25050
2012-4-6,14:00:00,60040,60060,59970,60010,14710
2012-4-6,14:30:00,60020,60130,60010,60050,32554
2012-4-6,15:00:00,60050,60460,60040,60440,75922
2012-4-9,9:30:00,60160,60200,60070,60110,57088
2012-4-9,10:00:00,60110,60130,59900,60110,53580
2012-4-9,10:30:00,60120,60300,60090,60240,31088
2012-4-9,11:00:00,60230,60330,60160,60200,34650
2012-4-9,11:30:00,60200,60330,60130,60270,32316
2012-4-9,14:00:00,60220,60250,60150,60210,23240
2012-4-9,14:30:00,60210,60280,60180,60210,17286
2012-4-9,15:00:00,60210,60210,59810,59840,78904
2012-4-10,9:30:00,59610,59950,59610,59860,94110
2012-4-10,10:00:00,59860,59970,59810,59840,37202
2012-4-10,10:30:00,59830,59870,59710,59750,23886
2012-4-10,11:00:00,59730,59870,59710,59800,26974
2012-4-10,11:30:00,59800,59870,59400,59440,87068
2012-4-10,14:00:00,59340,59540,59270,59450,66644
2012-4-10,14:30:00,59450,59680,59400,59640,51304
2012-4-10,15:00:00,59640,59740,59360,59390,81606
2012-4-11,9:30:00,58200,58360,57930,58120,129666
2012-4-11,10:00:00,58120,58140,57800,57800,69542
2012-4-11,10:30:00,57800,58130,57760,58080,48388
2012-4-11,11:00:00,58180,58250,57980,58020,59812
2012-4-11,11:30:00,58020,58070,57860,57940,43820
2012-4-11,14:00:00,58010,58030,57870,57980,33598
2012-4-11,14:30:00,57980,58020,57910,57960,27474
2012-4-11,15:00:00,57950,58020,57850,57860,63612
2012-4-12,9:30:00,58010,58210,58010,58120,79772
2012-4-12,10:00:00,58120,58190,57950,57970,45876
2012-4-12,10:30:00,57960,58020,57860,57930,26924
2012-4-12,11:00:00,57910,57980,57880,57940,27212
2012-4-12,11:30:00,57940,58000,57910,57940,21608
2012-4-12,14:00:00,58120,58310,58110,58300,93394
2012-4-12,14:30:00,58310,58320,58150,58200,42076
2012-4-12,15:00:00,58200,58390,58180,58250,72434
2012-4-13,9:30:00,58800,58830,58530,58560,78246
2012-4-13,10:00:00,58560,58610,58480,58540,34880
2012-4-13,10:30:00,58550,58550,58280,58320,48574
2012-4-13,11:00:00,58300,58380,58200,58220,39416
2012-4-13,11:30:00,58220,58370,58200,58310,34046
2012-4-13,14:00:00,58340,58460,58280,58430,37162
2012-4-13,14:30:00,58430,58440,58160,58230,46298
2012-4-13,15:00:00,58230,58230,58000,58040,79020
2012-4-16,9:30:00,56800,57030,56700,56950,107370
2012-4-16,10:00:00,56960,57030,56880,56970,35156
2012-4-16,10:30:00,56980,56980,56880,56920,16264
2012-4-16,11:00:00,56920,56950,56810,56910,23086
2012-4-16,11:30:00,56910,56960,56830,56930,30918
2012-4-16,14:00:00,56830,56960,56650,56820,74274
2012-4-16,14:30:00,56820,56950,56780,56900,45206
2012-4-16,15:00:00,56900,56930,56700,56720,64952
2012-4-17,9:30:00,57020,57090,56840,56890,89384
2012-4-17,10:00:00,56890,56950,56820,56860,34126
2012-4-17,10:30:00,56880,56880,56700,56780,24656
2012-4-17,11:00:00,56770,56900,56760,56860,35988
2012-4-17,11:30:00,56870,56930,56750,56870,34144
2012-4-17,14:00:00,56840,56950,56810,56910,28298
2012-4-17,14:30:00,56920,56930,56760,56790,32066
2012-4-17,15:00:00,56790,56790,56490,56520,86958
2012-4-18,9:30:00,57260,57340,57130,57250,117372
2012-4-18,10:00:00,57240,57280,57170,57180,32136
2012-4-18,10:30:00,57180,57250,57150,57190,18556
2012-4-18,11:00:00,57190,57210,56960,57010,65404
2012-4-18,11:30:00,57010,57920,56910,57610,169152
2012-4-18,14:00:00,57650,57800,57630,57740,66366
2012-4-18,14:30:00,57750,57950,57680,57830,58576
2012-4-18,15:00:00,57840,57950,57780,57820,79914
2012-4-19,9:30:00,57310,57600,57310,57550,85092
2012-4-19,10:00:00,57550,57600,57410,57410,33102
2012-4-19,10:30:00,57420,57710,57410,57640,41820
2012-4-19,11:00:00,57620,57650,57560,57570,19634
2012-4-19,11:30:00,57570,57670,57440,57520,44610
2012-4-19,14:00:00,57480,57640,57460,57520,35712
2012-4-19,14:30:00,57520,57610,57480,57580,23386
2012-4-19,15:00:00,57580,57730,57570,57670,58570
2012-4-20,9:30:00,57670,57760,57520,57570,61832
2012-4-20,10:00:00,57580,57720,57570,57700,41558
2012-4-20,10:30:00,57700,57710,57570,57570,16796
2012-4-20,11:00:00,57600,57670,57590,57620,13730
2012-4-20,11:30:00,57620,57930,57610,57860,56422
2012-4-20,14:00:00,57880,57970,57830,57880,38776
2012-4-20,14:30:00,57880,57930,57840,57910,22960
2012-4-20,15:00:00,57910,57960,57680,57740,61276
2012-4-23,9:30:00,58020,58040,57830,57870,79864
2012-4-23,10:00:00,57870,57870,57730,57770,36408
2012-4-23,10:30:00,57740,57750,57560,57690,30894
2012-4-23,11:00:00,57680,57780,57660,57720,27004
2012-4-23,11:30:00,57720,57810,57580,57620,46274
2012-4-23,14:00:00,57660,57670,57510,57560,34628
2012-4-23,14:30:00,57570,57570,57460,57490,37836
2012-4-23,15:00:00,57500,57550,57300,57320,59078
2012-4-24,9:30:00,57410,57560,57310,57470,78398
2012-4-24,10:00:00,57460,57690,57440,57660,54632
2012-4-24,10:30:00,57670,57840,57640,57730,39222
2012-4-24,11:00:00,57730,57730,57470,57470,45074
2012-4-24,11:30:00,57460,57510,57220,57390,58540
2012-4-24,14:00:00,57430,57540,57390,57500,24224
2012-4-24,14:30:00,57500,57620,57500,57580,36210
2012-4-24,15:00:00,57580,57710,57530,57600,47930
2012-4-25,9:30:00,57590,57630,57430,57530,50384
2012-4-25,10:00:00,57530,57660,57490,57660,27416
2012-4-25,10:30:00,57660,57700,57530,57600,16522
2012-4-25,11:00:00,57590,57620,57500,57530,20712
2012-4-25,11:30:00,57530,57630,57530,57580,14084
2012-4-25,14:00:00,57580,57650,57540,57560,21290
2012-4-25,14:30:00,57570,57580,57500,57560,18166
2012-4-25,15:00:00,57570,57600,57520,57570,24176
2012-4-26,9:30:00,57780,57910,57640,57860,77012
2012-4-26,10:00:00,57870,57870,57740,57790,27928
2012-4-26,10:30:00,57780,57840,57780,57830,9972
2012-4-26,11:00:00,57830,57880,57790,57840,23850
2012-4-26,11:30:00,57850,58020,57840,57920,51334
2012-4-26,14:00:00,57930,58010,57870,57980,28308
2012-4-26,14:30:00,57990,58180,57990,58160,55020
2012-4-26,15:00:00,58160,58300,58130,58250,82176
2012-4-27,9:30:00,58510,58540,58360,58420,76186
2012-4-27,10:00:00,58420,58470,58400,58440,21260
2012-4-27,10:30:00,58440,58450,58300,58340,21062
2012-4-27,11:00:00,58340,58600,58330,58590,42386
2012-4-27,11:30:00,58590,58630,58480,58570,36504
2012-4-27,14:00:00,58570,58630,58470,58540,28614
2012-4-27,14:30:00,58540,58600,58490,58550,27702
2012-4-27,15:00:00,58550,58560,58410,58450,52800
2012-5-2,9:30:00,58910,58910,58680,58740,72320
2012-5-2,10:00:00,58750,58770,58630,58670,28558
2012-5-2,10:30:00,58670,58670,58600,58640,14428
2012-5-2,11:00:00,58650,58740,58520,58570,35184
2012-5-2,11:30:00,58580,58770,58530,58690,47972
2012-5-2,14:00:00,58750,58950,58710,58790,70910
2012-5-2,14:30:00,58790,58870,58780,58810,25346
2012-5-2,15:00:00,58810,58820,58720,58780,51468
2012-5-3,9:30:00,58500,58550,58410,58420,60554
2012-5-3,10:00:00,58420,58500,58390,58470,24022
2012-5-3,10:30:00,58470,58470,58360,58400,23252
2012-5-3,11:00:00,58390,58470,58350,58410,24058
2012-5-3,11:30:00,58410,58410,58230,58240,45856
2012-5-3,14:00:00,58260,58310,58170,58190,38342
2012-5-3,14:30:00,58180,58190,58100,58160,39994
2012-5-3,15:00:00,58150,58160,58010,58090,54606
2012-5-4,9:30:00,58000,58140,57900,58100,66304
2012-5-4,10:00:00,58100,58180,58060,58080,33838
2012-5-4,10:30:00,58090,58200,58060,58170,23286
2012-5-4,11:00:00,58170,58240,58080,58190,32972
2012-5-4,11:30:00,58190,58260,58140,58240,30542
2012-5-4,14:00:00,58240,58260,58140,58190,24572
2012-5-4,14:30:00,58180,58250,58160,58220,19714
2012-5-4,15:00:00,58230,58350,58200,58300,56528
2012-5-7,9:30:00,57680,57720,57310,57480,123014
2012-5-7,10:00:00,57480,57540,57400,57420,37044
2012-5-7,10:30:00,57410,57490,57400,57460,12910
2012-5-7,11:00:00,57450,57530,57440,57520,20638
2012-5-7,11:30:00,57500,57620,57450,57470,40224
2012-5-7,14:00:00,57480,57540,57420,57520,25346
2012-5-7,14:30:00,57520,57600,57510,57550,23542
2012-5-7,15:00:00,57550,57650,57530,57590,52542
2012-5-8,9:30:00,57900,57930,57780,57880,67382
2012-5-8,10:00:00,57880,58000,57820,57870,46596
2012-5-8,10:30:00,57860,57950,57840,57900,12048
2012-5-8,11:00:00,57900,57910,57760,57870,29790
2012-5-8,11:30:00,57870,57890,57820,57850,17926
2012-5-8,14:00:00,57890,57970,57870,57950,32972
2012-5-8,14:30:00,57950,57980,57880,57880,21804
2012-5-8,15:00:00,57890,57890,57620,57640,85582
2012-5-9,9:30:00,57250,57460,57250,57430,71704
2012-5-9,10:00:00,57440,57460,57270,57390,49936
2012-5-9,10:30:00,57390,57420,57320,57340,11532
2012-5-9,11:00:00,57300,57350,57160,57220,57846
2012-5-9,11:30:00,57210,57290,57180,57250,27024
2012-5-9,14:00:00,57110,57220,57050,57150,57608
2012-5-9,14:30:00,57160,57340,57140,57310,46532
2012-5-9,15:00:00,57320,57430,57260,57400,66916
2012-5-10,9:30:00,57490,57560,57380,57400,50120
2012-5-10,10:00:00,57400,57480,57380,57400,24938
2012-5-10,10:30:00,57400,57530,57390,57530,19180
2012-5-10,11:00:00,57550,57630,57490,57540,36224
2012-5-10,11:30:00,57550,57570,57350,57510,69520
2012-5-10,14:00:00,57550,57790,57510,57750,74156
2012-5-10,14:30:00,57750,57780,57670,57710,31082
2012-5-10,15:00:00,57710,57790,57670,57780,41532
2012-5-11,9:30:00,57680,57720,57330,57360,76532
2012-5-11,10:00:00,57360,57480,57330,57440,36356
2012-5-11,10:30:00,57430,57520,57380,57510,19726
2012-5-11,11:00:00,57530,57670,57450,57580,50400
2012-5-11,11:30:00,57580,57630,57450,57550,35226
2012-5-11,14:00:00,57560,57590,57390,57440,39346
2012-5-11,14:30:00,57430,57440,57250,57360,72712
2012-5-11,15:00:00,57360,57420,57290,57320,54054
2012-5-14,9:30:00,57580,57670,57330,57430,83186
2012-5-14,10:00:00,57420,57430,56220,56600,156284
2012-5-14,10:30:00,56600,56780,56530,56650,42288
2012-5-14,11:00:00,56540,56660,56400,56590,70004
2012-5-14,11:30:00,56590,56630,56480,56540,33428
2012-5-14,14:00:00,56580,56650,56150,56190,91128
2012-5-14,14:30:00,56190,56480,56180,56350,61566
2012-5-14,15:00:00,56360,56430,56210,56260,67018
2012-5-15,9:30:00,55600,55750,55280,55630,141984
2012-5-15,10:00:00,55630,55790,55550,55720,45802
2012-5-15,10:30:00,55710,55830,55700,55730,29282
2012-5-15,11:00:00,55720,55730,55580,55680,34986
2012-5-15,11:30:00,55680,55770,55650,55710,23258
2012-5-15,14:00:00,55660,55680,55460,55680,61458
2012-5-15,14:30:00,55670,55950,55630,55850,65834
2012-5-15,15:00:00,55840,56080,55730,55920,67982
2012-5-16,9:30:00,55530,55700,55400,55570,106320
2012-5-16,10:00:00,55570,55610,55490,55570,37312
2012-5-16,10:30:00,55580,55620,55320,55370,39354
2012-5-16,11:00:00,55390,55480,55300,55360,41632
2012-5-16,11:30:00,55360,55480,55330,55360,29860
2012-5-16,14:00:00,55260,55280,55040,55100,77280
2012-5-16,14:30:00,55100,55120,54820,54840,63268
2012-5-16,15:00:00,54830,54930,54670,54700,58578
2012-5-17,9:30:00,54900,55210,54800,54950,83016
2012-5-17,10:00:00,54950,55040,54780,54850,38056
2012-5-17,10:30:00,54850,54860,54650,54720,29512
2012-5-17,11:00:00,54760,54960,54680,54820,46206
2012-5-17,11:30:00,54820,55170,54820,54980,51190
2012-5-17,14:00:00,55140,55470,55120,55390,59518
2012-5-17,14:30:00,55390,55510,55290,55430,40654
2012-5-17,15:00:00,55430,55480,55270,55420,66724
2012-5-18,9:30:00,54950,55180,54810,54850,129344
2012-5-18,10:00:00,54860,55300,54840,55150,67238
2012-5-18,10:30:00,55150,55270,55140,55160,17814
2012-5-18,11:00:00,55180,55280,54970,55190,65320
2012-5-18,11:30:00,55190,55480,55180,55350,73024
2012-5-18,14:00:00,54930,55220,54810,55130,122260
2012-5-18,14:30:00,55130,55190,54940,55060,50618
2012-5-18,15:00:00,55060,55240,54970,55220,70908
2012-5-21,9:30:00,55680,55950,55580,55860,113566
2012-5-21,10:00:00,55860,55970,55790,55920,43008
2012-5-21,10:30:00,55920,55950,55850,55850,12020
2012-5-21,11:00:00,55830,56030,55740,56020,57022
2012-5-21,11:30:00,56020,56080,55900,56080,46558
2012-5-21,14:00:00,56050,56120,55960,56020,48308
2012-5-21,14:30:00,56020,56060,55920,55940,32816
2012-5-21,15:00:00,55940,55950,55820,55890,67116
2012-5-22,9:30:00,56070,56090,55940,56000,83644
2012-5-22,10:00:00,56000,56070,55910,56020,44644
2012-5-22,10:30:00,56030,56030,55930,55960,24222
2012-5-22,11:00:00,55980,56010,55860,55900,33786
2012-5-22,11:30:00,55900,55960,55800,55850,30108
2012-5-22,14:00:00,55890,56060,55890,55990,47144
2012-5-22,14:30:00,55990,56030,55860,55970,35332
2012-5-22,15:00:00,55980,55980,55850,55860,50542
2012-5-23,9:30:00,55250,55250,55040,55170,117042
2012-5-23,10:00:00,55180,55270,55160,55260,33028
2012-5-23,10:30:00,55250,55290,55100,55100,30698
2012-5-23,11:00:00,55100,55260,55100,55200,42664
2012-5-23,11:30:00,55190,55210,55050,55080,50514
2012-5-23,14:00:00,54850,54980,54720,54960,95362
2012-5-23,14:30:00,54950,54960,54830,54850,34216
2012-5-23,15:00:00,54840,55010,54770,55000,83792
2012-5-24,9:30:00,54970,55120,54840,54900,130970
2012-5-24,10:00:00,54900,55070,54860,54910,59862
2012-5-24,10:30:00,54910,54980,54830,54830,32674
2012-5-24,11:00:00,54830,54950,54780,54860,44754
2012-5-24,11:30:00,54860,54900,54690,54710,54742
2012-5-24,14:00:00,54620,54990,54560,54880,112060
2012-5-24,14:30:00,54890,54900,54780,54860,53542
2012-5-24,15:00:00,54870,55180,54780,55150,110246
2012-5-25,9:30:00,55150,55180,55030,55030,73534
2012-5-25,10:00:00,55030,55090,54930,54960,52366
2012-5-25,10:30:00,54960,55050,54930,55000,22478
2012-5-25,11:00:00,55000,55040,54910,54920,37228
2012-5-25,11:30:00,54930,54960,54860,54880,42752
2012-5-25,14:00:00,54840,55270,54830,55220,124150
2012-5-25,14:30:00,55220,55270,55140,55240,62876
2012-5-25,15:00:00,55240,55460,55170,55380,114336
2012-5-28,9:30:00,55550,55860,55530,55830,126626
2012-5-28,10:00:00,55830,55910,55760,55860,61328
2012-5-28,10:30:00,55870,55930,55760,55840,28714
2012-5-28,11:00:00,55850,55970,55790,55970,44240
2012-5-28,11:30:00,55970,56110,55920,55990,78276
2012-5-28,14:00:00,56030,56200,56030,56090,51990
2012-5-28,14:30:00,56090,56130,56060,56090,33474
2012-5-28,15:00:00,56110,56260,56080,56200,88346
2012-5-29,9:30:00,55890,55970,55730,55880,109450
2012-5-29,10:00:00,55870,55910,55790,55880,48374
2012-5-29,10:30:00,55870,55880,55720,55730,37592
2012-5-29,11:00:00,55740,55860,55690,55810,60048
2012-5-29,11:30:00,55810,55940,55790,55870,53306
2012-5-29,14:00:00,55930,56180,55930,56110,94790
2012-5-29,14:30:00,56110,56130,56020,56130,50084
2012-5-29,15:00:00,56120,56230,56050,56070,89532
2012-5-30,9:30:00,55600,55620,55360,55400,138766
2012-5-30,10:00:00,55390,55420,55270,55330,68374
2012-5-30,10:30:00,55340,55350,55280,55280,21842
2012-5-30,11:00:00,55260,55300,55150,55160,59320
2012-5-30,11:30:00,55150,55230,55110,55230,47236
2012-5-30,14:00:00,55200,55470,55100,55400,96544
2012-5-30,14:30:00,55410,55550,55390,55500,74096
2012-5-30,15:00:00,55500,55500,55280,55320,87198
2012-5-31,9:30:00,54350,54530,54290,54350,169946
2012-5-31,10:00:00,54360,54470,54340,54420,43892
2012-5-31,10:30:00,54420,54450,54350,54380,18502
2012-5-31,11:00:00,54400,54500,54360,54450,41758
2012-5-31,11:30:00,54450,54520,54390,54420,47184
2012-5-31,14:00:00,54440,54640,54440,54560,64418
2012-5-31,14:30:00,54560,54620,54530,54560,38284
2012-5-31,15:00:00,54560,54590,54390,54510,84002
2012-6-1,9:30:00,54400,54580,54220,54520,155658
2012-6-1,10:00:00,54530,54720,54480,54550,87554
2012-6-1,10:30:00,54560,54580,54480,54500,16564
2012-6-1,11:00:00,54530,54650,54480,54530,51252
2012-6-1,11:30:00,54540,54640,54450,54540,59044
2012-6-1,14:00:00,54540,54580,54410,54540,49442
2012-6-1,14:30:00,54540,54550,54400,54460,45982
2012-6-1,15:00:00,54460,54520,54320,54330,81718
2012-6-4,9:30:00,53120,53540,53070,53280,143214
2012-6-4,10:00:00,53290,53300,52950,53190,106606
2012-6-4,10:30:00,53200,53250,53080,53160,23850
2012-6-4,11:00:00,53150,53250,53020,53080,52250
2012-6-4,11:30:00,53080,53150,52450,52570,143738
2012-6-4,14:00:00,52420,52880,52350,52790,136382
2012-6-4,14:30:00,52780,52830,52600,52670,65568
2012-6-4,15:00:00,52670,52820,52450,52770,127286
2012-6-5,9:30:00,53470,53480,53230,53320,95094
2012-6-5,10:00:00,53340,53600,53290,53450,75092
2012-6-5,10:30:00,53450,53540,53440,53470,21392
2012-6-5,11:00:00,53480,53580,53420,53570,33798
2012-6-5,11:30:00,53570,53680,53400,53470,60214
2012-6-5,14:00:00,53550,53650,53500,53630,48694
2012-6-5,14:30:00,53630,53640,53480,53550,40512
2012-6-5,15:00:00,53550,53550,53340,53470,74982
2012-6-6,9:30:00,53530,53810,53240,53660,158838
2012-6-6,10:00:00,53660,53880,53620,53840,70524
2012-6-6,10:30:00,53830,53950,53810,53850,38270
2012-6-6,11:00:00,53840,53890,53690,53720,46750
2012-6-6,11:30:00,53700,53780,53680,53730,33190
2012-6-6,14:00:00,53790,53870,53580,53590,58740
2012-6-6,14:30:00,53590,53810,53580,53740,59464
2012-6-6,15:00:00,53740,53860,53690,53810,58192
2012-6-7,9:30:00,54060,54200,54030,54130,75762
2012-6-7,10:00:00,54130,54260,54120,54210,46984
2012-6-7,10:30:00,54200,54240,54150,54210,15762
2012-6-7,11:00:00,54220,54220,54000,54100,41416
2012-6-7,11:30:00,54100,54130,54050,54100,26520
2012-6-7,14:00:00,54080,54110,53880,53910,51200
2012-6-7,14:30:00,53900,53940,53700,53770,82968
2012-6-7,15:00:00,53780,53810,53640,53670,71376
2012-6-8,9:30:00,53430,53570,53240,53390,137578
2012-6-8,10:00:00,53390,53430,53260,53300,49858
2012-6-8,10:30:00,53300,53370,53230,53260,24224
2012-6-8,11:00:00,53100,53460,53050,53350,108280
2012-6-8,11:30:00,53360,53460,53330,53410,48072
2012-6-8,14:00:00,53420,53430,53160,53250,49670
2012-6-8,14:30:00,53230,53260,53110,53170,47284
2012-6-8,15:00:00,53180,53220,53000,53030,75218
2012-6-11,9:30:00,54000,55000,53950,54560,138756
2012-6-11,10:00:00,54550,54620,54450,54450,37068
2012-6-11,10:30:00,54460,54510,54300,54350,28934
2012-6-11,11:00:00,54350,54440,54240,54340,47230
2012-6-11,11:30:00,54340,54400,54280,54390,33970
2012-6-11,14:00:00,54480,54570,54410,54460,59322
2012-6-11,14:30:00,54460,54530,54290,54360,46644
2012-6-11,15:00:00,54360,54430,54290,54360,55170
2012-6-12,9:30:00,53620,53790,53620,53730,72924
2012-6-12,10:00:00,53720,53860,53700,53770,38688
2012-6-12,10:30:00,53780,53850,53730,53840,15866
2012-6-12,11:00:00,53850,53950,53770,53850,36832
2012-6-12,11:30:00,53850,53950,53830,53880,27830
2012-6-12,14:00:00,53910,53950,53700,53770,42360
2012-6-12,14:30:00,53760,53780,53670,53750,32398
2012-6-12,15:00:00,53750,53780,53660,53740,53986
2012-6-13,9:30:00,53960,53990,53800,53970,73948
2012-6-13,10:00:00,53980,54100,53890,53920,42996
2012-6-13,10:30:00,53930,53960,53860,53860,13406
2012-6-13,11:00:00,53880,53980,53850,53960,24520
2012-6-13,11:30:00,53960,54040,53870,54020,29158
2012-6-13,14:00:00,54060,54140,53970,54000,38848
2012-6-13,14:30:00,54000,54070,53950,54060,26174
2012-6-13,15:00:00,54060,54090,53990,54080,36732
2012-6-14,9:30:00,53820,53880,53740,53830,54306
2012-6-14,10:00:00,53820,53950,53810,53920,30284
2012-6-14,10:30:00,53920,53920,53860,53870,5948
2012-6-14,11:00:00,53860,54070,53850,54000,41208
2012-6-14,11:30:00,54010,54400,54010,54370,73658
2012-6-14,14:00:00,54370,54400,54100,54190,51188
2012-6-14,14:30:00,54190,54250,54100,54100,27556
2012-6-14,15:00:00,54110,54140,54000,54090,57298
2012-6-15,9:30:00,54370,54660,54340,54630,64040
2012-6-15,10:00:00,54620,54730,54550,54730,37486
2012-6-15,10:30:00,54720,54780,54670,54770,17554
2012-6-15,11:00:00,54760,54860,54710,54720,36164
2012-6-15,11:30:00,54720,54800,54690,54770,21092
2012-6-15,14:00:00,54680,54740,54600,54680,33280
2012-6-15,14:30:00,54690,54950,54660,54940,44858
2012-6-15,15:00:00,54940,55120,54910,55060,75784
2012-6-18,9:30:00,55230,55350,55110,55150,70084
2012-6-18,10:00:00,55140,55160,54790,54970,54022
2012-6-18,10:30:00,54970,55000,54910,54970,12818
2012-6-18,11:00:00,54970,55010,54830,54860,29446
2012-6-18,11:30:00,54860,55030,54800,54920,30386
2012-6-18,14:00:00,54940,55160,54890,55110,36588
2012-6-18,14:30:00,55110,55150,55040,55070,23008
2012-6-18,15:00:00,55070,55080,54890,54950,55450
2012-6-19,9:30:00,54830,55100,54830,55030,71096
2012-6-19,10:00:00,55020,55070,54940,55060,26446
2012-6-19,10:30:00,55060,55070,54980,54990,11152
2012-6-19,11:00:00,55010,55030,54900,54940,31956
2012-6-19,11:30:00,54950,55010,54930,54990,22738
2012-6-19,14:00:00,54970,55000,54910,54960,27736
2012-6-19,14:30:00,54960,55070,54930,54980,27556
2012-6-19,15:00:00,54980,55010,54650,54680,78892
2012-6-20,9:30:00,55050,55210,55000,55070,77962
2012-6-20,10:00:00,55070,55150,55050,55090,30452
2012-6-20,10:30:00,55090,55150,55080,55130,13130
2012-6-20,11:00:00,55140,55140,55080,55090,13498
2012-6-20,11:30:00,55100,55150,55070,55090,20088
2012-6-20,14:00:00,55120,55290,55070,55200,53594
2012-6-20,14:30:00,55190,55250,55140,55240,26978
2012-6-20,15:00:00,55240,55330,54870,54910,81414
2012-6-21,9:30:00,54350,54450,54290,54430,86790
2012-6-21,10:00:00,54430,54450,54370,54400,32878
2012-6-21,10:30:00,54400,54430,54370,54390,16250
2012-6-21,11:00:00,54380,54420,54320,54380,35080
2012-6-21,11:30:00,54380,54420,54270,54400,40722
2012-6-21,14:00:00,54330,54400,54310,54330,34672
2012-6-21,14:30:00,54320,54370,54180,54290,66438
2012-6-21,15:00:00,54290,54300,54010,54070,91392
2012-6-25,9:30:00,53640,54240,53640,54210,116792
2012-6-25,10:00:00,54210,54410,54190,54280,58532
2012-6-25,10:30:00,54290,54370,54210,54230,20576
2012-6-25,11:00:00,54250,54290,54210,54220,17076
2012-6-25,11:30:00,54220,54280,54210,54250,17210
2012-6-25,14:00:00,54220,54360,54170,54250,29032
2012-6-25,14:30:00,54250,54360,54240,54290,27786
2012-6-25,15:00:00,54290,54300,53990,54020,98930
2012-6-26,9:30:00,54330,54480,54260,54350,82784
2012-6-26,10:00:00,54350,54370,54270,54300,25666
2012-6-26,10:30:00,54280,54330,54240,54260,14230
2012-6-26,11:00:00,54270,54350,54250,54280,25632
2012-6-26,11:30:00,54280,54350,54240,54270,28704
2012-6-26,14:00:00,54230,54290,53780,53840,108050
2012-6-26,14:30:00,53840,53920,53650,53670,89368
2012-6-26,15:00:00,53670,53730,53480,53630,125032
2012-6-27,9:30:00,53690,53810,53480,53540,109194
2012-6-27,10:00:00,53550,53850,53510,53720,89380
2012-6-27,10:30:00,53720,53760,53670,53740,17044
2012-6-27,11:00:00,53740,53780,53620,53700,39546
2012-6-27,11:30:00,53690,53760,53650,53680,37890
2012-6-27,14:00:00,53670,53720,53590,53650,46838
2012-6-27,14:30:00,53640,53650,53450,53540,74638
2012-6-27,15:00:00,53530,53750,53420,53750,93070
2012-6-28,9:30:00,54300,54400,54180,54290,92472
2012-6-28,10:00:00,54290,54300,54130,54140,40424
2012-6-28,10:30:00,54150,54180,54110,54170,18580
2012-6-28,11:00:00,54160,54190,54060,54130,41984
2012-6-28,11:30:00,54130,54250,54080,54090,43738
2012-6-28,14:00:00,54110,54210,54100,54180,33590
2012-6-28,14:30:00,54180,54210,54130,54180,24586
2012-6-28,15:00:00,54180,54360,54100,54190,76622
2012-6-29,9:30:00,54070,54200,54050,54130,60736
2012-6-29,10:00:00,54120,54240,54060,54210,51854
2012-6-29,10:30:00,54210,54290,54190,54210,22946
2012-6-29,11:00:00,54230,54640,54200,54640,81532
2012-6-29,11:30:00,54630,55100,54630,55010,155206
2012-6-29,14:00:00,55020,55410,54950,55180,121166
2012-6-29,14:30:00,55180,55280,55160,55180,42304
2012-6-29,15:00:00,55180,55330,55070,55240,100872
2012-7-2,9:30:00,55750,55950,55510,55630,129272
2012-7-2,10:00:00,55630,55650,55330,55450,67350
2012-7-2,10:30:00,55440,55450,55260,55330,23996
2012-7-2,11:00:00,55320,55460,55280,55370,43054
2012-7-2,11:30:00,55380,55480,55340,55450,37190
2012-7-2,14:00:00,55450,55520,55360,55390,35168
2012-7-2,14:30:00,55390,55410,55300,55400,29286
2012-7-2,15:00:00,55390,55480,55310,55370,58474
2012-7-3,9:30:00,55320,55630,55320,55590,75364
2012-7-3,10:00:00,55580,55640,55510,55590,33314
2012-7-3,10:30:00,55590,55820,55590,55800,35370
2012-7-3,11:00:00,55840,56110,55840,56040,91612
2012-7-3,11:30:00,56040,56310,55960,56070,96962
2012-7-3,14:00:00,56270,56270,56050,56190,64818
2012-7-3,14:30:00,56190,56190,56000,56020,48914
2012-7-3,15:00:00,56020,56140,55860,56100,86016
2012-7-4,9:30:00,56020,56190,55940,56180,84850
2012-7-4,10:00:00,56180,56290,56140,56180,44826
2012-7-4,10:30:00,56190,56220,56120,56160,16036
2012-7-4,11:00:00,56140,56210,55900,55910,64990
2012-7-4,11:30:00,55920,56020,55890,55950,37098
2012-7-4,14:00:00,55940,55960,55810,55920,47174
2012-7-4,14:30:00,55910,55980,55890,55930,27796
