7838, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2014-11-21,9:30:00,13060,13130,12745,12760,306696
2014-11-21,10:00:00,12760,12785,12685,12690,148366
2014-11-21,10:30:00,12690,12740,12680,12720,51636
2014-11-21,11:00:00,12720,12780,12650,12685,131868
2014-11-21,11:30:00,12685,12765,12555,12590,235536
2014-11-21,14:00:00,12620,12770,12620,12715,215718
2014-11-21,14:30:00,12710,12800,12710,12725,169462
2014-11-21,15:00:00,12730,12735,12655,12685,148324
2014-11-24,9:30:00,12725,12795,12445,12640,325874
2014-11-24,10:00:00,12640,12740,12640,12710,104552
2014-11-24,10:30:00,12710,12760,12710,12720,56220
2014-11-24,11:00:00,12720,12740,12650,12680,86578
2014-11-24,11:30:00,12685,12725,12670,12690,62030
2014-11-24,14:00:00,12685,12705,12635,12670,89044
2014-11-24,14:30:00,12670,12715,12660,12695,58254
2014-11-24,15:00:00,12695,12735,12670,12710,83266
2014-11-25,9:30:00,12675,12790,12660,12695,175204
2014-11-25,10:00:00,12695,12700,12635,12670,92362
2014-11-25,10:30:00,12670,12685,12650,12665,20732
2014-11-25,11:00:00,12665,12680,12625,12655,51812
2014-11-25,11:30:00,12660,12680,12625,12655,61822
2014-11-25,14:00:00,12665,12775,12650,12720,125874
2014-11-25,14:30:00,12720,12795,12705,12735,94638
2014-11-25,15:00:00,12735,12805,12725,12805,92520
2014-11-26,9:30:00,12705,12820,12640,12800,227972
2014-11-26,10:00:00,12795,12805,12635,12635,142694
2014-11-26,10:30:00,12635,12635,12525,12580,122352
2014-11-26,11:00:00,12580,12620,12565,12600,55934
2014-11-26,11:30:00,12600,12640,12545,12580,78616
2014-11-26,14:00:00,12575,12610,12560,12595,63718
2014-11-26,14:30:00,12595,12620,12555,12595,67070
2014-11-26,15:00:00,12595,12620,12560,12595,94424
2014-11-27,9:30:00,12530,12635,12435,12590,177928
2014-11-27,10:00:00,12595,12745,12595,12740,176984
2014-11-27,10:30:00,12740,12745,12680,12685,42268
2014-11-27,11:00:00,12690,12690,12610,12640,90280
2014-11-27,11:30:00,12640,12675,12630,12640,52260
2014-11-27,14:00:00,12635,12655,12590,12610,80810
2014-11-27,14:30:00,12610,12710,12600,12710,89030
2014-11-27,15:00:00,12705,12870,12675,12740,196776
2014-11-28,9:30:00,12610,12675,12540,12600,219112
2014-11-28,10:00:00,12605,12725,12595,12720,88138
2014-11-28,10:30:00,12715,12720,12645,12710,56368
2014-11-28,11:00:00,12705,12740,12675,12725,75478
2014-11-28,11:30:00,12720,12725,12655,12685,68538
2014-11-28,14:00:00,12685,12715,12640,12700,66944
2014-11-28,14:30:00,12700,12770,12640,12650,124416
2014-11-28,15:00:00,12650,12710,12640,12695,94000
2014-12-1,9:30:00,12415,12455,12185,12315,254844
2014-12-1,10:00:00,12305,12400,12300,12300,81316
2014-12-1,10:30:00,12300,12320,12285,12305,27438
2014-12-1,11:00:00,12305,12335,12290,12310,34432
2014-12-1,11:30:00,12305,12360,12305,12350,36740
2014-12-1,14:00:00,12345,12350,12175,12290,159694
2014-12-1,14:30:00,12290,12295,12265,12285,41330
2014-12-1,15:00:00,12285,12350,12270,12350,105312
2014-12-2,9:30:00,12615,12785,12580,12620,191334
2014-12-2,10:00:00,12620,12640,12555,12580,74598
2014-12-2,10:30:00,12580,12585,12525,12525,28744
2014-12-2,11:00:00,12530,12565,12505,12550,44536
2014-12-2,11:30:00,12550,12590,12490,12490,56598
2014-12-2,14:00:00,12490,12520,12455,12510,65008
2014-12-2,14:30:00,12510,12575,12505,12545,65382
2014-12-2,15:00:00,12550,12550,12515,12530,55782
2014-12-3,9:30:00,12530,12530,12370,12435,160748
2014-12-3,10:00:00,12435,12465,12430,12430,45448
2014-12-3,10:30:00,12430,12440,12380,12400,39140
2014-12-3,11:00:00,12395,12440,12360,12405,63692
2014-12-3,11:30:00,12405,12430,12390,12395,31702
2014-12-3,14:00:00,12385,12520,12365,12490,124766
2014-12-3,14:30:00,12490,12495,12450,12495,55448
2014-12-3,15:00:00,12495,12530,12470,12490,79226
2014-12-4,9:30:00,12475,12660,12475,12660,173314
2014-12-4,10:00:00,12660,12760,12625,12755,111580
2014-12-4,10:30:00,12750,12915,12740,12780,128320
2014-12-4,11:00:00,12785,12825,12630,12665,125860
2014-12-4,11:30:00,12660,12680,12625,12640,51554
2014-12-4,14:00:00,12660,12750,12640,12710,78704
2014-12-4,14:30:00,12715,12745,12685,12685,60532
2014-12-4,15:00:00,12685,12710,12640,12660,89430
2014-12-5,9:30:00,12570,12655,12505,12630,152470
2014-12-5,10:00:00,12625,12660,12585,12625,65672
2014-12-5,10:30:00,12625,12640,12595,12605,23844
2014-12-5,11:00:00,12595,12610,12535,12565,73946
2014-12-5,11:30:00,12565,12580,12525,12560,46700
2014-12-5,14:00:00,12555,12585,12530,12575,56188
2014-12-5,14:30:00,12575,12605,12560,12600,59010
2014-12-5,15:00:00,12600,12635,12550,12560,105880
2014-12-8,9:30:00,12745,12750,12375,12400,287156
2014-12-8,10:00:00,12390,12465,12385,12385,76860
2014-12-8,10:30:00,12385,12425,12360,12400,40428
2014-12-8,11:00:00,12405,12410,12295,12370,87332
2014-12-8,11:30:00,12370,12385,12305,12340,52776
2014-12-8,14:00:00,12340,12415,12310,12375,76424
2014-12-8,14:30:00,12380,12395,12350,12375,43548
2014-12-8,15:00:00,12375,12375,12160,12205,150858
2014-12-9,9:30:00,12125,12125,11800,11855,235960
2014-12-9,10:00:00,11855,11875,11815,11815,65162
2014-12-9,10:30:00,11815,11830,11785,11785,38692
2014-12-9,11:00:00,11785,11945,11785,11830,73018
2014-12-9,11:30:00,11830,11850,11815,11820,22330
2014-12-9,14:00:00,11820,11850,11805,11820,36540
2014-12-9,14:30:00,11815,12000,11805,12000,98856
2014-12-9,15:00:00,12000,12185,11970,12175,161926
2014-12-10,9:30:00,11925,12180,11595,11690,346674
2014-12-10,10:00:00,11690,11805,11665,11720,128020
2014-12-10,10:30:00,11720,11745,11705,11715,23320
2014-12-10,11:00:00,11720,12135,11720,12045,245884
2014-12-10,11:30:00,12045,12060,11875,11875,115140
2014-12-10,14:00:00,11870,12025,11870,12020,97370
2014-12-10,14:30:00,12015,12025,11905,11975,72496
2014-12-10,15:00:00,11975,11995,11895,11900,80598
2014-12-11,9:30:00,11755,11945,11680,11880,223686
2014-12-11,10:00:00,11875,11990,11870,11985,78666
2014-12-11,10:30:00,11985,12000,11920,11965,29350
2014-12-11,11:00:00,11965,11970,11860,11915,60690
2014-12-11,11:30:00,11915,11955,11885,11895,50872
2014-12-11,14:00:00,11895,11930,11855,11860,47966
2014-12-11,14:30:00,11860,11940,11845,11900,77122
2014-12-11,15:00:00,11900,11920,11830,11835,65538
2014-12-12,9:30:00,11820,12075,11815,12055,188102
2014-12-12,10:00:00,12060,12210,12015,12135,173714
2014-12-12,10:30:00,12145,12150,12110,12135,28410
2014-12-12,11:00:00,12135,12190,12080,12095,67706
2014-12-12,11:30:00,12095,12130,12080,12105,44650
2014-12-12,14:00:00,12110,12165,12100,12135,52670
2014-12-12,14:30:00,12135,12175,12120,12150,49244
2014-12-12,15:00:00,12150,12235,12130,12150,99308
2014-12-15,9:30:00,12135,12210,12065,12180,146078
2014-12-15,10:00:00,12180,12230,12140,12170,63144
2014-12-15,10:30:00,12170,12235,12165,12230,29172
2014-12-15,11:00:00,12230,12370,12225,12370,128312
2014-12-15,11:30:00,12370,12455,12355,12420,103612
2014-12-15,14:00:00,12405,12425,12370,12405,50890
2014-12-15,14:30:00,12405,12445,12380,12405,51472
2014-12-15,15:00:00,12410,12460,12365,12385,80460
2014-12-16,9:30:00,12305,12355,12210,12270,154290
2014-12-16,10:00:00,12270,12280,12180,12180,76378
2014-12-16,10:30:00,12180,12225,12180,12220,29616
2014-12-16,11:00:00,12220,12290,12215,12255,54506
2014-12-16,11:30:00,12260,12270,12230,12245,32482
2014-12-16,14:00:00,12250,12315,12225,12265,72746
2014-12-16,14:30:00,12260,12290,12245,12255,30820
2014-12-16,15:00:00,12255,12380,12250,12370,89068
2014-12-17,9:30:00,12370,12640,12340,12620,215230
2014-12-17,10:00:00,12625,12635,12320,12345,141818
2014-12-17,10:30:00,12345,12360,12250,12315,107730
2014-12-17,11:00:00,12315,12415,12310,12350,79008
2014-12-17,11:30:00,12345,12405,12330,12390,44030
2014-12-17,14:00:00,12385,12390,12305,12340,57700
2014-12-17,14:30:00,12340,12395,12320,12385,49840
2014-12-17,15:00:00,12385,12400,12340,12365,58942
2014-12-18,9:30:00,12445,12610,12395,12475,186964
2014-12-18,10:00:00,12470,12530,12310,12320,116242
2014-12-18,10:30:00,12325,12365,12295,12365,42772
2014-12-18,11:00:00,12365,12405,12335,12380,51520
2014-12-18,11:30:00,12385,12490,12370,12415,77072
2014-12-18,14:00:00,12415,12470,12380,12380,59944
2014-12-18,14:30:00,12380,12430,12365,12390,52070
2014-12-18,15:00:00,12390,12435,12355,12365,68278
2014-12-19,9:30:00,12410,12500,12280,12405,172016
2014-12-19,10:00:00,12405,12440,12345,12360,54306
2014-12-19,10:30:00,12360,12395,12350,12360,13998
2014-12-19,11:00:00,12365,12375,12315,12340,39426
2014-12-19,11:30:00,12340,12350,12300,12320,44870
2014-12-19,14:00:00,12335,12360,12290,12345,48738
2014-12-19,14:30:00,12345,12395,12335,12365,41386
2014-12-19,15:00:00,12365,12385,12340,12360,45688
2014-12-22,9:30:00,12435,12520,12380,12460,160818
2014-12-22,10:00:00,12465,12465,12385,12415,59894
2014-12-22,10:30:00,12415,12445,12410,12415,13092
2014-12-22,11:00:00,12410,12440,12385,12430,37454
2014-12-22,11:30:00,12430,12460,12410,12425,42328
2014-12-22,14:00:00,12425,12450,12400,12415,41614
2014-12-22,14:30:00,12415,12420,12320,12375,81914
2014-12-22,15:00:00,12375,12400,12325,12340,75028
2014-12-23,9:30:00,12265,12415,12230,12350,117022
2014-12-23,10:00:00,12350,12360,12205,12235,107112
2014-12-23,10:30:00,12235,12245,12125,12170,74346
2014-12-23,11:00:00,12170,12210,12155,12170,42208
2014-12-23,11:30:00,12170,12195,12120,12150,41844
2014-12-23,14:00:00,12155,12175,12130,12170,35988
2014-12-23,14:30:00,12170,12180,12105,12120,43738
2014-12-23,15:00:00,12125,12145,12085,12140,64798
2014-12-24,9:30:00,12145,12200,12100,12135,105180
2014-12-24,10:00:00,12140,12185,12115,12130,48704
2014-12-24,10:30:00,12135,12160,12130,12155,11658
2014-12-24,11:00:00,12140,12220,12125,12185,57132
2014-12-24,11:30:00,12185,12235,12170,12230,36830
2014-12-24,14:00:00,12215,12230,12145,12220,64840
2014-12-24,14:30:00,12220,12305,12215,12295,80282
2014-12-24,15:00:00,12295,12330,12285,12300,79382
2014-12-25,9:30:00,12290,12325,12235,12265,99874
2014-12-25,10:00:00,12265,12335,12250,12335,57910
2014-12-25,10:30:00,12335,12385,12335,12350,43178
2014-12-25,11:00:00,12350,12365,12305,12320,36166
2014-12-25,11:30:00,12325,12345,12310,12330,24452
2014-12-25,14:00:00,12330,12360,12270,12360,58990
2014-12-25,14:30:00,12355,12420,12355,12410,82228
2014-12-25,15:00:00,12410,12490,12400,12490,96092
2014-12-26,9:30:00,12575,12575,12425,12445,137170
2014-12-26,10:00:00,12440,12475,12420,12440,38920
2014-12-26,10:30:00,12440,12465,12405,12465,23148
2014-12-26,11:00:00,12465,12465,12425,12435,20002
2014-12-26,11:30:00,12435,12465,12405,12445,37006
2014-12-26,14:00:00,12450,12480,12415,12435,52264
2014-12-26,14:30:00,12430,12450,12395,12440,52620
2014-12-26,15:00:00,12440,12460,12405,12460,44448
2014-12-26,21:30:00,12485,12515,12425,12475,23792
2014-12-26,22:00:00,12475,12480,12455,12465,5082
2014-12-26,22:30:00,12465,12470,12455,12465,3776
2014-12-26,23:00:00,12465,12480,12455,12470,6850
2014-12-29,9:30:00,12470,12720,12455,12650,175502
2014-12-29,10:00:00,12650,12695,12620,12675,53968
2014-12-29,10:30:00,12670,12710,12670,12690,22732
2014-12-29,11:00:00,12690,12745,12630,12650,70392
2014-12-29,11:30:00,12655,12720,12650,12685,45826
2014-12-29,14:00:00,12685,12735,12685,12710,38826
2014-12-29,14:30:00,12715,12715,12650,12650,44278
2014-12-29,15:00:00,12650,12685,12625,12670,61890
2014-12-29,21:30:00,12650,12735,12625,12710,28544
2014-12-29,22:00:00,12715,12725,12705,12720,7468
2014-12-29,22:30:00,12720,12730,12680,12685,11220
2014-12-29,23:00:00,12690,12700,12665,12700,12096
2014-12-30,9:30:00,12700,12915,12650,12915,194316
2014-12-30,10:00:00,12915,13210,12890,13190,219268
2014-12-30,10:30:00,13195,13235,13175,13230,70748
2014-12-30,11:00:00,13225,13230,13130,13195,88690
2014-12-30,11:30:00,13195,13210,13145,13165,47920
2014-12-30,14:00:00,13150,13190,13115,13175,60814
2014-12-30,14:30:00,13175,13220,13145,13160,43688
2014-12-30,15:00:00,13155,13265,13150,13265,54840
2014-12-30,21:30:00,13295,13545,13280,13475,99450
2014-12-30,22:00:00,13470,13485,13440,13465,26938
2014-12-30,22:30:00,13465,13515,13450,13490,22052
2014-12-30,23:00:00,13485,13650,13460,13610,47342
2014-12-31,9:30:00,13615,13615,13370,13395,164610
2014-12-31,10:00:00,13390,13445,13350,13415,68956
2014-12-31,10:30:00,13415,13430,13405,13405,11322
2014-12-31,11:00:00,13405,13415,13355,13370,38220
2014-12-31,11:30:00,13370,13430,13365,13415,30378
2014-12-31,14:00:00,13415,13540,13405,13520,77784
2014-12-31,14:30:00,13520,13550,13420,13450,73142
2014-12-31,15:00:00,13450,13490,13400,13485,79530
2015-1-5,9:30:00,13430,13430,13255,13325,167918
2015-1-5,10:00:00,13325,13375,13290,13325,51664
2015-1-5,10:30:00,13320,13340,13305,13305,13584
2015-1-5,11:00:00,13305,13315,13170,13180,87396
2015-1-5,11:30:00,13180,13215,13150,13190,61392
2015-1-5,14:00:00,13190,13250,13165,13240,55126
2015-1-5,14:30:00,13240,13330,13235,13295,71892
2015-1-5,15:00:00,13295,13315,13255,13270,53808
2015-1-5,21:30:00,13180,13260,13175,13245,49044
2015-1-5,22:00:00,13245,13330,13240,13265,35846
2015-1-5,22:30:00,13270,13325,13265,13305,15564
2015-1-5,23:00:00,13305,13385,13295,13325,32958
2015-1-6,9:30:00,13335,13640,13335,13505,220588
2015-1-6,10:00:00,13510,13550,13460,13540,62532
2015-1-6,10:30:00,13540,13550,13500,13510,16542
2015-1-6,11:00:00,13510,13580,13500,13580,45572
2015-1-6,11:30:00,13580,13590,13490,13520,65366
2015-1-6,14:00:00,13525,13575,13525,13560,48634
2015-1-6,14:30:00,13560,13670,13560,13640,107242
2015-1-6,15:00:00,13640,13660,13530,13545,78710
2015-1-6,21:30:00,13445,13500,13370,13385,68230
2015-1-6,22:00:00,13385,13445,13375,13415,34678
2015-1-6,22:30:00,13415,13485,13405,13480,32634
2015-1-6,23:00:00,13480,13505,13460,13480,23650
2015-1-7,9:30:00,13480,13605,13395,13395,157504
2015-1-7,10:00:00,13395,13440,13335,13375,105174
2015-1-7,10:30:00,13375,13375,13290,13305,52386
2015-1-7,11:00:00,13305,13310,13235,13245,86910
2015-1-7,11:30:00,13245,13320,13220,13270,71092
2015-1-7,14:00:00,13260,13295,13240,13255,46912
2015-1-7,14:30:00,13260,13305,13245,13300,39610
2015-1-7,15:00:00,13305,13305,13230,13265,70894
2015-1-7,21:30:00,13290,13305,13160,13180,71914
2015-1-7,22:00:00,13180,13195,13150,13190,34116
2015-1-7,22:30:00,13185,13200,13165,13185,15066
2015-1-7,23:00:00,13185,13250,13180,13235,34702
2015-1-8,9:30:00,13245,13275,13165,13180,102522
2015-1-8,10:00:00,13180,13255,13165,13215,55258
2015-1-8,10:30:00,13215,13215,13160,13175,23748
2015-1-8,11:00:00,13170,13175,12980,13065,159300
2015-1-8,11:30:00,13070,13070,13000,13040,50166
2015-1-8,14:00:00,13035,13110,13005,13080,62836
2015-1-8,14:30:00,13080,13125,13065,13095,50552
2015-1-8,15:00:00,13095,13115,13045,13105,61334
2015-1-8,21:30:00,13165,13190,13030,13125,70524
2015-1-8,22:00:00,13125,13135,13085,13110,16764
2015-1-8,22:30:00,13110,13125,13100,13115,8212
2015-1-8,23:00:00,13115,13125,13095,13105,14110
2015-1-9,9:30:00,13120,13155,13050,13065,99418
2015-1-9,10:00:00,13065,13070,12930,13040,135492
2015-1-9,10:30:00,13040,13045,13020,13035,10336
2015-1-9,11:00:00,13035,13085,13015,13025,44548
2015-1-9,11:30:00,13025,13050,13010,13030,23268
2015-1-9,14:00:00,13030,13215,13015,13185,109450
2015-1-9,14:30:00,13185,13365,13155,13360,146156
2015-1-9,15:00:00,13365,13405,13190,13205,155808
2015-1-9,21:30:00,13200,13325,13190,13295,52774
2015-1-9,22:00:00,13295,13305,13245,13285,29574
2015-1-9,22:30:00,13285,13340,13270,13310,39660
2015-1-9,23:00:00,13305,13330,13285,13320,25684
2015-1-12,9:30:00,13325,13415,13225,13365,161110
2015-1-12,10:00:00,13365,13365,13270,13325,64010
2015-1-12,10:30:00,13325,13335,13295,13300,17968
2015-1-12,11:00:00,13300,13315,13240,13280,50812
2015-1-12,11:30:00,13280,13355,13260,13275,61368
2015-1-12,14:00:00,13275,13320,13225,13250,54594
2015-1-12,14:30:00,13245,13290,13190,13275,72912
2015-1-12,15:00:00,13275,13275,13210,13240,53970
2015-1-12,21:30:00,13160,13165,13075,13110,58528
2015-1-12,22:00:00,13110,13190,13095,13165,28240
2015-1-12,22:30:00,13160,13170,13075,13105,41020
2015-1-12,23:00:00,13105,13115,13025,13030,27490
2015-1-13,9:30:00,13025,13050,12900,12985,141494
2015-1-13,10:00:00,12985,13015,12965,12985,39292
2015-1-13,10:30:00,12985,12995,12940,12960,30806
2015-1-13,11:00:00,12955,13025,12950,12990,38448
2015-1-13,11:30:00,12990,13015,12955,13005,30690
2015-1-13,14:00:00,13005,13085,12960,13070,82674
2015-1-13,14:30:00,13070,13075,12925,12950,79122
2015-1-13,15:00:00,12950,12975,12865,12885,77238
2015-1-13,21:30:00,12805,12870,12730,12830,62582
2015-1-13,22:00:00,12830,12875,12805,12820,47188
2015-1-13,22:30:00,12825,12855,12815,12855,18518
2015-1-13,23:00:00,12855,12875,12835,12870,17840
2015-1-14,9:30:00,12845,12910,12760,12820,159694
2015-1-14,10:00:00,12820,12820,12490,12530,225928
2015-1-14,10:30:00,12535,12535,12355,12400,113736
2015-1-14,11:00:00,12390,12560,12375,12500,101694
2015-1-14,11:30:00,12500,12505,12430,12450,51224
2015-1-14,14:00:00,12450,12475,12370,12455,64794
2015-1-14,14:30:00,12455,12465,12420,12455,36048
2015-1-14,15:00:00,12450,12465,12395,12430,75770
2015-1-14,21:30:00,12485,12540,12435,12490,57546
2015-1-14,22:00:00,12490,12510,12435,12490,33190
2015-1-14,22:30:00,12490,12495,12450,12460,18252
2015-1-14,23:00:00,12455,12530,12455,12505,27686
2015-1-15,9:30:00,12520,12620,12490,12600,144878
2015-1-15,10:00:00,12595,12600,12535,12555,45144
2015-1-15,10:30:00,12560,12665,12560,12655,56500
2015-1-15,11:00:00,12655,12705,12620,12630,71864
2015-1-15,11:30:00,12630,12650,12575,12615,46460
2015-1-15,14:00:00,12600,12655,12585,12615,44358
2015-1-15,14:30:00,12620,12650,12590,12600,36166
2015-1-15,15:00:00,12600,12645,12565,12610,63430
2015-1-15,21:30:00,12560,12680,12550,12670,71588
2015-1-15,22:00:00,12670,12820,12630,12745,84870
2015-1-15,22:30:00,12745,12755,12640,12655,60654
2015-1-15,23:00:00,12655,12680,12620,12650,32770
2015-1-16,9:30:00,12645,12645,12425,12520,136898
2015-1-16,10:00:00,12520,12580,12515,12530,60722
2015-1-16,10:30:00,12530,12530,12465,12505,31292
2015-1-16,11:00:00,12495,12550,12485,12525,38008
2015-1-16,11:30:00,12525,12565,12505,12535,30442
2015-1-16,14:00:00,12540,12560,12495,12555,38716
2015-1-16,14:30:00,12555,12615,12520,12605,58984
2015-1-16,15:00:00,12605,12655,12550,12555,91562
2015-1-16,21:30:00,12520,12600,12510,12570,35408
2015-1-16,22:00:00,12570,12585,12540,12555,18492
2015-1-16,22:30:00,12555,12565,12535,12545,9732
2015-1-16,23:00:00,12545,12555,12480,12495,29378
2015-1-19,9:30:00,12555,12705,12545,12545,139896
2015-1-19,10:00:00,12545,12660,12460,12650,99978
2015-1-19,10:30:00,12650,12680,12620,12635,27854
2015-1-19,11:00:00,12635,12710,12625,12690,55408
2015-1-19,11:30:00,12690,12700,12620,12630,51848
2015-1-19,14:00:00,12635,12670,12595,12655,47354
2015-1-19,14:30:00,12655,12715,12575,12670,94210
2015-1-19,15:00:00,12665,12675,12600,12645,74162
2015-1-19,21:30:00,12530,12700,12530,12655,50576
2015-1-19,22:00:00,12655,12675,12630,12640,17130
2015-1-19,22:30:00,12640,12650,12615,12635,15396
2015-1-19,23:00:00,12635,12640,12620,12635,10116
2015-1-20,9:30:00,12630,12760,12580,12745,121826
2015-1-20,10:00:00,12740,12760,12680,12720,57260
2015-1-20,10:30:00,12720,12725,12690,12710,14818
2015-1-20,11:00:00,12715,12740,12695,12705,29062
2015-1-20,11:30:00,12705,12715,12625,12635,59868
2015-1-20,14:00:00,12635,12650,12585,12635,50138
2015-1-20,14:30:00,12635,12660,12585,12595,42152
2015-1-20,15:00:00,12590,12620,12540,12580,82448
2015-1-20,21:30:00,12625,12635,12560,12570,35514
2015-1-20,22:00:00,12570,12595,12550,12555,15620
2015-1-20,22:30:00,12555,12555,12515,12545,25946
2015-1-20,23:00:00,12545,12555,12450,12450,35504
2015-1-21,9:30:00,12430,12630,12385,12595,155718
2015-1-21,10:00:00,12600,12610,12515,12540,56050
2015-1-21,10:30:00,12545,12590,12540,12580,16716
2015-1-21,11:00:00,12585,12665,12560,12660,65498
2015-1-21,11:30:00,12655,12845,12640,12830,117126
2015-1-21,14:00:00,12835,12960,12825,12880,168518
2015-1-21,14:30:00,12875,12895,12800,12855,88932
2015-1-21,15:00:00,12855,12915,12830,12885,79394
2015-1-21,21:30:00,12820,13020,12820,13015,93736
2015-1-21,22:00:00,13015,13125,13015,13100,82070
2015-1-21,22:30:00,13100,13150,13075,13105,51978
2015-1-21,23:00:00,13105,13150,13085,13120,46772
2015-1-22,9:30:00,13140,13180,13025,13085,121820
2015-1-22,10:00:00,13080,13100,13010,13075,59420
2015-1-22,10:30:00,13075,13100,13045,13055,19090
2015-1-22,11:00:00,13060,13130,13055,13100,48348
2015-1-22,11:30:00,13105,13115,13040,13065,39920
2015-1-22,14:00:00,13065,13165,13065,13130,65358
2015-1-22,14:30:00,13130,13260,13120,13215,114850
2015-1-22,15:00:00,13220,13220,13030,13075,128652
2015-1-22,21:30:00,13080,13140,13035,13050,78128
2015-1-22,22:00:00,13055,13055,12945,12990,69856
2015-1-22,22:30:00,12985,13035,12960,13035,29462
2015-1-22,23:00:00,13035,13045,12965,12970,34258
2015-1-23,9:30:00,12975,13065,12975,13010,77616
2015-1-23,10:00:00,13010,13025,12950,12990,52248
2015-1-23,10:30:00,12990,12990,12895,12900,38634
2015-1-23,11:00:00,12900,13000,12890,12995,72230
2015-1-23,11:30:00,13000,13070,12990,13005,81782
2015-1-23,14:00:00,13005,13060,12940,12950,65084
2015-1-23,14:30:00,12950,13040,12950,13010,38410
2015-1-23,15:00:00,13010,13050,12965,13045,49368
2015-1-23,21:30:00,13080,13125,13040,13095,56738
2015-1-23,22:00:00,13095,13170,13085,13115,46384
2015-1-23,22:30:00,13115,13140,13075,13105,27316
2015-1-23,23:00:00,13105,13145,13095,13145,24534
2015-1-26,9:30:00,13135,13165,12775,12775,188880
2015-1-26,10:00:00,12770,12900,12760,12825,95600
2015-1-26,10:30:00,12825,12845,12795,12835,22956
2015-1-26,11:00:00,12835,12855,12745,12795,61836
2015-1-26,11:30:00,12785,12805,12700,12760,71424
2015-1-26,14:00:00,12755,12840,12735,12775,63416
2015-1-26,14:30:00,12775,12790,12695,12755,88824
2015-1-26,15:00:00,12760,12935,12745,12930,91560
2015-1-26,21:30:00,12940,13155,12940,13120,108644
2015-1-26,22:00:00,13120,13150,13090,13105,40556
2015-1-26,22:30:00,13105,13120,13060,13090,39436
2015-1-26,23:00:00,13090,13130,13075,13125,32586
2015-1-27,9:30:00,13135,13295,13135,13160,178478
2015-1-27,10:00:00,13160,13205,13155,13200,41546
2015-1-27,10:30:00,13200,13210,13175,13200,12170
2015-1-27,11:00:00,13205,13240,13165,13225,41226
2015-1-27,11:30:00,13225,13275,13075,13085,102092
2015-1-27,14:00:00,13090,13170,13080,13130,60148
2015-1-27,14:30:00,13125,13145,13085,13130,40752
2015-1-27,15:00:00,13130,13205,13130,13160,81272
2015-1-27,21:30:00,13110,13155,13085,13130,47272
2015-1-27,22:00:00,13130,13165,13115,13165,22026
2015-1-27,22:30:00,13165,13180,13110,13130,33940
2015-1-27,23:00:00,13130,13155,13120,13125,17634
2015-1-28,9:30:00,13110,13270,12965,13190,224344
2015-1-28,10:00:00,13190,13230,13160,13205,52460
2015-1-28,10:30:00,13205,13225,13185,13185,17294
2015-1-28,11:00:00,13190,13285,13090,13130,126472
2015-1-28,11:30:00,13135,13160,13110,13140,38550
2015-1-28,14:00:00,13150,13190,13070,13115,63866
2015-1-28,14:30:00,13115,13135,13090,13095,31274
2015-1-28,15:00:00,13095,13160,13080,13110,52868
2015-1-28,21:30:00,13095,13155,13050,13070,52918
2015-1-28,22:00:00,13070,13085,12975,13015,53596
2015-1-28,22:30:00,13015,13020,12930,12995,43900
2015-1-28,23:00:00,12995,13025,12955,12980,35554
2015-1-29,9:30:00,12945,12995,12895,12945,86962
2015-1-29,10:00:00,12945,13015,12915,13000,47036
2015-1-29,10:30:00,13000,13040,12975,13010,26160
2015-1-29,11:00:00,13010,13055,12980,12990,37674
2015-1-29,11:30:00,12990,13065,12980,13055,38864
2015-1-29,14:00:00,13050,13050,12970,13025,38510
2015-1-29,14:30:00,13025,13095,13005,13055,43772
2015-1-29,15:00:00,13055,13060,12980,12980,41332
2015-1-29,21:30:00,12940,12975,12900,12935,50204
2015-1-29,22:00:00,12935,12965,12920,12945,18286
2015-1-29,22:30:00,12945,12960,12935,12945,9178
2015-1-29,23:00:00,12945,13020,12945,13020,25188
2015-1-30,9:30:00,13015,13060,12970,13055,71726
2015-1-30,10:00:00,13055,13075,13005,13010,43088
2015-1-30,10:30:00,13005,13045,12985,13045,22350
2015-1-30,11:00:00,13040,13050,12740,12740,136150
2015-1-30,11:30:00,12735,12800,12700,12760,95354
2015-1-30,14:00:00,12740,12820,12715,12795,62350
2015-1-30,14:30:00,12795,12800,12730,12755,38840
2015-1-30,15:00:00,12755,12760,12700,12700,60578
2015-1-30,21:30:00,12765,12780,12675,12685,49410
2015-1-30,22:00:00,12685,12740,12680,12705,28744
2015-1-30,22:30:00,12705,12710,12650,12670,29944
2015-1-30,23:00:00,12670,12710,12670,12690,19184
2015-2-2,9:30:00,12715,12890,12715,12800,139932
2015-2-2,10:00:00,12800,12855,12800,12830,37262
2015-2-2,10:30:00,12830,12840,12800,12825,16174
2015-2-2,11:00:00,12825,12855,12765,12820,35044
2015-2-2,11:30:00,12820,12945,12820,12925,69492
2015-2-2,14:00:00,12940,12965,12905,12930,47058
2015-2-2,14:30:00,12930,13030,12915,13010,73858
2015-2-2,15:00:00,13010,13130,13000,13075,137596
2015-2-2,21:30:00,13090,13115,13045,13100,53270
2015-2-2,22:00:00,13095,13150,13070,13135,44100
2015-2-2,22:30:00,13135,13155,13070,13080,44886
2015-2-2,23:00:00,13080,13110,13075,13090,17992
2015-2-3,9:30:00,13110,13245,13110,13220,111654
2015-2-3,10:00:00,13220,13230,13075,13110,79484
