4675, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2015-7-7,22:00:00,12775,12795,12305,12305,184232
2015-7-7,23:00:00,12305,12310,12305,12305,6638
2015-7-8,10:00:00,12310,12310,12310,12310,10178
2015-7-8,11:00:00,12310,12310,12310,12310,824
2015-7-8,11:30:00,12310,12310,12310,12310,180
2015-7-8,14:30:00,12310,12310,12310,12310,1254
2015-7-8,15:00:00,12310,12310,12310,12310,180
2015-7-8,22:00:00,11710,12355,11335,12145,383622
2015-7-8,23:00:00,12145,12390,12115,12250,196204
2015-7-9,10:00:00,12245,12695,12210,12595,217160
2015-7-9,11:00:00,12590,12850,12500,12570,141276
2015-7-9,11:30:00,12570,12645,12465,12595,47754
2015-7-9,14:30:00,12645,12985,12645,12825,263560
2015-7-9,15:00:00,12825,12870,12600,12645,107330
2015-7-9,22:00:00,12550,12825,12550,12660,192986
2015-7-9,23:00:00,12655,12670,12470,12570,159310
2015-7-10,10:00:00,12575,12765,12520,12700,158706
2015-7-10,11:00:00,12700,12970,12675,12950,156068
2015-7-10,11:30:00,12955,13060,12750,12755,158392
2015-7-10,14:30:00,12765,12845,12705,12765,118420
2015-7-10,15:00:00,12765,12765,12610,12615,77832
2015-7-10,22:00:00,12595,12715,12580,12690,116956
2015-7-10,23:00:00,12690,12750,12670,12735,83760
2015-7-13,10:00:00,12705,12705,12445,12500,199780
2015-7-13,11:00:00,12500,12570,12460,12540,49298
2015-7-13,11:30:00,12535,12575,12515,12535,23390
2015-7-13,14:30:00,12550,12590,12410,12465,133018
2015-7-13,15:00:00,12465,12590,12430,12590,70552
2015-7-13,22:00:00,12705,12855,12705,12790,153358
2015-7-13,23:00:00,12790,12820,12735,12800,72834
2015-7-14,10:00:00,12795,12910,12765,12790,151022
2015-7-14,11:00:00,12790,12865,12770,12850,56324
2015-7-14,11:30:00,12855,12880,12700,12710,62868
2015-7-14,14:30:00,12685,12715,12600,12660,128918
2015-7-14,15:00:00,12655,12670,12560,12575,57592
2015-7-14,22:00:00,12655,12750,12630,12735,124340
2015-7-14,23:00:00,12735,12745,12630,12660,57548
2015-7-15,10:00:00,12675,12800,12640,12740,123062
2015-7-15,11:00:00,12735,12770,12680,12690,54098
2015-7-15,11:30:00,12695,12745,12675,12745,29412
2015-7-15,14:30:00,12720,12720,12615,12685,94448
2015-7-15,15:00:00,12690,12745,12680,12705,41706
2015-7-15,22:00:00,12715,12750,12350,12450,244884
2015-7-15,23:00:00,12450,12695,12395,12655,158142
2015-7-16,10:00:00,12650,12690,12485,12630,145032
2015-7-16,11:00:00,12630,12840,12605,12820,125450
2015-7-16,11:30:00,12820,12865,12740,12810,53842
2015-7-16,14:30:00,12800,12860,12740,12800,108250
2015-7-16,15:00:00,12800,12840,12740,12825,63126
2015-7-16,22:00:00,12790,12935,12790,12885,154114
2015-7-16,23:00:00,12885,12920,12845,12900,80432
2015-7-17,10:00:00,12870,12870,12745,12770,102746
2015-7-17,11:00:00,12765,12790,12670,12720,66236
2015-7-17,11:30:00,12720,12735,12695,12700,20812
2015-7-17,14:30:00,12705,12810,12705,12795,67092
2015-7-17,15:00:00,12800,12845,12715,12745,60840
2015-7-17,22:00:00,12645,12795,12590,12715,115052
2015-7-17,23:00:00,12715,12760,12695,12735,48906
2015-7-20,10:00:00,12730,12900,12675,12690,178586
2015-7-20,11:00:00,12690,12735,12660,12660,43948
2015-7-20,11:30:00,12665,12710,12640,12675,28096
2015-7-20,14:30:00,12675,12850,12640,12840,127500
2015-7-20,15:00:00,12845,12860,12790,12835,48582
2015-7-20,22:00:00,12820,12915,12805,12865,124984
2015-7-20,23:00:00,12865,12955,12845,12940,59550
2015-7-21,10:00:00,12940,13000,12850,12910,147364
2015-7-21,11:00:00,12910,12920,12860,12870,42452
2015-7-21,11:30:00,12870,12915,12845,12885,29918
2015-7-21,14:30:00,12885,12935,12850,12890,77694
2015-7-21,15:00:00,12890,13055,12890,13050,89516
2015-7-21,22:00:00,13065,13215,13035,13205,187360
2015-7-21,23:00:00,13200,13220,13170,13200,76232
2015-7-22,10:00:00,13170,13170,12975,12980,146150
2015-7-22,11:00:00,12975,13035,12965,12985,34548
2015-7-22,11:30:00,12985,13010,12895,12905,48304
2015-7-22,14:30:00,12895,12960,12790,12930,135946
2015-7-22,15:00:00,12930,12950,12870,12885,38788
2015-7-22,22:00:00,12870,12945,12760,12905,153598
2015-7-22,23:00:00,12900,12910,12835,12885,64128
2015-7-23,10:00:00,12850,12865,12755,12770,128436
2015-7-23,11:00:00,12770,12895,12770,12855,60112
2015-7-23,11:30:00,12860,12925,12835,12920,31518
2015-7-23,14:30:00,12965,12990,12895,12925,98388
2015-7-23,15:00:00,12925,12960,12870,12910,43968
2015-7-23,22:00:00,12860,12955,12860,12910,79486
2015-7-23,23:00:00,12910,12910,12805,12815,73342
2015-7-24,10:00:00,12790,12805,12530,12530,202892
2015-7-24,11:00:00,12530,12635,12525,12590,68392
2015-7-24,11:30:00,12590,12675,12570,12635,39980
2015-7-24,14:30:00,12635,12635,12550,12575,79224
2015-7-24,15:00:00,12575,12575,12415,12420,104684
2015-7-24,22:00:00,12505,12505,12400,12460,119716
2015-7-24,23:00:00,12460,12495,12425,12430,46882
2015-7-27,10:00:00,12360,12580,12320,12470,191654
2015-7-27,11:00:00,12475,12480,12390,12440,48618
2015-7-27,11:30:00,12440,12520,12430,12455,37098
2015-7-27,14:30:00,12450,12505,12405,12485,79910
2015-7-27,15:00:00,12490,12505,12190,12200,98420
2015-7-27,22:00:00,12175,12300,12100,12230,128904
2015-7-27,23:00:00,12230,12280,12210,12220,57836
2015-7-28,10:00:00,12110,12310,12110,12285,136470
2015-7-28,11:00:00,12285,12495,12285,12490,102594
2015-7-28,11:30:00,12495,12495,12410,12435,42650
2015-7-28,14:30:00,12425,12430,12310,12390,93436
2015-7-28,15:00:00,12390,12430,12355,12405,44862
2015-7-28,22:00:00,12440,12575,12440,12540,130772
2015-7-28,23:00:00,12540,12555,12485,12510,50280
2015-7-29,10:00:00,12525,12665,12470,12585,158290
2015-7-29,11:00:00,12585,12605,12415,12440,83152
2015-7-29,11:30:00,12440,12480,12365,12370,37702
2015-7-29,14:30:00,12370,12410,12300,12400,92260
2015-7-29,15:00:00,12400,12470,12385,12435,54252
2015-7-29,22:00:00,12410,12445,12340,12400,95114
2015-7-29,23:00:00,12395,12520,12380,12505,75250
2015-7-30,10:00:00,12520,12610,12470,12540,122028
2015-7-30,11:00:00,12540,12565,12490,12515,48322
2015-7-30,11:30:00,12515,12515,12445,12490,35488
2015-7-30,14:30:00,12500,12525,12440,12505,92018
2015-7-30,15:00:00,12505,12520,12445,12450,50026
2015-7-30,22:00:00,12415,12450,12385,12415,97642
2015-7-30,23:00:00,12415,12475,12410,12410,58886
2015-7-31,10:00:00,12365,12530,12335,12525,140662
2015-7-31,11:00:00,12530,12555,12500,12515,53954
2015-7-31,11:30:00,12515,12560,12490,12520,28246
2015-7-31,14:30:00,12510,12580,12485,12500,86044
2015-7-31,15:00:00,12500,12505,12415,12425,62914
2015-7-31,22:00:00,12460,12635,12460,12590,109370
2015-7-31,23:00:00,12585,12585,12500,12520,66052
2015-8-3,10:00:00,12480,12620,12400,12510,175624
2015-8-3,11:00:00,12510,12530,12325,12325,101630
2015-8-3,11:30:00,12320,12360,12270,12320,58496
2015-8-3,14:30:00,12320,12335,12210,12285,139676
2015-8-3,15:00:00,12285,12320,12245,12275,52986
2015-8-3,22:00:00,12185,12230,12140,12200,117016
2015-8-3,23:00:00,12200,12250,12190,12200,58932
2015-8-4,10:00:00,12170,12240,12120,12210,120042
2015-8-4,11:00:00,12210,12215,11745,11870,214802
2015-8-4,11:30:00,11870,12000,11785,11985,93948
2015-8-4,14:30:00,11995,11995,11890,11915,113728
2015-8-4,15:00:00,11915,12075,11900,12060,106664
2015-8-4,22:00:00,12105,12165,12035,12070,129068
2015-8-4,23:00:00,12070,12080,12025,12030,38518
2015-8-5,10:00:00,11995,11995,11845,11895,154400
2015-8-5,11:00:00,11900,11930,11830,11890,62682
2015-8-5,11:30:00,11890,11950,11805,11820,49598
2015-8-5,14:30:00,11830,12080,11820,12055,154610
2015-8-5,15:00:00,12060,12070,11945,12020,77392
2015-8-5,22:00:00,12045,12080,11975,12005,117106
2015-8-5,23:00:00,12010,12035,11930,11935,62712
2015-8-6,10:00:00,11940,11995,11850,11905,123494
2015-8-6,11:00:00,11905,11970,11905,11950,44974
2015-8-6,11:30:00,11950,12000,11925,11955,35106
2015-8-6,14:30:00,11990,12000,11865,11865,84048
2015-8-6,15:00:00,11865,11925,11855,11870,46244
2015-8-6,22:00:00,11800,11940,11780,11940,100566
2015-8-6,23:00:00,11935,11940,11845,11890,61082
2015-8-7,10:00:00,11880,11915,11655,11780,202266
2015-8-7,11:00:00,11780,11815,11730,11755,55328
2015-8-7,11:30:00,11755,11755,11685,11720,52640
2015-8-7,14:30:00,11720,11740,11635,11725,131040
2015-8-7,15:00:00,11720,11940,11720,11890,142462
2015-8-7,22:00:00,11840,11910,11825,11875,82808
2015-8-7,23:00:00,11875,11970,11870,11900,68494
2015-8-10,10:00:00,11855,11885,11790,11845,113028
2015-8-10,11:00:00,11845,11890,11830,11860,36266
2015-8-10,11:30:00,11860,11915,11855,11860,34012
2015-8-10,14:30:00,11885,11980,11825,11930,128648
2015-8-10,15:00:00,11930,12020,11925,12015,62688
2015-8-10,22:00:00,11895,12040,11895,12040,84898
2015-8-10,23:00:00,12040,12065,12010,12055,59294
2015-8-11,10:00:00,12095,12270,12025,12055,220502
2015-8-11,11:00:00,12055,12150,12040,12075,77748
2015-8-11,11:30:00,12070,12125,12035,12105,49214
2015-8-11,14:30:00,12110,12140,12060,12080,96122
2015-8-11,15:00:00,12075,12090,11925,11945,105536
2015-8-11,22:00:00,11860,11975,11840,11930,121742
2015-8-11,23:00:00,11930,11935,11740,11745,104308
2015-8-12,10:00:00,11730,11910,11720,11880,183804
2015-8-12,11:00:00,11880,11920,11825,11890,62088
2015-8-12,11:30:00,11890,11910,11840,11865,34536
2015-8-12,14:30:00,11860,12035,11855,12030,140484
2015-8-12,15:00:00,12030,12080,11965,12060,94662
2015-8-12,22:00:00,12105,12335,12100,12285,179246
2015-8-12,23:00:00,12285,12335,12190,12250,115440
2015-8-13,10:00:00,12235,12240,12010,12100,138934
2015-8-13,11:00:00,12100,12110,12010,12025,48996
2015-8-13,11:30:00,12020,12030,11940,12005,53978
2015-8-13,14:30:00,12020,12145,12020,12095,108758
2015-8-13,15:00:00,12090,12235,12065,12225,75560
2015-8-13,22:00:00,12185,12235,12125,12190,126466
2015-8-13,23:00:00,12190,12190,12110,12115,76502
2015-8-14,10:00:00,12110,12180,12090,12115,92508
2015-8-14,11:00:00,12120,12195,12100,12155,49140
2015-8-14,11:30:00,12155,12170,12130,12135,24706
2015-8-14,14:30:00,12135,12155,12075,12135,74226
2015-8-14,15:00:00,12130,12135,12055,12060,57198
2015-8-14,22:00:00,12085,12180,12080,12165,78924
2015-8-14,23:00:00,12165,12185,12055,12070,66728
2015-8-17,10:00:00,12040,12040,11850,11850,160214
2015-8-17,11:00:00,11845,11950,11835,11900,61398
2015-8-17,11:30:00,11900,11945,11885,11935,25718
2015-8-17,14:30:00,11935,11970,11890,11940,67998
2015-8-17,15:00:00,11940,11955,11880,11930,42542
2015-8-17,22:00:00,11910,11990,11900,11960,74432
2015-8-17,23:00:00,11960,11965,11915,11950,47384
2015-8-18,10:00:00,11955,11960,11865,11865,87632
2015-8-18,11:00:00,11860,11920,11860,11910,42380
2015-8-18,11:30:00,11905,11960,11875,11950,39328
2015-8-18,14:30:00,11930,11955,11805,11895,139610
2015-8-18,15:00:00,11895,11900,11810,11835,64270
2015-8-18,22:00:00,11775,11830,11675,11720,146428
2015-8-18,23:00:00,11715,11825,11680,11815,104482
2015-8-19,10:00:00,11810,11850,11770,11820,76436
2015-8-19,11:00:00,11820,11870,11775,11785,46080
2015-8-19,11:30:00,11785,11825,11710,11800,52670
2015-8-19,14:30:00,11785,11850,11765,11820,78968
2015-8-19,15:00:00,11820,11895,11820,11890,64060
2015-8-19,22:00:00,11890,11965,11890,11920,86726
2015-8-19,23:00:00,11925,11930,11870,11875,51566
2015-8-20,10:00:00,11865,11870,11765,11770,98714
2015-8-20,11:00:00,11770,11820,11745,11810,51268
2015-8-20,11:30:00,11810,11825,11775,11780,33530
2015-8-20,14:30:00,11775,11875,11755,11820,86516
2015-8-20,15:00:00,11815,11820,11715,11730,64562
2015-8-20,22:00:00,11830,11830,11775,11815,85414
2015-8-20,23:00:00,11815,11815,11740,11815,64524
2015-8-21,10:00:00,11815,11930,11580,11855,196518
2015-8-21,11:00:00,11855,11955,11850,11890,93810
2015-8-21,11:30:00,11895,11920,11840,11845,33446
2015-8-21,14:30:00,11850,11900,11770,11880,99694
2015-8-21,15:00:00,11875,11910,11850,11855,49582
2015-8-21,22:00:00,11865,11940,11810,11850,107610
2015-8-21,23:00:00,11845,11845,11790,11805,52166
2015-8-24,10:00:00,11720,11720,11250,11385,264340
2015-8-24,11:00:00,11380,11385,11260,11270,69732
2015-8-24,11:30:00,11270,11275,11160,11225,68436
2015-8-24,14:30:00,11180,11365,11115,11200,168918
2015-8-24,15:00:00,11200,11205,11120,11165,54962
2015-8-24,22:00:00,11075,11210,11005,11125,231730
2015-8-24,23:00:00,11125,11275,11120,11190,121246
2015-8-25,10:00:00,11085,11355,11065,11335,165594
2015-8-25,11:00:00,11335,11355,11255,11265,64656
2015-8-25,11:30:00,11265,11295,11235,11265,27594
2015-8-25,14:30:00,11255,11255,11090,11090,110392
2015-8-25,15:00:00,11090,11140,11040,11125,72660
2015-8-25,22:00:00,11400,11465,11270,11290,146836
2015-8-25,23:00:00,11290,11325,11260,11315,51878
2015-8-26,10:00:00,11305,11305,11090,11125,145858
2015-8-26,11:00:00,11130,11155,11040,11130,75906
2015-8-26,11:30:00,11130,11190,11105,11170,34532
2015-8-26,14:30:00,11190,11220,11100,11130,84222
2015-8-26,15:00:00,11130,11170,11030,11035,62600
2015-8-26,22:00:00,11025,11100,10935,11090,121342
2015-8-26,23:00:00,11090,11095,11025,11045,64070
2015-8-27,10:00:00,11095,11320,11095,11290,166326
2015-8-27,11:00:00,11290,11300,11200,11230,54516
2015-8-27,11:30:00,11225,11240,11190,11225,27470
2015-8-27,14:30:00,11225,11275,11180,11260,81640
2015-8-27,15:00:00,11265,11310,11245,11290,54734
2015-8-27,22:00:00,11350,11365,11290,11315,93602
2015-8-27,23:00:00,11315,11475,11310,11445,93178
2015-8-28,10:00:00,11530,11750,11520,11530,216802
2015-8-28,11:00:00,11535,11540,11390,11445,78252
2015-8-28,11:30:00,11445,11485,11380,11395,43372
2015-8-28,14:30:00,11400,11505,11400,11445,85448
2015-8-28,15:00:00,11450,11475,11370,11435,57436
2015-8-28,22:00:00,11375,11420,11300,11420,96018
2015-8-28,23:00:00,11420,11525,11410,11520,91990
2015-8-31,10:00:00,11495,11495,11390,11425,114592
2015-8-31,11:00:00,11425,11440,11355,11370,51238
2015-8-31,11:30:00,11360,11375,11330,11350,33764
2015-8-31,14:30:00,11355,11405,11340,11370,84484
2015-8-31,15:00:00,11370,11375,11295,11305,49608
2015-8-31,22:00:00,11260,11270,11185,11185,92548
2015-8-31,23:00:00,11185,11230,11185,11205,44118
2015-9-1,10:00:00,11245,11405,11245,11295,134902
2015-9-1,11:00:00,11295,11350,11275,11325,57554
2015-9-1,11:30:00,11325,11360,11305,11345,24672
2015-9-1,14:30:00,11340,11380,11295,11320,86132
2015-9-1,15:00:00,11315,11360,11315,11325,36394
2015-9-1,22:00:00,11235,11320,11210,11300,80110
2015-9-1,23:00:00,11300,11305,11195,11210,56222
2015-9-2,10:00:00,11170,11225,11125,11195,92778
2015-9-2,11:00:00,11195,11210,11165,11180,34286
2015-9-2,11:30:00,11180,11210,11180,11205,18122
2015-9-2,14:30:00,11200,11240,11120,11160,100422
2015-9-2,15:00:00,11160,11185,11070,11110,73780
2015-9-7,10:00:00,11075,11380,11045,11310,204792
2015-9-7,11:00:00,11310,11320,11260,11290,64890
2015-9-7,11:30:00,11290,11375,11285,11360,42272
2015-9-7,14:30:00,11375,11375,11280,11365,115854
2015-9-7,15:00:00,11365,11400,11300,11305,85140
2015-9-7,22:00:00,11315,11335,11280,11315,72336
2015-9-7,23:00:00,11315,11345,11295,11305,46282
2015-9-8,10:00:00,11305,11365,11305,11340,88468
2015-9-8,11:00:00,11335,11415,11330,11380,86010
2015-9-8,11:30:00,11380,11395,11355,11360,37464
2015-9-8,14:30:00,11360,11375,11315,11370,100018
2015-9-8,15:00:00,11370,11495,11355,11495,127812
2015-9-8,22:00:00,11585,11645,11510,11600,159482
2015-9-8,23:00:00,11600,11625,11545,11600,102890
2015-9-9,10:00:00,11625,11755,11580,11700,243588
2015-9-9,11:00:00,11705,11780,11680,11735,121432
2015-9-9,11:30:00,11740,11785,11685,11700,84456
2015-9-9,14:30:00,11710,11750,11590,11630,184822
2015-9-9,15:00:00,11630,11665,11510,11545,138810
2015-9-9,22:00:00,11585,11585,11515,11540,105726
2015-9-9,23:00:00,11540,11555,11480,11495,85384
2015-9-10,10:00:00,11465,11475,11410,11470,138060
2015-9-10,11:00:00,11470,11485,11450,11455,57546
2015-9-10,11:30:00,11455,11475,11435,11465,44612
2015-9-10,14:30:00,11475,11625,11475,11585,229988
2015-9-10,15:00:00,11580,11690,11555,11680,144288
2015-9-10,22:00:00,11660,11915,11640,11845,276038
2015-9-10,23:00:00,11845,11940,11845,11890,176038
2015-9-11,10:00:00,11880,12000,11805,11950,284764
2015-9-11,11:00:00,11950,11985,11830,11865,161506
2015-9-11,11:30:00,11860,11865,11735,11795,132932
2015-9-11,14:30:00,11790,11845,11735,11810,223654
2015-9-11,15:00:00,11810,11835,11770,11785,102548
2015-9-11,22:00:00,11735,11815,11700,11770,117854
2015-9-11,23:00:00,11770,11770,11675,11695,108052
2015-9-14,10:00:00,11725,11885,11725,11860,219870
2015-9-14,11:00:00,11860,11865,11760,11765,121186
2015-9-14,11:30:00,11765,11765,11680,11690,96374
2015-9-14,14:30:00,11695,11740,11680,11710,190222
2015-9-14,15:00:00,11710,11740,11590,11605,114872
2015-9-14,22:00:00,11580,11630,11540,11560,132516
2015-9-14,23:00:00,11560,11630,11545,11625,74278
2015-9-15,10:00:00,11625,11685,11565,11580,180044
2015-9-15,11:00:00,11585,11655,11575,11590,115606
2015-9-15,11:30:00,11590,11605,11505,11540,97270
2015-9-15,14:30:00,11520,11535,11450,11475,213776
2015-9-15,15:00:00,11475,11505,11425,11435,129538
2015-9-15,22:00:00,11545,11590,11530,11580,128972
2015-9-15,23:00:00,11580,11655,11570,11625,118108
2015-9-16,10:00:00,11640,11680,11530,11565,174636
2015-9-16,11:00:00,11570,11660,11555,11560,158352
2015-9-16,11:30:00,11565,11590,11535,11555,77488
2015-9-16,14:30:00,11545,11640,11515,11625,242362
2015-9-16,15:00:00,11630,11725,11620,11720,194016
2015-9-16,22:00:00,11745,11780,11705,11745,169588
2015-9-16,23:00:00,11745,11840,11730,11810,161490
2015-9-17,10:00:00,11850,11865,11680,11710,258844
2015-9-17,11:00:00,11705,11745,11650,11695,151668
2015-9-17,11:30:00,11690,11735,11655,11720,81378
2015-9-17,14:30:00,11725,11830,11670,11745,284352
2015-9-17,15:00:00,11745,11755,11620,11645,182326
2015-9-17,22:00:00,11620,11690,11605,11670,126970
2015-9-17,23:00:00,11670,11705,11625,11700,112654
2015-9-18,10:00:00,11670,11715,11610,11680,259666
2015-9-18,11:00:00,11680,11700,11635,11655,139744
2015-9-18,11:30:00,11655,11690,11645,11660,78990
2015-9-18,14:30:00,11670,11685,11575,11620,224848
2015-9-18,15:00:00,11615,11615,11545,11555,140786
2015-9-18,22:00:00,11490,11515,11425,11465,123930
2015-9-18,23:00:00,11465,11500,11450,11460,74950
2015-9-21,10:00:00,11450,11510,11370,11410,183836
2015-9-21,11:00:00,11405,11450,11400,11415,75996
2015-9-21,11:30:00,11420,11475,11415,11440,57404
2015-9-21,14:30:00,11445,11595,11430,11585,167910
2015-9-21,15:00:00,11585,11640,11555,11635,132384
2015-9-21,22:00:00,11655,11675,11610,11650,88116
2015-9-21,23:00:00,11655,11655,11595,11600,61658
2015-9-22,10:00:00,11600,11615,11520,11550,132648
2015-9-22,11:00:00,11550,11595,11540,11545,84348
2015-9-22,11:30:00,11545,11565,11530,11540,42718
2015-9-22,14:30:00,11545,11655,11540,11630,178814
2015-9-22,15:00:00,11630,11635,11495,11500,144760
2015-9-22,22:00:00,11440,11465,11320,11370,177152
2015-9-22,23:00:00,11370,11380,11295,11355,91708
2015-9-23,10:00:00,11345,11475,11310,11430,200220
2015-9-23,11:00:00,11430,11455,11415,11435,66288
2015-9-23,11:30:00,11440,11445,11365,11380,61956
2015-9-23,14:30:00,11380,11475,11365,11455,154280
2015-9-23,15:00:00,11460,11515,11385,11485,125822
2015-9-23,22:00:00,11520,11545,11485,11500,100706
2015-9-23,23:00:00,11500,11535,11470,11485,64024
2015-9-24,10:00:00,11455,11470,11425,11455,120172
2015-9-24,11:00:00,11455,11460,11405,11415,63956
2015-9-24,11:30:00,11420,11445,11405,11430,42664
2015-9-24,14:30:00,11430,11475,11410,11435,116384
2015-9-24,15:00:00,11435,11530,11425,11495,142104
2015-9-24,22:00:00,11445,11495,11440,11485,74466
2015-9-24,23:00:00,11485,11635,11485,11590,146360
2015-9-25,10:00:00,11590,11685,11565,11665,166680
2015-9-25,11:00:00,11665,11685,11605,11620,104856
2015-9-25,11:30:00,11620,11635,11590,11615,60206
2015-9-25,14:30:00,11615,11670,11550,11575,173370
2015-9-25,15:00:00,11575,11655,11560,11655,133862
2015-9-28,10:00:00,11625,11735,11575,11595,157982
2015-9-28,11:00:00,11595,11635,11585,11605,51648
2015-9-28,11:30:00,11605,11645,11600,11625,35840
2015-9-28,14:30:00,11620,11655,11605,11625,89730
2015-9-28,15:00:00,11625,11630,11555,11575,77704
2015-9-28,22:00:00,11535,11535,11450,11485,103070
2015-9-28,23:00:00,11485,11490,11355,11355,91032
2015-9-29,10:00:00,11345,11395,11315,11345,140976
2015-9-29,11:00:00,11345,11360,11275,11300,83916
2015-9-29,11:30:00,11300,11315,11220,11225,77240
2015-9-29,14:30:00,11225,11340,11210,11300,162832
2015-9-29,15:00:00,11300,11335,11245,11265,103878
2015-9-29,22:00:00,11320,11365,11285,11320,64770
2015-9-29,23:00:00,11315,11330,11295,11330,41266
2015-9-30,10:00:00,11330,11350,11285,11315,81258
2015-9-30,11:00:00,11315,11320,11270,11275,49544
2015-9-30,11:30:00,11270,11300,11260,11285,31620
2015-9-30,14:30:00,11295,11320,11265,11275,63922
2015-9-30,15:00:00,11275,11335,11275,11285,89650
2015-10-8,10:00:00,11585,11700,11455,11510,157694
2015-10-8,11:00:00,11510,11565,11495,11555,74188
2015-10-8,11:30:00,11560,11570,11535,11560,30400
2015-10-8,14:30:00,11555,11560,11505,11530,60792
2015-10-8,15:00:00,11530,11530,11385,11395,80724
2015-10-8,22:00:00,11405,11435,11385,11415,76562
2015-10-8,23:00:00,11415,11430,11370,11400,66550
2015-10-9,10:00:00,11415,11475,11410,11470,108238
2015-10-9,11:00:00,11470,11535,11465,11510,98822
2015-10-9,11:30:00,11510,11675,11510,11675,125352
2015-10-9,14:30:00,11685,11790,11665,11785,291026
2015-10-9,15:00:00,11785,11855,11720,11850,204224
2015-10-9,22:00:00,11855,11880,11715,11715,133306
2015-10-9,23:00:00,11715,11750,11670,11750,119206
2015-10-12,10:00:00,11750,11840,11710,11835,209962
2015-10-12,11:00:00,11840,11915,11805,11825,194924
2015-10-12,11:30:00,11820,11850,11790,11810,73962
2015-10-12,14:30:00,11820,11860,11770,11815,161208
2015-10-12,15:00:00,11815,11830,11770,11810,109822
2015-10-12,22:00:00,11785,11785,11700,11715,112838
2015-10-12,23:00:00,11715,11740,11700,11735,53812
2015-10-13,10:00:00,11715,11715,11635,11665,139092
2015-10-13,11:00:00,11665,11680,11630,11655,53120
2015-10-13,11:30:00,11650,11710,11650,11695,63146
2015-10-13,14:30:00,11690,11785,11675,11765,171624
2015-10-13,15:00:00,11765,11840,11740,11825,111124
2015-10-13,22:00:00,11795,11850,11745,11830,145780
2015-10-13,23:00:00,11830,11880,11810,11835,140998
2015-10-14,10:00:00,11800,11800,11730,11740,145568
2015-10-14,11:00:00,11740,11790,11715,11785,93676
2015-10-14,11:30:00,11785,11820,11785,11790,70644
2015-10-14,14:30:00,11785,11800,11725,11730,133430
2015-10-14,15:00:00,11730,11735,11685,11715,111004
2015-10-14,22:00:00,11730,11760,11705,11745,96590
2015-10-14,23:00:00,11750,11755,11695,11715,67682
2015-10-15,10:00:00,11735,11925,11735,11895,300068
2015-10-15,11:00:00,11895,11965,11875,11905,163202
2015-10-15,11:30:00,11905,11945,11785,11830,190858
2015-10-15,14:30:00,11830,11860,11770,11785,189618
2015-10-15,15:00:00,11785,11805,11725,11725,147750
2015-10-15,22:00:00,11730,11730,11670,11685,103968
2015-10-15,23:00:00,11685,11715,11640,11655,90872
2015-10-16,10:00:00,11680,11750,11655,11680,169552
2015-10-16,11:00:00,11680,11725,11605,11715,140402
2015-10-16,11:30:00,11715,11735,11655,11705,88114
2015-10-16,14:30:00,11710,11720,11645,11705,179074
2015-10-16,15:00:00,11705,11720,11610,11615,125580
2015-10-16,22:00:00,11610,11650,11560,11580,117486
2015-10-16,23:00:00,11575,11575,11515,11520,95806
2015-10-19,10:00:00,11525,11550,11450,11480,165110
2015-10-19,11:00:00,11480,11535,11475,11475,76030
2015-10-19,11:30:00,11480,11515,11460,11475,70526
2015-10-19,14:30:00,11460,11465,11420,11445,146176
2015-10-19,15:00:00,11445,11445,11370,11375,122516
2015-10-19,22:00:00,11340,11375,11310,11375,118242
2015-10-19,23:00:00,11375,11400,11360,11390,68546
2015-10-20,10:00:00,11380,11430,11375,11390,115612
2015-10-20,11:00:00,11390,11420,11380,11400,60396
2015-10-20,11:30:00,11400,11410,11370,11395,45728
2015-10-20,14:30:00,11385,11440,11360,11380,150370
2015-10-20,15:00:00,11385,11400,11325,11395,119750
2015-10-20,22:00:00,11410,11455,11385,11445,106702
2015-10-20,23:00:00,11445,11465,11430,11445,64692
2015-10-21,10:00:00,11445,11450,11255,11295,215734
2015-10-21,11:00:00,11290,11320,11275,11310,85432
2015-10-21,11:30:00,11315,11345,11280,11295,61392
2015-10-21,14:30:00,11290,11300,11250,11275,141976
2015-10-21,15:00:00,11275,11285,11150,11165,176004
2015-10-21,22:00:00,11160,11200,11115,11170,163164
2015-10-21,23:00:00,11170,11215,11135,11200,91882
2015-10-22,10:00:00,11215,11330,11215,11295,181192
2015-10-22,11:00:00,11300,11335,11280,11290,76284
2015-10-22,11:30:00,11295,11340,11260,11285,80674
2015-10-22,14:30:00,11265,11270,11200,11235,173822
2015-10-22,15:00:00,11235,11280,11195,11230,102152
2015-10-22,22:00:00,11270,11340,11240,11325,127890
2015-10-22,23:00:00,11325,11355,11270,11270,119738
2015-10-23,10:00:00,11320,11345,11210,11215,184182
2015-10-23,11:00:00,11220,11230,11150,11185,131604
2015-10-23,11:30:00,11185,11185,11060,11090,163958
2015-10-23,14:30:00,11085,11185,11005,11150,348162
2015-10-23,15:00:00,11150,11345,11125,11325,230148
2015-10-23,22:00:00,11320,11320,11115,11140,214804
2015-10-23,23:00:00,11145,11185,11125,11170,98280
2015-10-26,10:00:00,11170,11240,11115,11155,213706
2015-10-26,11:00:00,11160,11175,11135,11150,53848
2015-10-26,11:30:00,11150,11165,11125,11155,45692
2015-10-26,14:30:00,11160,11165,11080,11085,186064
2015-10-26,15:00:00,11085,11135,10975,10990,178856
