36058, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2012-12-25,14:30:00,57130,57210,57110,57150,7534
2012-12-25,14:45:00,57150,57170,57080,57120,10206
2012-12-25,15:00:00,57110,57130,57040,57120,16286
2012-12-26,9:15:00,57180,57240,57060,57200,20014
2012-12-26,9:30:00,57190,57280,57170,57240,17924
2012-12-26,9:45:00,57240,57260,57200,57220,5488
2012-12-26,10:00:00,57220,57250,57200,57250,4950
2012-12-26,10:15:00,57240,57240,57130,57150,9068
2012-12-26,10:45:00,57150,57190,57140,57170,3996
2012-12-26,11:00:00,57170,57210,57150,57200,4234
2012-12-26,11:15:00,57210,57220,57140,57190,5518
2012-12-26,11:30:00,57190,57190,57140,57150,5644
2012-12-26,13:45:00,57150,57170,57080,57160,6846
2012-12-26,14:00:00,57170,57180,57130,57140,3640
2012-12-26,14:15:00,57140,57180,57110,57160,4278
2012-12-26,14:30:00,57160,57160,57110,57140,3416
2012-12-26,14:45:00,57140,57140,57020,57100,9430
2012-12-26,15:00:00,57100,57190,57090,57170,13380
2012-12-27,9:15:00,57320,57560,57280,57540,37404
2012-12-27,9:30:00,57530,57610,57490,57510,19624
2012-12-27,9:45:00,57520,57730,57490,57670,24590
2012-12-27,10:00:00,57670,57690,57500,57550,20866
2012-12-27,10:15:00,57560,57590,57460,57500,11552
2012-12-27,10:45:00,57510,57550,57480,57510,5566
2012-12-27,11:00:00,57500,57510,57430,57450,11344
2012-12-27,11:15:00,57450,57590,57450,57520,10526
2012-12-27,11:30:00,57530,57540,57390,57440,11092
2012-12-27,13:45:00,57410,57520,57410,57450,7984
2012-12-27,14:00:00,57470,57500,57410,57470,5246
2012-12-27,14:15:00,57470,57500,57440,57480,4852
2012-12-27,14:30:00,57480,57510,57420,57500,6328
2012-12-27,14:45:00,57500,57500,57420,57430,7132
2012-12-27,15:00:00,57430,57570,57400,57550,19238
2012-12-28,9:15:00,57680,57810,57640,57770,21236
2012-12-28,9:30:00,57770,57780,57650,57710,8726
2012-12-28,9:45:00,57700,57730,57630,57670,8908
2012-12-28,10:00:00,57670,57700,57610,57650,7834
2012-12-28,10:15:00,57640,57680,57610,57680,6034
2012-12-28,10:45:00,57680,57680,57590,57660,5936
2012-12-28,11:00:00,57660,57730,57640,57690,8480
2012-12-28,11:15:00,57680,57730,57660,57700,4792
2012-12-28,11:30:00,57710,57750,57670,57680,5730
2012-12-28,13:45:00,57700,57720,57660,57680,5794
2012-12-28,14:00:00,57680,57690,57530,57550,17406
2012-12-28,14:15:00,57550,57580,57530,57550,6414
2012-12-28,14:30:00,57540,57600,57540,57600,6282
2012-12-28,14:45:00,57590,57660,57580,57650,7500
2012-12-28,15:00:00,57640,57690,57600,57670,13140
2012-12-31,9:15:00,57590,57630,57430,57580,19714
2012-12-31,9:30:00,57580,57720,57570,57670,7384
2012-12-31,9:45:00,57660,57740,57650,57670,8716
2012-12-31,10:00:00,57670,57780,57670,57780,6398
2012-12-31,10:15:00,57770,57870,57760,57790,10198
2012-12-31,10:45:00,57790,57850,57770,57830,5664
2012-12-31,11:00:00,57820,57920,57800,57870,5828
2012-12-31,11:15:00,57860,58010,57850,57970,14612
2012-12-31,11:30:00,57970,58000,57950,57990,8898
2012-12-31,13:45:00,57990,58080,57950,58010,11766
2012-12-31,14:00:00,58010,58030,57700,57810,19356
2012-12-31,14:15:00,57810,57920,57780,57880,8428
2012-12-31,14:30:00,57880,57930,57850,57920,6226
2012-12-31,14:45:00,57920,57980,57890,57890,9368
2012-12-31,15:00:00,57890,57900,57810,57860,15838
2013-1-4,9:15:00,58610,58610,58300,58460,52712
2013-1-4,9:30:00,58460,58480,58340,58450,16086
2013-1-4,9:45:00,58450,58450,58340,58350,13114
2013-1-4,10:00:00,58340,58380,58210,58280,18508
2013-1-4,10:15:00,58280,58320,58270,58290,4598
2013-1-4,10:45:00,58290,58330,58230,58310,9286
2013-1-4,11:00:00,58310,58380,58300,58370,6510
2013-1-4,11:15:00,58380,58390,58250,58280,5132
2013-1-4,11:30:00,58280,58350,58270,58330,4884
2013-1-4,13:45:00,58310,58330,58260,58300,5126
2013-1-4,14:00:00,58290,58330,58280,58320,5006
2013-1-4,14:15:00,58320,58350,58280,58290,4216
2013-1-4,14:30:00,58300,58400,58290,58370,7984
2013-1-4,14:45:00,58360,58410,58320,58360,8560
2013-1-4,15:00:00,58350,58410,58300,58380,14532
2013-1-7,9:15:00,58330,58390,58160,58330,22410
2013-1-7,9:30:00,58330,58370,58250,58260,10288
2013-1-7,9:45:00,58270,58350,58240,58340,7176
2013-1-7,10:00:00,58340,58350,58260,58270,8994
2013-1-7,10:15:00,58270,58310,58260,58310,3002
2013-1-7,10:45:00,58320,58450,58300,58400,14522
2013-1-7,11:00:00,58400,58430,58360,58390,7456
2013-1-7,11:15:00,58380,58420,58360,58390,5430
2013-1-7,11:30:00,58390,58420,58370,58410,4198
2013-1-7,13:45:00,58350,58350,58250,58280,15610
2013-1-7,14:00:00,58270,58300,58200,58270,10724
2013-1-7,14:15:00,58280,58280,58180,58220,8744
2013-1-7,14:30:00,58220,58250,58200,58250,3772
2013-1-7,14:45:00,58240,58270,58100,58150,11186
2013-1-7,15:00:00,58150,58250,58040,58230,23646
2013-1-8,9:15:00,58290,58430,58270,58400,20590
2013-1-8,9:30:00,58390,58400,58300,58360,12728
2013-1-8,9:45:00,58360,58400,58320,58320,6978
2013-1-8,10:00:00,58320,58380,58300,58300,9254
2013-1-8,10:15:00,58300,58320,58100,58130,19856
2013-1-8,10:45:00,58150,58250,58140,58220,10094
2013-1-8,11:00:00,58230,58320,58200,58320,8752
2013-1-8,11:15:00,58320,58480,58310,58470,20288
2013-1-8,11:30:00,58450,58480,58370,58400,12798
2013-1-8,13:45:00,58350,58400,58330,58370,7972
2013-1-8,14:00:00,58380,58380,58340,58350,3518
2013-1-8,14:15:00,58350,58370,58340,58360,5630
2013-1-8,14:30:00,58360,58360,58270,58280,9048
2013-1-8,14:45:00,58280,58300,58250,58290,8326
2013-1-8,15:00:00,58290,58350,58280,58300,17416
2013-1-9,9:15:00,58350,58360,58240,58280,12746
2013-1-9,9:30:00,58280,58290,58160,58200,14070
2013-1-9,9:45:00,58210,58290,58190,58280,7502
2013-1-9,10:00:00,58280,58280,58220,58240,6082
2013-1-9,10:15:00,58240,58270,58210,58260,4116
2013-1-9,10:45:00,58260,58310,58240,58270,8944
2013-1-9,11:00:00,58270,58290,58250,58280,2610
2013-1-9,11:15:00,58280,58330,58250,58280,5130
2013-1-9,11:30:00,58290,58290,58240,58250,4470
2013-1-9,13:45:00,58250,58290,58230,58270,3512
2013-1-9,14:00:00,58270,58300,58250,58270,4226
2013-1-9,14:15:00,58270,58280,58210,58240,9150
2013-1-9,14:30:00,58240,58270,58210,58250,5320
2013-1-9,14:45:00,58250,58310,58240,58300,7456
2013-1-9,15:00:00,58280,58350,58260,58350,11114
2013-1-10,9:15:00,58300,58310,58190,58240,13628
2013-1-10,9:30:00,58240,58380,58230,58340,11384
2013-1-10,9:45:00,58340,58420,58320,58370,8236
2013-1-10,10:00:00,58370,58400,58320,58330,4872
2013-1-10,10:15:00,58340,58500,58340,58440,21612
2013-1-10,10:45:00,58450,58470,58370,58420,6834
2013-1-10,11:00:00,58410,58420,58370,58400,3700
2013-1-10,11:15:00,58390,58430,58390,58420,2810
2013-1-10,11:30:00,58420,58440,58400,58440,2930
2013-1-10,13:45:00,58450,58570,58450,58480,19604
2013-1-10,14:00:00,58480,58530,58390,58460,17148
2013-1-10,14:15:00,58460,58540,58460,58510,8736
2013-1-10,14:30:00,58520,58520,58450,58450,5572
2013-1-10,14:45:00,58450,58680,58450,58670,32856
2013-1-10,15:00:00,58670,58810,58640,58780,36710
2013-1-11,9:15:00,58850,58980,58760,58830,30824
2013-1-11,9:30:00,58830,58850,58660,58740,17172
2013-1-11,9:45:00,58750,58770,58650,58690,12602
2013-1-11,10:00:00,58690,58710,58640,58690,12844
2013-1-11,10:15:00,58680,58700,58600,58640,9268
2013-1-11,10:45:00,58640,58750,58580,58740,14018
2013-1-11,11:00:00,58750,58820,58740,58770,14332
2013-1-11,11:15:00,58780,58790,58690,58720,8978
2013-1-11,11:30:00,58710,58740,58680,58700,4894
2013-1-11,13:45:00,58680,58680,58520,58520,20062
2013-1-11,14:00:00,58520,58590,58510,58510,10538
2013-1-11,14:15:00,58520,58550,58480,58500,8706
2013-1-11,14:30:00,58510,58560,58400,58410,12714
2013-1-11,14:45:00,58400,58500,58400,58440,8998
2013-1-11,15:00:00,58430,58510,58410,58440,14552
2013-1-14,9:15:00,58280,58480,58280,58440,24330
2013-1-14,9:30:00,58440,58450,58350,58350,9068
2013-1-14,9:45:00,58360,58400,58330,58390,7336
2013-1-14,10:00:00,58380,58400,58350,58350,5302
2013-1-14,10:15:00,58340,58400,58310,58370,6702
2013-1-14,10:45:00,58400,58450,58360,58420,6656
2013-1-14,11:00:00,58430,58430,58380,58420,4248
2013-1-14,11:15:00,58420,58480,58400,58430,11028
2013-1-14,11:30:00,58430,58570,58430,58530,12514
2013-1-14,13:45:00,58540,58590,58520,58560,9282
2013-1-14,14:00:00,58560,58730,58560,58620,15260
2013-1-14,14:15:00,58620,58630,58560,58590,5368
2013-1-14,14:30:00,58580,58600,58550,58560,6010
2013-1-14,14:45:00,58560,58590,58510,58510,9842
2013-1-14,15:00:00,58510,58580,58510,58530,15332
2013-1-15,9:15:00,58220,58290,58080,58180,30740
2013-1-15,9:30:00,58170,58220,58140,58210,8932
2013-1-15,9:45:00,58200,58270,58190,58250,8952
2013-1-15,10:00:00,58250,58260,58190,58200,6026
2013-1-15,10:15:00,58200,58200,58140,58160,11306
2013-1-15,10:45:00,58170,58280,58160,58250,7800
2013-1-15,11:00:00,58250,58250,58160,58220,5410
2013-1-15,11:15:00,58210,58240,58200,58200,3616
2013-1-15,11:30:00,58200,58210,58170,58180,4972
2013-1-15,13:45:00,58150,58160,57920,57980,27092
2013-1-15,14:00:00,57970,58000,57880,57890,11804
2013-1-15,14:15:00,57890,57970,57860,57950,11964
2013-1-15,14:30:00,57940,57950,57880,57900,8772
2013-1-15,14:45:00,57900,57990,57820,57840,12280
2013-1-15,15:00:00,57830,57870,57690,57700,33230
2013-1-16,9:15:00,57890,58020,57860,57940,22818
2013-1-16,9:30:00,57950,57970,57900,57940,6578
2013-1-16,9:45:00,57940,58080,57910,58030,12150
2013-1-16,10:00:00,58030,58150,58000,58030,16102
2013-1-16,10:15:00,58030,58120,58010,58120,7194
2013-1-16,10:45:00,58120,58150,58040,58110,7884
2013-1-16,11:00:00,58120,58120,58050,58060,5084
2013-1-16,11:15:00,58060,58090,58050,58050,2470
2013-1-16,11:30:00,58050,58060,57980,58040,8764
2013-1-16,13:45:00,57880,58000,57770,57990,20424
2013-1-16,14:00:00,57980,58000,57870,57900,12076
2013-1-16,14:15:00,57910,57970,57910,57930,4866
2013-1-16,14:30:00,57920,57940,57850,57900,6428
2013-1-16,14:45:00,57890,58020,57890,58010,7244
2013-1-16,15:00:00,58000,58120,57930,57930,21312
2013-1-17,9:15:00,57890,57940,57660,57730,26482
2013-1-17,9:30:00,57730,57780,57720,57760,4980
2013-1-17,9:45:00,57750,57770,57700,57750,7534
2013-1-17,10:00:00,57750,57790,57740,57750,5140
2013-1-17,10:15:00,57750,57770,57680,57690,7522
2013-1-17,10:45:00,57680,57710,57620,57670,11656
2013-1-17,11:00:00,57670,57710,57650,57690,5468
2013-1-17,11:15:00,57680,57700,57660,57670,3480
2013-1-17,11:30:00,57660,57710,57610,57700,6914
2013-1-17,13:45:00,57580,57660,57580,57650,10332
2013-1-17,14:00:00,57650,57740,57630,57710,9150
2013-1-17,14:15:00,57710,57790,57710,57720,9052
2013-1-17,14:30:00,57720,57770,57700,57750,4524
2013-1-17,14:45:00,57760,57780,57730,57750,4472
2013-1-17,15:00:00,57740,57770,57720,57750,12844
2013-1-18,9:15:00,58170,58300,58140,58260,21898
2013-1-18,9:30:00,58280,58280,58180,58230,8180
2013-1-18,9:45:00,58230,58260,58180,58210,6134
2013-1-18,10:00:00,58200,58250,58200,58210,3996
2013-1-18,10:15:00,58210,58260,58150,58190,8224
2013-1-18,10:45:00,58190,58200,58100,58160,6570
2013-1-18,11:00:00,58160,58180,58130,58160,3256
2013-1-18,11:15:00,58160,58190,58110,58170,4000
2013-1-18,11:30:00,58170,58190,58150,58190,3636
2013-1-18,13:45:00,58270,58500,58260,58320,21646
2013-1-18,14:00:00,58330,58370,58300,58330,6278
2013-1-18,14:15:00,58330,58350,58270,58340,6134
2013-1-18,14:30:00,58350,58370,58310,58320,3178
2013-1-18,14:45:00,58330,58400,58300,58380,7170
2013-1-18,15:00:00,58400,58450,58360,58390,17936
2013-1-21,9:15:00,58380,58380,58220,58320,9382
2013-1-21,9:30:00,58320,58370,58300,58300,4314
2013-1-21,9:45:00,58310,58320,58210,58280,5878
2013-1-21,10:00:00,58280,58300,58260,58300,2116
2013-1-21,10:15:00,58290,58320,58280,58290,2006
2013-1-21,10:45:00,58270,58290,58210,58240,4356
2013-1-21,11:00:00,58250,58270,58220,58260,2056
2013-1-21,11:15:00,58260,58280,58230,58270,2128
2013-1-21,11:30:00,58260,58290,58250,58250,2404
2013-1-21,13:45:00,58240,58250,58200,58220,3930
2013-1-21,14:00:00,58220,58260,58200,58230,2752
2013-1-21,14:15:00,58230,58250,58220,58230,1460
2013-1-21,14:30:00,58230,58260,58220,58250,902
2013-1-21,14:45:00,58250,58250,58200,58220,3492
2013-1-21,15:00:00,58220,58240,58150,58190,8850
2013-1-22,9:15:00,58280,58500,58280,58450,16294
2013-1-22,9:30:00,58450,58490,58430,58470,5424
2013-1-22,9:45:00,58460,58480,58430,58460,4112
2013-1-22,10:00:00,58470,58540,58440,58460,6124
2013-1-22,10:15:00,58460,58550,58440,58520,4816
2013-1-22,10:45:00,58560,58590,58490,58520,7442
2013-1-22,11:00:00,58510,58570,58500,58560,4212
2013-1-22,11:15:00,58560,58680,58550,58640,8636
2013-1-22,11:30:00,58650,58660,58610,58660,3416
2013-1-22,13:45:00,58630,58680,58630,58650,4798
2013-1-22,14:00:00,58650,58660,58610,58650,3244
2013-1-22,14:15:00,58660,58660,58550,58590,3556
2013-1-22,14:30:00,58590,58620,58570,58620,3142
2013-1-22,14:45:00,58620,58750,58610,58730,8466
2013-1-22,15:00:00,58730,58780,58670,58690,12714
2013-1-23,9:15:00,58750,58790,58610,58640,7054
2013-1-23,9:30:00,58650,58670,58570,58580,6632
2013-1-23,9:45:00,58580,58590,58490,58530,6424
2013-1-23,10:00:00,58530,58570,58520,58560,1400
2013-1-23,10:15:00,58560,58560,58500,58530,2110
2013-1-23,10:45:00,58550,58590,58530,58550,2148
2013-1-23,11:00:00,58550,58560,58510,58540,952
2013-1-23,11:15:00,58540,58560,58520,58530,1182
2013-1-23,11:30:00,58530,58550,58520,58530,794
2013-1-23,13:45:00,58540,58570,58510,58510,1996
2013-1-23,14:00:00,58510,58530,58460,58530,2952
2013-1-23,14:15:00,58530,58540,58500,58530,950
2013-1-23,14:30:00,58530,58630,58530,58600,3860
2013-1-23,14:45:00,58600,58610,58560,58600,1304
2013-1-23,15:00:00,58590,58610,58560,58580,3430
2013-1-24,9:15:00,58480,58600,58470,58570,3422
2013-1-24,9:30:00,58560,58570,58360,58370,5390
2013-1-24,9:45:00,58370,58450,58360,58380,3328
2013-1-24,10:00:00,58380,58420,58370,58390,1832
2013-1-24,10:15:00,58380,58490,58350,58490,4506
2013-1-24,10:45:00,58500,58510,58450,58470,2224
2013-1-24,11:00:00,58460,58500,58430,58440,2190
2013-1-24,11:15:00,58430,58500,58410,58420,3108
2013-1-24,11:30:00,58420,58470,58330,58330,3410
2013-1-24,13:45:00,58330,58400,58310,58380,3176
2013-1-24,14:00:00,58390,58430,58350,58380,2904
2013-1-24,14:15:00,58380,58410,58350,58380,2082
2013-1-24,14:30:00,58380,58400,58360,58390,1488
2013-1-24,14:45:00,58380,58480,58370,58480,2846
2013-1-24,15:00:00,58480,58490,58410,58430,2940
2013-1-25,9:15:00,58610,58820,58600,58780,22448
2013-1-25,9:30:00,58770,58790,58730,58790,5926
2013-1-25,9:45:00,58780,58830,58740,58820,8050
2013-1-25,10:00:00,58820,58840,58780,58810,6922
2013-1-25,10:15:00,58820,58830,58780,58810,4676
2013-1-25,10:45:00,58810,58970,58790,58940,25412
2013-1-25,11:00:00,58940,58950,58890,58910,6532
2013-1-25,11:15:00,58900,58920,58860,58920,6872
2013-1-25,11:30:00,58920,58920,58830,58890,10860
2013-1-25,13:45:00,58890,58900,58850,58880,5196
2013-1-25,14:00:00,58880,58900,58850,58870,3148
2013-1-25,14:15:00,58870,58870,58750,58810,11138
2013-1-25,14:30:00,58800,58850,58800,58810,3230
2013-1-25,14:45:00,58820,58880,58790,58790,6548
2013-1-25,15:00:00,58790,58880,58780,58840,13818
2013-1-28,9:15:00,58500,58610,58500,58570,23618
2013-1-28,9:30:00,58560,58690,58550,58640,10104
2013-1-28,9:45:00,58630,58660,58600,58600,5486
2013-1-28,10:00:00,58610,58660,58600,58620,4688
2013-1-28,10:15:00,58620,58630,58560,58580,6214
2013-1-28,10:45:00,58570,58600,58560,58580,5562
2013-1-28,11:00:00,58580,58580,58510,58560,8402
2013-1-28,11:15:00,58560,58620,58560,58590,4104
2013-1-28,11:30:00,58590,58600,58530,58540,3660
2013-1-28,13:45:00,58550,58630,58550,58580,7470
2013-1-28,14:00:00,58580,58640,58580,58600,4118
2013-1-28,14:15:00,58600,58620,58570,58600,5124
2013-1-28,14:30:00,58610,58640,58600,58610,3548
2013-1-28,14:45:00,58620,58660,58610,58610,5054
2013-1-28,15:00:00,58610,58630,58600,58610,9896
2013-1-29,9:15:00,58690,58830,58640,58790,17594
2013-1-29,9:30:00,58800,58850,58770,58770,7978
2013-1-29,9:45:00,58770,58790,58720,58730,6576
2013-1-29,10:00:00,58730,58730,58440,58540,35814
2013-1-29,10:15:00,58540,58540,58420,58510,11966
2013-1-29,10:45:00,58530,58630,58500,58630,10948
2013-1-29,11:00:00,58620,58640,58560,58590,6422
2013-1-29,11:15:00,58580,58610,58530,58570,4624
2013-1-29,11:30:00,58560,58590,58550,58590,2892
2013-1-29,13:45:00,58610,58730,58610,58700,10770
2013-1-29,14:00:00,58700,58730,58670,58680,8200
2013-1-29,14:15:00,58680,58740,58670,58700,4768
2013-1-29,14:30:00,58700,58780,58680,58740,8212
2013-1-29,14:45:00,58750,58950,58750,58870,28016
2013-1-29,15:00:00,58880,58930,58820,58850,23596
2013-1-30,9:15:00,58990,59020,58860,58880,19660
2013-1-30,9:30:00,58880,59350,58880,59290,57630
2013-1-30,9:45:00,59300,59310,59250,59280,17454
2013-1-30,10:00:00,59280,59290,59240,59260,8028
2013-1-30,10:15:00,59270,59290,59210,59270,13324
2013-1-30,10:45:00,59270,59290,59250,59280,5390
2013-1-30,11:00:00,59280,59390,59260,59320,14564
2013-1-30,11:15:00,59320,59330,59280,59290,4740
2013-1-30,11:30:00,59300,59310,59270,59290,7402
2013-1-30,13:45:00,59270,59300,59230,59280,8374
2013-1-30,14:00:00,59270,59300,59270,59300,2378
2013-1-30,14:15:00,59300,59330,59260,59290,5110
2013-1-30,14:30:00,59290,59310,59270,59300,3670
2013-1-30,14:45:00,59290,59310,59180,59250,15104
2013-1-30,15:00:00,59240,59280,59220,59250,14002
2013-1-31,9:15:00,59590,59670,59530,59550,35934
2013-1-31,9:30:00,59540,59570,59470,59480,15026
2013-1-31,9:45:00,59480,59550,59480,59520,5942
2013-1-31,10:00:00,59520,59540,59450,59450,7544
2013-1-31,10:15:00,59450,59480,59420,59440,9732
2013-1-31,10:45:00,59440,59470,59410,59440,5330
2013-1-31,11:00:00,59440,59490,59430,59470,4960
2013-1-31,11:15:00,59470,59520,59450,59500,4666
2013-1-31,11:30:00,59500,59550,59460,59490,5524
2013-1-31,13:45:00,59510,59550,59500,59510,8840
2013-1-31,14:00:00,59510,59570,59500,59550,10102
2013-1-31,14:15:00,59560,59700,59560,59620,20270
2013-1-31,14:30:00,59620,59660,59580,59650,6342
2013-1-31,14:45:00,59660,59670,59600,59630,10272
2013-1-31,15:00:00,59640,59740,59600,59680,20214
2013-2-1,9:15:00,59480,59550,59410,59450,19986
2013-2-1,9:30:00,59450,59460,59400,59460,8148
2013-2-1,9:45:00,59450,59460,59420,59440,3866
2013-2-1,10:00:00,59440,59530,59430,59480,10972
2013-2-1,10:15:00,59480,59530,59470,59520,4366
2013-2-1,10:45:00,59540,59580,59310,59380,23050
2013-2-1,11:00:00,59380,59410,59360,59380,4592
2013-2-1,11:15:00,59370,59420,59370,59400,3050
2013-2-1,11:30:00,59410,59420,59380,59390,3656
2013-2-1,13:45:00,59410,59520,59410,59500,13066
2013-2-1,14:00:00,59500,59650,59490,59600,15148
2013-2-1,14:15:00,59600,59620,59550,59600,7244
2013-2-1,14:30:00,59610,59630,59580,59590,5704
2013-2-1,14:45:00,59590,59650,59590,59640,7796
2013-2-1,15:00:00,59640,59680,59600,59670,17640
2013-2-4,9:15:00,60020,60270,59900,60170,37844
2013-2-4,9:30:00,60180,60220,60140,60170,9834
2013-2-4,9:45:00,60170,60180,60120,60130,6214
2013-2-4,10:00:00,60140,60160,59940,59990,15022
2013-2-4,10:15:00,59980,60020,59950,60010,9176
2013-2-4,10:45:00,60020,60040,59980,60000,5754
2013-2-4,11:00:00,60000,60030,59900,60030,6466
2013-2-4,11:15:00,60020,60030,59980,60000,3078
2013-2-4,11:30:00,59990,60040,59960,59990,6124
2013-2-4,13:45:00,59990,60120,59990,60040,11010
2013-2-4,14:00:00,60040,60070,60010,60060,4224
2013-2-4,14:15:00,60060,60140,60030,60030,12580
2013-2-4,14:30:00,60040,60100,60030,60050,8140
2013-2-4,14:45:00,60050,60080,60010,60030,5744
2013-2-4,15:00:00,60030,60030,59900,59950,20494
2013-2-5,9:15:00,59710,59870,59710,59840,14766
2013-2-5,9:30:00,59830,59950,59820,59850,8504
2013-2-5,9:45:00,59860,59920,59840,59870,4356
2013-2-5,10:00:00,59870,59920,59860,59870,3470
2013-2-5,10:15:00,59860,59910,59780,59900,10102
2013-2-5,10:45:00,59880,59880,59790,59840,7460
2013-2-5,11:00:00,59830,59860,59790,59820,4318
2013-2-5,11:15:00,59820,59920,59780,59860,9784
2013-2-5,11:30:00,59860,59900,59840,59850,5564
2013-2-5,13:45:00,59910,60030,59900,59940,15428
2013-2-5,14:00:00,59940,59960,59810,59810,10628
2013-2-5,14:15:00,59810,59890,59800,59870,9436
2013-2-5,14:30:00,59870,59890,59840,59870,3846
2013-2-5,14:45:00,59870,59880,59820,59870,6098
2013-2-5,15:00:00,59870,59880,59690,59760,16940
2013-2-6,9:15:00,59850,59880,59760,59860,16174
2013-2-6,9:30:00,59860,60130,59840,60100,19874
2013-2-6,9:45:00,60100,60150,60020,60030,10496
2013-2-6,10:00:00,60020,60050,59980,60000,6964
2013-2-6,10:15:00,59990,60000,59920,59990,9002
2013-2-6,10:45:00,59980,60000,59960,59980,2294
2013-2-6,11:00:00,59980,60010,59970,59990,2298
2013-2-6,11:15:00,59990,60020,59980,59990,2330
2013-2-6,11:30:00,59990,59990,59770,59780,20426
2013-2-6,13:45:00,59840,59880,59800,59880,5862
2013-2-6,14:00:00,59860,59880,59830,59850,2832
2013-2-6,14:15:00,59850,59890,59770,59830,6224
2013-2-6,14:30:00,59840,59840,59760,59810,5398
2013-2-6,14:45:00,59800,59840,59700,59780,10618
2013-2-6,15:00:00,59780,59860,59730,59840,12176
2013-2-7,9:15:00,59700,59720,59520,59580,18964
2013-2-7,9:30:00,59580,59640,59550,59610,6242
2013-2-7,9:45:00,59610,59610,59540,59540,5322
2013-2-7,10:00:00,59540,59590,59480,59490,7644
2013-2-7,10:15:00,59470,59560,59460,59550,6042
2013-2-7,10:45:00,59540,59550,59520,59540,1686
2013-2-7,11:00:00,59540,59570,59520,59520,3048
2013-2-7,11:15:00,59520,59600,59490,59570,5460
2013-2-7,11:30:00,59570,59630,59520,59580,5158
2013-2-7,13:45:00,59590,59620,59540,59560,2506
2013-2-7,14:00:00,59560,59640,59560,59630,5444
2013-2-7,14:15:00,59630,59680,59600,59620,4860
2013-2-7,14:30:00,59630,59680,59600,59660,5284
2013-2-7,14:45:00,59660,59680,59580,59580,4616
2013-2-7,15:00:00,59590,59730,59580,59700,10664
2013-2-8,9:15:00,59550,59650,59460,59600,13034
2013-2-8,9:30:00,59600,59680,59590,59670,4170
2013-2-8,9:45:00,59680,59700,59650,59660,5126
2013-2-8,10:00:00,59660,59680,59630,59650,3070
2013-2-8,10:15:00,59650,59780,59610,59740,9146
2013-2-8,10:45:00,59730,59800,59690,59780,5186
2013-2-8,11:00:00,59780,59850,59740,59820,7630
2013-2-8,11:15:00,59820,59860,59790,59840,5042
2013-2-8,11:30:00,59840,59850,59730,59770,5214
2013-2-8,13:45:00,59800,59820,59740,59760,4750
2013-2-8,14:00:00,59760,59840,59730,59820,5052
2013-2-8,14:15:00,59830,59840,59810,59810,2946
2013-2-8,14:30:00,59810,59890,59810,59850,5606
2013-2-8,14:45:00,59860,59870,59780,59810,5084
2013-2-8,15:00:00,59800,59810,59630,59670,18242
2013-2-18,9:15:00,59730,59730,59320,59350,23896
2013-2-18,9:30:00,59350,59430,59340,59380,6926
2013-2-18,9:45:00,59370,59440,59320,59400,6112
2013-2-18,10:00:00,59410,59410,59300,59300,6744
2013-2-18,10:15:00,59310,59350,59080,59120,16258
2013-2-18,10:45:00,59160,59210,59100,59110,8146
2013-2-18,11:00:00,59110,59130,59000,59060,12230
2013-2-18,11:15:00,59050,59090,58980,59070,8018
2013-2-18,11:30:00,59060,59090,59040,59050,4246
2013-2-18,13:45:00,59060,59130,59050,59110,6258
2013-2-18,14:00:00,59110,59110,59010,59010,4520
2013-2-18,14:15:00,59020,59060,58980,58990,7738
2013-2-18,14:30:00,59000,59060,58990,59030,3298
2013-2-18,14:45:00,59030,59080,58950,59030,7606
2013-2-18,15:00:00,59030,59050,58870,58910,18354
2013-2-19,9:15:00,58840,58940,58760,58900,15364
2013-2-19,9:30:00,58900,59100,58900,58990,10950
2013-2-19,9:45:00,58990,58990,58950,58970,4420
2013-2-19,10:00:00,58990,58990,58950,58980,2806
2013-2-19,10:15:00,58960,58990,58960,58990,2744
2013-2-19,10:45:00,58980,58990,58950,58960,4202
2013-2-19,11:00:00,58960,59040,58960,59010,5054
2013-2-19,11:15:00,59010,59010,58950,58970,3846
2013-2-19,11:30:00,58970,58990,58950,58970,3204
2013-2-19,13:45:00,58870,58950,58850,58930,14260
2013-2-19,14:00:00,58930,58940,58880,58880,4712
2013-2-19,14:15:00,58890,58910,58700,58810,15074
2013-2-19,14:30:00,58810,58860,58770,58830,6156
2013-2-19,14:45:00,58830,58850,58780,58830,4946
2013-2-19,15:00:00,58830,58880,58770,58780,11338
2013-2-20,9:15:00,58800,58850,58730,58810,15630
2013-2-20,9:30:00,58810,58840,58620,58740,10638
2013-2-20,9:45:00,58750,58810,58710,58730,6574
2013-2-20,10:00:00,58720,58760,58700,58730,4166
2013-2-20,10:15:00,58730,58760,58710,58750,2198
2013-2-20,10:45:00,58740,58740,58630,58700,6402
2013-2-20,11:00:00,58710,58770,58690,58750,4806
2013-2-20,11:15:00,58750,58820,58750,58780,7280
2013-2-20,11:30:00,58780,58790,58700,58710,6100
2013-2-20,13:45:00,58680,58700,58600,58660,7392
2013-2-20,14:00:00,58650,58660,58540,58570,9526
2013-2-20,14:15:00,58560,58650,58550,58610,5062
2013-2-20,14:30:00,58600,58660,58590,58640,3262
2013-2-20,14:45:00,58640,58660,58580,58610,4390
2013-2-20,15:00:00,58620,58720,58600,58660,14998
