11121, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2014-6-13,1:00:00,47420,47440,47350,47380,11966
2014-6-13,10:00:00,47370,47560,47370,47550,43402
2014-6-13,11:00:00,47560,47670,47530,47600,36232
2014-6-13,11:30:00,47600,47860,47590,47760,30914
2014-6-13,14:30:00,47750,47770,47610,47770,39990
2014-6-13,15:00:00,47760,47810,47700,47730,35180
2014-6-13,22:00:00,47710,47780,47680,47760,25488
2014-6-13,23:00:00,47760,47770,47710,47740,11496
2014-6-14,0:00:00,47750,47830,47740,47790,10690
2014-6-14,1:00:00,47790,47810,47750,47760,7038
2014-6-16,10:00:00,47790,48120,47760,48040,72454
2014-6-16,11:00:00,48050,48050,47920,47950,29658
2014-6-16,11:30:00,47940,48030,47930,47980,12110
2014-6-16,14:30:00,48000,48060,47880,47980,23428
2014-6-16,15:00:00,47970,48080,47960,48030,33594
2014-6-16,22:00:00,47990,48080,47960,48030,28436
2014-6-16,23:00:00,48030,48070,47990,48000,13778
2014-6-17,0:00:00,48000,48080,48000,48050,13262
2014-6-17,1:00:00,48050,48070,48040,48060,4242
2014-6-17,10:00:00,48050,48250,48010,48210,57404
2014-6-17,11:00:00,48200,48250,48170,48240,14314
2014-6-17,11:30:00,48240,48250,48160,48210,9424
2014-6-17,14:30:00,48200,48270,48140,48210,32066
2014-6-17,15:00:00,48210,48250,48160,48190,17010
2014-6-17,22:00:00,48000,48150,48000,48130,31610
2014-6-17,23:00:00,48140,48170,48130,48140,13104
2014-6-18,0:00:00,48150,48180,48130,48160,8196
2014-6-18,1:00:00,48150,48200,48150,48200,4796
2014-6-18,10:00:00,48180,48420,48130,48280,47584
2014-6-18,11:00:00,48270,48340,48230,48280,11688
2014-6-18,11:30:00,48270,48290,48240,48250,4530
2014-6-18,14:30:00,48240,48240,48070,48080,35400
2014-6-18,15:00:00,48090,48130,48020,48130,20960
2014-6-18,22:00:00,48210,48240,48130,48170,22702
2014-6-18,23:00:00,48170,48190,48130,48150,11896
2014-6-19,0:00:00,48150,48160,48130,48140,4050
2014-6-19,1:00:00,48150,48190,48120,48190,4792
2014-6-19,10:00:00,48230,48330,47950,47980,46700
2014-6-19,11:00:00,47970,48030,47840,47970,33770
2014-6-19,11:30:00,47970,48020,47940,47970,8958
2014-6-19,14:30:00,47990,48030,47950,47990,14934
2014-6-19,15:00:00,47990,48060,47970,48060,12208
2014-6-19,22:00:00,48120,48250,48080,48140,27932
2014-6-19,23:00:00,48130,48160,48070,48110,16772
2014-6-20,0:00:00,48110,48180,48090,48160,6346
2014-6-20,1:00:00,48170,48270,48140,48260,12332
2014-6-20,10:00:00,48260,48670,48230,48440,57788
2014-6-20,11:00:00,48440,48590,48420,48560,18108
2014-6-20,11:30:00,48570,48610,48520,48530,10168
2014-6-20,14:30:00,48600,48810,48530,48710,51598
2014-6-20,15:00:00,48710,48790,48690,48760,20498
2014-6-20,22:00:00,48690,49030,48680,49010,44470
2014-6-20,23:00:00,49010,49200,48970,49140,54052
2014-6-21,0:00:00,49130,49280,49080,49250,29662
2014-6-21,1:00:00,49240,49360,49200,49200,34344
2014-6-23,10:00:00,49230,49540,49180,49430,85392
2014-6-23,11:00:00,49440,49590,49390,49540,35682
2014-6-23,11:30:00,49540,49570,49460,49500,10116
2014-6-23,14:30:00,49510,49610,49450,49520,34772
2014-6-23,15:00:00,49520,49590,49490,49550,16908
2014-6-23,22:00:00,49560,49660,49480,49510,33100
2014-6-23,23:00:00,49510,49690,49510,49630,21806
2014-6-24,0:00:00,49620,49680,49580,49590,17586
2014-6-24,1:00:00,49600,49630,49580,49580,5652
2014-6-24,10:00:00,49600,49620,49270,49400,54754
2014-6-24,11:00:00,49400,49410,49250,49330,24404
2014-6-24,11:30:00,49330,49350,49280,49310,5750
2014-6-24,14:30:00,49310,49380,49230,49360,22306
2014-6-24,15:00:00,49370,49430,49350,49400,13548
2014-6-24,22:00:00,49440,49480,49340,49400,22518
2014-6-24,23:00:00,49400,49430,49380,49400,11428
2014-6-25,0:00:00,49410,49450,49390,49420,12264
2014-6-25,1:00:00,49420,49440,49390,49400,3148
2014-6-25,10:00:00,49400,49420,49250,49350,25060
2014-6-25,11:00:00,49340,49380,49310,49340,10292
2014-6-25,11:30:00,49340,49340,49210,49260,11318
2014-6-25,14:30:00,49260,49380,49250,49330,19816
2014-6-25,15:00:00,49330,49460,49300,49440,14538
2014-6-25,22:00:00,48950,49150,48920,49110,33650
2014-6-25,23:00:00,49100,49260,49090,49240,32614
2014-6-26,0:00:00,49240,49480,49240,49450,45540
2014-6-26,1:00:00,49440,49550,49380,49460,33130
2014-6-26,10:00:00,49520,49650,49320,49520,75856
2014-6-26,11:00:00,49520,49540,49420,49460,17008
2014-6-26,11:30:00,49460,49540,49440,49490,10762
2014-6-26,14:30:00,49500,49680,49500,49560,47126
2014-6-26,15:00:00,49570,49650,49560,49590,18070
2014-6-26,22:00:00,49540,49610,49380,49400,50960
2014-6-26,23:00:00,49400,49590,49340,49570,45946
2014-6-27,0:00:00,49570,49660,49500,49620,37824
2014-6-27,1:00:00,49630,49710,49580,49640,16542
2014-6-27,10:00:00,49600,49610,49500,49560,29670
2014-6-27,11:00:00,49560,49640,49500,49620,18560
2014-6-27,11:30:00,49620,49660,49550,49560,12490
2014-6-27,14:30:00,49550,49610,49450,49510,31664
2014-6-27,15:00:00,49510,49590,49490,49520,23036
2014-6-27,22:00:00,49580,49650,49490,49550,31324
2014-6-27,23:00:00,49530,49570,49450,49530,18158
2014-6-28,0:00:00,49530,49660,49510,49590,24668
2014-6-28,1:00:00,49590,49620,49500,49530,9290
2014-6-30,10:00:00,49500,49560,49370,49490,48856
2014-6-30,11:00:00,49480,49520,49450,49500,13066
2014-6-30,11:30:00,49490,49540,49490,49530,10238
2014-6-30,14:30:00,49500,49610,49470,49480,28312
2014-6-30,15:00:00,49480,49620,49480,49580,23916
2014-6-30,22:00:00,49660,49690,49560,49620,24478
2014-6-30,23:00:00,49620,49960,49610,49930,63318
2014-7-1,0:00:00,49930,50300,49860,50240,85362
2014-7-1,1:00:00,50240,50350,50190,50260,45820
2014-7-1,10:00:00,50250,50420,50140,50300,84020
2014-7-1,11:00:00,50290,50350,50170,50270,33650
2014-7-1,11:30:00,50280,50320,50260,50300,8450
2014-7-1,14:30:00,50300,50400,50180,50390,38894
2014-7-1,15:00:00,50390,50410,50330,50380,30816
2014-7-1,22:00:00,50340,50530,50280,50440,62920
2014-7-1,23:00:00,50440,50480,50350,50420,25112
2014-7-2,0:00:00,50420,50460,50380,50410,15818
2014-7-2,1:00:00,50400,50410,50360,50370,6148
2014-7-2,10:00:00,50350,50370,50180,50260,46324
2014-7-2,11:00:00,50250,50270,50140,50140,23670
2014-7-2,11:30:00,50140,50140,49860,50100,63830
2014-7-2,14:30:00,50100,50150,50010,50080,38506
2014-7-2,15:00:00,50080,50340,50070,50320,49176
2014-7-2,22:00:00,50700,50700,50490,50660,95538
2014-7-2,23:00:00,50660,50800,50630,50770,65546
2014-7-3,0:00:00,50780,51150,50720,51110,107212
2014-7-3,1:00:00,51100,51110,51020,51090,26122
2014-7-3,10:00:00,51000,51220,50980,51080,63830
2014-7-3,11:00:00,51080,51110,50900,51050,39396
2014-7-3,11:30:00,51050,51070,50910,50960,18448
2014-7-3,14:30:00,50970,51170,50930,51140,52658
2014-7-3,15:00:00,51140,51220,51050,51100,45212
2014-7-3,22:00:00,51070,51340,50940,51330,98686
2014-7-3,23:00:00,51340,51580,51260,51550,107128
2014-7-4,0:00:00,51550,51560,51420,51510,45234
2014-7-4,1:00:00,51510,51530,51460,51480,19338
2014-7-4,10:00:00,51420,51570,51280,51330,70926
2014-7-4,11:00:00,51320,51400,51260,51350,23914
2014-7-4,11:30:00,51340,51450,51340,51370,16314
2014-7-4,14:30:00,51380,51450,51260,51440,38022
2014-7-4,15:00:00,51430,51440,51350,51380,28406
2014-7-4,22:00:00,51300,51410,51170,51180,52976
2014-7-4,23:00:00,51180,51360,51130,51330,51578
2014-7-5,0:00:00,51330,51330,51260,51310,15918
2014-7-5,1:00:00,51300,51320,51270,51290,8080
2014-7-7,10:00:00,51290,51340,50990,51000,66540
2014-7-7,11:00:00,51000,51090,50830,50890,63584
2014-7-7,11:30:00,50880,50930,50840,50880,16070
2014-7-7,14:30:00,50900,50920,50590,50670,93564
2014-7-7,15:00:00,50670,50870,50670,50850,41690
2014-7-7,22:00:00,51000,51110,50820,51040,90384
2014-7-7,23:00:00,51040,51090,50990,51040,34326
2014-7-8,0:00:00,51040,51050,50840,50880,47414
2014-7-8,1:00:00,50890,50940,50880,50940,6630
2014-7-8,10:00:00,50900,51020,50750,50820,58010
2014-7-8,11:00:00,50830,50870,50750,50860,18758
2014-7-8,11:30:00,50850,50910,50840,50870,16196
2014-7-8,14:30:00,50880,51220,50850,51150,73736
2014-7-8,15:00:00,51160,51250,51140,51180,48404
2014-7-8,22:00:00,51250,51470,51250,51330,69096
2014-7-8,23:00:00,51320,51330,50890,51050,85246
2014-7-9,0:00:00,51040,51080,50870,50960,42098
2014-7-9,1:00:00,50950,51010,50900,50910,15074
2014-7-9,10:00:00,50970,51140,50780,50780,77556
2014-7-9,11:00:00,50780,50950,50780,50860,23534
2014-7-9,11:30:00,50860,50920,50780,50830,17634
2014-7-9,14:30:00,50860,50900,50670,50860,76176
2014-7-9,15:00:00,50860,50980,50830,50930,43450
2014-7-9,22:00:00,51100,51100,50740,50770,67822
2014-7-9,23:00:00,50760,50790,50560,50730,110730
2014-7-10,0:00:00,50730,50750,50530,50570,38404
2014-7-10,1:00:00,50570,50660,50530,50560,29116
2014-7-10,10:00:00,50630,50710,50460,50520,76150
2014-7-10,11:00:00,50520,50580,50480,50520,20140
2014-7-10,11:30:00,50520,50580,50500,50560,12230
2014-7-10,14:30:00,50570,50690,50560,50620,37896
2014-7-10,15:00:00,50620,50630,50520,50570,35160
2014-7-10,22:00:00,50500,50650,50460,50560,45962
2014-7-10,23:00:00,50560,50860,50550,50800,34278
2014-7-11,0:00:00,50800,50900,50730,50840,50250
2014-7-11,1:00:00,50840,50850,50800,50810,8404
2014-7-11,10:00:00,50850,50870,50720,50740,45954
2014-7-11,11:00:00,50740,50890,50730,50880,23610
2014-7-11,11:30:00,50880,50940,50830,50830,28438
2014-7-11,14:30:00,50820,50950,50780,50850,34500
2014-7-11,15:00:00,50860,50970,50840,50910,31218
2014-7-11,22:00:00,50810,50810,50570,50620,62356
2014-7-11,23:00:00,50620,50860,50560,50810,52980
2014-7-12,0:00:00,50810,51030,50780,50990,68604
2014-7-12,1:00:00,50990,51020,50930,50980,27168
2014-7-14,10:00:00,50980,51100,50870,50970,45912
2014-7-14,11:00:00,50960,51040,50930,51010,12806
2014-7-14,11:30:00,51020,51030,50930,50940,10692
2014-7-14,14:30:00,50970,50980,50780,50810,40416
2014-7-14,15:00:00,50800,50820,50630,50670,46698
2014-7-14,22:00:00,50690,50740,50530,50680,58872
2014-7-14,23:00:00,50680,50850,50580,50780,62786
2014-7-15,0:00:00,50790,50820,50730,50740,20336
2014-7-15,1:00:00,50730,50750,50650,50680,18590
2014-7-15,10:00:00,50690,50690,50380,50410,64506
2014-7-15,11:00:00,50410,50410,50080,50270,122958
2014-7-15,11:30:00,50280,50360,50250,50340,20190
2014-7-15,14:30:00,50330,50500,50280,50480,50164
2014-7-15,15:00:00,50480,50710,50450,50640,65512
2014-7-15,22:00:00,50600,50710,50490,50530,72514
2014-7-15,23:00:00,50530,50700,50500,50510,67860
2014-7-16,0:00:00,50510,50590,50500,50570,24910
2014-7-16,1:00:00,50570,50600,50530,50540,9800
2014-7-16,10:00:00,50520,50660,50500,50610,37384
2014-7-16,11:00:00,50610,50610,50430,50530,36730
2014-7-16,11:30:00,50530,50570,50500,50550,11698
2014-7-16,14:30:00,50550,50610,50450,50520,40176
2014-7-16,15:00:00,50520,50530,50380,50440,33348
2014-7-16,22:00:00,50510,50530,50390,50430,41132
2014-7-16,23:00:00,50430,50450,50260,50330,65986
2014-7-17,0:00:00,50330,50370,50020,50040,57176
2014-7-17,1:00:00,50040,50120,50000,50050,45416
2014-7-17,10:00:00,50020,50060,49930,50040,67362
2014-7-17,11:00:00,50040,50070,49980,49990,21822
2014-7-17,11:30:00,50000,50020,49970,50020,8804
2014-7-17,14:30:00,50020,50190,50020,50070,52520
2014-7-17,15:00:00,50070,50090,49810,49920,63240
2014-7-17,22:00:00,50080,50080,49910,49930,57904
2014-7-17,23:00:00,49920,50020,49910,49940,30510
2014-7-18,0:00:00,49950,50030,49910,49990,27808
2014-7-18,1:00:00,49990,50060,49980,50050,17846
2014-7-18,10:00:00,50020,50050,49830,49940,50818
2014-7-18,11:00:00,49940,50080,49930,49990,18370
2014-7-18,11:30:00,50000,50020,49950,49960,8496
2014-7-18,14:30:00,49970,49980,49750,49760,61670
2014-7-18,15:00:00,49760,49820,49700,49740,34814
2014-7-18,22:00:00,49580,49600,49400,49440,78378
2014-7-18,23:00:00,49430,49470,49190,49250,67382
2014-7-19,0:00:00,49250,49380,49200,49350,42286
2014-7-19,1:00:00,49350,49390,49310,49380,27170
2014-7-21,10:00:00,49330,49510,49260,49450,64996
2014-7-21,11:00:00,49450,49540,49430,49490,14950
2014-7-21,11:30:00,49500,49650,49490,49650,21876
2014-7-21,14:30:00,49640,49640,49470,49580,46950
2014-7-21,15:00:00,49570,49630,49540,49550,22476
2014-7-21,22:00:00,49670,49800,49620,49740,60784
2014-7-21,23:00:00,49740,49760,49640,49650,30562
2014-7-22,0:00:00,49650,49710,49590,49690,30674
2014-7-22,1:00:00,49700,49800,49670,49800,15400
2014-7-22,10:00:00,49800,50030,49730,50020,62974
2014-7-22,11:00:00,50030,50110,49920,50000,51140
2014-7-22,11:30:00,50000,50050,49980,50040,11928
2014-7-22,14:30:00,50050,50090,49920,49970,32040
2014-7-22,15:00:00,49970,50000,49820,49890,39512
2014-7-22,22:00:00,49950,50110,49890,50060,53818
2014-7-22,23:00:00,50070,50090,49930,49950,32768
2014-7-23,0:00:00,49960,49980,49850,49900,28536
2014-7-23,1:00:00,49890,49920,49860,49880,9564
2014-7-23,10:00:00,49860,49870,49700,49760,51200
2014-7-23,11:00:00,49760,49880,49740,49810,19518
2014-7-23,11:30:00,49800,49830,49750,49800,8968
2014-7-23,14:30:00,49800,49970,49740,49880,45154
2014-7-23,15:00:00,49890,50010,49880,50010,24862
2014-7-23,22:00:00,49940,50010,49870,49930,33826
2014-7-23,23:00:00,49930,50020,49920,49980,31684
2014-7-24,0:00:00,49980,50020,49950,49980,13054
2014-7-24,1:00:00,49990,50000,49960,49970,4856
2014-7-24,10:00:00,49950,50500,49930,50430,112470
2014-7-24,11:00:00,50440,50620,50400,50550,53040
2014-7-24,11:30:00,50540,50550,50470,50520,17718
2014-7-24,14:30:00,50530,50670,50510,50590,40300
2014-7-24,15:00:00,50590,50690,50560,50650,24568
2014-7-24,22:00:00,50760,50870,50700,50830,63012
2014-7-24,23:00:00,50830,50930,50790,50890,33036
2014-7-25,0:00:00,50890,50920,50830,50890,15776
2014-7-25,1:00:00,50880,50910,50820,50880,10766
2014-7-25,10:00:00,50830,50860,50660,50770,41650
2014-7-25,11:00:00,50770,50800,50600,50700,20542
2014-7-25,11:30:00,50690,50720,50660,50690,6282
2014-7-25,14:30:00,50690,50980,50680,50940,42896
2014-7-25,15:00:00,50950,51070,50870,51040,38512
2014-7-25,22:00:00,50970,51020,50650,50740,53118
2014-7-25,23:00:00,50730,50740,50410,50490,76826
2014-7-26,0:00:00,50490,50490,50410,50410,20136
2014-7-26,1:00:00,50420,50460,50360,50440,20310
2014-7-28,10:00:00,50450,50640,50250,50340,76366
2014-7-28,11:00:00,50340,50700,50300,50520,45400
2014-7-28,11:30:00,50520,50560,50470,50520,10220
2014-7-28,14:30:00,50530,50680,50470,50560,31072
2014-7-28,15:00:00,50560,50650,50480,50630,22078
2014-7-28,22:00:00,50550,50770,50520,50730,53816
2014-7-28,23:00:00,50730,50820,50560,50660,33452
2014-7-29,0:00:00,50660,50730,50640,50650,12710
2014-7-29,1:00:00,50650,50660,50610,50620,5388
2014-7-29,10:00:00,50610,50800,50610,50660,45896
2014-7-29,11:00:00,50650,50760,50650,50730,17026
2014-7-29,11:30:00,50730,50770,50700,50770,8022
2014-7-29,14:30:00,50770,50890,50730,50770,38340
2014-7-29,15:00:00,50770,50830,50750,50790,13764
2014-7-29,22:00:00,50460,50550,50430,50530,38052
2014-7-29,23:00:00,50530,50540,50360,50450,31490
2014-7-30,0:00:00,50460,50470,50360,50390,12020
2014-7-30,1:00:00,50400,50430,50300,50420,16004
2014-7-30,10:00:00,50340,50370,50140,50270,54206
2014-7-30,11:00:00,50270,50430,50260,50400,14900
2014-7-30,11:30:00,50420,50420,50310,50360,5860
2014-7-30,14:30:00,50350,50350,50100,50270,45150
2014-7-30,15:00:00,50260,50330,50250,50290,18648
2014-7-30,22:00:00,50500,50580,50360,50370,35924
2014-7-30,23:00:00,50390,50430,50320,50400,22866
2014-7-31,0:00:00,50400,50510,50400,50490,14186
2014-7-31,1:00:00,50500,50570,50470,50520,11144
2014-7-31,10:00:00,50520,50580,50390,50440,31374
2014-7-31,11:00:00,50430,50470,50370,50430,11526
2014-7-31,11:30:00,50430,50460,50400,50410,4864
2014-7-31,14:30:00,50410,50450,50340,50450,27758
2014-7-31,15:00:00,50440,50550,50440,50510,26618
2014-7-31,22:00:00,50580,50650,50490,50520,26680
2014-7-31,23:00:00,50520,50520,50320,50360,21544
2014-8-1,0:00:00,50370,50430,50330,50380,16894
2014-8-1,1:00:00,50380,50420,50360,50360,4796
2014-8-1,10:00:00,50360,50420,50200,50320,36358
2014-8-1,11:00:00,50320,50360,50280,50320,11062
2014-8-1,11:30:00,50320,50360,50280,50310,5586
2014-8-1,14:30:00,50330,50590,50330,50590,44064
2014-8-1,15:00:00,50580,50630,50480,50530,25342
2014-8-1,22:00:00,50410,50500,50390,50470,26006
2014-8-1,23:00:00,50480,50480,50300,50360,24560
2014-8-2,0:00:00,50360,50370,50240,50260,16742
2014-8-2,1:00:00,50260,50300,50230,50250,8932
2014-8-4,10:00:00,50260,50410,50260,50330,33320
2014-8-4,11:00:00,50330,50370,50240,50260,18598
2014-8-4,11:30:00,50260,50310,50210,50280,19182
2014-8-4,14:30:00,50300,50320,50070,50190,46748
2014-8-4,15:00:00,50190,50270,50130,50220,22494
2014-8-4,22:00:00,50510,50620,50510,50600,51256
2014-8-4,23:00:00,50610,50650,50510,50540,26994
2014-8-5,0:00:00,50540,50600,50530,50550,14864
2014-8-5,1:00:00,50550,50610,50520,50580,10086
2014-8-5,10:00:00,50580,50630,50440,50480,34450
2014-8-5,11:00:00,50480,50490,50370,50470,20608
2014-8-5,11:30:00,50470,50510,50460,50470,11426
2014-8-5,14:30:00,50480,50600,50470,50570,27302
2014-8-5,15:00:00,50570,50640,50540,50570,20742
2014-8-5,22:00:00,50160,50240,50090,50170,62014
2014-8-5,23:00:00,50170,50220,50160,50200,16176
2014-8-6,0:00:00,50200,50200,50100,50130,24182
2014-8-6,1:00:00,50120,50140,50100,50140,8024
2014-8-6,10:00:00,50110,50170,50000,50060,61732
2014-8-6,11:00:00,50060,50200,50020,50160,27274
2014-8-6,11:30:00,50170,50180,50080,50100,9368
2014-8-6,14:30:00,50080,50110,49790,49860,100696
2014-8-6,15:00:00,49860,49860,49720,49720,55658
2014-8-6,22:00:00,49520,49730,49500,49640,63624
2014-8-6,23:00:00,49640,49680,49580,49620,43078
2014-8-7,0:00:00,49620,49630,49530,49560,18266
2014-8-7,1:00:00,49560,49680,49540,49640,23784
2014-8-7,10:00:00,49670,49940,49650,49800,74110
2014-8-7,11:00:00,49800,49910,49790,49860,16704
2014-8-7,11:30:00,49860,49900,49840,49880,7994
2014-8-7,14:30:00,49880,49960,49810,49840,32096
2014-8-7,15:00:00,49840,49860,49740,49750,26158
2014-8-7,22:00:00,49700,49840,49690,49800,49818
2014-8-7,23:00:00,49800,50020,49780,49960,54054
2014-8-8,0:00:00,49970,49970,49850,49920,30280
2014-8-8,1:00:00,49920,49940,49860,49860,11298
2014-8-8,10:00:00,49830,49900,49770,49780,38386
2014-8-8,11:00:00,49780,49840,49750,49780,19620
2014-8-8,11:30:00,49770,49800,49720,49790,11942
2014-8-8,14:30:00,49790,49830,49600,49620,51558
2014-8-8,15:00:00,49620,49730,49550,49710,30012
2014-8-8,22:00:00,49750,49810,49660,49770,36974
2014-8-8,23:00:00,49770,49930,49750,49850,36028
2014-8-9,0:00:00,49850,49880,49820,49840,12598
2014-8-9,1:00:00,49840,49850,49790,49830,8232
2014-8-11,10:00:00,49990,50120,49940,50040,59778
2014-8-11,11:00:00,50030,50110,50000,50080,16064
2014-8-11,11:30:00,50080,50090,50030,50070,4986
2014-8-11,14:30:00,50070,50080,49950,49970,25028
2014-8-11,15:00:00,49970,50000,49880,49890,21918
2014-8-11,22:00:00,49930,49970,49840,49910,27628
2014-8-11,23:00:00,49900,49930,49820,49880,18590
2014-8-12,0:00:00,49870,49890,49830,49840,7996
2014-8-12,1:00:00,49840,49880,49800,49870,9804
2014-8-12,10:00:00,49870,49880,49550,49550,62026
2014-8-12,11:00:00,49550,49620,49470,49590,40366
2014-8-12,11:30:00,49600,49630,49570,49590,6866
2014-8-12,14:30:00,49590,49880,49530,49800,59494
2014-8-12,15:00:00,49800,49900,49750,49790,26820
2014-8-12,22:00:00,49820,49850,49660,49720,36478
2014-8-12,23:00:00,49720,49760,49530,49630,39892
2014-8-13,0:00:00,49620,49640,49560,49610,17328
2014-8-13,1:00:00,49600,49720,49580,49630,14038
2014-8-13,10:00:00,49580,49710,49550,49630,34742
2014-8-13,11:00:00,49630,49650,49340,49350,56270
2014-8-13,11:30:00,49360,49400,49270,49330,38760
2014-8-13,14:30:00,49360,49480,49290,49470,46542
2014-8-13,15:00:00,49470,49540,49290,49300,42128
2014-8-13,22:00:00,49300,49330,49040,49120,80576
2014-8-13,23:00:00,49120,49150,48950,48960,44016
2014-8-14,0:00:00,48970,49000,48890,48990,43914
2014-8-14,1:00:00,48980,49050,48940,48950,14004
2014-8-14,10:00:00,49000,49100,48850,48960,61018
2014-8-14,11:00:00,48950,48990,48880,48960,20096
2014-8-14,11:30:00,48960,49020,48940,48950,10718
2014-8-14,14:30:00,48980,49140,48940,49080,39852
2014-8-14,15:00:00,49080,49150,48900,48920,38474
2014-8-14,22:00:00,48840,48900,48720,48770,58320
2014-8-14,23:00:00,48780,48790,48680,48720,41938
2014-8-15,0:00:00,48720,48750,48620,48670,38486
2014-8-15,1:00:00,48670,48750,48660,48740,10854
2014-8-15,10:00:00,48710,48910,48700,48850,52748
2014-8-15,11:00:00,48840,48970,48820,48970,26644
2014-8-15,11:30:00,48970,49000,48920,48950,17408
2014-8-15,14:30:00,48960,49140,48880,49010,49464
2014-8-15,15:00:00,49010,49020,48900,48910,23886
2014-8-15,22:00:00,48850,48920,48780,48840,35234
2014-8-15,23:00:00,48830,48940,48830,48930,24786
2014-8-16,0:00:00,48920,48960,48890,48930,18404
2014-8-16,1:00:00,48920,49070,48920,49050,17154
2014-8-18,10:00:00,49040,49200,48910,49090,53100
2014-8-18,11:00:00,49090,49120,49040,49050,17174
2014-8-18,11:30:00,49050,49230,49030,49230,15420
2014-8-18,14:30:00,49200,49200,49030,49050,25152
2014-8-18,15:00:00,49050,49080,48960,48970,25348
2014-8-18,22:00:00,49070,49140,49000,49110,29546
2014-8-18,23:00:00,49110,49250,49070,49210,33152
2014-8-19,0:00:00,49220,49230,49150,49170,13166
2014-8-19,1:00:00,49170,49200,49090,49090,8250
2014-8-19,10:00:00,49090,49160,49050,49110,25010
2014-8-19,11:00:00,49110,49150,49100,49110,8438
2014-8-19,11:30:00,49110,49150,49080,49140,6686
2014-8-19,14:30:00,49150,49290,49110,49250,49156
2014-8-19,15:00:00,49240,49430,49240,49390,33746
2014-8-19,22:00:00,49260,49340,49240,49260,34724
2014-8-19,23:00:00,49270,49280,49100,49150,34832
2014-8-20,0:00:00,49140,49160,48900,48970,39686
2014-8-20,1:00:00,48960,49050,48940,49000,14516
2014-8-20,10:00:00,49000,49100,48880,48960,49836
2014-8-20,11:00:00,48960,49070,48920,49040,17208
2014-8-20,11:30:00,49050,49120,49030,49080,9570
2014-8-20,14:30:00,49100,49590,49090,49520,122316
2014-8-20,15:00:00,49520,49570,49460,49530,46100
2014-8-20,22:00:00,49620,50200,49580,50130,144292
2014-8-20,23:00:00,50130,50170,50040,50100,62342
2014-8-21,0:00:00,50110,50360,50100,50310,55724
2014-8-21,1:00:00,50310,50470,50290,50440,42218
2014-8-21,10:00:00,50390,50390,49990,50140,99334
2014-8-21,11:00:00,50140,50220,50090,50210,35358
2014-8-21,11:30:00,50210,50240,50140,50150,17556
2014-8-21,14:30:00,50130,50210,50090,50110,31376
2014-8-21,15:00:00,50120,50270,50100,50230,29518
2014-8-21,22:00:00,50250,50390,50160,50370,51002
2014-8-21,23:00:00,50360,50640,50350,50500,84778
2014-8-22,0:00:00,50500,50540,50380,50380,39340
2014-8-22,1:00:00,50390,50420,50330,50390,18886
2014-8-22,10:00:00,50350,50540,50280,50500,49284
2014-8-22,11:00:00,50490,50770,50430,50700,61504
2014-8-22,11:30:00,50710,50790,50650,50680,27864
2014-8-22,14:30:00,50680,50850,50590,50730,87484
2014-8-22,15:00:00,50730,50820,50690,50760,32890
2014-8-22,22:00:00,50740,50950,50650,50790,97200
2014-8-22,23:00:00,50800,50830,50630,50700,39444
2014-8-23,0:00:00,50690,50780,50670,50710,22266
2014-8-23,1:00:00,50710,50800,50710,50750,23012
2014-8-25,10:00:00,50780,50820,50580,50670,42574
2014-8-25,11:00:00,50670,50760,50610,50710,17776
2014-8-25,11:30:00,50710,50750,50700,50700,4922
2014-8-25,14:30:00,50710,50750,50640,50660,16686
2014-8-25,15:00:00,50660,50690,50640,50670,13796
2014-8-25,22:00:00,50810,50810,50640,50700,33828
2014-8-25,23:00:00,50700,50740,50680,50720,7452
2014-8-26,0:00:00,50720,50720,50670,50700,5928
2014-8-26,1:00:00,50700,50750,50690,50730,3514
2014-8-26,10:00:00,50750,50790,50590,50620,33472
2014-8-26,11:00:00,50620,50650,50480,50520,25834
2014-8-26,11:30:00,50520,50580,50510,50510,9756
2014-8-26,14:30:00,50510,50620,50450,50540,31936
2014-8-26,15:00:00,50550,50670,50520,50610,20654
2014-8-26,22:00:00,50670,50700,50590,50640,33084
2014-8-26,23:00:00,50640,50660,50600,50630,10954
2014-8-27,0:00:00,50630,50650,50520,50530,13594
2014-8-27,1:00:00,50530,50580,50460,50560,14186
2014-8-27,10:00:00,50560,50570,50300,50390,62910
2014-8-27,11:00:00,50390,50390,50310,50360,18402
2014-8-27,11:30:00,50360,50360,50260,50290,14984
2014-8-27,14:30:00,50300,50330,50190,50280,28664
2014-8-27,15:00:00,50290,50320,50260,50300,14968
2014-8-27,22:00:00,50220,50260,50100,50250,35124
2014-8-27,23:00:00,50250,50290,50200,50270,23064
2014-8-28,0:00:00,50270,50350,50260,50310,13050
2014-8-28,1:00:00,50300,50330,50280,50330,4850
2014-8-28,10:00:00,50320,50480,50290,50330,39414
2014-8-28,11:00:00,50320,50340,50260,50260,12338
2014-8-28,11:30:00,50260,50290,50210,50240,11412
2014-8-28,14:30:00,50240,50300,50130,50190,36160
2014-8-28,15:00:00,50190,50270,50140,50250,21098
2014-8-28,22:00:00,50100,50140,49600,49660,105514
2014-8-28,23:00:00,49660,49680,49480,49600,66450
2014-8-29,0:00:00,49610,49700,49560,49690,27606
2014-8-29,1:00:00,49690,49720,49650,49700,13538
2014-8-29,10:00:00,49680,49820,49670,49760,33204
2014-8-29,11:00:00,49770,49820,49740,49800,13934
