44761, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2015-1-20,22:45:00,12515,12520,12485,12485,7566
2015-1-20,22:50:00,12485,12510,12480,12495,6082
2015-1-20,22:55:00,12495,12510,12470,12475,4016
2015-1-20,23:00:00,12475,12480,12450,12450,11518
2015-1-21,9:05:00,12430,12500,12385,12490,49002
2015-1-21,9:10:00,12485,12520,12470,12485,18142
2015-1-21,9:15:00,12485,12580,12480,12565,27140
2015-1-21,9:20:00,12570,12600,12550,12575,18848
2015-1-21,9:25:00,12575,12605,12555,12600,19832
2015-1-21,9:30:00,12600,12630,12585,12595,22754
2015-1-21,9:35:00,12600,12610,12570,12590,8426
2015-1-21,9:40:00,12590,12595,12570,12570,6928
2015-1-21,9:45:00,12570,12585,12560,12565,5730
2015-1-21,9:50:00,12565,12600,12565,12580,6876
2015-1-21,9:55:00,12580,12590,12555,12560,7378
2015-1-21,10:00:00,12560,12565,12515,12540,20712
2015-1-21,10:05:00,12545,12570,12540,12560,6330
2015-1-21,10:10:00,12560,12570,12550,12550,4240
2015-1-21,10:15:00,12550,12590,12550,12580,6146
2015-1-21,10:35:00,12585,12600,12580,12590,7788
2015-1-21,10:40:00,12590,12610,12560,12575,8640
2015-1-21,10:45:00,12570,12580,12560,12575,3082
2015-1-21,10:50:00,12575,12630,12575,12595,14728
2015-1-21,10:55:00,12595,12645,12590,12600,15434
2015-1-21,11:00:00,12600,12665,12600,12660,15826
2015-1-21,11:05:00,12655,12680,12640,12645,17532
2015-1-21,11:10:00,12645,12655,12640,12640,5858
2015-1-21,11:15:00,12645,12685,12640,12680,16628
2015-1-21,11:20:00,12680,12695,12665,12675,17492
2015-1-21,11:25:00,12675,12685,12645,12675,14050
2015-1-21,11:30:00,12670,12845,12670,12830,45566
2015-1-21,13:35:00,12835,12890,12825,12855,51934
2015-1-21,13:40:00,12855,12960,12855,12880,45930
2015-1-21,13:45:00,12885,12940,12885,12905,21150
2015-1-21,13:50:00,12905,12950,12905,12915,16774
2015-1-21,13:55:00,12915,12930,12895,12905,14200
2015-1-21,14:00:00,12905,12915,12875,12880,18530
2015-1-21,14:05:00,12875,12890,12835,12855,25162
2015-1-21,14:10:00,12860,12880,12850,12870,9890
2015-1-21,14:15:00,12870,12880,12865,12875,5612
2015-1-21,14:20:00,12875,12895,12835,12835,15204
2015-1-21,14:25:00,12830,12835,12800,12830,24182
2015-1-21,14:30:00,12825,12855,12825,12855,8882
2015-1-21,14:35:00,12855,12855,12830,12840,4854
2015-1-21,14:40:00,12840,12870,12840,12845,8096
2015-1-21,14:45:00,12845,12910,12845,12880,19216
2015-1-21,14:50:00,12880,12910,12865,12905,9384
2015-1-21,14:55:00,12900,12915,12870,12900,15400
2015-1-21,15:00:00,12900,12915,12865,12885,22444
2015-1-21,21:05:00,12820,12925,12820,12850,19668
2015-1-21,21:10:00,12850,12890,12850,12870,7728
2015-1-21,21:15:00,12870,12880,12860,12875,6006
2015-1-21,21:20:00,12875,12910,12875,12905,9850
2015-1-21,21:25:00,12905,13010,12900,12990,30318
2015-1-21,21:30:00,12990,13020,12960,13015,20166
2015-1-21,21:35:00,13015,13110,13015,13080,30836
2015-1-21,21:40:00,13075,13125,13055,13060,18944
2015-1-21,21:45:00,13060,13090,13050,13080,9358
2015-1-21,21:50:00,13080,13085,13060,13080,7590
2015-1-21,21:55:00,13080,13095,13070,13085,6262
2015-1-21,22:00:00,13085,13110,13085,13100,9080
2015-1-21,22:05:00,13100,13150,13090,13095,18784
2015-1-21,22:10:00,13095,13105,13090,13105,6332
2015-1-21,22:15:00,13105,13140,13105,13120,6980
2015-1-21,22:20:00,13120,13120,13095,13110,5506
2015-1-21,22:25:00,13110,13115,13085,13090,6680
2015-1-21,22:30:00,13090,13110,13075,13105,7696
2015-1-21,22:35:00,13105,13110,13085,13085,4776
2015-1-21,22:40:00,13085,13105,13085,13090,4798
2015-1-21,22:45:00,13090,13120,13090,13100,8300
2015-1-21,22:50:00,13095,13115,13085,13100,4910
2015-1-21,22:55:00,13100,13150,13095,13115,12972
2015-1-21,23:00:00,13115,13125,13105,13120,11016
2015-1-22,9:05:00,13140,13180,13085,13130,39972
2015-1-22,9:10:00,13130,13150,13095,13095,23664
2015-1-22,9:15:00,13100,13120,13085,13085,15118
2015-1-22,9:20:00,13080,13085,13025,13075,24366
2015-1-22,9:25:00,13075,13075,13050,13065,8520
2015-1-22,9:30:00,13065,13090,13060,13085,10180
2015-1-22,9:35:00,13080,13085,13020,13030,13646
2015-1-22,9:40:00,13030,13050,13010,13035,14412
2015-1-22,9:45:00,13040,13065,13040,13055,8550
2015-1-22,9:50:00,13055,13070,13040,13070,4828
2015-1-22,9:55:00,13070,13100,13070,13080,12882
2015-1-22,10:00:00,13080,13095,13070,13075,5102
2015-1-22,10:05:00,13075,13100,13070,13080,7288
2015-1-22,10:10:00,13080,13085,13055,13070,6920
2015-1-22,10:15:00,13070,13075,13045,13055,4882
2015-1-22,10:35:00,13060,13085,13055,13070,6256
2015-1-22,10:40:00,13070,13095,13070,13085,5242
2015-1-22,10:45:00,13085,13085,13060,13075,4782
2015-1-22,10:50:00,13075,13120,13075,13105,15362
2015-1-22,10:55:00,13105,13130,13095,13100,10766
2015-1-22,11:00:00,13100,13115,13090,13100,5940
2015-1-22,11:05:00,13105,13115,13090,13095,3682
2015-1-22,11:10:00,13095,13095,13065,13080,9810
2015-1-22,11:15:00,13080,13085,13040,13050,12016
2015-1-22,11:20:00,13050,13065,13040,13060,6400
2015-1-22,11:25:00,13060,13080,13055,13065,4764
2015-1-22,11:30:00,13070,13070,13055,13065,3248
2015-1-22,13:35:00,13065,13110,13065,13100,7672
2015-1-22,13:40:00,13100,13100,13090,13095,3520
2015-1-22,13:45:00,13095,13140,13085,13130,11578
2015-1-22,13:50:00,13130,13150,13105,13140,13444
2015-1-22,13:55:00,13145,13165,13130,13130,20916
2015-1-22,14:00:00,13135,13135,13110,13130,8228
2015-1-22,14:05:00,13130,13185,13120,13170,17522
2015-1-22,14:10:00,13165,13245,13155,13245,32206
2015-1-22,14:15:00,13250,13260,13200,13230,29346
2015-1-22,14:20:00,13235,13245,13185,13215,17614
2015-1-22,14:25:00,13215,13240,13210,13225,10594
2015-1-22,14:30:00,13225,13235,13195,13215,7568
2015-1-22,14:35:00,13220,13220,13160,13170,21698
2015-1-22,14:40:00,13170,13175,13115,13140,21902
2015-1-22,14:45:00,13140,13145,13035,13050,34850
2015-1-22,14:50:00,13050,13085,13045,13060,16866
2015-1-22,14:55:00,13060,13075,13040,13040,14532
2015-1-22,15:00:00,13045,13085,13030,13075,18804
2015-1-22,21:05:00,13080,13110,13075,13110,15180
2015-1-22,21:10:00,13110,13115,13035,13095,18262
2015-1-22,21:15:00,13095,13135,13090,13135,14510
2015-1-22,21:20:00,13140,13140,13100,13100,9198
2015-1-22,21:25:00,13100,13110,13070,13080,7778
2015-1-22,21:30:00,13080,13090,13035,13050,13200
2015-1-22,21:35:00,13055,13055,12955,12965,26022
2015-1-22,21:40:00,12965,13000,12945,12985,15142
2015-1-22,21:45:00,12985,13030,12980,13010,11886
2015-1-22,21:50:00,13010,13030,12990,12995,6298
2015-1-22,21:55:00,12995,13000,12980,12995,5570
2015-1-22,22:00:00,12995,13015,12980,12990,4938
2015-1-22,22:05:00,12985,12990,12960,12985,7188
2015-1-22,22:10:00,12990,13005,12985,12990,3966
2015-1-22,22:15:00,12990,13000,12980,12985,3044
2015-1-22,22:20:00,12985,13015,12965,13010,6494
2015-1-22,22:25:00,13005,13015,13000,13005,3836
2015-1-22,22:30:00,13005,13035,13005,13035,4934
2015-1-22,22:35:00,13035,13045,13025,13040,8000
2015-1-22,22:40:00,13040,13040,13025,13030,3118
2015-1-22,22:45:00,13030,13040,13010,13010,4080
2015-1-22,22:50:00,13015,13025,12985,13000,5684
2015-1-22,22:55:00,13000,13005,12985,13000,4454
2015-1-22,23:00:00,13000,13000,12965,12970,8922
2015-1-23,9:05:00,12975,13035,12975,13020,24744
2015-1-23,9:10:00,13020,13050,12990,13040,14962
2015-1-23,9:15:00,13040,13065,13015,13030,15778
2015-1-23,9:20:00,13030,13040,13010,13025,7646
2015-1-23,9:25:00,13025,13040,13020,13025,4232
2015-1-23,9:30:00,13025,13025,12990,13010,10254
2015-1-23,9:35:00,13010,13025,13000,13020,4888
2015-1-23,9:40:00,13020,13020,12985,13000,7466
2015-1-23,9:45:00,13000,13015,12965,13005,12514
2015-1-23,9:50:00,13000,13020,13000,13010,4520
2015-1-23,9:55:00,13010,13010,12955,12965,13562
2015-1-23,10:00:00,12965,13005,12950,12990,9298
2015-1-23,10:05:00,12990,12990,12960,12970,6620
2015-1-23,10:10:00,12970,12980,12935,12965,12790
2015-1-23,10:15:00,12965,12970,12895,12900,19224
2015-1-23,10:35:00,12900,12930,12890,12920,22276
2015-1-23,10:40:00,12920,12935,12905,12920,9700
2015-1-23,10:45:00,12920,12955,12920,12930,10580
2015-1-23,10:50:00,12930,12940,12920,12935,6588
2015-1-23,10:55:00,12935,12940,12920,12940,5998
2015-1-23,11:00:00,12935,13000,12935,12995,17088
2015-1-23,11:05:00,13000,13030,12990,13020,25312
2015-1-23,11:10:00,13020,13070,13010,13050,25882
2015-1-23,11:15:00,13050,13050,13010,13020,14138
2015-1-23,11:20:00,13020,13030,13005,13025,7650
2015-1-23,11:25:00,13025,13025,13005,13020,4360
2015-1-23,11:30:00,13020,13020,13005,13005,4440
2015-1-23,13:35:00,13005,13010,12985,13010,11882
2015-1-23,13:40:00,13010,13035,13005,13030,6230
2015-1-23,13:45:00,13030,13060,13005,13015,14970
2015-1-23,13:50:00,13010,13025,12970,12975,9952
2015-1-23,13:55:00,12975,12985,12950,12970,12388
2015-1-23,14:00:00,12965,12980,12940,12950,9662
2015-1-23,14:05:00,12950,12990,12950,12990,8112
2015-1-23,14:10:00,12990,12990,12970,12980,3558
2015-1-23,14:15:00,12980,13005,12980,12995,7334
2015-1-23,14:20:00,12995,13005,12980,13005,4450
2015-1-23,14:25:00,13005,13040,12990,13025,10052
2015-1-23,14:30:00,13025,13025,13000,13010,4904
2015-1-23,14:35:00,13010,13020,13005,13010,3370
2015-1-23,14:40:00,13010,13015,12970,12975,10202
2015-1-23,14:45:00,12975,12990,12965,12990,5778
2015-1-23,14:50:00,12990,13000,12980,12980,3852
2015-1-23,14:55:00,12980,13000,12970,12995,4752
2015-1-23,15:00:00,12995,13050,12995,13045,21414
2015-1-23,21:05:00,13080,13100,13055,13075,18420
2015-1-23,21:10:00,13075,13075,13040,13040,8130
2015-1-23,21:15:00,13045,13125,13040,13120,11228
2015-1-23,21:20:00,13115,13120,13085,13095,6914
2015-1-23,21:25:00,13095,13110,13065,13070,6540
2015-1-23,21:30:00,13070,13100,13065,13095,5506
2015-1-23,21:35:00,13095,13155,13085,13155,11510
2015-1-23,21:40:00,13150,13170,13115,13135,18022
2015-1-23,21:45:00,13130,13145,13120,13125,6002
2015-1-23,21:50:00,13125,13135,13110,13110,5294
2015-1-23,21:55:00,13110,13130,13110,13115,3492
2015-1-23,22:00:00,13115,13125,13110,13115,2064
2015-1-23,22:05:00,13115,13120,13100,13120,4252
2015-1-23,22:10:00,13120,13140,13085,13090,8564
2015-1-23,22:15:00,13090,13105,13075,13085,6660
2015-1-23,22:20:00,13085,13110,13080,13100,3226
2015-1-23,22:25:00,13100,13105,13085,13085,2312
2015-1-23,22:30:00,13085,13105,13085,13105,2302
2015-1-23,22:35:00,13105,13130,13095,13125,4540
2015-1-23,22:40:00,13120,13125,13105,13105,1812
2015-1-23,22:45:00,13105,13120,13100,13115,1890
2015-1-23,22:50:00,13115,13145,13115,13125,6684
2015-1-23,22:55:00,13125,13145,13120,13140,3692
2015-1-23,23:00:00,13140,13145,13125,13145,5916
2015-1-26,9:05:00,13135,13165,13005,13020,44906
2015-1-26,9:10:00,13015,13020,12940,12955,39062
2015-1-26,9:15:00,12955,13005,12940,12985,20112
2015-1-26,9:20:00,12980,12995,12950,12980,13110
2015-1-26,9:25:00,12980,12990,12865,12875,34430
2015-1-26,9:30:00,12875,12910,12775,12775,37260
2015-1-26,9:35:00,12770,12860,12760,12840,31918
2015-1-26,9:40:00,12830,12860,12820,12820,13510
2015-1-26,9:45:00,12820,12880,12815,12870,13166
2015-1-26,9:50:00,12870,12900,12850,12855,20042
2015-1-26,9:55:00,12855,12860,12825,12835,8642
2015-1-26,10:00:00,12835,12850,12820,12825,8322
2015-1-26,10:05:00,12825,12845,12810,12820,8062
2015-1-26,10:10:00,12820,12840,12795,12835,9108
2015-1-26,10:15:00,12835,12840,12820,12835,5786
2015-1-26,10:35:00,12835,12855,12825,12835,7080
2015-1-26,10:40:00,12830,12835,12810,12815,3898
2015-1-26,10:45:00,12815,12835,12815,12825,2278
2015-1-26,10:50:00,12830,12830,12745,12750,24422
2015-1-26,10:55:00,12745,12800,12745,12790,13290
2015-1-26,11:00:00,12790,12800,12745,12795,10868
2015-1-26,11:05:00,12785,12805,12750,12785,11444
2015-1-26,11:10:00,12785,12800,12770,12785,6310
2015-1-26,11:15:00,12785,12790,12745,12765,10016
2015-1-26,11:20:00,12765,12765,12720,12725,15792
2015-1-26,11:25:00,12720,12765,12700,12765,16758
2015-1-26,11:30:00,12760,12795,12755,12760,11104
2015-1-26,13:35:00,12755,12810,12735,12805,12412
2015-1-26,13:40:00,12805,12840,12795,12810,23868
2015-1-26,13:45:00,12810,12830,12805,12825,7934
2015-1-26,13:50:00,12825,12830,12800,12820,7880
2015-1-26,13:55:00,12820,12820,12790,12805,5150
2015-1-26,14:00:00,12805,12810,12765,12775,6172
2015-1-26,14:05:00,12775,12785,12740,12755,12216
2015-1-26,14:10:00,12755,12755,12695,12710,30786
2015-1-26,14:15:00,12710,12745,12705,12725,15266
2015-1-26,14:20:00,12730,12790,12720,12785,15504
2015-1-26,14:25:00,12780,12785,12755,12755,9022
2015-1-26,14:30:00,12760,12770,12750,12755,6030
2015-1-26,14:35:00,12760,12770,12745,12760,4214
2015-1-26,14:40:00,12765,12780,12760,12765,4338
2015-1-26,14:45:00,12760,12825,12760,12820,12938
2015-1-26,14:50:00,12815,12860,12800,12830,19304
2015-1-26,14:55:00,12840,12895,12835,12890,23168
2015-1-26,15:00:00,12895,12935,12890,12930,27598
2015-1-26,21:05:00,12940,13030,12940,13020,25546
2015-1-26,21:10:00,13015,13105,13015,13085,30846
2015-1-26,21:15:00,13085,13100,13075,13080,11834
2015-1-26,21:20:00,13080,13135,13080,13125,17532
2015-1-26,21:25:00,13125,13130,13090,13090,9592
2015-1-26,21:30:00,13090,13155,13090,13120,13294
2015-1-26,21:35:00,13120,13150,13120,13130,9622
2015-1-26,21:40:00,13130,13145,13105,13120,8456
2015-1-26,21:45:00,13120,13130,13110,13115,4334
2015-1-26,21:50:00,13115,13125,13115,13115,3908
2015-1-26,21:55:00,13115,13130,13110,13125,3770
2015-1-26,22:00:00,13125,13125,13090,13105,10466
2015-1-26,22:05:00,13105,13120,13065,13075,9538
2015-1-26,22:10:00,13070,13090,13065,13065,9842
2015-1-26,22:15:00,13060,13100,13060,13095,8456
2015-1-26,22:20:00,13095,13100,13075,13075,4170
2015-1-26,22:25:00,13075,13090,13070,13085,3332
2015-1-26,22:30:00,13085,13100,13080,13090,4098
2015-1-26,22:35:00,13090,13115,13090,13105,6340
2015-1-26,22:40:00,13105,13115,13100,13100,2526
2015-1-26,22:45:00,13105,13110,13095,13110,3144
2015-1-26,22:50:00,13105,13125,13085,13085,6030
2015-1-26,22:55:00,13085,13115,13075,13110,5362
2015-1-26,23:00:00,13110,13130,13110,13125,9184
2015-1-27,9:05:00,13135,13245,13135,13200,50428
2015-1-27,9:10:00,13200,13285,13200,13255,48450
2015-1-27,9:15:00,13260,13295,13230,13235,27078
2015-1-27,9:20:00,13235,13260,13195,13225,17698
2015-1-27,9:25:00,13225,13240,13195,13205,10802
2015-1-27,9:30:00,13205,13215,13140,13160,24022
2015-1-27,9:35:00,13160,13185,13155,13175,9170
2015-1-27,9:40:00,13175,13190,13170,13175,6682
2015-1-27,9:45:00,13175,13205,13175,13180,7002
2015-1-27,9:50:00,13180,13195,13155,13155,7050
2015-1-27,9:55:00,13155,13200,13155,13180,7012
2015-1-27,10:00:00,13180,13200,13180,13200,4630
2015-1-27,10:05:00,13200,13210,13175,13180,5178
2015-1-27,10:10:00,13185,13190,13175,13180,3028
2015-1-27,10:15:00,13180,13200,13175,13200,3964
2015-1-27,10:35:00,13205,13215,13165,13175,10578
2015-1-27,10:40:00,13170,13190,13170,13175,3448
2015-1-27,10:45:00,13175,13205,13170,13200,3882
2015-1-27,10:50:00,13195,13230,13195,13220,9276
2015-1-27,10:55:00,13220,13240,13210,13235,8042
2015-1-27,11:00:00,13235,13240,13210,13225,6000
2015-1-27,11:05:00,13225,13265,13220,13265,14436
2015-1-27,11:10:00,13265,13275,13225,13255,16270
2015-1-27,11:15:00,13255,13270,13215,13225,10846
2015-1-27,11:20:00,13220,13225,13175,13190,18180
2015-1-27,11:25:00,13190,13200,13115,13130,20678
2015-1-27,11:30:00,13125,13150,13075,13085,21682
2015-1-27,13:35:00,13090,13125,13080,13115,14594
2015-1-27,13:40:00,13110,13125,13100,13125,7376
2015-1-27,13:45:00,13125,13135,13110,13120,6822
2015-1-27,13:50:00,13115,13160,13115,13150,12204
2015-1-27,13:55:00,13155,13165,13135,13165,7564
2015-1-27,14:00:00,13165,13170,13120,13130,11588
2015-1-27,14:05:00,13125,13140,13085,13090,8644
2015-1-27,14:10:00,13090,13135,13085,13130,11054
2015-1-27,14:15:00,13130,13140,13110,13120,6370
2015-1-27,14:20:00,13115,13140,13105,13125,5258
2015-1-27,14:25:00,13125,13135,13110,13130,3852
2015-1-27,14:30:00,13135,13145,13120,13130,5574
2015-1-27,14:35:00,13130,13195,13130,13180,18758
2015-1-27,14:40:00,13180,13205,13170,13190,19814
2015-1-27,14:45:00,13190,13205,13165,13175,11702
2015-1-27,14:50:00,13180,13195,13175,13180,6872
2015-1-27,14:55:00,13180,13190,13175,13180,6300
2015-1-27,15:00:00,13185,13185,13145,13160,17826
2015-1-27,21:05:00,13110,13135,13085,13110,15672
2015-1-27,21:10:00,13110,13135,13105,13130,8664
2015-1-27,21:15:00,13130,13155,13110,13150,7364
2015-1-27,21:20:00,13150,13150,13125,13135,5266
2015-1-27,21:25:00,13135,13150,13130,13135,5020
2015-1-27,21:30:00,13135,13135,13115,13130,5286
2015-1-27,21:35:00,13130,13130,13115,13120,3696
2015-1-27,21:40:00,13120,13135,13115,13135,4440
2015-1-27,21:45:00,13135,13140,13125,13135,3492
2015-1-27,21:50:00,13135,13140,13120,13125,2098
2015-1-27,21:55:00,13125,13135,13125,13130,892
2015-1-27,22:00:00,13130,13165,13125,13165,7408
2015-1-27,22:05:00,13165,13180,13155,13170,7524
2015-1-27,22:10:00,13175,13175,13160,13170,3780
2015-1-27,22:15:00,13170,13170,13120,13130,9958
2015-1-27,22:20:00,13130,13130,13110,13125,6276
2015-1-27,22:25:00,13125,13140,13120,13130,4144
2015-1-27,22:30:00,13130,13135,13120,13130,2258
2015-1-27,22:35:00,13130,13135,13120,13125,3004
2015-1-27,22:40:00,13125,13150,13120,13150,4114
2015-1-27,22:45:00,13150,13155,13135,13135,3402
2015-1-27,22:50:00,13135,13140,13125,13135,1584
2015-1-27,22:55:00,13135,13135,13125,13125,1664
2015-1-27,23:00:00,13125,13130,13120,13125,3866
2015-1-28,9:05:00,13110,13110,13040,13040,38990
2015-1-28,9:10:00,13035,13045,12965,13040,42476
2015-1-28,9:15:00,13035,13215,13035,13190,60154
2015-1-28,9:20:00,13195,13270,13170,13245,40180
2015-1-28,9:25:00,13250,13265,13190,13205,25964
2015-1-28,9:30:00,13205,13215,13180,13190,16580
2015-1-28,9:35:00,13190,13230,13185,13225,12014
2015-1-28,9:40:00,13225,13230,13200,13215,7576
2015-1-28,9:45:00,13215,13225,13195,13200,6224
2015-1-28,9:50:00,13200,13210,13190,13195,4722
2015-1-28,9:55:00,13195,13195,13160,13165,12516
2015-1-28,10:00:00,13170,13210,13160,13205,9408
2015-1-28,10:05:00,13205,13225,13200,13205,7192
2015-1-28,10:10:00,13210,13215,13200,13215,4444
2015-1-28,10:15:00,13215,13220,13185,13185,5658
2015-1-28,10:35:00,13190,13255,13190,13250,12538
2015-1-28,10:40:00,13245,13285,13225,13235,29888
2015-1-28,10:45:00,13240,13255,13155,13155,25954
2015-1-28,10:50:00,13155,13165,13090,13100,35722
2015-1-28,10:55:00,13095,13140,13095,13135,11648
2015-1-28,11:00:00,13135,13135,13100,13130,10722
2015-1-28,11:05:00,13135,13150,13125,13145,10714
2015-1-28,11:10:00,13145,13150,13130,13135,5808
2015-1-28,11:15:00,13135,13160,13125,13160,6666
2015-1-28,11:20:00,13160,13160,13110,13125,6978
2015-1-28,11:25:00,13125,13140,13125,13135,2870
2015-1-28,11:30:00,13135,13150,13125,13140,5514
2015-1-28,13:35:00,13150,13190,13150,13180,16440
2015-1-28,13:40:00,13180,13180,13130,13135,8792
2015-1-28,13:45:00,13135,13140,13105,13125,10402
2015-1-28,13:50:00,13125,13130,13070,13110,16666
2015-1-28,13:55:00,13110,13130,13110,13120,7632
2015-1-28,14:00:00,13125,13130,13110,13115,3934
2015-1-28,14:05:00,13115,13130,13095,13115,8010
2015-1-28,14:10:00,13115,13135,13115,13135,4490
2015-1-28,14:15:00,13135,13135,13090,13100,8660
2015-1-28,14:20:00,13100,13115,13100,13115,2742
2015-1-28,14:25:00,13115,13125,13095,13115,4208
2015-1-28,14:30:00,13115,13115,13095,13095,3164
2015-1-28,14:35:00,13095,13110,13080,13110,5044
2015-1-28,14:40:00,13110,13140,13110,13125,8034
2015-1-28,14:45:00,13130,13160,13125,13135,10214
2015-1-28,14:50:00,13135,13135,13080,13085,13664
2015-1-28,14:55:00,13085,13115,13080,13100,6880
2015-1-28,15:00:00,13095,13115,13095,13110,9032
2015-1-28,21:05:00,13095,13140,13090,13110,12382
2015-1-28,21:10:00,13115,13155,13110,13140,7514
2015-1-28,21:15:00,13140,13140,13105,13115,5710
2015-1-28,21:20:00,13115,13120,13095,13115,5794
2015-1-28,21:25:00,13115,13120,13050,13065,12138
2015-1-28,21:30:00,13065,13085,13055,13070,9380
2015-1-28,21:35:00,13070,13085,13025,13035,10468
2015-1-28,21:40:00,13035,13040,12995,13000,13594
2015-1-28,21:45:00,13000,13010,12975,13000,15502
2015-1-28,21:50:00,13000,13010,12985,13010,5778
2015-1-28,21:55:00,13010,13025,13000,13010,5098
2015-1-28,22:00:00,13010,13025,13005,13015,3156
2015-1-28,22:05:00,13015,13020,12995,13015,3998
2015-1-28,22:10:00,13015,13020,12930,12940,15768
2015-1-28,22:15:00,12940,12975,12930,12965,11816
2015-1-28,22:20:00,12970,12985,12960,12965,6298
2015-1-28,22:25:00,12965,12980,12960,12970,2298
2015-1-28,22:30:00,12975,13005,12970,12995,3722
2015-1-28,22:35:00,12995,13025,12990,13015,8482
2015-1-28,22:40:00,13010,13015,12990,13010,6146
2015-1-28,22:45:00,13010,13015,12990,12995,3494
2015-1-28,22:50:00,13000,13000,12985,12995,4154
2015-1-28,22:55:00,12995,12995,12975,12980,3684
2015-1-28,23:00:00,12980,12985,12955,12980,9594
2015-1-29,9:05:00,12945,12990,12910,12985,27584
2015-1-29,9:10:00,12985,12995,12965,12980,8142
2015-1-29,9:15:00,12980,12985,12955,12965,7358
2015-1-29,9:20:00,12965,12970,12895,12910,25826
2015-1-29,9:25:00,12910,12955,12895,12930,13582
2015-1-29,9:30:00,12935,12945,12920,12945,4470
2015-1-29,9:35:00,12945,12950,12915,12940,5162
2015-1-29,9:40:00,12940,12955,12930,12935,4076
2015-1-29,9:45:00,12935,12975,12925,12960,8142
2015-1-29,9:50:00,12960,12970,12935,12970,6754
2015-1-29,9:55:00,12970,13000,12965,12980,11178
2015-1-29,10:00:00,12980,13015,12975,13000,11724
2015-1-29,10:05:00,13000,13005,12975,12990,5726
2015-1-29,10:10:00,12995,13040,12995,13020,14078
2015-1-29,10:15:00,13020,13020,13000,13010,6356
2015-1-29,10:35:00,13010,13020,12995,13010,5340
2015-1-29,10:40:00,13010,13030,13005,13020,4932
2015-1-29,10:45:00,13020,13055,13020,13050,8280
2015-1-29,10:50:00,13045,13050,13015,13025,6564
2015-1-29,10:55:00,13025,13030,13010,13015,3962
2015-1-29,11:00:00,13015,13015,12980,12990,8596
2015-1-29,11:05:00,12990,13005,12980,12990,8392
2015-1-29,11:10:00,12990,13005,12985,13005,2994
2015-1-29,11:15:00,13005,13025,13000,13025,3832
2015-1-29,11:20:00,13025,13040,13015,13035,5560
2015-1-29,11:25:00,13035,13065,13030,13035,11978
2015-1-29,11:30:00,13035,13055,13030,13055,6108
2015-1-29,13:35:00,13050,13050,13000,13020,9782
2015-1-29,13:40:00,13020,13040,13015,13030,5428
2015-1-29,13:45:00,13030,13035,13015,13025,2764
2015-1-29,13:50:00,13025,13025,13005,13015,4378
2015-1-29,13:55:00,13015,13020,12970,13015,11718
2015-1-29,14:00:00,13015,13040,13015,13025,4440
2015-1-29,14:05:00,13025,13035,13020,13020,2374
2015-1-29,14:10:00,13020,13040,13005,13040,6538
2015-1-29,14:15:00,13035,13050,13020,13030,5688
2015-1-29,14:20:00,13030,13035,13020,13030,2082
2015-1-29,14:25:00,13030,13095,13030,13065,20770
2015-1-29,14:30:00,13065,13065,13040,13055,6320
2015-1-29,14:35:00,13055,13060,13035,13040,6094
2015-1-29,14:40:00,13040,13050,13025,13045,3874
2015-1-29,14:45:00,13040,13050,13035,13035,3136
2015-1-29,14:50:00,13035,13040,13010,13010,9548
2015-1-29,14:55:00,13010,13020,13005,13015,6044
2015-1-29,15:00:00,13010,13015,12980,12980,12636
2015-1-29,21:05:00,12940,12975,12920,12955,14558
2015-1-29,21:10:00,12955,12970,12940,12945,7388
2015-1-29,21:15:00,12945,12950,12905,12905,9488
2015-1-29,21:20:00,12905,12940,12900,12935,9020
2015-1-29,21:25:00,12935,12940,12920,12935,4154
2015-1-29,21:30:00,12935,12945,12930,12935,5596
2015-1-29,21:35:00,12935,12945,12920,12945,4606
2015-1-29,21:40:00,12945,12955,12945,12950,2424
2015-1-29,21:45:00,12950,12965,12945,12945,4232
2015-1-29,21:50:00,12945,12955,12925,12935,3572
2015-1-29,21:55:00,12930,12950,12930,12950,1776
2015-1-29,22:00:00,12950,12950,12940,12945,1676
2015-1-29,22:05:00,12945,12960,12945,12960,1824
2015-1-29,22:10:00,12960,12960,12945,12945,1486
2015-1-29,22:15:00,12950,12955,12940,12945,1800
2015-1-29,22:20:00,12945,12950,12935,12945,1706
2015-1-29,22:25:00,12945,12955,12945,12950,796
2015-1-29,22:30:00,12945,12950,12935,12945,1566
2015-1-29,22:35:00,12945,12980,12945,12970,8926
2015-1-29,22:40:00,12970,12970,12960,12965,1544
2015-1-29,22:45:00,12965,12990,12960,12990,5346
2015-1-29,22:50:00,12985,12990,12970,12975,1948
2015-1-29,22:55:00,12975,12985,12975,12980,1354
2015-1-29,23:00:00,12985,13020,12980,13020,6070
2015-1-30,9:05:00,13015,13025,12970,12980,21228
2015-1-30,9:10:00,12980,13040,12975,13040,11856
2015-1-30,9:15:00,13035,13060,13010,13020,17028
2015-1-30,9:20:00,13015,13035,13015,13025,4896
2015-1-30,9:25:00,13025,13025,13000,13010,5364
2015-1-30,9:30:00,13010,13060,13000,13055,11354
2015-1-30,9:35:00,13055,13075,13030,13035,12266
2015-1-30,9:40:00,13040,13060,13035,13040,5376
2015-1-30,9:45:00,13040,13050,13020,13030,5280
2015-1-30,9:50:00,13030,13040,13025,13030,3396
2015-1-30,9:55:00,13030,13060,13030,13060,5168
