1632, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2011/12/26,15:00:00,2351.2,2383,2338,2344,306802
2011/12/27,15:00:00,2340.4,2364,2319.2,2321.6,305020
2011/12/28,15:00:00,2319.2,2330.8,2293.2,2321.2,312405
2011/12/29,15:00:00,2307,2339,2306.4,2322,268843
2011/12/30,15:00:00,2331,2362,2328.2,2357,266983
2012/1/4,15:00:00,2381,2383.8,2305,2305.6,226897
2012/1/5,15:00:00,2303.4,2327.2,2286.6,2291,322309
2012/1/6,15:00:00,2289,2300.6,2273,2297.6,276946
2012/1/9,15:00:00,2285.4,2378,2277,2376.8,392480
2012/1/10,15:00:00,2384.8,2464.8,2372,2462.6,376838
2012/1/11,15:00:00,2463,2468.6,2436.8,2445.6,297272
2012/1/12,15:00:00,2442.4,2475,2433.4,2445.6,323934
2012/1/13,15:00:00,2447.6,2457,2387.6,2410.2,333591
2012/1/16,15:00:00,2400,2404.6,2347.8,2352,286805
2012/1/17,15:00:00,2361,2494,2340,2487.4,355421
2012/1/18,15:00:00,2505,2517.6,2428.8,2441.4,312523
2012/1/19,15:00:00,2450,2515.8,2438.4,2488.4,469912
2012/1/20,15:00:00,2498.4,2530.4,2477.4,2515.8,355346
2012/1/30,15:00:00,2513.4,2517,2465,2469.2,306138
2012/1/31,15:00:00,2472.4,2485.4,2457,2476,306569
2012/2/1,15:00:00,2470.6,2494,2429,2439.8,325745
2012/2/2,15:00:00,2445,2497.2,2434.4,2487.2,397302
2012/2/3,15:00:00,2488,2527.4,2474.2,2509,346500
2012/2/6,15:00:00,2522.4,2532.8,2493,2504.4,311996
2012/2/7,15:00:00,2502,2502.8,2442.8,2464.2,327100
2012/2/8,15:00:00,2466.8,2553.6,2457.2,2536.4,388623
2012/2/9,15:00:00,2530,2552.8,2518,2532.6,376190
2012/2/10,15:00:00,2531,2571.6,2520,2532.2,407415
2012/2/13,15:00:00,2517.8,2565,2501.2,2531,361959
2012/2/14,15:00:00,2529,2537.4,2505.8,2519.6,292593
2012/2/15,15:00:00,2530.2,2579.6,2526,2558.6,318552
2012/2/16,15:00:00,2547,2565,2520,2544,326007
2012/2/17,15:00:00,2559.4,2573,2532,2549.8,368700
2012/2/20,15:00:00,2579,2586,2549.6,2552.4,299808
2012/2/21,15:00:00,2557,2569.6,2525.8,2568.8,366212
2012/2/22,15:00:00,2571,2606,2563,2595.8,367881
2012/2/23,15:00:00,2595,2615,2590.4,2606,330608
2012/2/24,15:00:00,2616.4,2658.4,2599.2,2658.4,370520
2012/2/27,15:00:00,2664.6,2701.8,2660.4,2669,343970
2012/2/28,15:00:00,2671.2,2684.8,2656,2668,330073
2012/2/29,15:00:00,2659.4,2673,2646,2650.8,330380
2012/3/1,15:00:00,2639,2662,2637.4,2639,278974
2012/3/2,15:00:00,2645.4,2688.6,2645.4,2684.6,352776
2012/3/5,15:00:00,2686.6,2696.6,2665.4,2668.8,260414
2012/3/6,15:00:00,2665.2,2668.8,2624,2633,313051
2012/3/7,15:00:00,2614.8,2637,2609.6,2613,291731
2012/3/8,15:00:00,2620.8,2652.8,2619,2637.8,341684
2012/3/9,15:00:00,2648,2667.8,2639,2665,329139
2012/3/12,15:00:00,2665.2,2667,2640.8,2647.6,260531
2012/3/13,15:00:00,2655,2681,2651.2,2676.8,277049
2012/3/14,15:00:00,2704.4,2715.2,2610.4,2622,232126
2012/3/15,15:00:00,2620,2631.2,2598.4,2600.4,323390
2012/3/16,15:00:00,2605.2,2632.4,2586.2,2627,365726
2012/3/19,15:00:00,2625,2634.4,2608.2,2629.4,282149
2012/3/20,15:00:00,2633.6,2633.6,2595,2596.2,321056
2012/3/21,15:00:00,2608.2,2620,2580.4,2601.6,360190
2012/3/22,15:00:00,2599,2609.4,2580.6,2596.4,309414
2012/3/23,15:00:00,2590,2590,2560.8,2571,290760
2012/3/26,15:00:00,2568.2,2574.8,2558.6,2568.8,193913
2012/3/27,15:00:00,2579.6,2580,2560,2564.8,209970
2012/3/28,15:00:00,2558.6,2558.6,2484.8,2493,294714
2012/3/29,15:00:00,2482,2485.6,2444,2464,318736
2012/3/30,15:00:00,2467.2,2471.6,2451,2453.6,259901
2012/4/5,15:00:00,2440,2519,2439.2,2511.4,361987
2012/4/6,15:00:00,2513.8,2525.8,2505,2520.6,283250
2012/4/9,15:00:00,2511,2524.6,2489.8,2501,326355
2012/4/10,15:00:00,2498,2523,2461,2517,395486
2012/4/11,15:00:00,2500,2545,2494,2521.4,411222
2012/4/12,15:00:00,2525,2577,2517.8,2572.2,371592
2012/4/13,15:00:00,2581.6,2598,2569,2586.2,311243
2012/4/16,15:00:00,2571.2,2588.6,2560.6,2574.2,269399
2012/4/17,15:00:00,2578.2,2579,2546.2,2549.6,243627
2012/4/18,15:00:00,2568.4,2618.8,2561,2608,288568
2012/4/19,15:00:00,2609,2617.6,2596.6,2610.6,262237
2012/4/20,15:00:00,2606.8,2642,2602.6,2636.4,333180
2012/4/23,15:00:00,2635.6,2637.8,2612.2,2619.4,251039
2012/4/24,15:00:00,2615.2,2655,2572,2605.4,431519
2012/4/25,15:00:00,2609.4,2634.6,2602.8,2628.8,367986
2012/4/26,15:00:00,2635.2,2649.6,2621.2,2638.8,305538
2012/4/27,15:00:00,2642.2,2647,2632.2,2638.6,248923
2012/5/2,15:00:00,2655.8,2702.2,2650.4,2686.8,296578
2012/5/3,15:00:00,2685,2697,2684.2,2694.8,199784
2012/5/4,15:00:00,2693,2717.2,2679.2,2717.2,322228
2012/5/7,15:00:00,2705,2716.8,2699.6,2714.2,245549
2012/5/8,15:00:00,2720,2726,2687.2,2702.2,348561
2012/5/9,15:00:00,2695,2695,2660,2663.6,289065
2012/5/10,15:00:00,2664.8,2674.8,2658.2,2663.4,236523
2012/5/11,15:00:00,2660.2,2674.4,2628,2631.2,303477
2012/5/14,15:00:00,2644.6,2650.4,2601.4,2603.8,321732
2012/5/15,15:00:00,2590,2614,2587.2,2604.2,179511
2012/5/16,15:00:00,2608,2613.6,2563.8,2569,264863
2012/5/17,15:00:00,2583,2619.8,2574.8,2607.6,278374
2012/5/18,15:00:00,2594.6,2595.8,2556,2568.2,319530
2012/5/21,15:00:00,2575,2602.4,2561.4,2583,369565
2012/5/22,15:00:00,2593,2611.6,2588.4,2607.6,308016
2012/5/23,15:00:00,2597,2614.8,2575,2587.8,352343
2012/5/24,15:00:00,2595,2607.8,2565,2582.2,370230
2012/5/25,15:00:00,2579.2,2585,2558,2565.4,302870
2012/5/28,15:00:00,2564,2602.2,2548,2598.8,317790
2012/5/29,15:00:00,2597,2655.8,2596.6,2645,347247
2012/5/30,15:00:00,2635,2643.8,2629,2632.4,252462
2012/5/31,15:00:00,2621.2,2643.4,2612.4,2635.6,305805
2012/6/1,15:00:00,2630,2659.8,2615.8,2629.2,385689
2012/6/4,15:00:00,2600,2600,2545.2,2545.4,312799
2012/6/5,15:00:00,2555.6,2566.2,2546.4,2552.4,281713
2012/6/6,15:00:00,2549.8,2569.6,2540.2,2549,359605
2012/6/7,15:00:00,2570,2575.2,2521.2,2533.8,314243
2012/6/8,15:00:00,2545.2,2548.2,2511.6,2513,401260
2012/6/11,15:00:00,2535,2568.4,2521.4,2552.2,342023
2012/6/12,15:00:00,2534.4,2552.6,2521.8,2540.8,273907
2012/6/13,15:00:00,2533.4,2568.6,2525,2560.4,292325
2012/6/14,15:00:00,2556,2575.6,2543.2,2547.4,295965
2012/6/15,15:00:00,2555.8,2572.8,2532,2560.6,414309
2012/6/18,15:00:00,2579,2590,2565.2,2572.4,363196
2012/6/19,15:00:00,2572.2,2572.2,2550.2,2558,292607
2012/6/20,15:00:00,2563.4,2569.6,2548,2549,305212
2012/6/21,15:00:00,2544.8,2544.8,2493.2,2510.8,341378
2012/6/25,15:00:00,2500.2,2506.8,2459.2,2467.6,271087
2012/6/26,15:00:00,2463.2,2468.8,2449.2,2461,317299
2012/6/27,15:00:00,2456,2474.8,2450,2454.8,290944
2012/6/28,15:00:00,2461.2,2467.6,2435.4,2439.4,324209
2012/6/29,15:00:00,2431.2,2471.8,2431.2,2469,364747
2012/7/2,15:00:00,2477,2477,2455.2,2464,324752
2012/7/3,15:00:00,2466.6,2499.2,2461.2,2469,400439
2012/7/4,15:00:00,2473,2485.8,2463.6,2469.6,399476
2012/7/5,15:00:00,2469.6,2469.6,2431.8,2444.8,377809
2012/7/6,15:00:00,2442.8,2494.4,2429.2,2479.6,475826
2012/7/9,15:00:00,2467.8,2478.6,2425.2,2430.8,361963
2012/7/10,15:00:00,2427.4,2434.8,2418.2,2422.6,334547
2012/7/11,15:00:00,2415,2439.8,2412,2428.6,392345
2012/7/12,15:00:00,2427,2464.8,2412.4,2446.4,528147
2012/7/13,15:00:00,2448.6,2476.2,2446.2,2457,417636
2012/7/16,15:00:00,2462,2464.8,2413.8,2417,347330
2012/7/17,15:00:00,2412,2429,2409.8,2422.4,269322
2012/7/18,15:00:00,2427.4,2436,2391.2,2427.6,357223
2012/7/19,15:00:00,2429.8,2462.6,2423.2,2433.6,442827
2012/7/20,15:00:00,2434.8,2436.4,2410,2419,362308
2012/7/23,15:00:00,2401.6,2402.6,2374,2378.2,313452
2012/7/24,15:00:00,2374.8,2406.2,2371,2382.4,372651
2012/7/25,15:00:00,2375,2396.4,2369.4,2374,351569
2012/7/26,15:00:00,2372.4,2390.4,2361.6,2365,385129
2012/7/27,15:00:00,2370.8,2380.6,2363.6,2372.2,325456
2012/7/30,15:00:00,2373,2387.6,2359.6,2363.8,336922
2012/7/31,15:00:00,2361,2376,2361,2363.2,273521
2012/8/1,15:00:00,2358.4,2385,2358.4,2369.6,341239
2012/8/2,15:00:00,2369.6,2372,2337.8,2351.2,308900
2012/8/3,15:00:00,2354.8,2368.8,2345.6,2367.8,303837
2012/8/6,15:00:00,2360.6,2393,2360.2,2384.4,389607
2012/8/7,15:00:00,2385.4,2394.8,2385.4,2392.2,243930
2012/8/8,15:00:00,2396,2408.8,2389.4,2391.2,279984
2012/8/9,15:00:00,2393.6,2421.4,2385.2,2418.2,397185
2012/8/10,15:00:00,2419.6,2422.2,2405.4,2411.6,246736
2012/8/13,15:00:00,2407.2,2408.8,2365.2,2367.8,261209
2012/8/14,15:00:00,2364.8,2370.6,2331.8,2357.6,334001
2012/8/15,15:00:00,2365,2368,2347.8,2351.8,197333
2012/8/16,15:00:00,2350.8,2357.4,2341.4,2345.4,242421
2012/8/17,15:00:00,2345.6,2346.6,2321.8,2334,303042
2012/8/20,15:00:00,2320.8,2328.4,2295.8,2316.4,299462
2012/8/21,15:00:00,2316.2,2350.6,2314.2,2323,418647
2012/8/22,15:00:00,2321.6,2331.2,2302.6,2309.8,298293
2012/8/23,15:00:00,2312.4,2331.4,2304.2,2323.6,440746
2012/8/24,15:00:00,2316.2,2316.4,2293.2,2295,307985
2012/8/27,15:00:00,2295.8,2296.4,2248.2,2249.4,317408
2012/8/28,15:00:00,2248,2268.8,2243.2,2248,331909
2012/8/29,15:00:00,2246.6,2257.2,2230,2232.2,370404
2012/8/30,15:00:00,2228.6,2238,2208.4,2221.8,421206
2012/8/31,15:00:00,2215,2232.8,2214.8,2216,356770
2012/9/3,15:00:00,2215.6,2244.6,2202.8,2234.4,441490
2012/9/4,15:00:00,2232.8,2240.6,2206.2,2210.8,325284
2012/9/5,15:00:00,2208.2,2217.2,2198.8,2210,359867
2012/9/6,15:00:00,2210,2243.4,2205.4,2241.2,454892
2012/9/7,15:00:00,2248.2,2362,2242.2,2341.2,726823
2012/9/10,15:00:00,2340.2,2347.6,2326.2,2337.8,407601
2012/9/11,15:00:00,2331.6,2331.6,2302.2,2323.6,474765
2012/9/12,15:00:00,2329,2353.6,2304.6,2330.4,522774
2012/9/13,15:00:00,2328.6,2336,2296,2300.8,518900
2012/9/14,15:00:00,2335,2352.6,2304.6,2329,593678
2012/9/17,15:00:00,2320,2323.6,2265.2,2269.4,399679
2012/9/18,15:00:00,2261.6,2263.4,2231,2232.4,270270
2012/9/19,15:00:00,2249.4,2271.4,2247.6,2262.4,369607
2012/9/20,15:00:00,2258.2,2259.4,2206,2211.4,442196
2012/9/21,15:00:00,2208.2,2233.6,2201.6,2216.4,553935
2012/9/24,15:00:00,2200,2242.6,2185.8,2221.4,638028
2012/9/25,15:00:00,2213,2237,2209,2218.6,500095
2012/9/26,15:00:00,2210.2,2229,2192.6,2200.2,470419
2012/9/27,15:00:00,2198,2318.2,2198,2257.2,732595
2012/9/28,15:00:00,2250,2316,2240.6,2315.6,726322
2012/10/8,15:00:00,2306.4,2313.4,2262,2276.6,449036
2012/10/9,15:00:00,2283.2,2344.6,2280.8,2323.8,687674
2012/10/10,15:00:00,2313.4,2333.2,2310.2,2321.4,502021
2012/10/11,15:00:00,2320.4,2327.8,2306,2320,504115
2012/10/12,15:00:00,2318.2,2343.2,2289,2307.2,616579
2012/10/15,15:00:00,2300,2323.6,2283,2302.4,450914
2012/10/16,15:00:00,2305,2322.4,2290.4,2298.8,540958
2012/10/17,15:00:00,2309.6,2318.8,2282.6,2309.4,478407
2012/10/18,15:00:00,2331,2360.4,2325,2350.6,503270
2012/10/19,15:00:00,2350,2355.6,2343,2346.8,308183
2012/10/22,15:00:00,2334.8,2364.8,2328.2,2351,419077
2012/10/23,15:00:00,2355,2357.8,2323.4,2324.4,451252
2012/10/24,15:00:00,2318,2337.6,2316,2322,454605
2012/10/25,15:00:00,2322,2334.2,2304,2307.4,454627
2012/10/26,15:00:00,2305.8,2309.2,2245.8,2252,511301
2012/10/29,15:00:00,2250,2255.6,2233.8,2244,335842
2012/10/30,15:00:00,2245,2269,2237.6,2245.4,484871
2012/10/31,15:00:00,2252,2260.8,2238.6,2255.2,484962
2012/11/1,15:00:00,2257.4,2318.2,2255.4,2306.2,588816
2012/11/2,15:00:00,2311.2,2315.8,2289.2,2307.2,442903
2012/11/5,15:00:00,2305.4,2330,2293,2307,500112
2012/11/6,15:00:00,2309,2314.6,2261.4,2290.8,557390
2012/11/7,15:00:00,2296.8,2310,2279.2,2292,592125
2012/11/8,15:00:00,2275,2282.6,2244,2245,531773
2012/11/9,15:00:00,2247.6,2254.4,2236.4,2244.6,397937
2012/11/12,15:00:00,2245,2257.2,2231.4,2249,476242
2012/11/13,15:00:00,2250,2251,2207.6,2214.4,448451
2012/11/14,15:00:00,2215.2,2224,2210.4,2217.4,279330
2012/11/15,15:00:00,2221.4,2231.2,2196.6,2200.2,496173
2012/11/16,15:00:00,2199.8,2201,2168.6,2183.8,504519
2012/11/19,15:00:00,2183.4,2184,2156.4,2176.2,499293
2012/11/20,15:00:00,2182,2188.2,2166.4,2181,473298
2012/11/21,15:00:00,2177,2200.6,2158.2,2192.4,718404
2012/11/22,15:00:00,2190.2,2190.2,2172.2,2187.6,524239
2012/11/23,15:00:00,2193,2209.2,2185.4,2194.4,622046
2012/11/26,15:00:00,2197.2,2197.2,2174.2,2180.2,475868
2012/11/27,15:00:00,2177.2,2177.2,2156.6,2158,439195
2012/11/28,15:00:00,2154,2154,2137,2141.8,388935
2012/11/29,15:00:00,2140.4,2149.8,2125.6,2125.6,384646
2012/11/30,15:00:00,2123.8,2147.6,2121.4,2138.4,580780
2012/12/3,15:00:00,2139.6,2156,2115.6,2117.4,565400
2012/12/4,15:00:00,2112,2139.4,2112,2131.4,577421
2012/12/5,15:00:00,2133.6,2225.6,2131.6,2215.8,814910
2012/12/6,15:00:00,2218,2222,2200.2,2204.4,536211
2012/12/7,15:00:00,2208.6,2258.8,2205.6,2254.8,763753
2012/12/10,15:00:00,2262,2276.6,2255.8,2268.4,634588
2012/12/11,15:00:00,2267,2272.4,2257.4,2261.4,498505
2012/12/12,15:00:00,2264,2275.6,2255.2,2268.4,594351
2012/12/13,15:00:00,2268,2268.4,2247.2,2252.6,538086
2012/12/14,15:00:00,2253,2375.6,2251.6,2374.2,823839
2012/12/17,15:00:00,2372.8,2378.8,2362,2373,436666
2012/12/18,15:00:00,2388.6,2423.6,2361.4,2380.2,600606
2012/12/19,15:00:00,2372,2403,2372,2383.6,601248
2012/12/20,15:00:00,2375,2416.6,2363.2,2408.2,703775
2012/12/21,15:00:00,2415,2435.8,2380.2,2392.2,835617
2012/12/24,15:00:00,2389,2417,2388,2390.8,677618
2012/12/25,15:00:00,2386.4,2478.8,2381.4,2453,871318
2012/12/26,15:00:00,2453.6,2466.2,2453.6,2461.8,418392
2012/12/27,15:00:00,2472,2496.8,2454.6,2466.6,613278
2012/12/28,15:00:00,2465.8,2502,2463.4,2499,662844
2012/12/31,15:00:00,2501.6,2543.4,2501.6,2538,601829
2013/1/4,15:00:00,2565,2566.8,2503.8,2533.2,572312
2013/1/7,15:00:00,2537.8,2554.2,2523.6,2533.2,615196
2013/1/8,15:00:00,2537,2548.6,2507,2531.2,729477
2013/1/9,15:00:00,2531.6,2543.8,2509.2,2525.4,629921
2013/1/10,15:00:00,2529.4,2562,2513.4,2537.8,724539
2013/1/11,15:00:00,2542,2547.4,2481.8,2498.6,784689
2013/1/14,15:00:00,2497.2,2598,2490,2586.6,744878
2013/1/15,15:00:00,2587.8,2608.4,2583.4,2596.4,445268
2013/1/16,15:00:00,2597.4,2602.6,2529.4,2570,381661
2013/1/17,15:00:00,2583.8,2592.6,2549,2576.8,692567
2013/1/18,15:00:00,2580.4,2628,2565.4,2610.4,822573
2013/1/21,15:00:00,2614,2620.4,2587.8,2608.2,646027
2013/1/22,15:00:00,2610.8,2616.8,2579.6,2602.6,774966
2013/1/23,15:00:00,2604,2616.2,2582.6,2615.6,694347
2013/1/24,15:00:00,2614.8,2673.2,2573,2590.6,955841
2013/1/25,15:00:00,2598,2601.2,2581.8,2592.8,511247
2013/1/28,15:00:00,2593,2660.6,2590.4,2654.4,757860
2013/1/29,15:00:00,2656,2687.2,2653.8,2671,583643
2013/1/30,15:00:00,2681,2700.2,2662.6,2699,608180
2013/1/31,15:00:00,2699,2703.6,2677,2699.8,613606
2013/2/1,15:00:00,2695.2,2753.8,2675.6,2746.4,802633
2013/2/4,15:00:00,2751,2768.4,2739.4,2749.4,573541
2013/2/5,15:00:00,2753.2,2809,2752.4,2788.2,207361
2013/2/6,15:00:00,2796,2814,2791.8,2802.4,284877
2013/2/7,15:00:00,2798,2808,2757,2800.4,605910
2013/2/8,15:00:00,2801,2830.2,2779.4,2784.2,621985
2013/2/18,15:00:00,2792,2800.8,2739,2752.4,612964
2013/2/19,15:00:00,2753.2,2756.6,2696.8,2709.2,646104
2013/2/20,15:00:00,2713.2,2717.2,2696,2710.4,546146
2013/2/21,15:00:00,2697,2697.2,2590.8,2615.2,771496
2013/2/22,15:00:00,2615.2,2625.4,2593.2,2593.2,450508
2013/2/25,15:00:00,2587.8,2641.4,2584.6,2605,724593
2013/2/26,15:00:00,2591.2,2638.8,2560.2,2564.6,822719
2013/2/27,15:00:00,2581,2621.4,2572.4,2587.6,875982
2013/2/28,15:00:00,2605,2684.6,2597.6,2678.4,875442
2013/3/1,15:00:00,2671.4,2683,2622.6,2666.6,735902
2013/3/4,15:00:00,2651.4,2651.4,2537.6,2548,854502
2013/3/5,15:00:00,2553,2628,2550,2616,911314
2013/3/6,15:00:00,2627.8,2663.8,2621.2,2648,841192
2013/3/7,15:00:00,2653,2659,2588.6,2615.6,913853
2013/3/8,15:00:00,2623,2637.8,2602.4,2611.6,759730
2013/3/11,15:00:00,2615.4,2619,2569.8,2592.6,720874
2013/3/12,15:00:00,2596,2622,2526.4,2552.8,856038
2013/3/13,15:00:00,2550,2555.2,2510,2529,617195
2013/3/14,15:00:00,2528,2557.4,2508.6,2529,595975
2013/3/15,15:00:00,2534.6,2615.2,2503.8,2533.4,1064394
2013/3/18,15:00:00,2505.2,2554.6,2502,2510.8,786031
2013/3/19,15:00:00,2520,2544,2497.8,2529.8,808569
2013/3/20,15:00:00,2529,2613,2526.2,2610,1027964
2013/3/21,15:00:00,2621,2632.8,2604,2617,646577
2013/3/22,15:00:00,2613.2,2634.6,2608,2625.8,702983
2013/3/25,15:00:00,2630.2,2652.4,2609.4,2622.6,735213
2013/3/26,15:00:00,2617,2617,2553.2,2572.4,813445
2013/3/27,15:00:00,2578.8,2617.4,2562.4,2573.6,854050
2013/3/28,15:00:00,2566,2566.2,2493,2506.8,733851
2013/3/29,15:00:00,2501.4,2515.4,2483.2,2483.8,604019
2013/4/1,15:00:00,2481.2,2511.8,2471.8,2483.2,686779
2013/4/2,15:00:00,2490,2528.8,2467,2505.8,897398
2013/4/3,15:00:00,2502.2,2515,2474.8,2478.6,779825
2013/4/8,15:00:00,2450,2477.4,2435.4,2463.8,657765
2013/4/9,15:00:00,2473,2511.2,2471,2480.6,823777
2013/4/10,15:00:00,2485.6,2491,2464.4,2481,659770
2013/4/11,15:00:00,2493.8,2511.8,2465.4,2472.4,662650
2013/4/12,15:00:00,2474.4,2482,2454.2,2461.8,578596
2013/4/15,15:00:00,2442.8,2463.6,2423,2441.2,611821
2013/4/16,15:00:00,2426.4,2457.2,2418,2450,675784
2013/4/17,15:00:00,2457,2458.2,2428.2,2454,539176
2013/4/18,15:00:00,2430,2480,2422.4,2456.2,701296
2013/4/19,15:00:00,2462,2547,2461.4,2535.2,860653
2013/4/22,15:00:00,2526.8,2542.8,2521.2,2531.8,470977
2013/4/23,15:00:00,2534.8,2540.6,2441,2448.4,683054
2013/4/24,15:00:00,2459.6,2514,2443.6,2492.6,815775
2013/4/25,15:00:00,2488.2,2507,2450.6,2460.8,948447
2013/4/26,15:00:00,2469.8,2490,2431.2,2439.8,723431
2013/5/2,15:00:00,2426,2446.6,2415.2,2439.4,548723
2013/5/3,15:00:00,2451.6,2520.8,2447.2,2486.6,817425
2013/5/6,15:00:00,2503.8,2527.8,2492.6,2509.2,704012
2013/5/7,15:00:00,2509,2531,2495.2,2525,664753
2013/5/8,15:00:00,2533.6,2562.6,2525.6,2542.8,705759
2013/5/9,15:00:00,2538,2541.2,2502.4,2520.8,645378
2013/5/10,15:00:00,2511.8,2545,2508,2541.4,725644
2013/5/13,15:00:00,2541,2544.8,2506,2514.6,594826
2013/5/14,15:00:00,2516.2,2522.6,2461.8,2484.6,531640
2013/5/15,15:00:00,2480,2488,2467,2471,463073
2013/5/16,15:00:00,2474.4,2528.8,2453.6,2525,863420
2013/5/17,15:00:00,2525,2585.6,2519.2,2572.6,756828
2013/5/20,15:00:00,2579.2,2616.2,2574.6,2593.8,696900
2013/5/21,15:00:00,2593.6,2607,2582.6,2599.6,582493
2013/5/22,15:00:00,2602,2616.4,2590.8,2602,720708
2013/5/23,15:00:00,2589.6,2613.6,2562.6,2570.8,809119
2013/5/24,15:00:00,2583.8,2604,2559.2,2588,849492
2013/5/27,15:00:00,2578,2601.4,2572.2,2573.6,635012
2013/5/28,15:00:00,2573.6,2634.8,2566,2633.2,812248
2013/5/29,15:00:00,2638,2655.4,2623,2627.2,600387
2013/5/30,15:00:00,2625.6,2637.2,2612.2,2625,590059
2013/5/31,15:00:00,2633.6,2639,2588.2,2600,662696
2013/6/3,15:00:00,2604.4,2620,2589.2,2597,579487
2013/6/4,15:00:00,2597,2599,2550.8,2562.6,670940
2013/6/5,15:00:00,2564.6,2567.2,2544.2,2553.8,470589
2013/6/6,15:00:00,2548,2558.8,2530.6,2534.8,579967
2013/6/7,15:00:00,2536.2,2539.6,2467.6,2476.4,603987
2013/6/13,15:00:00,2459.4,2459.4,2365.4,2383.6,569989
2013/6/14,15:00:00,2394,2408.6,2386.6,2395.6,448656
2013/6/17,15:00:00,2406.4,2420.6,2386.6,2396.2,513790
2013/6/18,15:00:00,2406,2414.2,2371.2,2405.2,525066
2013/6/19,15:00:00,2404,2404,2351,2395,400730
2013/6/20,15:00:00,2365,2367.4,2306.8,2316.8,619261
2013/6/21,15:00:00,2291,2315,2263.4,2296.4,768198
2013/6/24,15:00:00,2290.2,2291,2131,2133,891789
2013/6/25,15:00:00,2129.8,2147.6,1998.8,2112.8,1264711
2013/6/26,15:00:00,2125,2150.8,2094.2,2122.4,954148
2013/6/27,15:00:00,2134.6,2180,2095,2119,1050165
2013/6/28,15:00:00,2116,2216.6,2098.4,2168.6,1253068
2013/7/1,15:00:00,2158,2173.4,2107.2,2163.4,932091
2013/7/2,15:00:00,2170,2173,2133.2,2161.4,889217
2013/7/3,15:00:00,2150.4,2162.6,2109.8,2146,936496
2013/7/4,15:00:00,2140.6,2202.8,2122.2,2171,1118878
2013/7/5,15:00:00,2180,2204.6,2170.2,2173.6,881296
2013/7/8,15:00:00,2145,2164.2,2104.6,2128.8,872452
2013/7/9,15:00:00,2135,2143.8,2123.4,2127.2,640361
2013/7/10,15:00:00,2117,2206.6,2114.2,2204,1026508
2013/7/11,15:00:00,2215,2359.4,2211,2321,1176960
2013/7/12,15:00:00,2318,2325.4,2255,2277,776084
2013/7/15,15:00:00,2297.6,2340.8,2266.4,2291.4,934391
2013/7/16,15:00:00,2287.6,2311.6,2261.2,2305,833735
2013/7/17,15:00:00,2295.4,2324.8,2275.8,2282.4,712757
2013/7/18,15:00:00,2265.2,2267,2213,2229.6,746212
2013/7/19,15:00:00,2236.2,2244.4,2148.8,2155,922230
2013/7/22,15:00:00,2140,2181,2126.6,2168,852452
2013/7/23,15:00:00,2171.6,2269,2171.6,2243,1123777
2013/7/24,15:00:00,2228.6,2242.8,2171.8,2232.4,980054
2013/7/25,15:00:00,2227.8,2259,2191.4,2209.8,1113890
2013/7/26,15:00:00,2200.8,2218,2172.6,2192,879735
2013/7/29,15:00:00,2169,2169,2127,2163.6,761328
2013/7/30,15:00:00,2158,2210.2,2144.6,2168.2,940386
2013/7/31,15:00:00,2179.8,2222.8,2162.6,2165,887075
2013/8/1,15:00:00,2174,2246,2174,2244.2,1118932
2013/8/2,15:00:00,2254.8,2271.4,2229.2,2240,859756
2013/8/5,15:00:00,2244.8,2274,2228.8,2265.8,833863
2013/8/6,15:00:00,2261.6,2298.8,2241.8,2278.8,887686
2013/8/7,15:00:00,2272.4,2310,2256.4,2258.4,970873
2013/8/8,15:00:00,2270,2296,2255,2265.4,844524
2013/8/9,15:00:00,2272,2297.6,2236.2,2288.2,985805
2013/8/12,15:00:00,2294.6,2358.8,2289.4,2348.4,923594
2013/8/13,15:00:00,2359.6,2361,2338.6,2354.6,607564
2013/8/14,15:00:00,2359,2389.8,2336.2,2349,396091
2013/8/15,15:00:00,2360,2369.2,2318.2,2329.6,732032
2013/8/16,15:00:00,2319.8,2407.2,2283.2,2286.2,1220406
2013/8/19,15:00:00,2283,2347.8,2276.4,2329.4,893124
2013/8/20,15:00:00,2325,2357.8,2299,2308.6,905244
2013/8/21,15:00:00,2321,2329.4,2289.4,2314,908202
2013/8/22,15:00:00,2299.8,2336,2298,2309,853021
2013/8/23,15:00:00,2323,2327.6,2244.4,2279.2,884883
2013/8/26,15:00:00,2300.2,2343.8,2285.4,2340,924234
2013/8/27,15:00:00,2340,2346.6,2318.6,2338.4,667709
2013/8/28,15:00:00,2329.8,2347.8,2293.2,2322.8,934856
2013/8/29,15:00:00,2333.6,2343.8,2296,2314.8,883943
2013/8/30,15:00:00,2310.2,2328,2290.4,2302.2,909314
2013/9/2,15:00:00,2316,2329.2,2292,2329.2,810715
2013/9/3,15:00:00,2334.2,2353.8,2320.8,2349,845034
2013/9/4,15:00:00,2349,2351.8,2339.6,2342.6,519443
2013/9/5,15:00:00,2349,2349,2329.6,2341.8,597405
2013/9/6,15:00:00,2334.2,2358,2330.8,2355.2,691661
2013/9/9,15:00:00,2363,2447.6,2361.6,2434.8,867771
2013/9/10,15:00:00,2437.6,2475.2,2433.6,2472.6,638193
2013/9/11,15:00:00,2479,2497.4,2468,2480.8,681874
2013/9/12,15:00:00,2480.8,2524.6,2471,2503.4,808410
2013/9/13,15:00:00,2499.2,2512.4,2482.4,2497.2,610236
