15200, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2012-3-9,14:30:00,28680,28690,28555,28645,92206
2012-3-9,15:00:00,28645,28800,28615,28765,129560
2012-3-12,9:30:00,28800,28820,28530,28575,180414
2012-3-12,10:00:00,28570,28600,28490,28555,84960
2012-3-12,10:30:00,28555,28565,28475,28535,30374
2012-3-12,11:00:00,28535,28695,28490,28675,83818
2012-3-12,11:30:00,28670,28720,28615,28680,76796
2012-3-12,14:00:00,28685,28685,28530,28610,75238
2012-3-12,14:30:00,28605,28715,28565,28680,69820
2012-3-12,15:00:00,28680,28895,28655,28795,180802
2012-3-13,9:30:00,28790,28925,28735,28845,144844
2012-3-13,10:00:00,28845,28880,28805,28820,65968
2012-3-13,10:30:00,28825,28900,28820,28880,24684
2012-3-13,11:00:00,28880,29125,28875,29095,145526
2012-3-13,11:30:00,29095,29150,29035,29100,64722
2012-3-13,14:00:00,29030,29160,28975,29120,107646
2012-3-13,14:30:00,29115,29135,29055,29125,41554
2012-3-13,15:00:00,29125,29140,29020,29095,97678
2012-3-14,9:30:00,29235,29370,29195,29325,141182
2012-3-14,10:00:00,29325,29340,29185,29200,93240
2012-3-14,10:30:00,29195,29220,29150,29190,47736
2012-3-14,11:00:00,29210,29260,29100,29130,76350
2012-3-14,11:30:00,29130,29255,29130,29205,66422
2012-3-14,14:00:00,29195,29195,28810,28820,159850
2012-3-14,14:30:00,28815,28895,28725,28850,122600
2012-3-14,15:00:00,28850,28900,28730,28875,121188
2012-3-15,9:30:00,28800,28890,28570,28670,183228
2012-3-15,10:00:00,28675,28860,28665,28775,90104
2012-3-15,10:30:00,28775,28915,28760,28805,57288
2012-3-15,11:00:00,28805,28860,28790,28850,39202
2012-3-15,11:30:00,28850,28935,28720,28750,85670
2012-3-15,14:00:00,28710,28740,28530,28620,117168
2012-3-15,14:30:00,28620,28650,28545,28635,62338
2012-3-15,15:00:00,28630,28825,28575,28580,152594
2012-3-16,9:30:00,28800,28935,28680,28915,194878
2012-3-16,10:00:00,28910,28935,28815,28900,72202
2012-3-16,10:30:00,28900,28915,28755,28830,49696
2012-3-16,11:00:00,28830,28875,28775,28785,44210
2012-3-16,11:30:00,28785,28815,28365,28400,196576
2012-3-16,14:00:00,28435,28495,28385,28445,84032
2012-3-16,14:30:00,28445,28545,28435,28515,73402
2012-3-16,15:00:00,28510,28580,28370,28490,149310
2012-3-19,9:30:00,28500,28550,28185,28190,182174
2012-3-19,10:00:00,28185,28280,28150,28195,78884
2012-3-19,10:30:00,28185,28185,28070,28115,59588
2012-3-19,11:00:00,28125,28215,28075,28165,66298
2012-3-19,11:30:00,28170,28305,28135,28260,68122
2012-3-19,14:00:00,28255,28260,28065,28140,87184
2012-3-19,14:30:00,28145,28245,28105,28150,77444
2012-3-19,15:00:00,28155,28230,28130,28190,72460
2012-3-20,9:30:00,28200,28325,28095,28165,143830
2012-3-20,10:00:00,28165,28165,28010,28040,89160
2012-3-20,10:30:00,28040,28045,27845,27890,90762
2012-3-20,11:00:00,27895,27905,27750,27755,69756
2012-3-20,11:30:00,27760,27950,27735,27855,86216
2012-3-20,14:00:00,27860,27950,27780,27935,71878
2012-3-20,14:30:00,27930,28180,27885,28170,142580
2012-3-20,15:00:00,28170,28215,28060,28065,142700
2012-3-21,9:30:00,27980,28370,27975,28295,194472
2012-3-21,10:00:00,28300,28350,28165,28270,105694
2012-3-21,10:30:00,28270,28345,28255,28325,42098
2012-3-21,11:00:00,28330,28340,28205,28320,57170
2012-3-21,11:30:00,28315,28330,28225,28275,65706
2012-3-21,14:00:00,28285,28425,28180,28410,112760
2012-3-21,14:30:00,28420,28480,28380,28400,95084
2012-3-21,15:00:00,28400,28455,28380,28450,98566
2012-3-22,9:30:00,28400,28520,28370,28470,122542
2012-3-22,10:00:00,28475,28540,28250,28305,140506
2012-3-22,10:30:00,28305,28360,28285,28345,32514
2012-3-22,11:00:00,28340,28350,27985,28035,174128
2012-3-22,11:30:00,28025,28085,28005,28085,41654
2012-3-22,14:00:00,28120,28195,28105,28135,80658
2012-3-22,14:30:00,28135,28170,28055,28150,68196
2012-3-22,15:00:00,28150,28165,28020,28110,92126
2012-3-23,9:30:00,28100,28230,27950,28105,169856
2012-3-23,10:00:00,28100,28145,28030,28080,56804
2012-3-23,10:30:00,28080,28110,27980,28030,37126
2012-3-23,11:00:00,28030,28095,28000,28085,37080
2012-3-23,11:30:00,28085,28120,28030,28060,45872
2012-3-23,14:00:00,28060,28110,28030,28070,32548
2012-3-23,14:30:00,28075,28140,27990,28090,66706
2012-3-23,15:00:00,28090,28290,28060,28280,105628
2012-3-26,9:30:00,28330,28400,28280,28340,100782
2012-3-26,10:00:00,28330,28440,28330,28385,60596
2012-3-26,10:30:00,28390,28420,28340,28365,17236
2012-3-26,11:00:00,28365,28475,28355,28455,38942
2012-3-26,11:30:00,28450,28480,28380,28410,42044
2012-3-26,14:00:00,28415,28415,28255,28290,72272
2012-3-26,14:30:00,28280,28325,28240,28245,47176
2012-3-26,15:00:00,28245,28355,28240,28295,65410
2012-3-27,9:30:00,28550,28620,28505,28525,82508
2012-3-27,10:00:00,28520,28555,28485,28525,30686
2012-3-27,10:30:00,28525,28585,28510,28540,18492
2012-3-27,11:00:00,28535,28565,28515,28540,17126
2012-3-27,11:30:00,28540,28560,28420,28440,54574
2012-3-27,14:00:00,28450,28485,28410,28480,36774
2012-3-27,14:30:00,28485,28630,28485,28610,87190
2012-3-27,15:00:00,28610,28610,28540,28555,63436
2012-3-28,9:30:00,28450,28480,28295,28340,101050
2012-3-28,10:00:00,28345,28395,28315,28315,39802
2012-3-28,10:30:00,28315,28365,28250,28335,35592
2012-3-28,11:00:00,28335,28375,28320,28340,22908
2012-3-28,11:30:00,28340,28450,28295,28355,48376
2012-3-28,14:00:00,28345,28390,28305,28375,27450
2012-3-28,14:30:00,28375,28395,28235,28320,50778
2012-3-28,15:00:00,28310,28325,28220,28225,68412
2012-3-29,9:30:00,28105,28150,27910,27940,93860
2012-3-29,10:00:00,27935,27970,27860,27925,45326
2012-3-29,10:30:00,27925,27935,27890,27900,13752
2012-3-29,11:00:00,27910,27960,27750,27875,74724
2012-3-29,11:30:00,27875,27945,27850,27895,27694
2012-3-29,14:00:00,27830,27865,27715,27815,59194
2012-3-29,14:30:00,27820,27870,27810,27860,21004
2012-3-29,15:00:00,27855,27915,27810,27885,56442
2012-3-30,9:30:00,27965,28090,27930,28075,55906
2012-3-30,10:00:00,28075,28080,27965,28025,23878
2012-3-30,10:30:00,28025,28040,27990,28010,7192
2012-3-30,11:00:00,27990,28015,27890,27920,33706
2012-3-30,11:30:00,27920,27955,27895,27935,17102
2012-3-30,14:00:00,27940,27975,27860,27900,26340
2012-3-30,14:30:00,27895,27955,27880,27920,25202
2012-3-30,15:00:00,27920,28010,27910,27980,42132
2012-4-5,9:30:00,27000,27000,26620,26860,57990
2012-4-5,10:00:00,26860,26890,26825,26870,19054
2012-4-5,10:30:00,26865,26980,26865,26890,18330
2012-4-5,11:00:00,26890,27095,26885,27095,38470
2012-4-5,11:30:00,27095,27340,27075,27290,52266
2012-4-5,14:00:00,27215,27290,27150,27230,29856
2012-4-5,14:30:00,27245,27420,27240,27350,39582
2012-4-5,15:00:00,27350,27400,27180,27195,50540
2012-4-6,9:30:00,27285,27345,27095,27175,69680
2012-4-6,10:00:00,27180,27190,26965,26990,62948
2012-4-6,10:30:00,26990,27070,26945,27050,24046
2012-4-6,11:00:00,27060,27155,27040,27050,37782
2012-4-6,11:30:00,27050,27270,27035,27215,69644
2012-4-6,14:00:00,27230,27250,27145,27200,28468
2012-4-6,14:30:00,27200,27305,27190,27265,53960
2012-4-6,15:00:00,27260,27360,27225,27320,57148
2012-4-9,9:30:00,27230,27230,27060,27100,63694
2012-4-9,10:00:00,27100,27145,27030,27115,38362
2012-4-9,10:30:00,27105,27275,27100,27250,31720
2012-4-9,11:00:00,27250,27520,27220,27475,76890
2012-4-9,11:30:00,27475,27540,27445,27495,37810
2012-4-9,14:00:00,27470,27475,27385,27430,34770
2012-4-9,14:30:00,27425,27495,27415,27465,22582
2012-4-9,15:00:00,27465,27465,27200,27200,67642
2012-4-10,9:30:00,27200,27390,27120,27370,82880
2012-4-10,10:00:00,27370,27430,27310,27345,51570
2012-4-10,10:30:00,27340,27360,27275,27355,23724
2012-4-10,11:00:00,27335,27450,27325,27380,40880
2012-4-10,11:30:00,27370,27420,27205,27235,62692
2012-4-10,14:00:00,27230,27335,27160,27260,57514
2012-4-10,14:30:00,27260,27400,27245,27370,44430
2012-4-10,15:00:00,27375,27410,27255,27315,62662
2012-4-11,9:30:00,26710,26795,26595,26745,98840
2012-4-11,10:00:00,26750,26765,26630,26630,46626
2012-4-11,10:30:00,26635,26760,26610,26740,23278
2012-4-11,11:00:00,26775,26870,26745,26780,50512
2012-4-11,11:30:00,26780,26790,26700,26725,31028
2012-4-11,14:00:00,26740,26750,26675,26730,20918
2012-4-11,14:30:00,26730,26745,26690,26710,14714
2012-4-11,15:00:00,26710,26725,26655,26680,38488
2012-4-12,9:30:00,26850,26930,26810,26830,69192
2012-4-12,10:00:00,26830,26865,26755,26775,34564
2012-4-12,10:30:00,26785,26815,26745,26790,12916
2012-4-12,11:00:00,26780,26810,26735,26805,19176
2012-4-12,11:30:00,26805,26850,26785,26800,21370
2012-4-12,14:00:00,26850,26955,26850,26900,44098
2012-4-12,14:30:00,26900,26905,26810,26825,25524
2012-4-12,15:00:00,26820,26890,26820,26850,37872
2012-4-13,9:30:00,27000,27000,26850,26870,51808
2012-4-13,10:00:00,26865,26880,26820,26820,29166
2012-4-13,10:30:00,26820,26825,26720,26720,40050
2012-4-13,11:00:00,26705,26770,26700,26720,28030
2012-4-13,11:30:00,26720,26750,26670,26725,25978
2012-4-13,14:00:00,26750,26810,26705,26765,35058
2012-4-13,14:30:00,26770,26790,26680,26705,29848
2012-4-13,15:00:00,26700,26715,26635,26655,51510
2012-4-16,9:30:00,26300,26440,26220,26410,64120
2012-4-16,10:00:00,26415,26495,26385,26490,26018
2012-4-16,10:30:00,26490,26505,26435,26470,14074
2012-4-16,11:00:00,26470,26480,26410,26440,15376
2012-4-16,11:30:00,26440,26455,26370,26445,21826
2012-4-16,14:00:00,26445,26500,26410,26475,25564
2012-4-16,14:30:00,26475,26545,26450,26525,27148
2012-4-16,15:00:00,26530,26540,26460,26515,37352
2012-4-17,9:30:00,26430,26600,26430,26550,53636
2012-4-17,10:00:00,26545,26580,26510,26530,21488
2012-4-17,10:30:00,26520,26530,26425,26460,19914
2012-4-17,11:00:00,26460,26510,26450,26480,14386
2012-4-17,11:30:00,26480,26480,26370,26455,37206
2012-4-17,14:00:00,26385,26480,26370,26470,22600
2012-4-17,14:30:00,26470,26475,26405,26420,14044
2012-4-17,15:00:00,26420,26450,26390,26440,30646
2012-4-18,9:30:00,26690,26740,26635,26670,56680
2012-4-18,10:00:00,26670,26685,26645,26665,15136
2012-4-18,10:30:00,26670,26685,26635,26665,10140
2012-4-18,11:00:00,26665,26680,26625,26665,20820
2012-4-18,11:30:00,26665,27610,26640,27275,130012
2012-4-18,14:00:00,27320,27340,27180,27245,45554
2012-4-18,14:30:00,27240,27285,27210,27250,20682
2012-4-18,15:00:00,27255,27280,27200,27200,36892
2012-4-19,9:30:00,27000,27145,26995,27130,61444
2012-4-19,10:00:00,27125,27180,27060,27060,26754
2012-4-19,10:30:00,27065,27220,27065,27175,26384
2012-4-19,11:00:00,27160,27190,27130,27155,13820
2012-4-19,11:30:00,27155,27215,27080,27115,30706
2012-4-19,14:00:00,27105,27170,27100,27135,15766
2012-4-19,14:30:00,27135,27190,27125,27175,17412
2012-4-19,15:00:00,27175,27320,27170,27245,63534
2012-4-20,9:30:00,27245,27255,27135,27170,41194
2012-4-20,10:00:00,27170,27220,27150,27195,22222
2012-4-20,10:30:00,27190,27200,27060,27135,29662
2012-4-20,11:00:00,27140,27155,27120,27140,13598
2012-4-20,11:30:00,27140,27250,27140,27235,46364
2012-4-20,14:00:00,27240,27270,27190,27225,24568
2012-4-20,14:30:00,27225,27235,27190,27230,14258
2012-4-20,15:00:00,27230,27280,27195,27230,36690
2012-4-23,9:30:00,27240,27385,27205,27365,60196
2012-4-23,10:00:00,27360,27365,27250,27290,31628
2012-4-23,10:30:00,27285,27285,27205,27280,21750
2012-4-23,11:00:00,27270,27320,27255,27280,18442
2012-4-23,11:30:00,27285,27350,27190,27235,39754
2012-4-23,14:00:00,27250,27270,27100,27130,38450
2012-4-23,14:30:00,27130,27135,27065,27115,30586
2012-4-23,15:00:00,27110,27150,27060,27100,40680
2012-4-24,9:30:00,27195,27195,26820,26880,95146
2012-4-24,10:00:00,26885,26985,26860,26955,44210
2012-4-24,10:30:00,26970,27160,26930,27030,37970
2012-4-24,11:00:00,27035,27050,26720,26730,63258
2012-4-24,11:30:00,26740,26845,26650,26735,55110
2012-4-24,14:00:00,26760,26820,26735,26800,21020
2012-4-24,14:30:00,26795,26840,26765,26815,22684
2012-4-24,15:00:00,26820,26885,26750,26810,44462
2012-4-25,9:30:00,26810,26850,26720,26760,51166
2012-4-25,10:00:00,26765,26850,26735,26845,27024
2012-4-25,10:30:00,26840,26885,26750,26805,20458
2012-4-25,11:00:00,26795,26815,26760,26780,15912
2012-4-25,11:30:00,26785,26850,26780,26795,19950
2012-4-25,14:00:00,26795,26820,26760,26780,16856
2012-4-25,14:30:00,26785,26805,26770,26790,10180
2012-4-25,15:00:00,26790,26815,26755,26755,26036
2012-4-26,9:30:00,26805,26950,26775,26915,52398
2012-4-26,10:00:00,26915,26930,26865,26900,16102
2012-4-26,10:30:00,26900,26930,26870,26885,10122
2012-4-26,11:00:00,26880,26980,26880,26905,22092
2012-4-26,11:30:00,26905,26965,26905,26920,19638
2012-4-26,14:00:00,26910,26930,26880,26930,15512
2012-4-26,14:30:00,26930,27115,26920,27100,42788
2012-4-26,15:00:00,27105,27175,27090,27130,59388
2012-4-27,9:30:00,27295,27295,27180,27210,44538
2012-4-27,10:00:00,27215,27230,27180,27195,12208
2012-4-27,10:30:00,27195,27210,27110,27150,15596
2012-4-27,11:00:00,27140,27245,27130,27240,23562
2012-4-27,11:30:00,27240,27255,27145,27220,28698
2012-4-27,14:00:00,27250,27265,27190,27230,15130
2012-4-27,14:30:00,27230,27250,27195,27235,13496
2012-4-27,15:00:00,27235,27235,27170,27210,30152
2012-5-2,9:30:00,27430,27430,27320,27390,38152
2012-5-2,10:00:00,27390,27395,27340,27375,11332
2012-5-2,10:30:00,27375,27410,27350,27385,9232
2012-5-2,11:00:00,27385,27460,27295,27340,27356
2012-5-2,11:30:00,27340,27405,27335,27380,14056
2012-5-2,14:00:00,27385,27490,27385,27450,30166
2012-5-2,14:30:00,27450,27450,27400,27410,15040
2012-5-2,15:00:00,27410,27410,27280,27310,34718
2012-5-3,9:30:00,27220,27290,27215,27230,36194
2012-5-3,10:00:00,27230,27320,27230,27260,14862
2012-5-3,10:30:00,27260,27260,27195,27200,12094
2012-5-3,11:00:00,27200,27245,27180,27180,15124
2012-5-3,11:30:00,27180,27180,26900,26910,61480
2012-5-3,14:00:00,26930,26995,26895,26915,28820
2012-5-3,14:30:00,26915,26935,26865,26910,21678
2012-5-3,15:00:00,26905,26910,26800,26840,44356
2012-5-4,9:30:00,26745,26845,26740,26795,46714
2012-5-4,10:00:00,26795,26840,26765,26770,22158
2012-5-4,10:30:00,26775,26875,26705,26855,32920
2012-5-4,11:00:00,26850,26880,26780,26845,23380
2012-5-4,11:30:00,26850,26900,26825,26855,19078
2012-5-4,14:00:00,26860,26880,26790,26820,20648
2012-5-4,14:30:00,26825,26880,26810,26860,14860
2012-5-4,15:00:00,26850,26930,26840,26910,30212
2012-5-7,9:30:00,26530,26625,26500,26605,64440
2012-5-7,10:00:00,26600,26630,26560,26570,17576
2012-5-7,10:30:00,26570,26600,26560,26590,7926
2012-5-7,11:00:00,26575,26625,26550,26600,16200
2012-5-7,11:30:00,26600,26715,26595,26675,37348
2012-5-7,14:00:00,26645,26660,26620,26655,14172
2012-5-7,14:30:00,26655,26680,26635,26640,10702
2012-5-7,15:00:00,26640,26675,26600,26625,31218
2012-5-8,9:30:00,26700,26750,26660,26730,38208
2012-5-8,10:00:00,26730,26985,26715,26885,65474
2012-5-8,10:30:00,26885,26940,26875,26880,17738
2012-5-8,11:00:00,26875,26920,26840,26900,17776
2012-5-8,11:30:00,26900,26915,26845,26855,13482
2012-5-8,14:00:00,26860,26930,26860,26915,16944
2012-5-8,14:30:00,26910,26940,26855,26865,18754
2012-5-8,15:00:00,26870,26880,26680,26705,62650
2012-5-9,9:30:00,26350,26450,26335,26400,57596
2012-5-9,10:00:00,26395,26400,26015,26070,85850
2012-5-9,10:30:00,26065,26120,26030,26075,18698
2012-5-9,11:00:00,26080,26115,26035,26075,23038
2012-5-9,11:30:00,26080,26145,26070,26090,22848
2012-5-9,14:00:00,26085,26100,25940,26020,42122
2012-5-9,14:30:00,26020,26150,26000,26120,34518
2012-5-9,15:00:00,26115,26200,26065,26100,47254
2012-5-10,9:30:00,26220,26280,26130,26145,48040
2012-5-10,10:00:00,26145,26180,26070,26085,34760
2012-5-10,10:30:00,26095,26145,26070,26130,14164
2012-5-10,11:00:00,26130,26170,26100,26125,19676
2012-5-10,11:30:00,26125,26130,25970,26035,47976
2012-5-10,14:00:00,26040,26295,26040,26235,70446
2012-5-10,14:30:00,26240,26285,26180,26200,33778
2012-5-10,15:00:00,26200,26255,26170,26230,34898
2012-5-11,9:30:00,26140,26185,25830,25845,77092
2012-5-11,10:00:00,25840,25850,25750,25800,47368
2012-5-11,10:30:00,25800,25880,25765,25870,18508
2012-5-11,11:00:00,25865,26035,25805,25870,56096
2012-5-11,11:30:00,25870,25910,25770,25850,37782
2012-5-11,14:00:00,25855,25855,25650,25715,43470
2012-5-11,14:30:00,25715,25715,25455,25565,62320
2012-5-11,15:00:00,25565,25625,25505,25545,39966
2012-5-14,9:30:00,25760,25775,25430,25485,72512
2012-5-14,10:00:00,25490,25495,24610,24945,105962
2012-5-14,10:30:00,24950,25200,24870,25070,40244
2012-5-14,11:00:00,25045,25125,24930,25045,40106
2012-5-14,11:30:00,25045,25095,24980,25015,27016
2012-5-14,14:00:00,24965,25050,24735,24760,62222
2012-5-14,14:30:00,24765,24960,24745,24865,51368
2012-5-14,15:00:00,24860,24910,24750,24870,50868
2012-5-15,9:30:00,24470,24470,23940,24305,138750
2012-5-15,10:00:00,24310,24520,24280,24445,52026
2012-5-15,10:30:00,24450,24550,24435,24475,29120
2012-5-15,11:00:00,24475,24505,24285,24385,44134
2012-5-15,11:30:00,24385,24470,24365,24395,27602
2012-5-15,14:00:00,24380,24410,24165,24390,71366
2012-5-15,14:30:00,24385,24645,24345,24530,77442
2012-5-15,15:00:00,24535,24715,24490,24685,75508
2012-5-16,9:30:00,24500,24660,24380,24505,108990
2012-5-16,10:00:00,24510,24625,24465,24615,45066
2012-5-16,10:30:00,24620,24685,24485,24510,45620
2012-5-16,11:00:00,24505,24575,24460,24505,37696
2012-5-16,11:30:00,24510,24575,24460,24505,33150
2012-5-16,14:00:00,24465,24465,24270,24285,80672
2012-5-16,14:30:00,24285,24320,23975,23980,92434
2012-5-16,15:00:00,23975,24065,23905,23990,75450
2012-5-17,9:30:00,24340,24490,24225,24310,116716
2012-5-17,10:00:00,24310,24440,24285,24330,59328
2012-5-17,10:30:00,24330,24345,24235,24280,29422
2012-5-17,11:00:00,24305,24415,24275,24320,53432
2012-5-17,11:30:00,24315,24510,24305,24395,64906
2012-5-17,14:00:00,24455,24690,24455,24650,89824
2012-5-17,14:30:00,24650,24675,24560,24605,44192
2012-5-17,15:00:00,24610,24620,24470,24480,79290
2012-5-18,9:30:00,24225,24320,23840,23915,169552
2012-5-18,10:00:00,23905,24160,23880,24040,93730
2012-5-18,10:30:00,24035,24130,24025,24070,25092
2012-5-18,11:00:00,24095,24240,23915,24165,103202
2012-5-18,11:30:00,24165,24310,24130,24175,77726
2012-5-18,14:00:00,24025,24140,23705,24090,136494
2012-5-18,14:30:00,24085,24120,23935,24075,69416
2012-5-18,15:00:00,24075,24115,23990,24090,66320
2012-5-21,9:30:00,24545,24645,24425,24525,120494
2012-5-21,10:00:00,24525,24665,24505,24610,50490
2012-5-21,10:30:00,24620,24665,24570,24605,17508
2012-5-21,11:00:00,24585,24765,24525,24765,71748
2012-5-21,11:30:00,24770,24835,24730,24780,59736
2012-5-21,14:00:00,24790,24840,24680,24755,50910
2012-5-21,14:30:00,24755,24780,24695,24725,26952
2012-5-21,15:00:00,24725,24760,24670,24740,55936
2012-5-22,9:30:00,24830,24830,24685,24720,71146
2012-5-22,10:00:00,24715,24745,24615,24705,53202
2012-5-22,10:30:00,24705,24705,24570,24580,42124
2012-5-22,11:00:00,24585,24630,24505,24535,48810
2012-5-22,11:30:00,24530,24600,24485,24500,29226
2012-5-22,14:00:00,24570,24720,24565,24680,59668
2012-5-22,14:30:00,24680,24695,24550,24610,50960
2012-5-22,15:00:00,24615,24625,24570,24605,40248
2012-5-23,9:30:00,24180,24180,23960,24075,94436
2012-5-23,10:00:00,24075,24120,24055,24075,22914
2012-5-23,10:30:00,24085,24150,24015,24025,33792
2012-5-23,11:00:00,24020,24100,24010,24035,21328
2012-5-23,11:30:00,24035,24050,23865,23900,66282
2012-5-23,14:00:00,23845,23975,23740,23965,63822
2012-5-23,14:30:00,23960,23970,23880,23910,29086
2012-5-23,15:00:00,23910,24135,23885,24125,67786
2012-5-24,9:30:00,24080,24180,24000,24060,99592
2012-5-24,10:00:00,24055,24145,23940,24005,63810
2012-5-24,10:30:00,23990,24035,23860,23860,43712
2012-5-24,11:00:00,23860,23960,23820,23895,67530
2012-5-24,11:30:00,23895,23925,23815,23835,42908
2012-5-24,14:00:00,23760,24110,23750,24065,105236
2012-5-24,14:30:00,24060,24090,23980,24075,50388
2012-5-24,15:00:00,24075,24245,24030,24210,98626
2012-5-25,9:30:00,24200,24225,24060,24065,78270
2012-5-25,10:00:00,24065,24095,23970,24030,57764
2012-5-25,10:30:00,24030,24115,24005,24055,26968
2012-5-25,11:00:00,24055,24080,23985,24005,41588
2012-5-25,11:30:00,24010,24070,23980,24055,42444
2012-5-25,14:00:00,24045,24295,24015,24245,111134
2012-5-25,14:30:00,24250,24310,24215,24275,53440
2012-5-25,15:00:00,24280,24335,24180,24275,90410
2012-5-28,9:30:00,24400,24405,24260,24380,98050
2012-5-28,10:00:00,24370,24425,24210,24290,64508
2012-5-28,10:30:00,24290,24320,24230,24275,23070
2012-5-28,11:00:00,24285,24380,24240,24380,42092
2012-5-28,11:30:00,24380,24445,24325,24360,60568
2012-5-28,14:00:00,24385,24435,24355,24385,39340
2012-5-28,14:30:00,24385,24415,24370,24380,22010
2012-5-28,15:00:00,24385,24510,24360,24460,81726
2012-5-29,9:30:00,24210,24300,24155,24260,90320
2012-5-29,10:00:00,24260,24335,24220,24310,43502
2012-5-29,10:30:00,24310,24330,24270,24280,16920
2012-5-29,11:00:00,24285,24460,24270,24430,65306
2012-5-29,11:30:00,24440,24545,24410,24515,53878
2012-5-29,14:00:00,24550,24730,24550,24700,79984
2012-5-29,14:30:00,24705,24740,24660,24695,39936
2012-5-29,15:00:00,24695,24740,24660,24670,64582
2012-5-30,9:30:00,24500,24550,24400,24445,111858
2012-5-30,10:00:00,24445,24495,24400,24465,54376
2012-5-30,10:30:00,24465,24470,24405,24415,18372
2012-5-30,11:00:00,24420,24420,24290,24320,60982
2012-5-30,11:30:00,24325,24350,24265,24300,43664
2012-5-30,14:00:00,24290,24435,24230,24415,82950
2012-5-30,14:30:00,24415,24580,24410,24545,78888
2012-5-30,15:00:00,24550,24555,24335,24350,87382
2012-5-31,9:30:00,23850,24060,23800,24000,107194
2012-5-31,10:00:00,24000,24085,23980,24035,32630
2012-5-31,10:30:00,24035,24050,23955,23980,20250
2012-5-31,11:00:00,23980,24070,23955,24035,38092
2012-5-31,11:30:00,24030,24065,23980,23995,37596
2012-5-31,14:00:00,24035,24160,24030,24130,56898
2012-5-31,14:30:00,24125,24145,24070,24070,32658
2012-5-31,15:00:00,24070,24105,23930,23980,82284
2012-6-1,9:30:00,23850,23995,23555,23740,189966
2012-6-1,10:00:00,23745,23910,23725,23810,99402
2012-6-1,10:30:00,23810,23820,23730,23770,27652
2012-6-1,11:00:00,23780,23845,23745,23760,51014
2012-6-1,11:30:00,23755,23830,23660,23725,88610
2012-6-1,14:00:00,23730,23765,23635,23705,61366
2012-6-1,14:30:00,23700,23725,23620,23675,51546
2012-6-1,15:00:00,23680,23720,23600,23610,73692
2012-6-4,9:30:00,23000,23170,22865,22920,139258
2012-6-4,10:00:00,22920,22950,22630,22845,121626
2012-6-4,10:30:00,22850,22890,22745,22765,32478
2012-6-4,11:00:00,22765,22805,22465,22560,76512
2012-6-4,11:30:00,22575,22640,22305,22305,105382
2012-6-4,14:00:00,22305,22555,22305,22485,70640
2012-6-4,14:30:00,22480,22515,22335,22375,40032
2012-6-4,15:00:00,22375,22430,22305,22305,44982
2012-6-5,9:30:00,22580,22660,22530,22570,112454
2012-6-5,10:00:00,22575,22680,22505,22560,80014
2012-6-5,10:30:00,22560,22620,22530,22590,25294
2012-6-5,11:00:00,22600,22730,22565,22715,56600
2012-6-5,11:30:00,22710,22785,22575,22610,98490
2012-6-5,14:00:00,22610,22730,22610,22700,69602
2012-6-5,14:30:00,22705,22705,22560,22605,58988
2012-6-5,15:00:00,22600,22605,22375,22450,101712
2012-6-6,9:30:00,22320,22745,22190,22670,254694
2012-6-6,10:00:00,22675,22780,22645,22715,86928
2012-6-6,10:30:00,22725,22830,22700,22725,64192
2012-6-6,11:00:00,22735,22785,22630,22650,66620
2012-6-6,11:30:00,22650,22685,22610,22655,50022
2012-6-6,14:00:00,22685,22755,22440,22440,94112
2012-6-6,14:30:00,22455,22720,22435,22540,114312
2012-6-6,15:00:00,22540,22675,22500,22625,87182
2012-6-7,9:30:00,22915,23035,22860,22950,127234
2012-6-7,10:00:00,22950,23065,22945,23055,87138
2012-6-7,10:30:00,23050,23090,22970,23020,39932
2012-6-7,11:00:00,23010,23110,22950,23030,71792
2012-6-7,11:30:00,23035,23035,22970,23000,36722
2012-6-7,14:00:00,22990,22995,22835,22875,64718
2012-6-7,14:30:00,22875,22895,22685,22750,104338
2012-6-7,15:00:00,22745,22775,22605,22665,93112
2012-6-8,9:30:00,22595,22595,22265,22370,164076
2012-6-8,10:00:00,22375,22380,22230,22230,80146
2012-6-8,10:30:00,22230,22325,22225,22275,30826
2012-6-8,11:00:00,22230,22425,22060,22335,141170
2012-6-8,11:30:00,22335,22480,22325,22385,84324
2012-6-8,14:00:00,22385,22400,22210,22250,77672
2012-6-8,14:30:00,22245,22320,22195,22235,67534
2012-6-8,15:00:00,22235,22235,22015,22040,108766
2012-6-11,9:30:00,22585,23020,22585,22795,165762
2012-6-11,10:00:00,22795,22845,22755,22800,52020
2012-6-11,10:30:00,22805,22845,22765,22790,26252
2012-6-11,11:00:00,22780,22835,22665,22700,66450
2012-6-11,11:30:00,22695,22730,22590,22675,77018
2012-6-11,14:00:00,22800,22875,22755,22795,74830
2012-6-11,14:30:00,22795,22830,22650,22705,65942
2012-6-11,15:00:00,22705,22790,22690,22770,70294
2012-6-12,9:30:00,22310,22365,22235,22295,101892
2012-6-12,10:00:00,22295,22360,22260,22285,58528
2012-6-12,10:30:00,22285,22320,22260,22310,24626
2012-6-12,11:00:00,22310,22340,22205,22270,60540
2012-6-12,11:30:00,22265,22400,22260,22325,51622
2012-6-12,14:00:00,22355,22385,22215,22270,59030
2012-6-12,14:30:00,22270,22270,22165,22230,54802
2012-6-12,15:00:00,22230,22300,22165,22300,82316
