9284, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2010-12-3,14:30:00,31775,32175,31685,32010,250250
2010-12-3,15:00:00,32015,32450,31850,32370,174808
2010-12-6,10:00:00,32800,32935,32405,32705,242350
2010-12-6,11:00:00,32705,32790,32535,32620,121888
2010-12-6,11:30:00,32630,32760,32500,32755,109406
2010-12-6,14:30:00,32935,33080,32820,32920,178548
2010-12-6,15:00:00,32920,33030,32760,32835,106564
2010-12-7,10:00:00,32715,32715,32255,32485,228064
2010-12-7,11:00:00,32485,32630,32460,32520,85516
2010-12-7,11:30:00,32525,32920,32505,32875,76714
2010-12-7,14:30:00,32775,32955,32650,32880,147590
2010-12-7,15:00:00,32880,33245,32870,33225,141492
2010-12-8,10:00:00,32685,33095,32550,32850,283910
2010-12-8,11:00:00,32850,33035,32735,32815,132754
2010-12-8,11:30:00,32815,32885,32705,32815,89382
2010-12-8,14:30:00,32755,32980,32645,32935,182920
2010-12-8,15:00:00,32930,32935,32180,32195,202490
2010-12-9,10:00:00,32835,32970,32730,32895,186762
2010-12-9,11:00:00,32895,33480,32885,33170,269756
2010-12-9,11:30:00,33175,33200,32915,33150,143942
2010-12-9,14:30:00,33260,33340,32890,33030,228866
2010-12-9,15:00:00,33025,33160,32815,33090,164106
2010-12-10,10:00:00,32960,33350,32725,33290,274400
2010-12-10,11:00:00,33290,33390,33155,33300,141196
2010-12-10,11:30:00,33300,33425,33235,33270,99294
2010-12-10,14:30:00,33305,33660,33115,33610,225530
2010-12-10,15:00:00,33610,33920,33555,33835,161410
2010-12-13,10:00:00,33855,34980,33780,34685,292744
2010-12-13,11:00:00,34685,34855,34675,34785,73326
2010-12-13,11:30:00,34785,34985,34740,34900,63774
2010-12-13,14:30:00,35145,35320,35090,35320,128336
2010-12-13,15:00:00,35320,35320,35320,35320,6088
2010-12-14,10:00:00,35500,35990,35500,35855,225876
2010-12-14,11:00:00,35850,35860,35440,35715,146766
2010-12-14,11:30:00,35715,35715,35195,35455,162194
2010-12-14,14:30:00,35515,35700,35305,35330,182910
2010-12-14,15:00:00,35330,35645,35085,35535,154462
2010-12-15,10:00:00,35300,35760,35200,35570,259390
2010-12-15,11:00:00,35570,35580,34900,35220,196220
2010-12-15,11:30:00,35220,35345,35110,35245,89840
2010-12-15,14:30:00,35250,35255,34715,34885,260734
2010-12-15,15:00:00,34885,34930,34660,34740,121284
2010-12-16,10:00:00,34800,34975,34460,34840,274974
2010-12-16,11:00:00,34840,34865,34595,34740,140848
2010-12-16,11:30:00,34730,34905,34630,34900,84992
2010-12-16,14:30:00,34790,35315,34660,35310,240436
2010-12-16,15:00:00,35315,35400,34910,35055,179378
2010-12-17,10:00:00,35160,35780,35120,35600,285380
2010-12-17,11:00:00,35605,35980,35510,35935,168460
2010-12-17,11:30:00,35940,36245,35880,36200,153394
2010-12-17,14:30:00,36105,36150,35685,35815,225722
2010-12-17,15:00:00,35815,36150,35630,36145,171900
2010-12-20,10:00:00,36880,37545,36880,37435,202898
2010-12-20,11:00:00,37445,37855,36700,36745,239382
2010-12-20,11:30:00,36735,36955,36205,36530,215752
2010-12-20,14:30:00,36820,37295,36710,37200,277600
2010-12-20,15:00:00,37200,37450,36960,37310,154778
2010-12-21,10:00:00,37555,37750,36895,37155,367424
2010-12-21,11:00:00,37145,37315,36760,36945,220676
2010-12-21,11:30:00,36940,37500,36885,37485,171092
2010-12-21,14:30:00,37450,37620,37300,37530,236060
2010-12-21,15:00:00,37530,37730,37410,37710,164304
2010-12-22,10:00:00,37770,37770,37125,37275,284756
2010-12-22,11:00:00,37275,37455,37150,37315,167744
2010-12-22,11:30:00,37310,37550,37310,37420,108094
2010-12-22,14:30:00,37250,37280,36580,36815,310566
2010-12-22,15:00:00,36805,36925,36450,36600,177816
2010-12-23,10:00:00,36755,37230,36655,37185,315922
2010-12-23,11:00:00,37185,37275,36850,36855,165742
2010-12-23,11:30:00,36865,36985,36680,36955,130848
2010-12-23,14:30:00,37135,37350,37025,37145,192802
2010-12-23,15:00:00,37140,37250,37000,37175,112670
2010-12-24,10:00:00,37600,37675,37185,37305,234320
2010-12-24,11:00:00,37300,37355,36635,36735,215256
2010-12-24,11:30:00,36740,36950,36735,36850,103020
2010-12-24,14:30:00,36740,37175,36520,37065,296598
2010-12-24,15:00:00,37060,37350,37000,37310,141910
2010-12-27,10:00:00,37000,37755,36820,37310,376658
2010-12-27,11:00:00,37315,37420,37180,37325,132800
2010-12-27,11:30:00,37310,37405,37230,37280,76384
2010-12-27,14:30:00,37200,37320,36985,37160,155448
2010-12-27,15:00:00,37160,37190,36920,37100,106436
2010-12-28,10:00:00,37000,37180,36835,37100,257376
2010-12-28,11:00:00,37100,37165,36515,36610,180578
2010-12-28,11:30:00,36615,36650,36350,36525,200120
2010-12-28,14:30:00,36580,36605,36125,36180,241386
2010-12-28,15:00:00,36180,36350,36025,36030,163318
2010-12-29,10:00:00,36195,36250,35765,36090,268032
2010-12-29,11:00:00,36095,36335,35940,35980,141252
2010-12-29,11:30:00,35980,36160,35880,36115,75010
2010-12-29,14:30:00,36175,36200,35965,36105,113682
2010-12-29,15:00:00,36105,36325,36050,36255,98502
2010-12-30,10:00:00,35930,36180,35480,36150,288988
2010-12-30,11:00:00,36140,36230,36030,36095,105394
2010-12-30,11:30:00,36095,36265,36070,36220,96258
2010-12-30,14:30:00,36355,36640,36315,36595,163206
2010-12-30,15:00:00,36585,36630,36450,36540,86964
2010-12-31,10:00:00,36000,36800,36000,36635,205182
2010-12-31,11:00:00,36635,37050,36595,36965,111206
2010-12-31,11:30:00,36965,37090,36700,36810,88294
2010-12-31,14:30:00,36830,37110,36780,37090,98946
2010-12-31,15:00:00,37085,37225,36920,37195,88238
2011-1-4,10:00:00,37470,37570,37005,37015,180230
2011-1-4,11:00:00,37020,37460,37010,37390,96742
2011-1-4,11:30:00,37390,37645,37355,37475,83134
2011-1-4,14:30:00,37520,37815,37480,37795,132942
2011-1-4,15:00:00,37795,37875,37595,37610,102738
2011-1-5,10:00:00,37170,37475,37110,37255,203926
2011-1-5,11:00:00,37260,37660,37205,37540,125378
2011-1-5,11:30:00,37540,38360,37505,38260,186844
2011-1-5,14:30:00,38245,38275,38025,38240,191822
2011-1-5,15:00:00,38250,38250,38060,38100,82634
2011-1-6,10:00:00,38800,38830,38390,38490,217168
2011-1-6,11:00:00,38490,38665,38425,38475,78826
2011-1-6,11:30:00,38475,38575,38275,38480,85984
2011-1-6,14:30:00,38460,38635,38445,38575,98114
2011-1-6,15:00:00,38575,38620,38350,38370,66968
2011-1-7,10:00:00,38000,38755,37900,38575,250526
2011-1-7,11:00:00,38575,38600,38440,38545,112310
2011-1-7,11:30:00,38545,38630,38490,38520,71978
2011-1-7,14:30:00,38520,38555,36425,36650,427742
2011-1-7,15:00:00,36650,37010,36600,36780,179762
2011-1-10,10:00:00,37150,37480,36820,37230,288050
2011-1-10,11:00:00,37235,37330,37090,37260,80158
2011-1-10,11:30:00,37260,37520,37160,37460,81386
2011-1-10,14:30:00,37355,37385,37070,37250,148070
2011-1-10,15:00:00,37245,37495,37020,37245,148088
2011-1-11,10:00:00,37500,37795,37420,37625,232596
2011-1-11,11:00:00,37625,37670,37255,37610,173090
2011-1-11,11:30:00,37610,37660,37510,37595,57418
2011-1-11,14:30:00,37630,37640,37300,37495,145838
2011-1-11,15:00:00,37495,37645,37360,37640,85458
2011-1-12,10:00:00,38190,38390,38170,38290,155130
2011-1-12,11:00:00,38300,38550,38275,38510,94642
2011-1-12,11:30:00,38515,38560,38315,38365,75502
2011-1-12,14:30:00,38270,38340,38035,38235,154090
2011-1-12,15:00:00,38240,38370,38080,38290,90244
2011-1-13,10:00:00,38450,38675,38055,38085,276358
2011-1-13,11:00:00,38085,38225,37860,38120,188734
2011-1-13,11:30:00,38125,38280,38090,38220,90204
2011-1-13,14:30:00,38200,38350,38080,38085,140862
2011-1-13,15:00:00,38085,38225,37970,38060,142984
2011-1-14,10:00:00,38000,38130,37550,37690,250024
2011-1-14,11:00:00,37695,38170,37655,38120,157686
2011-1-14,11:30:00,38120,38240,38050,38100,68020
2011-1-14,14:30:00,38085,38345,37950,38285,156274
2011-1-14,15:00:00,38285,38565,38245,38565,129544
2011-1-17,10:00:00,38700,38885,38380,38545,210476
2011-1-17,11:00:00,38550,38790,38435,38525,125994
2011-1-17,11:30:00,38535,38570,38315,38350,61422
2011-1-17,14:30:00,38200,38330,37920,38290,159126
2011-1-17,15:00:00,38285,38350,38120,38260,85650
2011-1-18,10:00:00,38315,38430,37750,37800,257242
2011-1-18,11:00:00,37790,38015,37655,37985,179684
2011-1-18,11:30:00,37980,38225,37935,38165,107258
2011-1-18,14:30:00,38115,38205,38020,38110,101192
2011-1-18,15:00:00,38110,38280,38080,38135,75510
2011-1-19,10:00:00,38350,38425,38160,38350,169116
2011-1-19,11:00:00,38350,38520,38210,38510,96314
2011-1-19,11:30:00,38520,39300,38485,39270,172124
2011-1-19,14:30:00,39390,39770,39335,39655,193546
2011-1-19,15:00:00,39650,39975,39605,39910,123634
2011-1-20,10:00:00,39630,40190,39580,40090,274806
2011-1-20,11:00:00,40090,40105,39835,40025,115852
2011-1-20,11:30:00,40025,40075,39770,39865,80210
2011-1-20,14:30:00,39700,40040,39570,40015,181964
2011-1-20,15:00:00,40010,40215,39925,40125,124854
2011-1-21,10:00:00,40000,40515,39780,40435,269252
2011-1-21,11:00:00,40435,40695,40220,40660,138146
2011-1-21,11:30:00,40665,40900,40620,40800,71900
2011-1-21,14:30:00,40785,40985,40470,40750,180522
2011-1-21,15:00:00,40750,40830,40630,40655,69346
2011-1-24,10:00:00,40870,41200,40660,41040,197080
2011-1-24,11:00:00,41040,41105,40785,40870,79792
2011-1-24,11:30:00,40880,41020,40805,40835,43400
2011-1-24,14:30:00,40900,40985,40575,40690,95760
2011-1-24,15:00:00,40690,40690,40380,40470,122318
2011-1-25,10:00:00,40380,40685,39520,39835,266078
2011-1-25,11:00:00,39835,40010,39330,39840,149890
2011-1-25,11:30:00,39840,39935,39725,39875,53470
2011-1-25,14:30:00,39860,39930,39590,39745,96082
2011-1-25,15:00:00,39745,39815,39580,39665,57992
2011-1-26,10:00:00,39085,39250,38500,38720,305178
2011-1-26,11:00:00,38720,38970,38545,38575,107458
2011-1-26,11:30:00,38575,38760,38410,38600,59420
2011-1-26,14:30:00,38670,39240,38645,39065,160492
2011-1-26,15:00:00,39070,39420,39050,39290,87288
2011-1-27,10:00:00,39585,40060,39505,39940,180670
2011-1-27,11:00:00,39960,40635,39880,40575,147892
2011-1-27,11:30:00,40565,40825,40475,40720,85930
2011-1-27,14:30:00,40595,40635,40285,40480,144908
2011-1-27,15:00:00,40480,40565,40335,40550,62060
2011-1-28,10:00:00,40000,40525,39825,40400,220786
2011-1-28,11:00:00,40400,40500,40150,40385,91014
2011-1-28,11:30:00,40380,40620,40335,40595,58466
2011-1-28,14:30:00,40530,40955,40490,40890,147880
2011-1-28,15:00:00,40890,40960,40800,40930,85148
2011-1-31,10:00:00,41000,41350,40710,41255,168708
2011-1-31,11:00:00,41250,41795,41250,41700,80084
2011-1-31,11:30:00,41700,41850,41650,41720,41550
2011-1-31,14:30:00,41705,41720,41375,41450,76254
2011-1-31,15:00:00,41450,41470,40810,40915,132956
2011-2-1,10:00:00,41320,41580,41055,41235,151992
2011-2-1,11:00:00,41215,41445,41135,41295,70554
2011-2-1,11:30:00,41295,41550,41220,41440,62900
2011-2-1,14:30:00,41265,41620,41255,41465,71108
2011-2-1,15:00:00,41465,41780,41450,41705,53182
2011-2-9,10:00:00,42485,42600,42400,42495,46152
2011-2-9,11:00:00,42490,42755,42200,42650,62764
2011-2-9,11:30:00,42655,42680,42380,42550,18362
2011-2-9,14:30:00,42655,42670,42080,42190,68440
2011-2-9,15:00:00,42195,42300,42100,42215,25980
2011-2-10,10:00:00,42420,43205,42375,43195,144382
2011-2-10,11:00:00,43190,43290,42985,43135,66164
2011-2-10,11:30:00,43135,43185,42750,42840,55660
2011-2-10,14:30:00,42890,43015,42605,42895,82786
2011-2-10,15:00:00,42900,43055,42760,42760,46316
2011-2-11,10:00:00,42975,43230,42805,43110,99352
2011-2-11,11:00:00,43100,43110,42300,42675,154996
2011-2-11,11:30:00,42680,42750,42510,42605,42644
2011-2-11,14:30:00,42720,43105,42625,43040,132938
2011-2-11,15:00:00,43035,43045,42650,42685,85382
2011-2-14,10:00:00,43200,43350,42325,42875,185630
2011-2-14,11:00:00,42875,42950,42660,42900,75036
2011-2-14,11:30:00,42910,42910,42680,42705,33962
2011-2-14,14:30:00,42775,42850,42505,42535,83478
2011-2-14,15:00:00,42535,42950,42535,42860,63168
2011-2-15,10:00:00,42795,42840,42195,42475,166156
2011-2-15,11:00:00,42465,43000,42440,42785,101660
2011-2-15,11:30:00,42785,42945,42700,42875,44864
2011-2-15,14:30:00,42795,42850,42655,42725,71922
2011-2-15,15:00:00,42725,42725,41870,41885,147580
2011-2-16,10:00:00,41540,41935,41300,41600,175688
2011-2-16,11:00:00,41600,42100,41515,41950,92748
2011-2-16,11:30:00,41950,41955,41150,41305,109504
2011-2-16,14:30:00,41330,41550,41050,41440,157330
2011-2-16,15:00:00,41435,41915,41360,41845,77308
2011-2-17,10:00:00,42300,42535,42080,42235,151026
2011-2-17,11:00:00,42240,42650,42105,42230,110776
2011-2-17,11:30:00,42230,42290,41905,42085,86874
2011-2-17,14:30:00,42100,42235,41580,41765,161594
2011-2-17,15:00:00,41765,41825,41255,41305,104102
2011-2-18,10:00:00,41520,41725,41140,41430,184030
2011-2-18,11:00:00,41425,41750,41265,41650,99786
2011-2-18,11:30:00,41650,41675,41440,41505,60984
2011-2-18,14:30:00,41500,41565,40555,40790,279102
2011-2-18,15:00:00,40790,40800,40195,40310,102920
2011-2-21,10:00:00,40660,40680,40095,40605,188072
2011-2-21,11:00:00,40610,40755,40330,40505,373840
2011-2-21,11:30:00,40505,40680,40380,40555,76070
2011-2-21,14:30:00,40555,40660,40360,40535,99984
2011-2-21,15:00:00,40540,40595,40435,40480,28666
2011-2-22,10:00:00,40000,41140,40000,40810,280482
2011-2-22,11:00:00,40800,40850,39890,40280,153726
2011-2-22,11:30:00,40285,40295,39625,40125,117368
2011-2-22,14:30:00,40030,40145,39360,39590,244942
2011-2-22,15:00:00,39605,39780,39465,39700,92976
2011-2-23,10:00:00,39185,39545,38915,39435,220294
2011-2-23,11:00:00,39435,39740,39295,39345,106868
2011-2-23,11:30:00,39345,39500,39125,39340,76162
2011-2-23,14:30:00,39290,39790,39180,39700,169860
2011-2-23,15:00:00,39705,39750,39420,39530,76364
2011-2-24,10:00:00,40025,40150,39365,39570,198980
2011-2-24,11:00:00,39565,39700,39060,39270,133422
2011-2-24,11:30:00,39270,39365,38530,38580,132078
2011-2-24,14:30:00,38360,38535,38070,38530,164910
2011-2-24,15:00:00,38525,38645,38285,38355,81972
2011-2-25,10:00:00,38470,38670,38005,38315,227234
2011-2-25,11:00:00,38315,38535,38180,38380,73606
2011-2-25,11:30:00,38390,38555,38310,38445,42200
2011-2-25,14:30:00,38500,38535,37965,38230,131844
2011-2-25,15:00:00,38235,38420,38135,38290,75924
2011-2-28,10:00:00,38300,38930,38050,38900,277080
2011-2-28,11:00:00,38905,39280,38840,39000,140942
2011-2-28,11:30:00,38995,39155,38785,38960,88876
2011-2-28,14:30:00,38920,38985,38530,38905,200444
2011-2-28,15:00:00,38915,39370,38830,39305,132902
2011-3-1,10:00:00,39490,39645,39190,39265,205604
2011-3-1,11:00:00,39265,39570,39225,39335,95518
2011-3-1,11:30:00,39345,39500,39230,39490,67622
2011-3-1,14:30:00,39540,39825,39495,39570,194072
2011-3-1,15:00:00,39565,39820,39345,39375,104056
2011-3-2,10:00:00,39260,39300,38570,38680,218586
2011-3-2,11:00:00,38685,38900,38410,38790,148902
2011-3-2,11:30:00,38790,39070,38730,38925,86990
2011-3-2,14:30:00,38900,39275,38830,39245,144570
2011-3-2,15:00:00,39240,39270,38835,38870,79034
2011-3-3,10:00:00,38600,39675,38600,39500,213496
2011-3-3,11:00:00,39500,39740,39395,39650,77456
2011-3-3,11:30:00,39650,40010,39610,39770,86264
2011-3-3,14:30:00,39740,39815,39180,39180,179142
2011-3-3,15:00:00,39160,39170,38430,38470,177126
2011-3-4,10:00:00,38610,38795,38220,38470,235890
2011-3-4,11:00:00,38470,38550,37760,38110,173102
2011-3-4,11:30:00,38110,38165,37710,37780,137422
2011-3-4,14:30:00,37825,38445,37805,38300,183156
2011-3-4,15:00:00,38300,38500,37880,38030,134600
2011-3-7,10:00:00,38125,38475,37930,38340,193508
2011-3-7,11:00:00,38345,38545,38050,38215,115484
2011-3-7,11:30:00,38215,38255,38080,38195,56600
2011-3-7,14:30:00,38115,38530,38075,38500,131844
2011-3-7,15:00:00,38510,38770,38500,38670,108868
2011-3-8,10:00:00,37900,37945,37370,37515,165476
2011-3-8,11:00:00,37515,37670,37445,37525,61956
2011-3-8,11:30:00,37525,37525,36500,36540,126738
2011-3-8,14:30:00,36100,36230,36035,36035,58600
2011-3-8,15:00:00,36035,36210,36035,36200,60078
2011-3-9,10:00:00,36280,36615,36010,36520,189564
2011-3-9,11:00:00,36520,36645,36305,36400,73786
2011-3-9,11:30:00,36410,36430,35805,36390,136086
2011-3-9,14:30:00,35960,36620,35960,36520,200636
2011-3-9,15:00:00,36525,36765,36285,36370,114932
2011-3-10,10:00:00,35880,36145,35605,36000,186290
2011-3-10,11:00:00,36005,36490,35835,36355,131554
2011-3-10,11:30:00,36360,36495,36230,36465,69006
2011-3-10,14:30:00,36180,36400,36080,36230,109096
2011-3-10,15:00:00,36230,36290,36115,36200,59302
2011-3-11,10:00:00,35535,36120,35410,36015,175916
2011-3-11,11:00:00,36015,36030,35730,35810,86406
2011-3-11,11:30:00,35830,35860,35680,35765,56916
2011-3-11,14:30:00,35700,35820,35065,35290,173316
2011-3-11,15:00:00,35300,35410,35150,35185,71500
2011-3-14,10:00:00,33560,34505,33560,33875,180948
2011-3-14,11:00:00,33870,33890,33480,33480,47904
2011-3-14,11:30:00,33480,33480,33480,33480,638
2011-3-14,14:30:00,33480,33480,33480,33480,826
2011-3-14,15:00:00,33480,33480,33480,33480,2584
2011-3-15,10:00:00,33200,33945,32975,33580,260158
2011-3-15,11:00:00,33580,33580,32750,33135,166984
2011-3-15,11:30:00,33140,33750,33115,33450,93584
2011-3-15,14:30:00,33535,33690,32825,32960,161640
2011-3-15,15:00:00,32970,33305,32970,33165,76496
2011-3-16,10:00:00,33475,33755,33220,33340,159506
2011-3-16,11:00:00,33340,33355,33100,33265,72908
2011-3-16,11:30:00,33265,33280,33020,33070,36044
2011-3-16,14:30:00,33300,33700,33240,33635,129090
2011-3-16,15:00:00,33635,34440,33580,34240,97614
2011-3-17,10:00:00,33850,34315,33650,34175,216238
2011-3-17,11:00:00,34175,34615,34150,34295,137398
2011-3-17,11:30:00,34295,34455,34080,34185,67778
2011-3-17,14:30:00,34350,34715,34315,34430,182476
2011-3-17,15:00:00,34435,34520,34125,34235,84170
2011-3-18,10:00:00,35845,35845,35110,35220,188524
2011-3-18,11:00:00,35220,35265,34750,34825,136660
2011-3-18,11:30:00,34830,35075,34815,35020,71500
2011-3-18,14:30:00,35020,35275,34840,34985,160844
2011-3-18,15:00:00,34980,35105,34880,34975,74246
2011-3-21,10:00:00,34995,35250,34795,35005,219830
2011-3-21,11:00:00,35000,35100,34550,34650,130850
2011-3-21,11:30:00,34650,34750,34585,34700,53602
2011-3-21,14:30:00,34695,35095,34605,34930,153134
2011-3-21,15:00:00,34930,35355,34925,35120,147466
2011-3-22,10:00:00,35170,35240,35000,35130,189396
2011-3-22,11:00:00,35135,35410,34930,35360,167744
2011-3-22,11:30:00,35365,35515,35250,35460,89642
2011-3-22,14:30:00,35450,35740,35390,35655,177782
2011-3-22,15:00:00,35655,35695,35465,35490,90396
2011-3-23,10:00:00,35650,36065,35550,35845,263136
2011-3-23,11:00:00,35840,36230,35830,36205,112882
2011-3-23,11:30:00,36205,36475,36200,36430,105386
2011-3-23,14:30:00,36325,36410,36065,36120,177830
2011-3-23,15:00:00,36120,36195,36035,36165,77018
2011-3-24,10:00:00,36235,36400,36055,36165,184716
2011-3-24,11:00:00,36170,36320,36080,36245,93228
2011-3-24,11:30:00,36250,36465,35965,36120,161392
2011-3-24,14:30:00,36130,36165,35890,36000,148452
2011-3-24,15:00:00,36000,36110,35855,35870,82614
2011-3-25,10:00:00,35970,36105,35810,36040,163912
2011-3-25,11:00:00,36040,36160,35540,35600,198264
2011-3-25,11:30:00,35600,35600,35305,35555,126876
2011-3-25,14:30:00,35605,35890,35460,35675,189032
2011-3-25,15:00:00,35675,35720,35525,35550,101176
2011-3-28,10:00:00,35460,35505,35075,35085,183778
2011-3-28,11:00:00,35085,35240,34660,34790,164236
2011-3-28,11:30:00,34790,34935,34530,34540,101114
2011-3-28,14:30:00,34300,34415,34035,34300,165326
2011-3-28,15:00:00,34290,34330,34130,34150,84468
2011-3-29,10:00:00,33800,34020,33680,33910,206826
2011-3-29,11:00:00,33905,34120,33635,34050,127732
2011-3-29,11:30:00,34045,34500,34045,34480,131530
2011-3-29,14:30:00,34490,34490,34065,34390,164670
2011-3-29,15:00:00,34400,34495,34185,34315,88932
2011-3-30,10:00:00,34500,34680,34455,34535,178958
2011-3-30,11:00:00,34545,34555,34340,34470,102402
2011-3-30,11:30:00,34470,34845,34415,34770,119920
2011-3-30,14:30:00,34865,35185,34865,35050,193782
2011-3-30,15:00:00,35055,35150,34960,35115,85520
2011-3-31,10:00:00,34880,34965,34670,34915,200428
2011-3-31,11:00:00,34915,35155,34840,34915,137772
2011-3-31,11:30:00,34925,34995,34665,34740,94182
2011-3-31,14:30:00,34690,34920,34500,34865,193378
2011-3-31,15:00:00,34865,34920,34640,34895,98690
2011-4-1,10:00:00,35000,35390,34985,35260,197090
2011-4-1,11:00:00,35260,35380,35050,35050,107162
2011-4-1,11:30:00,35055,35100,34685,34685,117318
2011-4-1,14:30:00,34580,34700,34400,34590,212960
2011-4-1,15:00:00,34590,34650,34475,34640,81420
2011-4-6,10:00:00,35100,35795,35100,35705,237102
2011-4-6,11:00:00,35700,35960,35690,35935,97350
2011-4-6,11:30:00,35935,36050,35900,35945,64276
2011-4-6,14:30:00,35940,35955,35705,35900,130662
2011-4-6,15:00:00,35895,35990,35790,35945,64700
2011-4-7,10:00:00,36050,36220,35850,35960,180834
2011-4-7,11:00:00,35960,36010,35750,35885,92278
2011-4-7,11:30:00,35885,35955,35830,35890,39458
2011-4-7,14:30:00,35880,35965,35810,35855,79104
2011-4-7,15:00:00,35855,35910,35765,35790,55760
2011-4-8,10:00:00,35635,36185,35555,36180,211254
2011-4-8,11:00:00,36180,36440,36180,36260,133840
2011-4-8,11:30:00,36260,36580,36225,36500,60744
2011-4-8,14:30:00,36535,36675,36455,36605,103560
2011-4-8,15:00:00,36600,36725,36540,36675,70064
2011-4-11,10:00:00,36980,37700,36945,37270,218752
2011-4-11,11:00:00,37280,37300,37080,37080,64552
2011-4-11,11:30:00,37085,37195,36915,37130,70452
2011-4-11,14:30:00,37155,37240,37015,37175,91554
2011-4-11,15:00:00,37175,37180,37030,37060,54302
2011-4-12,10:00:00,36685,36895,36575,36735,183024
2011-4-12,11:00:00,36745,36780,36480,36705,110514
2011-4-12,11:30:00,36710,36815,36620,36660,47094
2011-4-12,14:30:00,36650,36755,36490,36540,94050
2011-4-12,15:00:00,36540,36620,36415,36450,59224
2011-4-13,10:00:00,36345,36345,35900,35960,213488
2011-4-13,11:00:00,35955,35960,35700,35880,143742
2011-4-13,11:30:00,35880,35935,35745,35750,56716
2011-4-13,14:30:00,35820,36470,35820,36355,199626
2011-4-13,15:00:00,36355,36590,36325,36550,79846
2011-4-14,10:00:00,36100,36460,36010,36235,226862
2011-4-14,11:00:00,36230,36330,35950,36180,165130
2011-4-14,11:30:00,36175,36205,36000,36050,72702
2011-4-14,14:30:00,36085,36190,35655,35860,202470
2011-4-14,15:00:00,35855,35960,35650,35650,87752
2011-4-15,10:00:00,35780,35900,35500,35795,207352
2011-4-15,11:00:00,35800,36125,35580,35690,210622
2011-4-15,11:30:00,35685,35685,35350,35440,120034
2011-4-15,14:30:00,35450,35575,35320,35440,151688
2011-4-15,15:00:00,35440,35495,35260,35300,95118
2011-4-18,10:00:00,34970,34980,34620,34860,212408
2011-4-18,11:00:00,34860,35125,34745,35050,112476
2011-4-18,11:30:00,35050,35205,35030,35120,64814
2011-4-18,14:30:00,35070,35100,34800,34980,140202
2011-4-18,15:00:00,34980,35100,34870,34955,62820
2011-4-19,10:00:00,34870,35130,34350,34470,237850
2011-4-19,11:00:00,34470,34470,34155,34295,125696
2011-4-19,11:30:00,34300,34300,33580,33640,128340
2011-4-19,14:30:00,33610,33940,33595,33890,158964
2011-4-19,15:00:00,33890,33915,33720,33880,69796
2011-4-20,10:00:00,34230,34645,34185,34350,257130
2011-4-20,11:00:00,34345,34785,34340,34610,129118
2011-4-20,11:30:00,34610,34630,34515,34595,56114
2011-4-20,14:30:00,34600,34730,34525,34710,117328
2011-4-20,15:00:00,34710,34910,34655,34880,95026
2011-4-21,10:00:00,34885,35265,34780,34930,238148
2011-4-21,11:00:00,34930,34995,34665,34770,156862
2011-4-21,11:30:00,34775,34830,34460,34485,115010
2011-4-21,14:30:00,34520,34580,34305,34355,213090
2011-4-21,15:00:00,34355,34570,34330,34510,86274
2011-4-22,10:00:00,35000,35185,34630,34650,271940
2011-4-22,11:00:00,34660,34685,34360,34415,146414
2011-4-22,11:30:00,34415,34645,34345,34570,93436
2011-4-22,14:30:00,34530,34840,34410,34610,199388
2011-4-22,15:00:00,34615,34800,34535,34790,85874
2011-4-25,10:00:00,35005,35075,33665,33775,320406
2011-4-25,11:00:00,33770,33800,33505,33725,136856
2011-4-25,11:30:00,33725,33840,33560,33635,85302
2011-4-25,14:30:00,33645,33750,33560,33575,118206
2011-4-25,15:00:00,33575,33600,33250,33265,140146
2011-4-26,10:00:00,32805,33055,32620,32980,238954
2011-4-26,11:00:00,32975,33020,32775,32955,97424
2011-4-26,11:30:00,32960,33025,32755,32865,71040
2011-4-26,14:30:00,32855,32990,32805,32940,123550
2011-4-26,15:00:00,32940,33095,32890,32910,96948
2011-4-27,10:00:00,33285,33355,32535,32865,337164
2011-4-27,11:00:00,32860,32910,32505,32545,160072
2011-4-27,11:30:00,32545,32750,32540,32660,84360
2011-4-27,14:30:00,32470,32470,32160,32255,261848
2011-4-27,15:00:00,32260,32260,32100,32155,103166
2011-4-28,10:00:00,32400,32870,32330,32715,313718
2011-4-28,11:00:00,32715,33125,32690,32925,177160
2011-4-28,11:30:00,32925,32960,32580,32645,132838
2011-4-28,14:30:00,32650,32785,32205,32425,279922
2011-4-28,15:00:00,32430,32750,32350,32725,128924
2011-4-29,10:00:00,32610,32700,31610,32070,417528
2011-4-29,11:00:00,32070,32130,31850,31905,134690
2011-4-29,11:30:00,31905,32020,31870,31960,71970
2011-4-29,14:30:00,31945,32110,31845,31970,140324
2011-4-29,15:00:00,31970,31990,31800,31870,117242
2011-5-3,10:00:00,32000,32140,31605,31890,217188
2011-5-3,11:00:00,31895,31910,31720,31835,113272
2011-5-3,11:30:00,31820,31855,31745,31795,48726
2011-5-3,14:30:00,31805,31845,31580,31660,163092
2011-5-3,15:00:00,31660,31820,31630,31770,72270
2011-5-4,10:00:00,31635,31760,31350,31370,265916
2011-5-4,11:00:00,31370,31375,31165,31210,123460
2011-5-4,11:30:00,31215,31245,31085,31200,90644
2011-5-4,14:30:00,31130,31140,30940,31030,149524
2011-5-4,15:00:00,31030,31190,30980,31140,83024
2011-5-5,10:00:00,30950,30950,30425,30725,260034
