36488, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2012-12-3,11:15:00,57500,57550,57490,57550,9344
2012-12-3,11:30:00,57550,57570,57490,57540,12296
2012-12-3,13:45:00,57540,57610,57520,57580,16356
2012-12-3,14:00:00,57580,57580,57540,57560,8678
2012-12-3,14:15:00,57560,57590,57520,57550,12644
2012-12-3,14:30:00,57550,57590,57520,57580,17434
2012-12-3,14:45:00,57580,57580,57550,57570,8958
2012-12-3,15:00:00,57570,57570,57530,57540,27060
2012-12-4,9:15:00,57510,57560,57400,57430,37278
2012-12-4,9:30:00,57430,57430,57320,57370,26200
2012-12-4,9:45:00,57370,57420,57350,57350,16022
2012-12-4,10:00:00,57350,57390,57350,57360,8682
2012-12-4,10:15:00,57360,57360,57290,57310,16620
2012-12-4,10:45:00,57320,57330,57260,57300,16330
2012-12-4,11:00:00,57300,57340,57290,57310,9696
2012-12-4,11:15:00,57310,57310,57250,57290,9896
2012-12-4,11:30:00,57290,57360,57270,57310,12564
2012-12-4,13:45:00,57300,57390,57290,57350,16966
2012-12-4,14:00:00,57340,57350,57180,57250,30678
2012-12-4,14:15:00,57240,57330,57230,57290,16956
2012-12-4,14:30:00,57290,57330,57250,57320,10108
2012-12-4,14:45:00,57320,57330,57240,57270,14688
2012-12-4,15:00:00,57270,57300,57240,57260,26018
2012-12-5,9:15:00,57500,57510,57390,57420,41644
2012-12-5,9:30:00,57410,57430,57380,57390,15800
2012-12-5,9:45:00,57390,57410,57380,57410,11200
2012-12-5,10:00:00,57410,57420,57390,57400,8714
2012-12-5,10:15:00,57400,57400,57320,57370,15200
2012-12-5,10:45:00,57440,57600,57430,57530,54722
2012-12-5,11:00:00,57520,57730,57510,57650,43454
2012-12-5,11:15:00,57650,57690,57600,57680,15310
2012-12-5,11:30:00,57680,57710,57610,57670,16694
2012-12-5,13:45:00,57700,57920,57650,57870,46942
2012-12-5,14:00:00,57870,57880,57820,57830,15670
2012-12-5,14:15:00,57830,57880,57760,57780,19842
2012-12-5,14:30:00,57780,57780,57700,57720,13184
2012-12-5,14:45:00,57720,57730,57700,57720,10960
2012-12-5,15:00:00,57720,57760,57680,57740,24602
2012-12-6,9:15:00,57580,57810,57580,57760,29456
2012-12-6,9:30:00,57760,57790,57720,57730,16156
2012-12-6,9:45:00,57730,57760,57700,57740,11090
2012-12-6,10:00:00,57740,57760,57710,57720,6808
2012-12-6,10:15:00,57710,57720,57680,57720,11658
2012-12-6,10:45:00,57710,57870,57710,57790,27922
2012-12-6,11:00:00,57790,57820,57760,57770,8460
2012-12-6,11:15:00,57770,57780,57720,57720,12852
2012-12-6,11:30:00,57720,57740,57640,57700,19860
2012-12-6,13:45:00,57680,57720,57490,57510,33552
2012-12-6,14:00:00,57500,57550,57460,57500,23574
2012-12-6,14:15:00,57500,57530,57470,57470,14352
2012-12-6,14:30:00,57470,57470,57340,57340,29764
2012-12-6,14:45:00,57340,57340,57270,57320,29284
2012-12-6,15:00:00,57320,57410,57300,57380,32326
2012-12-7,9:15:00,57330,57330,57210,57260,32636
2012-12-7,9:30:00,57260,57330,57250,57280,19912
2012-12-7,9:45:00,57280,57330,57270,57320,10450
2012-12-7,10:00:00,57320,57350,57290,57330,13764
2012-12-7,10:15:00,57340,57340,57270,57330,11994
2012-12-7,10:45:00,57360,57420,57350,57390,22602
2012-12-7,11:00:00,57390,57400,57340,57360,7096
2012-12-7,11:15:00,57360,57420,57360,57410,11414
2012-12-7,11:30:00,57410,57440,57330,57390,15878
2012-12-7,13:45:00,57380,57380,57280,57280,12496
2012-12-7,14:00:00,57280,57340,57280,57310,15008
2012-12-7,14:15:00,57300,57350,57300,57340,7306
2012-12-7,14:30:00,57340,57340,57300,57340,6406
2012-12-7,14:45:00,57340,57380,57330,57350,14390
2012-12-7,15:00:00,57350,57430,57350,57420,25284
2012-12-10,9:15:00,57620,57790,57540,57720,53174
2012-12-10,9:30:00,57720,57780,57640,57680,25662
2012-12-10,9:45:00,57680,57680,57620,57650,13002
2012-12-10,10:00:00,57650,57680,57610,57670,9694
2012-12-10,10:15:00,57670,57730,57630,57650,14132
2012-12-10,10:45:00,57680,57710,57630,57660,14134
2012-12-10,11:00:00,57660,57880,57660,57810,43492
2012-12-10,11:15:00,57810,57860,57760,57780,18296
2012-12-10,11:30:00,57780,57830,57760,57830,7804
2012-12-10,13:45:00,57830,58000,57830,57970,45200
2012-12-10,14:00:00,57970,57970,57910,57910,12424
2012-12-10,14:15:00,57910,57970,57900,57960,11682
2012-12-10,14:30:00,57960,58040,57940,57940,19326
2012-12-10,14:45:00,57940,58030,57940,58010,12348
2012-12-10,15:00:00,58010,58060,57940,57970,38346
2012-12-11,9:15:00,57940,57960,57870,57920,33790
2012-12-11,9:30:00,57920,57950,57880,57880,14860
2012-12-11,9:45:00,57880,57900,57820,57860,17498
2012-12-11,10:00:00,57860,57940,57840,57930,10150
2012-12-11,10:15:00,57930,57930,57880,57900,4634
2012-12-11,10:45:00,57910,57930,57870,57900,8092
2012-12-11,11:00:00,57900,57910,57850,57850,11056
2012-12-11,11:15:00,57850,57890,57840,57860,6468
2012-12-11,11:30:00,57860,57900,57850,57870,7050
2012-12-11,13:45:00,57870,57920,57860,57910,7444
2012-12-11,14:00:00,57910,57960,57910,57920,14606
2012-12-11,14:15:00,57920,57940,57910,57920,7338
2012-12-11,14:30:00,57920,57920,57880,57910,7320
2012-12-11,14:45:00,57910,57910,57860,57870,12116
2012-12-11,15:00:00,57870,57890,57800,57880,38468
2012-12-12,9:15:00,57910,57910,57690,57770,30598
2012-12-12,9:30:00,57770,57770,57700,57740,13216
2012-12-12,9:45:00,57740,57770,57720,57760,10928
2012-12-12,10:00:00,57760,57800,57750,57770,10150
2012-12-12,10:15:00,57770,58030,57760,57990,20510
2012-12-12,10:45:00,57970,57970,57830,57850,15714
2012-12-12,11:00:00,57840,57890,57830,57870,7252
2012-12-12,11:15:00,57870,57880,57820,57820,7402
2012-12-12,11:30:00,57830,57920,57800,57900,13670
2012-12-12,13:45:00,57890,57910,57840,57850,6158
2012-12-12,14:00:00,57850,57870,57820,57840,8010
2012-12-12,14:15:00,57840,57880,57810,57860,8124
2012-12-12,14:30:00,57860,57890,57860,57860,4914
2012-12-12,14:45:00,57860,58000,57860,57950,27686
2012-12-12,15:00:00,57950,58040,57930,57950,33286
2012-12-13,9:15:00,57890,57940,57640,57670,57082
2012-12-13,9:30:00,57670,57670,57540,57600,32444
2012-12-13,9:45:00,57600,57640,57510,57580,25790
2012-12-13,10:00:00,57580,57610,57540,57560,18912
2012-12-13,10:15:00,57560,57600,57500,57590,18948
2012-12-13,10:45:00,57600,57620,57560,57600,15248
2012-12-13,11:00:00,57600,57650,57580,57620,13200
2012-12-13,11:15:00,57620,57630,57600,57610,8020
2012-12-13,11:30:00,57610,57620,57580,57590,5704
2012-12-13,13:45:00,57580,57610,57580,57610,8322
2012-12-13,14:00:00,57620,57700,57610,57640,20260
2012-12-13,14:15:00,57640,57650,57610,57630,10700
2012-12-13,14:30:00,57630,57650,57550,57550,12134
2012-12-13,14:45:00,57550,57620,57550,57610,10924
2012-12-13,15:00:00,57610,57640,57580,57590,18730
2012-12-14,9:15:00,57460,57660,57450,57620,30422
2012-12-14,9:30:00,57620,57690,57610,57660,14638
2012-12-14,9:45:00,57660,57680,57640,57670,12680
2012-12-14,10:00:00,57670,57820,57660,57800,28962
2012-12-14,10:15:00,57800,57870,57770,57820,19788
2012-12-14,10:45:00,57820,57910,57780,57870,25456
2012-12-14,11:00:00,57870,57890,57790,57820,15226
2012-12-14,11:15:00,57820,57820,57750,57790,16976
2012-12-14,11:30:00,57780,57810,57680,57700,23042
2012-12-14,13:45:00,57780,57910,57620,57650,39542
2012-12-14,14:00:00,57650,57700,57610,57690,18740
2012-12-14,14:15:00,57690,57720,57560,57640,32400
2012-12-14,14:30:00,57630,57690,57610,57660,17272
2012-12-14,14:45:00,57670,57800,57640,57790,26098
2012-12-14,15:00:00,57790,57830,57730,57820,25834
2012-12-17,9:15:00,57690,57690,57460,57610,50760
2012-12-17,9:30:00,57610,57730,57570,57720,34634
2012-12-17,9:45:00,57720,58050,57710,57820,59108
2012-12-17,10:00:00,57820,57920,57800,57860,15512
2012-12-17,10:15:00,57870,57900,57850,57880,8750
2012-12-17,10:45:00,57870,57880,57780,57790,10910
2012-12-17,11:00:00,57790,57810,57770,57800,9534
2012-12-17,11:15:00,57800,57910,57790,57900,13794
2012-12-17,11:30:00,57910,58190,57870,58140,43900
2012-12-17,13:45:00,58150,58180,58050,58080,25098
2012-12-17,14:00:00,58080,58110,58070,58080,8472
2012-12-17,14:15:00,58080,58200,58070,58160,24968
2012-12-17,14:30:00,58170,58170,57940,57950,29498
2012-12-17,14:45:00,57950,58080,57920,58070,17666
2012-12-17,15:00:00,58070,58110,58020,58100,33060
2012-12-18,9:15:00,57990,58120,57890,58060,33688
2012-12-18,9:30:00,58060,58130,57980,57980,20502
2012-12-18,9:45:00,57980,58030,57930,58000,17090
2012-12-18,10:00:00,58000,58090,58000,58040,14324
2012-12-18,10:15:00,58040,58070,58000,58000,9244
2012-12-18,10:45:00,58000,58020,57960,57980,13134
2012-12-18,11:00:00,57970,58000,57960,57990,5866
2012-12-18,11:15:00,57980,58040,57980,58010,7306
2012-12-18,11:30:00,58010,58120,58010,58040,22192
2012-12-18,13:45:00,58070,58120,57950,57950,18862
2012-12-18,14:00:00,57950,57960,57790,57810,37802
2012-12-18,14:15:00,57810,57840,57750,57810,18430
2012-12-18,14:30:00,57810,57880,57790,57830,13370
2012-12-18,14:45:00,57830,57850,57790,57810,10906
2012-12-18,15:00:00,57810,57880,57790,57870,21872
2012-12-19,9:15:00,57810,57820,57670,57710,36764
2012-12-19,9:30:00,57710,57800,57710,57740,14458
2012-12-19,9:45:00,57740,57770,57690,57700,13060
2012-12-19,10:00:00,57700,57700,57600,57600,23456
2012-12-19,10:15:00,57600,57690,57560,57660,19634
2012-12-19,10:45:00,57670,57680,57600,57610,11228
2012-12-19,11:00:00,57610,57630,57580,57620,10590
2012-12-19,11:15:00,57620,57640,57610,57630,5316
2012-12-19,11:30:00,57620,57620,57530,57600,12874
2012-12-19,13:45:00,57590,57650,57580,57630,13162
2012-12-19,14:00:00,57630,57640,57610,57620,4226
2012-12-19,14:15:00,57620,57650,57610,57640,10770
2012-12-19,14:30:00,57650,57670,57620,57640,9200
2012-12-19,14:45:00,57640,57650,57610,57620,11726
2012-12-19,15:00:00,57620,57670,57590,57640,23396
2012-12-20,9:15:00,57220,57240,57120,57190,54182
2012-12-20,9:30:00,57190,57190,57120,57130,29312
2012-12-20,9:45:00,57130,57160,57060,57090,26896
2012-12-20,10:00:00,57100,57110,56980,56990,36010
2012-12-20,10:15:00,56990,57010,56930,56940,36604
2012-12-20,10:45:00,56910,56980,56900,56970,24048
2012-12-20,11:00:00,56960,56960,56920,56940,12734
2012-12-20,11:15:00,56940,56940,56830,56850,24874
2012-12-20,11:30:00,56840,56860,56790,56790,19908
2012-12-20,13:45:00,56780,56810,56680,56770,32054
2012-12-20,14:00:00,56770,56810,56750,56770,18852
2012-12-20,14:15:00,56770,56890,56770,56860,26332
2012-12-20,14:30:00,56860,56910,56820,56830,19470
2012-12-20,14:45:00,56830,56880,56830,56880,10128
2012-12-20,15:00:00,56890,56960,56860,56880,31376
2012-12-21,9:15:00,56360,56810,56360,56700,90014
2012-12-21,9:30:00,56700,56710,56610,56680,28438
2012-12-21,9:45:00,56670,56680,56550,56570,33142
2012-12-21,10:00:00,56570,56670,56560,56660,22036
2012-12-21,10:15:00,56660,56720,56630,56670,19496
2012-12-21,10:45:00,56660,56670,56570,56620,24498
2012-12-21,11:00:00,56620,56660,56600,56630,11762
2012-12-21,11:15:00,56640,56690,56600,56640,16598
2012-12-21,11:30:00,56640,56670,56600,56610,10738
2012-12-21,13:45:00,56580,56710,56580,56680,21220
2012-12-21,14:00:00,56680,56740,56670,56730,13992
2012-12-21,14:15:00,56730,56760,56710,56740,15458
2012-12-21,14:30:00,56750,56840,56720,56800,23294
2012-12-21,14:45:00,56800,56810,56770,56790,17636
2012-12-21,15:00:00,56790,56800,56720,56760,36796
2012-12-24,9:15:00,56720,57040,56720,56990,47936
2012-12-24,9:30:00,56990,57010,56920,56950,14594
2012-12-24,9:45:00,56950,56990,56900,56980,14700
2012-12-24,10:00:00,56980,56990,56940,56990,10090
2012-12-24,10:15:00,57000,57020,56890,56890,12852
2012-12-24,10:45:00,56900,56920,56870,56910,9008
2012-12-24,11:00:00,56910,56990,56910,56940,12826
2012-12-24,11:15:00,56940,56980,56930,56930,5952
2012-12-24,11:30:00,56930,56980,56930,56940,8082
2012-12-24,13:45:00,56950,56980,56920,56940,6476
2012-12-24,14:00:00,56940,57050,56920,57050,17264
2012-12-24,14:15:00,57050,57080,56980,56990,12928
2012-12-24,14:30:00,56990,56990,56950,56970,5230
2012-12-24,14:45:00,56970,56990,56940,56970,8874
2012-12-24,15:00:00,56980,56990,56840,56850,24924
2012-12-25,9:15:00,56770,56840,56720,56730,28766
2012-12-25,9:30:00,56730,56800,56710,56790,14812
2012-12-25,9:45:00,56790,56830,56780,56790,10824
2012-12-25,10:00:00,56790,56890,56790,56860,17468
2012-12-25,10:15:00,56860,56890,56840,56840,9990
2012-12-25,10:45:00,56860,56920,56840,56840,15288
2012-12-25,11:00:00,56840,56860,56810,56850,17616
2012-12-25,11:15:00,56850,56870,56830,56840,29598
2012-12-25,11:30:00,56840,57130,56830,57110,44466
2012-12-25,13:45:00,57140,57180,57060,57090,33112
2012-12-25,14:00:00,57090,57150,57080,57130,16650
2012-12-25,14:15:00,57130,57140,57060,57080,11834
2012-12-25,14:30:00,57080,57140,57060,57090,12072
2012-12-25,14:45:00,57090,57110,57030,57060,18668
2012-12-25,15:00:00,57050,57080,57000,57070,24634
2012-12-26,9:15:00,57080,57170,57020,57140,30268
2012-12-26,9:30:00,57140,57210,57120,57180,27466
2012-12-26,9:45:00,57180,57190,57150,57170,8256
2012-12-26,10:00:00,57170,57190,57160,57180,7094
2012-12-26,10:15:00,57180,57180,57090,57110,13298
2012-12-26,10:45:00,57110,57140,57110,57120,7156
2012-12-26,11:00:00,57130,57160,57110,57150,8006
2012-12-26,11:15:00,57150,57160,57100,57130,7832
2012-12-26,11:30:00,57130,57130,57100,57100,7466
2012-12-26,13:45:00,57100,57110,57050,57110,10730
2012-12-26,14:00:00,57110,57130,57090,57090,5770
2012-12-26,14:15:00,57090,57120,57070,57110,6680
2012-12-26,14:30:00,57110,57110,57070,57090,6222
2012-12-26,14:45:00,57080,57090,56990,57050,15170
2012-12-26,15:00:00,57050,57130,57050,57120,18898
2012-12-27,9:15:00,57260,57500,57240,57480,53406
2012-12-27,9:30:00,57480,57550,57430,57460,37182
2012-12-27,9:45:00,57470,57670,57450,57620,40368
2012-12-27,10:00:00,57620,57630,57460,57510,29480
2012-12-27,10:15:00,57510,57520,57420,57450,17258
2012-12-27,10:45:00,57450,57490,57430,57450,9212
2012-12-27,11:00:00,57450,57450,57390,57400,16662
2012-12-27,11:15:00,57400,57520,57400,57460,17518
2012-12-27,11:30:00,57470,57470,57350,57390,15876
2012-12-27,13:45:00,57380,57460,57380,57400,17180
2012-12-27,14:00:00,57400,57430,57360,57410,9404
2012-12-27,14:15:00,57410,57430,57390,57420,8422
2012-12-27,14:30:00,57420,57440,57370,57430,10354
2012-12-27,14:45:00,57430,57430,57370,57370,11082
2012-12-27,15:00:00,57370,57490,57350,57470,28526
2012-12-28,9:15:00,57590,57730,57570,57690,32028
2012-12-28,9:30:00,57690,57700,57590,57640,13852
2012-12-28,9:45:00,57630,57650,57560,57600,12312
2012-12-28,10:00:00,57600,57620,57550,57570,11986
2012-12-28,10:15:00,57570,57600,57550,57600,9766
2012-12-28,10:45:00,57600,57600,57530,57580,10322
2012-12-28,11:00:00,57580,57640,57570,57610,13418
2012-12-28,11:15:00,57600,57640,57580,57610,7462
2012-12-28,11:30:00,57620,57660,57600,57600,8688
2012-12-28,13:45:00,57620,57640,57590,57600,8622
2012-12-28,14:00:00,57600,57610,57470,57490,23446
2012-12-28,14:15:00,57490,57510,57470,57490,9520
2012-12-28,14:30:00,57480,57530,57480,57520,8830
2012-12-28,14:45:00,57520,57580,57520,57570,10412
2012-12-28,15:00:00,57570,57620,57540,57610,20130
2012-12-31,9:15:00,57530,57560,57390,57500,29434
2012-12-31,9:30:00,57500,57620,57490,57590,12726
2012-12-31,9:45:00,57580,57650,57560,57580,13048
2012-12-31,10:00:00,57580,57680,57580,57680,11108
2012-12-31,10:15:00,57680,57770,57680,57700,16472
2012-12-31,10:45:00,57700,57750,57690,57740,10484
2012-12-31,11:00:00,57730,57810,57720,57780,9836
2012-12-31,11:15:00,57780,57900,57770,57860,22020
2012-12-31,11:30:00,57860,57900,57850,57890,13972
2012-12-31,13:45:00,57890,57960,57860,57900,19100
2012-12-31,14:00:00,57900,57920,57630,57720,27628
2012-12-31,14:15:00,57720,57820,57700,57780,12396
2012-12-31,14:30:00,57780,57820,57770,57820,8982
2012-12-31,14:45:00,57820,57880,57810,57810,14404
2012-12-31,15:00:00,57810,57810,57750,57790,23828
2013-1-4,9:15:00,58450,58480,58240,58380,76130
2013-1-4,9:30:00,58380,58390,58260,58350,24300
2013-1-4,9:45:00,58360,58360,58260,58270,19208
2013-1-4,10:00:00,58270,58290,58140,58200,24980
2013-1-4,10:15:00,58200,58230,58190,58200,7010
2013-1-4,10:45:00,58200,58230,58150,58210,15896
2013-1-4,11:00:00,58210,58270,58200,58270,10904
2013-1-4,11:15:00,58270,58280,58160,58180,7708
2013-1-4,11:30:00,58180,58250,58180,58230,7610
2013-1-4,13:45:00,58220,58230,58180,58200,8074
2013-1-4,14:00:00,58200,58230,58190,58230,9358
2013-1-4,14:15:00,58230,58250,58190,58200,7614
2013-1-4,14:30:00,58200,58290,58190,58270,11614
2013-1-4,14:45:00,58260,58300,58230,58250,12284
2013-1-4,15:00:00,58250,58300,58210,58250,19940
2013-1-7,9:15:00,58230,58280,58080,58230,31356
2013-1-7,9:30:00,58230,58260,58160,58160,14234
2013-1-7,9:45:00,58170,58240,58150,58240,10618
2013-1-7,10:00:00,58240,58250,58170,58190,12200
2013-1-7,10:15:00,58180,58210,58170,58210,5536
2013-1-7,10:45:00,58220,58330,58210,58290,20892
2013-1-7,11:00:00,58300,58320,58260,58280,10840
2013-1-7,11:15:00,58280,58310,58270,58290,7650
2013-1-7,11:30:00,58290,58310,58270,58300,6098
2013-1-7,13:45:00,58260,58260,58170,58190,21730
2013-1-7,14:00:00,58190,58210,58130,58180,16240
2013-1-7,14:15:00,58190,58190,58110,58140,13014
2013-1-7,14:30:00,58140,58170,58130,58170,6120
2013-1-7,14:45:00,58160,58180,58050,58080,15404
2013-1-7,15:00:00,58080,58160,57970,58150,31652
2013-1-8,9:15:00,58200,58330,58200,58310,28334
2013-1-8,9:30:00,58310,58310,58220,58280,17362
2013-1-8,9:45:00,58280,58300,58250,58250,9570
2013-1-8,10:00:00,58240,58280,58220,58220,12696
2013-1-8,10:15:00,58220,58230,58040,58060,25566
2013-1-8,10:45:00,58070,58170,58070,58150,13750
2013-1-8,11:00:00,58150,58220,58130,58220,12988
2013-1-8,11:15:00,58230,58360,58220,58360,27482
2013-1-8,11:30:00,58350,58360,58280,58310,18398
2013-1-8,13:45:00,58260,58300,58250,58280,11622
2013-1-8,14:00:00,58280,58290,58260,58260,5458
2013-1-8,14:15:00,58260,58280,58250,58270,6878
2013-1-8,14:30:00,58270,58270,58190,58200,11768
2013-1-8,14:45:00,58200,58220,58170,58210,10964
2013-1-8,15:00:00,58210,58260,58210,58220,20982
2013-1-9,9:15:00,58240,58270,58170,58210,16168
2013-1-9,9:30:00,58210,58210,58090,58130,17300
2013-1-9,9:45:00,58130,58210,58120,58200,9502
2013-1-9,10:00:00,58200,58200,58150,58170,8096
2013-1-9,10:15:00,58170,58190,58140,58180,5768
2013-1-9,10:45:00,58180,58210,58170,58190,12292
2013-1-9,11:00:00,58190,58200,58170,58190,3982
2013-1-9,11:15:00,58190,58230,58170,58200,7068
2013-1-9,11:30:00,58200,58200,58160,58170,5730
2013-1-9,13:45:00,58170,58200,58160,58190,5000
2013-1-9,14:00:00,58190,58210,58170,58190,7524
2013-1-9,14:15:00,58190,58190,58130,58160,13016
2013-1-9,14:30:00,58160,58180,58140,58170,8096
2013-1-9,14:45:00,58170,58210,58160,58210,9860
2013-1-9,15:00:00,58210,58250,58180,58240,14268
2013-1-10,9:15:00,58190,58220,58120,58160,16968
2013-1-10,9:30:00,58160,58290,58150,58260,14898
2013-1-10,9:45:00,58260,58330,58240,58280,11620
2013-1-10,10:00:00,58280,58300,58250,58250,7794
2013-1-10,10:15:00,58260,58390,58260,58350,27948
2013-1-10,10:45:00,58360,58370,58290,58330,11088
2013-1-10,11:00:00,58320,58330,58290,58300,6252
2013-1-10,11:15:00,58300,58330,58300,58330,4254
2013-1-10,11:30:00,58330,58340,58310,58330,4594
2013-1-10,13:45:00,58350,58460,58350,58390,28864
2013-1-10,14:00:00,58390,58430,58310,58370,25870
2013-1-10,14:15:00,58370,58440,58370,58420,12784
2013-1-10,14:30:00,58420,58420,58360,58370,9220
2013-1-10,14:45:00,58370,58570,58370,58560,47162
2013-1-10,15:00:00,58560,58700,58540,58670,50652
2013-1-11,9:15:00,58690,58850,58660,58730,41570
2013-1-11,9:30:00,58730,58750,58580,58640,26350
2013-1-11,9:45:00,58650,58670,58570,58600,20524
2013-1-11,10:00:00,58600,58620,58560,58600,20218
2013-1-11,10:15:00,58600,58610,58530,58560,14802
2013-1-11,10:45:00,58560,58650,58510,58640,21916
2013-1-11,11:00:00,58650,58720,58650,58680,19372
2013-1-11,11:15:00,58690,58690,58610,58640,14286
2013-1-11,11:30:00,58630,58650,58600,58620,7474
2013-1-11,13:45:00,58610,58610,58450,58450,29550
2013-1-11,14:00:00,58450,58520,58450,58450,15852
2013-1-11,14:15:00,58450,58470,58410,58430,13936
2013-1-11,14:30:00,58440,58480,58340,58340,18650
2013-1-11,14:45:00,58340,58420,58340,58360,15642
2013-1-11,15:00:00,58360,58420,58350,58360,21688
2013-1-14,9:15:00,58250,58400,58250,58370,38588
2013-1-14,9:30:00,58380,58380,58280,58280,17056
2013-1-14,9:45:00,58290,58320,58260,58310,12548
2013-1-14,10:00:00,58300,58320,58280,58280,9036
2013-1-14,10:15:00,58280,58310,58240,58300,11522
2013-1-14,10:45:00,58320,58360,58290,58340,10662
2013-1-14,11:00:00,58340,58340,58310,58330,7942
2013-1-14,11:15:00,58340,58390,58330,58350,18296
2013-1-14,11:30:00,58350,58470,58350,58440,18588
2013-1-14,13:45:00,58450,58490,58440,58470,13472
2013-1-14,14:00:00,58470,58620,58470,58530,22636
2013-1-14,14:15:00,58530,58540,58480,58500,10338
2013-1-14,14:30:00,58490,58510,58470,58480,8824
2013-1-14,14:45:00,58480,58500,58430,58440,13452
2013-1-14,15:00:00,58440,58490,58430,58450,21602
2013-1-15,9:15:00,58200,58230,58040,58120,43454
2013-1-15,9:30:00,58120,58160,58090,58150,14340
2013-1-15,9:45:00,58140,58210,58140,58180,12982
2013-1-15,10:00:00,58180,58200,58140,58140,9004
2013-1-15,10:15:00,58140,58140,58090,58110,18302
2013-1-15,10:45:00,58120,58200,58110,58180,11776
2013-1-15,11:00:00,58180,58190,58110,58150,9000
2013-1-15,11:15:00,58150,58170,58140,58140,6238
2013-1-15,11:30:00,58140,58150,58120,58120,8044
2013-1-15,13:45:00,58100,58100,57840,57930,41030
2013-1-15,14:00:00,57930,57950,57850,57850,20592
2013-1-15,14:15:00,57850,57920,57830,57900,20236
2013-1-15,14:30:00,57900,57900,57840,57850,13764
2013-1-15,14:45:00,57850,57940,57790,57790,20470
2013-1-15,15:00:00,57790,57820,57640,57670,49844
2013-1-16,9:15:00,57880,57970,57840,57910,33948
2013-1-16,9:30:00,57920,57930,57870,57910,11202
2013-1-16,9:45:00,57910,58030,57880,58000,18452
2013-1-16,10:00:00,58000,58090,57970,57990,25218
2013-1-16,10:15:00,57990,58070,57980,58070,11534
2013-1-16,10:45:00,58070,58090,58010,58070,12482
2013-1-16,11:00:00,58070,58070,58010,58020,8490
2013-1-16,11:15:00,58020,58040,58020,58020,4118
2013-1-16,11:30:00,58020,58020,57960,58000,12576
2013-1-16,13:45:00,57860,57960,57780,57950,32326
2013-1-16,14:00:00,57940,57960,57860,57880,18124
2013-1-16,14:15:00,57870,57930,57870,57900,8914
2013-1-16,14:30:00,57890,57900,57830,57870,11376
2013-1-16,14:45:00,57870,57980,57860,57970,13360
2013-1-16,15:00:00,57960,58070,57920,57920,31880
2013-1-17,9:15:00,57880,57900,57650,57700,42796
2013-1-17,9:30:00,57700,57750,57700,57730,9410
2013-1-17,9:45:00,57730,57740,57690,57730,13360
2013-1-17,10:00:00,57730,57770,57720,57730,9188
2013-1-17,10:15:00,57730,57740,57670,57680,13312
2013-1-17,10:45:00,57670,57700,57630,57660,21616
2013-1-17,11:00:00,57660,57700,57650,57680,10492
2013-1-17,11:15:00,57680,57680,57650,57660,6352
2013-1-17,11:30:00,57660,57690,57610,57680,12468
2013-1-17,13:45:00,57570,57650,57560,57630,19160
2013-1-17,14:00:00,57630,57720,57620,57690,14456
2013-1-17,14:15:00,57690,57760,57690,57700,14212
2013-1-17,14:30:00,57700,57740,57680,57730,8696
2013-1-17,14:45:00,57740,57750,57710,57730,8142
2013-1-17,15:00:00,57720,57740,57700,57720,19634
2013-1-18,9:15:00,58140,58260,58120,58230,37566
2013-1-18,9:30:00,58230,58250,58170,58200,16080
2013-1-18,9:45:00,58200,58230,58160,58180,11818
2013-1-18,10:00:00,58180,58220,58180,58190,7888
2013-1-18,10:15:00,58190,58230,58140,58160,15128
2013-1-18,10:45:00,58160,58180,58090,58140,12746
2013-1-18,11:00:00,58140,58160,58120,58130,6212
2013-1-18,11:15:00,58130,58160,58100,58150,8142
2013-1-18,11:30:00,58150,58170,58140,58160,6786
2013-1-18,13:45:00,58160,58430,58160,58290,39318
2013-1-18,14:00:00,58300,58330,58270,58300,14756
2013-1-18,14:15:00,58300,58320,58250,58310,13162
2013-1-18,14:30:00,58320,58330,58290,58300,8576
2013-1-18,14:45:00,58300,58360,58290,58350,14946
2013-1-18,15:00:00,58360,58410,58340,58370,34174
2013-1-21,9:15:00,58340,58340,58230,58310,20788
2013-1-21,9:30:00,58310,58350,58290,58300,10142
2013-1-21,9:45:00,58300,58310,58220,58270,12370
2013-1-21,10:00:00,58270,58290,58260,58290,5384
2013-1-21,10:15:00,58290,58300,58270,58280,4198
2013-1-21,10:45:00,58270,58280,58200,58230,11370
2013-1-21,11:00:00,58230,58250,58220,58240,5442
2013-1-21,11:15:00,58240,58270,58220,58250,5360
2013-1-21,11:30:00,58250,58270,58240,58250,7442
2013-1-21,13:45:00,58240,58240,58210,58210,8418
2013-1-21,14:00:00,58210,58250,58200,58230,7230
2013-1-21,14:15:00,58230,58250,58220,58230,4510
2013-1-21,14:30:00,58230,58250,58220,58240,3064
2013-1-21,14:45:00,58240,58240,58200,58210,7672
2013-1-21,15:00:00,58210,58230,58170,58200,16784
2013-1-22,9:15:00,58300,58490,58270,58450,39498
2013-1-22,9:30:00,58450,58480,58430,58470,14742
2013-1-22,9:45:00,58470,58480,58440,58470,10568
2013-1-22,10:00:00,58470,58540,58440,58470,18376
2013-1-22,10:15:00,58470,58550,58440,58530,13254
2013-1-22,10:45:00,58570,58580,58500,58520,22894
2013-1-22,11:00:00,58510,58560,58510,58560,12456
2013-1-22,11:15:00,58560,58680,58550,58650,24874
2013-1-22,11:30:00,58650,58670,58620,58670,12738
2013-1-22,13:45:00,58650,58690,58640,58660,13058
